sira,sure,ayet,metin,hoca
2657,22,62,"That (is so) Allah, He is The Truth; and whatever they invoke apart from Him, that is the untruth. And surely Allah He is The Ever-Exalted, The Ever-Great.",Mahmoud Ghali
2658,22,63,"Have you not seen that Allah has sent down from the heaven water; so (in the morning) the earth becomes verdant? Surely Allah is Ever-Kind, Ever-Congnizant.",Mahmoud Ghali
2659,22,64,"To Him belongs whatever is in the heavens and whatever is in the earth; and surely Allah, He is indeed The Ever-Affluent, (Literally: The Ever-Rich) The Ever-Praiseworthy.",Mahmoud Ghali
2660,22,65,"Have you not seen that Allah has subjected to you whatever is in the earth and the ships to run upon the sea (Literally: in the sea) at His Command, and He holds back the heaven so that it should not fall down upon the earth except by His permission? Surely Allah is indeed to mankind Ever-Compassionate, Ever-Merciful.",Mahmoud Ghali
2661,22,66,"And He is (The One) Who has given life to you; (i. e., mankind) thereafter He makes you to die; thereafter He will give you life. Surely man is indeed most disbelieving (Or: ungrateful).",Mahmoud Ghali
2662,22,67,"For every nation We have made a ritual that they are to celebrate (Literally: ritualizing it). So definitely do not let them contend with you about the Command, and call (mankind) to your Lord. Surely you are indeed upon a straight guidance.",Mahmoud Ghali
2663,22,68,"And in case they dispute with you, then say, "" Allah knows best whatever you do. """,Mahmoud Ghali
2664,22,69,Allah will judge between you on the Day of the Resurrection concerning that wherein you used to differ.,Mahmoud Ghali
2665,22,70,Did you not know that Allah knows whatever is in the heaven and the earth? Surely that is in a Book; surely that for Allah is an easy (thing).,Mahmoud Ghali
2666,22,71,"And they worship, apart from Allah, that whereon He has not been sending (any) all-binding authority and that whereof they have no knowledge; and in no way will there be for the unjust any ready vindicator.",Mahmoud Ghali
2667,22,72,"And when Our ayat (Verse, signs) are recited to them, supremely evident (signs), you recognise in the faces of the ones who have disbelieved maleficent (denial); they almost attack the ones who recite to them Our signs. Say, ""Shall I then fully inform you of an eviler (thing) than that? (Literally: those ""things"") The fire, Allah has promised it for the ones who disbelieved, and miserable is the Destiny!""",Mahmoud Ghali
2668,22,73,"O you mankind, a similitude is struck; so listen to it. Surely the ones whom you invoke apart from Allah will never create a fly, even if they gathered together for (the purpose); and in case a fly should rob them of anything, they would not be able to rescue it from him. Weak (indeed) are the seeker and the sought!",Mahmoud Ghali
2669,22,74,"In no way have they estimated Allah His true estimation; surely Allah is indeed Ever-Powerful, Ever-Mighty.",Mahmoud Ghali
2670,22,75,"Allah elects of the angels Messengers and of mankind; (Messengers); surely Allah is Ever-Hearing, Ever-Beholding.",Mahmoud Ghali
2671,22,76,"He knows whatever is before (Literally: between their hands) them and whatever is behind them, and to Allah all Commands are returned.",Mahmoud Ghali
2672,22,77,"O you who have believed, bow down, and prostrate yourselves, and worship your Lord, and perform charity that possibly you would prosper. A prostration is to be performed here",Mahmoud Ghali
2673,22,78,"And strive for Allah as is the true striving for Him. He is (The One) Who has selected you, and in no way has (He) made for you (any) restriction in the religion, (being) the creed of your fatherIbrahîm (Abraham). He is (The One) Who has named you Muslims earlier and in this (Book) that the Messenger may be a constant witness against you, and that you may be constant witnesses against mankind. So keep up the prayer, and bring the Zakat (i.e., pay the poor-dues) and adhere firmly to Allah; He is your Patronizer; so how favorable is The Patronizer, and how favorable is The Ready Vindicator!",Mahmoud Ghali
2674,23,1,The believers have already prospered.,Mahmoud Ghali
2675,23,2,The ones who in their prayer are submissive.,Mahmoud Ghali
2676,23,3,And the ones who from idle talk are veering away.,Mahmoud Ghali
2677,23,4,"And the ones who at giving the Zakat (i. e., paying the poor-dues) are active. (Literally: are performers)",Mahmoud Ghali
2678,23,5,And the ones who are preservers of their private parts-,Mahmoud Ghali
2679,23,6,"Except from their spouses and what their right hands possess, then surely they are not blameworthy. (literally: other than being blameworthy)",Mahmoud Ghali
2680,23,7,"Then whoever inequitably seeks beyond that, then those are the aggressors themselves-",Mahmoud Ghali
2681,23,8,And they are the ones who pay heed to their deposits and their covenant.,Mahmoud Ghali
2682,23,9,And they are the ones who preserve their prayers.,Mahmoud Ghali
2683,23,10,They are those (who are) the inheritors.,Mahmoud Ghali
2684,23,11,Who will inherit Paradise. They are therein eternally (abiding).,Mahmoud Ghali
2685,23,12,And indeed We already created man of an extraction of clay.,Mahmoud Ghali
2686,23,13,"Thereafter We made him a sperm-drop, in an established residence.",Mahmoud Ghali
2687,23,14,"Thereafter We created the sperm-drop into a clot, (Or: embryo) then We created the clot into a chewed up morsel, then We created the chewed up morsel into bones, then We dressed the bones (in) flesh; thereafter We brought him into being as another creation. So Supremely Blessed be Allah, The Fairest of creators.",Mahmoud Ghali
2688,23,15,Thereafter surely after that you will indeed die (Literally: be dead),Mahmoud Ghali
2689,23,16,Thereafter on the Day of the Resurrection you will surely be made to rise again.,Mahmoud Ghali
2690,23,17,And indeed We already created above you seven roads; and in no way have We been heedless of creation.,Mahmoud Ghali
2691,23,18,"And We have sent down from the heaven water in a determined estimate, then We made it to dwell in the earth; and surely We are indeed (the) Determiners over putting it away.",Mahmoud Ghali
2692,23,19,"So We have brought into being for you therewith gardens of palms and vineyards; in them you have many fruits for you, and of them you eat.",Mahmoud Ghali
2693,23,20,"And a tree that comes out (Literally: goes out) from At-Tûr of SaynaÉ (Mount Sinai) that grows fats (i. e., oil) and seasoning for (the) eaters.",Mahmoud Ghali
2694,23,21,"And surely in the cattle (ÉAncam includes cattle, camels, sheep and goats) there is indeed a lesson for you; We make you to drink of what is in their bellies, and many profits (Or: uses) there are in them for you, and of them you eat.",Mahmoud Ghali
2695,23,22,"And upon them, and on the ships you are carried.",Mahmoud Ghali
2696,23,23,"And indeed We already sent Nûh (Noah) to his people. So he said, ""O my people, worship Allah! In no way do you have any god other than He. Will you not then have piety?""",Mahmoud Ghali
2697,23,24,"Then said the chiefs who disbelieved among his people, ""In no way is this anything except a mortal like yourselves, who would like to be graced with (superiority) (Literally: assume graciousness) over you. And if Allah had (so) decided, He would indeed have sent down Angels. In no way did we hear of this among our earliest fathers.",Mahmoud Ghali
2698,23,25,"Decidedly he is nothing except a man (seized) by a madness, so wait on him for a while (of time). """,Mahmoud Ghali
2699,23,26,"He said, ""Lord! Vindicate me for that they cry me lies. """,Mahmoud Ghali
2700,23,27,"So We revealed to him, (saying), ""Work the ship under Our Eyes and Our Revelation; so, when Our Command comes and the oven boils over, then dispatch therein two pairs (Or: spouses) of every kind and your family- except for him against whom the Saying has already gone before. And do not address Me concerning the ones who have done injustice; surely they will be drowned.",Mahmoud Ghali
2701,23,28,"So, when you have leveled yourself on the ship (i. e., boarded the ship) and the ones with you, then say, 'Praise be to Allah, Who has safely delivered us from the unjust people.",Mahmoud Ghali
2702,23,29,"And say, ""Lord! Cause me to descend (or: to ashore) a blessed descent, and You are The Most Charitable of hosts"".",Mahmoud Ghali
2703,23,30,"Surely in that are indeed signs, and decidedly We are (always) indeed trying (mankind).",Mahmoud Ghali
2704,23,31,"Thereafter even after them, We brought into being another generation.",Mahmoud Ghali
2705,23,32,"So We sent among them a Messenger of themselves, (saying), ""Worship Allah! In no way do you have any other god than He. Will you not then have piety?""",Mahmoud Ghali
2706,23,33,"And said the chiefs of his people, who disbelieved and cried lies to the meeting of the Hereafter, and whom We had caused to live in luxury in the present life, (Literally: the lowly life, i. e., the life of this word) ""In no way is this anything except a mortal like yourselves; he eats of whatever you eat and drinks of whatever you drink.",Mahmoud Ghali
2707,23,34,"And indeed in case you obey a mortal like yourselves, lo, surely you will indeed be the losers.",Mahmoud Ghali
2708,23,35,"Does he promise you that when you die and are dust and bones, you will be brought out (of the graves)?",Mahmoud Ghali
2709,23,36,"Away, away with whatever you are promised!",Mahmoud Ghali
2710,23,37,"Decidedly there is nothing except our present life. (Literally: the lowly life, i.e., the life of this word) We die and we live, and in no way will we be made to rise again.",Mahmoud Ghali
2711,23,38,"Decidedly he is nothing except a man who has fabricated against Allah a lie, and in no way will we (become) believers to him. """,Mahmoud Ghali
2712,23,39,"He said, ""Lord! Vindicate me for that they cry me lies. """,Mahmoud Ghali
2713,23,40,"Said He, ""In a little while indeed they will definitely become remorseful. """,Mahmoud Ghali
2714,23,41,"So the Shout took them (away) with the truth, then We made them (as) stubble; so far away (are gone) the unjust people!",Mahmoud Ghali
2715,23,42,"Thereafter even after them, We brought into being other generations.",Mahmoud Ghali
2716,23,43,"In no way does any nation outstrip its term, and in no way are they able to postpone.",Mahmoud Ghali
2717,23,44,"Thereafter we sent Our Messengers intermittently. Whenever its Messenger came to a nation, they cried lies to him. Then We caused some of them to follow others, and We made them (as) discourses, so far away (are gone) a people that do not believe!",Mahmoud Ghali
2718,23,45,"Thereafter We sent Mûsa (Moses) and his brother Harûn (Aaro) with Our signs and an evident, all-binding authority.",Mahmoud Ghali
2719,23,46,"To Firaawn (Pharaoh) and his chiefs. Yet they waxed proud, and they were an exalted people.",Mahmoud Ghali
2720,23,47,"So they said, ""Shall we believe two mortals like ourselves, and their people are our worshipers?""",Mahmoud Ghali
2721,23,48,Then they cried lies to them (both); so they were among the perished.,Mahmoud Ghali
2722,23,49,"And indeed We already brought M?s'a the Book, that possibly they would be (rightly) guided.",Mahmoud Ghali
2723,23,50,"And We made Maryam's (Mary's) son and his mother a sign, and gave an abode to (both of) them upon a mound, with (Literally: owing, comprising) a (refreshing) residence and a profuse (spring).",Mahmoud Ghali
2724,23,51,"""O you the Messengers, eat of the good things, and do righteousness; surely I am Ever-Knowing of whatever you do.",Mahmoud Ghali
2725,23,52,"And surely this nation of yours is one nation, and I am your Lord; so have piety towards Me. """,Mahmoud Ghali
2726,23,53,"Then they cut up their Command among themselves into denominations, (i. e., differed about the command of Allah) each party exulting with whatever they had close to them. (i.e., their tenets)",Mahmoud Ghali
2727,23,54,So leave them out in their perplexity for a while (of time).,Mahmoud Ghali
2728,23,55,Do they reckon that whatever wealth and sons We supply them with.,Mahmoud Ghali
2729,23,56,"We (provide them) swiftly with charitable (benefits)? No indeed, (but) they are not aware.",Mahmoud Ghali
2730,23,57,Surely the ones who are (themselves) timorous in apprehension of their Lord.,Mahmoud Ghali
2731,23,58,And the ones who (themselves) believe in the signs of their Lord.,Mahmoud Ghali
2732,23,59,And the ones who (themselves) do not associate anything with their Lord.,Mahmoud Ghali
2733,23,60,And the ones who bring whatever they bring with hearts tremulous that they are returning to their Lord.,Mahmoud Ghali
2734,23,61,"Those (come) swiftly with charitable (deeds), and they are outstrippers to them.",Mahmoud Ghali
2735,23,62,"And We do not charge any self except to its capacity, and close to Us is a Book pronouncing the Truth, and they will not be done any injustice.",Mahmoud Ghali
2736,23,63,"No indeed, (but) their hearts are in perplexity as to this, and they have deeds other than that (even lesser than that) that they are doing.",Mahmoud Ghali
2737,23,64,"Till when We took the ones who lived in luxury among them (to task) with torment, only then do they (go on) imploring.",Mahmoud Ghali
2738,23,65,"""Do not implore today; surely you will not be vindicated by Us.",Mahmoud Ghali
2739,23,66,"My ayat (Verses, signs) were readily recited to you, yet on your heels you used to turn.",Mahmoud Ghali
2740,23,67,"Waxing proud against it, forsaking it for entertainment. """,Mahmoud Ghali
2741,23,68,"So have they not pondered over the Saying, or did there come to them that which did not come up to their earliest fathers?",Mahmoud Ghali
2742,23,69,Or did they not recognise their Messenger and so denied (Literally: (were) deniers (of his Message) him?,Mahmoud Ghali
2743,23,70,"Or do they say, ""There is madness in him""? No indeed, he has come to them with the Truth, and most of them hate the Truth. (Literally: are haters of the Truth)",Mahmoud Ghali
2744,23,71,"And if the Truth ever followed their prejudices, the heavens and the earth and whoever is therein would indeed have been corrupted. No indeed, We have come up to them with (i.e., brought) their Remembrance, had from their Remembrance they are veering away.",Mahmoud Ghali
2745,23,72,"Or (even) do you ask them for tribute? Yet the (bounteous) tribute of your Lord is more charitable, (i. e., better) and He is The Most Charitable of providers.",Mahmoud Ghali
2746,23,73,And surely you are indeed calling them to a straight Path.,Mahmoud Ghali
2747,23,74,And surely the ones who do not believe in the Hereafter are eschewing the (right) Path.,Mahmoud Ghali
2748,23,75,"And if We had mercy on them and lifted off the adversity that is upon them, they would indeed still insist on blundering in their inordinance.",Mahmoud Ghali
2749,23,76,"And indeed We already took them (to task) with torment, yet in no way did they yield themselves to their Lord, and in no way did they supplicate (Him).",Mahmoud Ghali
2750,23,77,"Until, when We open upon them a gate of (Literally: owning, comprising) strict torment, only then are they dumbfounded at it.",Mahmoud Ghali
2751,23,78,"And He is The One Who brought into being for you hearing, and beholdings (i. e., eyesights) and heart-sights; (Or: perception) little do you thank (Him)!",Mahmoud Ghali
2752,23,79,"And He is The One Who has propagated you in the earth, and to Him you will be mustered.",Mahmoud Ghali
2753,23,80,"And He is The One Who gives life and makes to die, and to Him belongs the alternation of night and daytime; will you then not consider?.",Mahmoud Ghali
2754,23,81,"No indeed, (but) they said the like of what the earliest (people) said.",Mahmoud Ghali
2755,23,82,"They said, ""When we die and are dust and bones, will we indeed be made to rise up again?",Mahmoud Ghali
2756,23,83,"Indeed we and our fathers have already been promised this earlier; decidedly this is nothing except myths of the earliest (people). """,Mahmoud Ghali
2757,23,84,"Say, ""To whom does the earth belong, and whoever is in it, in case you know?""",Mahmoud Ghali
2758,23,85,"They will say, ""To Allah. "" Say, ""Will you not then be mindful?""",Mahmoud Ghali
2759,23,86,"Say, ""Who is The Lord of the seven heavens and The Lord of the Ever-Magnificent Throne ?""",Mahmoud Ghali
2760,23,87,"They will say, ""To Allah (all that belongs). "" Say, ""Will you not then be pious?""",Mahmoud Ghali
2761,23,88,"Say, ""In whose hand is the dominion of everything, and He gives neighborly (protection), and He is not given neighborly (protection by anyone), in case you know?""",Mahmoud Ghali
2762,23,89,"They will say, ""To Allah (all that belongs). "" Say, ""However then are you bewitched?""",Mahmoud Ghali
2763,23,90,"No indeed, (but) We have come up to them with (i. e., because) the Truth, and surely they are indeed liars.",Mahmoud Ghali
2764,23,91,"In no way has Allah taken to Him any child, and in no way has there been with Him any god. Lo, for that each god would indeed have gone away with whatever he created, and some of them would indeed have exalted themselves over others. (Literally: over some (others) All Extolment be to Allah over whatever they describe.",Mahmoud Ghali
2765,23,92,The Knower of the Unseen and the Witnessed; so Supremely Exalted be He above whatever they associate (with Him)!.,Mahmoud Ghali
2766,23,93,"Say, ""Lord, in case You ever definitely show me what they are promised.",Mahmoud Ghali
2767,23,94,"Lord, then do not make me among the unjust people. """,Mahmoud Ghali
2768,23,95,"And surely We are indeed the Determiners over showing you (i. e., the Prophet) whatever We promise them.",Mahmoud Ghali
2769,23,96,"Repel the odious (act) with that which is fairest. We, Ever We, know best whatever they describe.",Mahmoud Ghali
2770,23,97,"And say, ""Lord, I take refuge in You from the promptings of Ash-Shayatîn, (The ever-vicious (ones), i. e., the devils).",Mahmoud Ghali
2771,23,98,"And I take refuge in You, Lord, that they should not be present with me. """,Mahmoud Ghali
2772,23,99,"Until, when death comes to one of them, he says, "" Lord! Return (The pronoun (attached to the verb) is plural; i. e., let the angels return me) me.",Mahmoud Ghali
2773,23,100,"That possibly I will do righteousness in that which I have left (behind). "" Not at all! surely it is (only) a word he says, and beyond them (i.e., all mankind) is an isthmus until the Day they are made to rise again.",Mahmoud Ghali
2774,23,101,"Then when the Trumpet is blown, upon that Day there will be no consanguity (any more) among them, nor will they ask one another.",Mahmoud Ghali
2775,23,102,"So he whose scales weigh heavy, then those are they who are the prosperers.",Mahmoud Ghali
2776,23,103,"And he whose scales weigh light, then those are the ones who have lost their (own) selves in Hell eternally (abiding).",Mahmoud Ghali
2777,23,104,"The Fire is searing their faces, and they are therein glumly glowering.",Mahmoud Ghali
2778,23,105,"""Were not My ayat (Verses, signs) recited to you, yet you used to cry them lies?""",Mahmoud Ghali
2779,23,106,"They will say, ""Our Lord, our wretchedness has overcome us, and we were an erring people.",Mahmoud Ghali
2780,23,107,"Our Lord, bring us (forth) out of it! So, in case we go back (to disbelief) then surely we will be unjust. """,Mahmoud Ghali
2781,23,108,"He will say, ""Begone into it spurned, and do not speak to Me.",Mahmoud Ghali
2782,23,109,"Surely there was a group of My bondmen who said, Our Lord, we believe, so forgive us and have mercy on us, and You are The Most Charitable of the merciful. '",Mahmoud Ghali
2783,23,110,"Yet, you took them to yourselves (as a target) for scoffing, till they made you forget My Remembrance, and you used to laugh at them.",Mahmoud Ghali
2784,23,111,"Surely today, I have recompensed them for that they (endured) patiently; (and) (i. e., because) they are the ones who are triumphant.""",Mahmoud Ghali
2785,23,112,"He Allah) will say, ""How long have you lingered in the earth, by number of years?""",Mahmoud Ghali
2786,23,113,"They will say, ""We have lingered a day, or part (Literally: Some (part) of a day, so ask the numberers. """,Mahmoud Ghali
2787,23,114,"He will say, ""You have decidedly lingered (nothing) except a little, if (only) you knew.",Mahmoud Ghali
2788,23,115,"Did you then reckon that We created you only for sport and that you would not be returned to Us?""",Mahmoud Ghali
2789,23,116,"Then Supremely Exalted be Allah, The King, The Truth! There is no god except He, The Lord of the Honorable Throne.",Mahmoud Ghali
2790,23,117,"And whoever invokes another god with Allah, whereof he has no proof, then surely his reckoning will only be in the Reckoning of his Lord; surely the disbelievers will not prosper.",Mahmoud Ghali
2791,23,118,"And say, ""Lord! Forgive and have mercy, and you are The Most Charitable of the merciful. """,Mahmoud Ghali
2792,24,1,A Surah that We have sent down and ordained; and We have sent down in it supremely evident signs that possibly you would be mindful.,Mahmoud Ghali
2793,24,2,"The female fornicater and the male fornicator, (The Arabic Zaniyah and Zan refer to those who commit either fornication or adultery. By a comparison of this verse to other and to Hadîths., it is it is understood that this verse refers to fornicators, i.e., unmarried people committing illegal sexual intercourse) then lash each one of them a hundred lashes, and let not compassion for them (both) take (hold of) you in the religion of Allah, in case you believe in Allah and the Last Day; and let a section of the believers witness their (The torment of the two of them) torment.",Mahmoud Ghali
2794,24,3,"The fornicator shall marry none except a female fornicator or a female associator; (i. e., one who associates other with Allah) and the female fornicator, none shall marry her except a fornicator or a (male) associator; (i.e., one who associates other with Allah) and that is prohibited for the believers.",Mahmoud Ghali
2795,24,4,"And the ones who throw (accusations) upon (women) in wedlock, (and) thereafter they do not come up with four witnesses, then lash them with eighty lashes and do not accept any testimony of theirs at all; and those are they (who are) immoral,",Mahmoud Ghali
2796,24,5,"Except the ones who repent ever after that and act righteously; then surely Allah is Ever-Forgiving, Ever-Merciful.",Mahmoud Ghali
2797,24,6,"And the ones who throw (accusations) upon their (female) spouses, and do not have witnesses except themselves, then the testimony of one of them shall be four testimonies (i. e., releave) by Allah that surely he is indeed of the sincere,",Mahmoud Ghali
2798,24,7,And the fifth (testimony) that the curse of Allah shall be upon him in case he is of the liars.,Mahmoud Ghali
2799,24,8,"And it shall shove off (i. e., releave) the torment from her that she testifies four testimonies (i.e., oaths) by Allah that surely he is indeed of the liars.",Mahmoud Ghali
2800,24,9,And the fifth (testimony) that the anger of Allah shall be upon her in case he is of the sincere.,Mahmoud Ghali
2801,24,10,"And had it not been for the Grace of Allah to you and His mercy, and that Allah is Superbly Relenting, (and) Ever-Wise, (He would have punished you).",Mahmoud Ghali
2802,24,11,"Surely the ones who came with the falsehood are a band of you; do not reckon it evil for you; no indeed, it is charitable for you. Every person of them will have whatever vice he earned (charged) to him; and whoever of them took upon himself the greater part of it, he will have a tremendous torment.",Mahmoud Ghali
2803,24,12,"If the men believers and the women believers had thought good (thoughts) of themselves as you heard it and they would have said, ""This is an evident falsehood. """,Mahmoud Ghali
2804,24,13,"If they had come up with four witnesses against it- yet as they did not come up with the witnesses, then those, in the Reckoning of Allah, are they (who are) the liars.",Mahmoud Ghali
2805,24,14,"And had it not been for the Grace of Allah upon you and His mercy in the present (life) (Literally: the lowly ""life"", i. e., the life of this world) and the Hereafter, indeed a tremendous torment would have touched you for what you press on (i.e., for what you press on talking about falsehood Éifk').",Mahmoud Ghali
2806,24,15,"As you received it on your tongues and were saying with your mouths that of which you had no knowledge and reckoned it was a simple thing, and in the Reckoning of Allah it is a tremendous thing.",Mahmoud Ghali
2807,24,16,"And if you had (but) said, as you heard it, ""In no way is it for us to talk about this. All Extolment be to You! This is a tremendous calumny.""",Mahmoud Ghali
2808,24,17,Allah admonishes you that you not go back to the like thereof at all in case you are believers.,Mahmoud Ghali
2809,24,18,"And Allah makes evident to you the signs, and Allah is Ever-Knowing, Ever-Wise.",Mahmoud Ghali
2810,24,19,"Surely the ones who love that (the) obscenity should be widespread among the ones who have believed, (they) will have a painful torment in the present (life) (Literally: the lowly ""life"", i. e., the life of this world) and the Hereafter; and Allah knows, and you do not know.",Mahmoud Ghali
2811,24,20,"And had it not been for the Grace of Allah upon you and His mercy, and that Allah is Ever-Compassionate, Ever-Merciful (you had been the losers).",Mahmoud Ghali
2812,24,21,"O you who have believed, do not ever follow the steps of Ash-Shaytan, (The ever-vicious, i. e., the Devil) and whoever ever follows the steps of Ash-Shaytan, then surely he commands obscenity and malfeasance. And had it not been for the Grace of Allah upon you and His mercy, in no way would any of you have been cleansed at all; but Allah cleanses whomever He decides, and Allah is Ever-Hearing, Ever-Knowing.",Mahmoud Ghali
2813,24,22,"And let not the ones endowed with the Grace (of Allah) and affluence swear off bringing (charity) to near of kin (Literally: endowed with kinship) and the indigent and to the ones emigrating in the way of Allah; and let them be clement and let them pardon. Do you not love that Allah should forgive you? And Allah is Ever-Forgiving, Ever-Merciful.",Mahmoud Ghali
2814,24,23,"Surely the ones who throw (accusations) upon women in wedlock that are heedless and believing will be cursed in the present (life) (Literally: the lowly ""life""; i. e., the life of this world) and the Hereafter; and they will have a tremendous torment.",Mahmoud Ghali
2815,24,24,"On the Day when their tongues, their hands, and their legs will testify against them as to whatever they were doing,",Mahmoud Ghali
2816,24,25,"Upon that Day Allah will pay them in full their true Doom, (Literally: their true Religion, i. e., their true Judgment) and they will know that Allah, Ever He, is The Supremely Evident Truth.",Mahmoud Ghali
2817,24,26,"Wicked women (are) for wicked men, and wicked men (are) for wicked women; and good women (are) for good men, and good men (are) for good women. Those are (declared) quit of whatever they (i.e., of what the wicked ones say) say; they will have forgiveness and an honorable provision.",Mahmoud Ghali
2818,24,27,"You who have believed, do not enter houses other than your houses until you (first) announce your presence (i. e., make yourself known and ask permission) and salute the family thereof; that is more charitable for you that possibly you would be mindful.",Mahmoud Ghali
2819,24,28,"Then in case you do not find anyone therein, do not enter it until you are permitted (to do so). And in case it is said to you, ""Return, "" then return. It is more cleansing for you, and Allah is Ever-Knowing of whatever you do.",Mahmoud Ghali
2820,24,29,It is no fault in you that you enter undwelt (Literally: other than being dwelt) houses wherein are belongings for you; and Allah knows whatever you display and whatever you keep back.,Mahmoud Ghali
2821,24,30,"Say to the (male) believers, that they cast down their be holdings, (i. e., ""modestly"" cast down their eyes) and preserve their private parts; that is more cleansing for them. Surely Allah is Ever-Cognizant of whatever they work out.",Mahmoud Ghali
2822,24,31,"And say to the female believers to cast down their be holdings, and preserve their private parts, and not display their adornment except such as is outward, and let them fix (Literally: strike) closely their veils over their bosoms, and not display their adornment except to their husbands, or their fathers, or their husbands' fathers, or their sons, or their husbands' sons, or their brothers, or their brothers's sons, or their sisters' sons, or their women, or what their right hands possess, or (male) followers, men without desire (Literally: without being endowed with ""sexual"" desire) or young children who have not yet attained knowledge of women's privacies, and they should not strike their legs (i. e., stamp their feet) so that whatever adornment they hide may be known. And repent to Allah altogether, (O) you believers, that possibly you would prosper.",Mahmoud Ghali
2823,24,32,"And wed the spouseless among you, and the righteous among your bondmen and maids. In case they are poor, Allah will enrich them of His Grace; and Allah is Ever- Embracing, Ever-Knowing.",Mahmoud Ghali
2824,24,33,"And let the ones who do not find (the means) to wed keep abstaining until Allah enriches them of His Grace. And the ones your right hands possess who seek the Book, (Contract of emancipation) then contract with them (accordingly), in case you know that they are in charitable circumstances. And bring them of the wealth of Allah that He has brought you. And do not compel your handmaids to prostitution, in case they are willing to be chaste, (Literally: to be in wedlock) that you may inequitably seek the advantages of the present life; (Literally: the lowly life, i.e., the life of this world) and whoever compels them, then surely Allah, even after their being compelled, is Ever-Forgiving, Ever-Merciful.",Mahmoud Ghali
2825,24,34,"And indeed We have already sent down to you demonstrably evident signs, and a similitude of the ones who passed away even before you, and an admonition for the pious.",Mahmoud Ghali
2826,24,35,"Allah is The Light of the heavens and the earth; the similitude of His Light is as a niche wherein is a lamp, the lamp in a glass, the glass as it were a glittering planet-kindled from a Blessed Tree, an olive that is neither eastern nor western, whose oil would almost illuminate, even if no fire touched it, Light upon Light; Allah guides to His Light whomever He decides, and Allah strikes similitudes for mankind, and Allah is Ever-Knowing of everything.",Mahmoud Ghali
2827,24,36,In houses (that) Allah has permitted to be raised up and His Name to be mentioned therein- in them do extol to Him in the early mornings and the (hours) before sunset.,Mahmoud Ghali
2828,24,37,"Men whom neither commerce nor trade (Literally: selling) diverts from the Remembrance of Allah, and keeping up the prayer, and the bringing of the Zakat, (Paying the poor-dues) fearing a Day when hearts and beholdings will be turning about,",Mahmoud Ghali
2829,24,38,"That Allah may recompense them for the fairest of what they did, and increase (reward) for them of His Grace. And Allah provides whomever He decides (to), without reckoning.",Mahmoud Ghali
2830,24,39,"And the ones who have disbelieved, their deeds are as a mirage in a low land, which the man all-athirst reckons to be water, till when he comes to it, he finds it nothing, and at it he finds Allah. Then He pays him his reckoning in full; and Allah is swift at the reckoning.",Mahmoud Ghali
2831,24,40,"Or (they are) as darkness (es) in a tumultuous sea (vast and deep) enveloped by waves above which are waves, upon which are clouds: darknesses above each other, (Some of them ""are"" above some ""others"") when he brings out his hand, he could almost not see it. And for whomever Allah makes no light, then in no way (can) he have light.",Mahmoud Ghali
2832,24,41,Have you not seen that to Allah extol whoever are in the heavens and the earth and the birds outstretching (their wings)? (Or: in ranks) Each has already known its prayer and its Extolment; and Allah is Ever-Knowing of whatever they perform.,Mahmoud Ghali
2833,24,42,And to Allah is the Kingdom of the heavens and the earth; and to Allah is the Destiny.,Mahmoud Ghali
2834,24,43,"Have you not seen that Allah wafts clouds, thereafter joins them together, thereafter makes them accumulated, then you see the raindrops coming out of the midst of them? And He keeps sending down from the heaven mountains, wherein is hail. So He afflicts with it whomever He decides and turns it about from whomever He decides. The splendor of His lightning almost goes away with (i.e., takes away) the beholdings (i.e., eyesights).",Mahmoud Ghali
2835,24,44,"Allah turns about (i. e., alternates) the night and the day-time. Surely in that is indeed a lesson for the ones endowed with beholdings.",Mahmoud Ghali
2836,24,45,"And Allah created every beast of water; so of them (is a kind) that goes (Literally: walks) upon its belly; and of them (there is a kind) that goes upon two legs, and of them (a kind) that goes upon four. Allah creates whatever He decides; surely Allah is Ever-Determiner of everything.",Mahmoud Ghali
2837,24,46,"Indeed We have already sent down demonstrably evident signs, and Allah guides whomever He decides to a straight Path.",Mahmoud Ghali
2838,24,47,"And they say, ""We believe in Allah and in the Messenger, and we obey. "" Thereafter a group of them turn away even after that, and in no way are those ever the believers.",Mahmoud Ghali
2839,24,48,"And when they are called to Allah and His Messenger that he (The Messenger) may judge between them, only then are a group of them veering away (from it).",Mahmoud Ghali
2840,24,49,"And in case they truly (have a case), (Literally: they are in the right) they will come up to it compliant.",Mahmoud Ghali
2841,24,50,"Then is there sickness in their hearts, or do they suspect (Our judgment), or do they fear that Allah may encroach upon them, and His Messenger (may encroach)? No indeed, those are they who are the unjust.",Mahmoud Ghali
2842,24,51,"Surely the saying of believers when they are called to Allah and His Messenger that he (The Messenger) may judge between them is only that they say, ""We hear and we obey. "" And those are they (who are) the prosperers.",Mahmoud Ghali
2843,24,52,"And whoever obeys Allah and His Messenger and is apprehensive of Allah and is pious towards Him, then those are they (who are) the triumphant.",Mahmoud Ghali
2844,24,53,"And they have sworn by Allah their most earnest oaths (that) indeed in case you command them, indeed they will definitely go out. Say, ""Do not swear (i.e. He recognizes your failure to obey). Beneficent obedience (is better). Surely Allah is Ever-Cognizant of whatever you do.""",Mahmoud Ghali
