sira,sure,ayet,metin,hoca
3324,28,72,"De ki: ""Gördünüz mü söyleyin, Allah kıyamet gününe kadar gündüzü sizin üzerinizde kesintisizce sürdürecek olsa Allah'ın dışında size içinde dinleneceğiniz geceyi getirecek ilah kimdir? Yine de görmeyecek misiniz?",Ali Bulaç
3325,28,73,"Kendi rahmetinden olmak üzere O, sizin için, dinlenmeniz ve O'nun fazlından (geçiminizi) aramanız için geceyi ve gündüzü var etti. Umulur ki şükredersiniz.",Ali Bulaç
3326,28,74,"O gün (Allah) onlara seslenerek: ""Bana ortak olarak öne sürdükleriniz nerede"" der.",Ali Bulaç
3327,28,75,"Her ümmetten bir şahid ayırıp çıkardık da: ""Kesin kanıt (burhan)ınızı getirin"" dedik. Artık öğrenmiş oldular ki, hak, gerçekten Allah'ındır ve düzüp uydurdukları kendilerinden uzaklaşıp kaybolmuşlardır.",Ali Bulaç
3328,28,76,"Gerçek şu ki, Karun, Musa'nın kavmindendi, ancak onlara karşı azgınlaştı. Biz, ona öyle hazineler vermiştik ki, anahtarları, birlikte (taşımaya) davranan güçlü bir topluluğa ağır geliyordu. Hani kavmi ona demişti ki: ""Şımararak sevinme, çünkü Allah, şımararak sevince kapılanları sevmez.""",Ali Bulaç
3329,28,77,"""Allah'ın sana verdiğiyle ahiret yurdunu ara, dünyadan da kendi payını (nasibini) unutma. Allah'ın sana ihsan ettiği gibi, sen de ihsanda bulun ve yeryüzünde bozgunculuk arama. Çünkü Allah, bozgunculuk yapanları sevmez.""",Ali Bulaç
3330,28,78,"Dedi ki: ""Bu, bende olan bir bilgi dolayısıyla bana verilmiştir."" Bilmez mi ki gerçekten Allah, kendisinden önceki nesillerden kuvvet bakımından kendisinden daha güçlü ve insan sayısı bakımından daha çok olan kimseleri yıkıma uğratmıştır. Suçlu günahkarlardan kendi günahları sorulmaz.",Ali Bulaç
3331,28,79,"Böylelikle kendi ihtişamlı süsü içinde kavminin karşısına çıktı. Dünya hayatını istemekte olanlar: ""Ah keşke, Karun'a verilenin bir benzeri bizim de olsaydı. Gerçekten o, büyük bir pay sahibidir"" dediler.",Ali Bulaç
3332,28,80,"Kendilerine ilim verilenler ise: ""Yazıklar olsun size, Allah'ın sevabı, iman eden ve salih amellerde bulunan kimse için daha hayırlıdır; buna da sabredenlerden başkası kavuşturulmaz"" dediler.",Ali Bulaç
3333,28,81,"Sonunda onu da, konağını da yerin dibine geçirdik. Böylece Allah'a karşı ona yardım edecek bir topluluğu olmadı. Ve o, kendi kendine yardım edebileceklerden de değildi.",Ali Bulaç
3334,28,82,"Dün, onun yerinde olmayı dileyenler, sabahladıklarında: ""Vay, demek ki Allah, kullarından dilediğinin rızkını genişletip yaymakta ve kısıp daraltmaktadır. Eğer Allah, bize lütfetmiş olmasaydı, bizi de şüphesiz batırırdı. Vay, demek gerçekten inkar edenler felah bulamaz"" demeye başladılar.",Ali Bulaç
3335,28,83,"İşte ahiret yurdu; biz onu, yeryüzünde büyüklenmeyenlere ve bozgunculuk yapmak istemeyenlere (armağan) kılarız. (Güzel) Sonuç takva sahiplerinindir.",Ali Bulaç
3336,28,84,"Kim bir iyilikle gelirse, artık onun için daha hayırlısı vardır; kim bir kötülükle gelirse, artık kötülükleri yapanlar, yalnızca yaptıklarıyla karşılık görürler.",Ali Bulaç
3337,28,85,"Şüphesiz, sana Kur'an'ı farz kılan, seni dönülecek yere elbette döndürecektir. De ki: ""Rabbim, hidayetle geleni de, açıkca bir sapıklık içinde olanı da daha iyi bilmektedir.""",Ali Bulaç
3338,28,86,"Kitabın sana (kalbine vahy ile) bırakılacağını umud etmezdin; (bu,) Rabbinden ancak bir rahmettir. Öyleyse sakın kafirlere arka olma.",Ali Bulaç
3339,28,87,"Sana indirildikten sonra, sakın seni Allah'ın ayetlerinden alıkoymasınlar. Sen Rabbine çağır ve sakın müşriklerden olma.",Ali Bulaç
3340,28,88,Ve Allah ile beraber başka bir ilaha tapma. O'ndan başka ilah yoktur. O'nun yüzünden (zatından) başka her şey helak olucudur. Hüküm O'nundur ve siz O'na döndürüleceksiniz.,Ali Bulaç
3341,29,1,"Elif, Lam, Mim.",Ali Bulaç
3342,29,2,"İnsanlar, (sadece) ""İman ettik"" diyerek, sınanmadan bırakılacaklarını mı sandılar?",Ali Bulaç
3343,29,3,"Andolsun, onlardan öncekileri sınadık; Allah, gerçekten doğruları da bilmekte ve gerçekten yalancıları da bilmektedir.",Ali Bulaç
3344,29,4,"Yoksa kötülükleri yapanlar, bizi (aşıp) geçeceklerini mi sandılar? Ne kötü hükmediyorlar?",Ali Bulaç
3345,29,5,"Kim Allah'a kavuşmayı umuyorsa hiç şüphesiz Allah'ın (tesbit ettiği) süresi yaklaşarak gelmektedir. O, işitendir, bilendir.",Ali Bulaç
3346,29,6,"Kim cihad ederse, yalnızca kendi nefsi için cihad etmiş olur. Şüphesiz Allah, alemlerden müstağnidir.",Ali Bulaç
3347,29,7,İman edip salih amellerde bulunanlar ise; biz şüphesiz onların kötülüklerini örteceğiz ve şüphesiz yaptıklarının en güzeliyle karşılık vereceğiz.,Ali Bulaç
3348,29,8,"Biz insana, anne ve babasına (karşı) güzelliği (ilke edinmesini) tavsiye ettik. Eğer onlar, hakkında bilgin olmayan şeyle bana ortak koşman için sana karşı çaba harcayacak olurlarsa, bu durumda, onlara itaat etme. Dönüşünüz banadır. Artık yaptıklarınızı size haber vereceğim.",Ali Bulaç
3349,29,9,İman edip salih amellerde bulunanlar ise; elbette onları salihlerin arasına katacağız.,Ali Bulaç
3350,29,10,"İnsanlardan öylesi vardır ki, ""Allah'a iman ettik"" der; fakat Allah uğruna eziyet gördüğü zaman, insanların (kendisine yönelttikleri işkence ve) fitnesini Allah'ın azabıymış gibi sayar; ama Rabbinden 'bir yardım ve zafer' gelirse, andolsun: ""Biz gerçekten sizlerle birlikteydik"" demektedirler. Oysa Allah, alemlerin sinelerinde olanı daha iyi bilen değil midir?",Ali Bulaç
3351,29,11,Allah muhakkak iman edenleri de bilmekte ve muhakkak münafıkları da bilmektedir.,Ali Bulaç
3352,29,12,"İnkar edenler, iman edenlere dedi ki: ""Siz bizim yolumuzu izleyin, hatalarınızı biz yüklenelim."" Oysa kendileri, onların hatalarından hiç bir şeyi yüklenecek değildir. Gerçekten onlar, elbette yalancıdırlar.",Ali Bulaç
3353,29,13,"Şüphesiz onlar, hem kendi yüklerini, hem kendi yükleriyle birlikte başka yükleri de yüklenecekler ve kıyamet günü, düzüp uydurduklarına karşı sorguya çekileceklerdir.",Ali Bulaç
3354,29,14,"Andolsun, biz Nuh'u kendi kavmine (elçi olarak) gönderdik, içlerinde elli yılı eksik olmak üzere bin sene yaşadı. Sonunda onlar zulme devam ederlerken tufan kendilerini yakalayıverdi.",Ali Bulaç
3355,29,15,Böylece biz onu ve gemi halkını kurtardık ve bunu alemlere bir ayet (kendisinden ders çıkarılacak bir olay) kılmış olduk.,Ali Bulaç
3356,29,16,"İbrahim de; hani kavmine demişti ki: ""Allah'a kulluk edin ve O'ndan sakının, eğer bilirseniz bu sizin için daha hayırlıdır.""",Ali Bulaç
3357,29,17,"""Siz yalnızca Allah'tan başka birtakım putlara tapıyor ve bir takım yalanlar uyduruyorsunuz. Gerçek şu ki, sizin Allah'tan başka taptıklarınız, size rızık vermeye güç yetiremezler; öyleyse rızkı Allah'ın katında arayın, O'na kulluk edin ve O'na şükredin. Siz O'na döndürüleceksiniz.""",Ali Bulaç
3358,29,18,"""Eğer yalanlarsanız, sizden önceki ümmetler de (elçilerin çağrısını) yalanlamışlardır. Elçiye düşen ise, yalnızca açık bir tebliğdir.""",Ali Bulaç
3359,29,19,"Onlar görmediler mi ki, Allah yaratmaya nasıl başlıyor, sonra onu iade ediyor? Şüphesiz, bu Allah'a göre kolaydır.",Ali Bulaç
3360,29,20,"De ki: ""Yeryüzünde gezip dolaşın da, böylelikle yaratmaya nasıl başladığına bir bakın, sonra Allah ahiret yaratmasını (veya son yaratmayı) da inşa edip yaratacaktır. Şüphesiz Allah, her şeye güç yetirendir.",Ali Bulaç
3361,29,21,"Dilediğini azablandırır, dilediğine merhamet eder. O'na çevrilip götürüleceksiniz.",Ali Bulaç
3362,29,22,"Siz yerde ve gökte (Allah'ı) aciz bırakamazsınız. Sizin Allah'ın dışında veliniz yoktur, yardım edeniniz de yoktur.",Ali Bulaç
3363,29,23,"Allah'ın ayetlerini ve O'na kavuşmayı 'yok sayıp inkar edenler'; işte onlar, benim rahmetimden umut kesmişlerdir; ve işte onlar, acı azab onlarındır.",Ali Bulaç
3364,29,24,"Bunun üzerine kavminin (İbrahim'e) cevabı yalnızca: ""Onu öldürün ya da yakın"" demek oldu. Böylece Allah onu ateşten kurtardı. Şüphesiz bunda, iman eden bir kavim için ayetler vardır.",Ali Bulaç
3365,29,25,"(İbrahim) Dedi ki: ""Siz gerçekten, Allah'ı bırakıp dünya hayatında aranızda bir sevgi bağı olarak putları (ilahlar) edindiniz. Sonra kıyamet günü, kiminiz kiminizi inkar edip tanımayacak ve kiminiz kiminize lanet edeceksiniz. Sizin barınma yeriniz ateştir ve hiç bir yardımcınız yoktur.""",Ali Bulaç
3366,29,26,"Bunun üzerine Lut ona iman etti ve dedi ki: ""Gerçekten ben, Rabbime hicret edeceğim. Çünkü şüphesiz O, güçlü ve üstün olandır, hüküm ve hikmet sahibidir.""",Ali Bulaç
3367,29,27,"Biz ona İshak'ı ve Yakub'u armağan ettik ve onun soyunda (seçtiklerimize) peygamberliği ve kitabı (vahy ihsanı) kıldık, ecrini de dünyada verdik. Şüphesiz o, ahirette salih olanlardandır.",Ali Bulaç
3368,29,28,"Lut da; hani kavmine demişti: ""Siz gerçekten, sizden önce alemlerden hiç kimsenin yapmadığı 'çirkin bir utanmazlığı' yapıyorsunuz.""",Ali Bulaç
3369,29,29,"""Siz, (yine de) erkeklere yaklaşacak, yol kesecek ve bir araya gelişlerinizde çirkinlikler yapacak mısınız?"" Bunun üzerine kavminin cevabı yalnızca: ""Eğer doğru söylüyor isen, bize Allah'ın azabını getir"" demek oldu.",Ali Bulaç
3370,29,30,"Dedi ki: ""Rabbim, fesat çıkaran (bu) kavme karşı bana yardım et.""",Ali Bulaç
3371,29,31,"Bizim elçilerimiz İbrahim'e bir müjde ile geldikleri zaman, dediler ki: ""Gerçek şu ki, biz bu ülkenin halkını yıkıma uğratacağız. Çünkü onun halkı zalim oldular.""",Ali Bulaç
3372,29,32,"Dedi ki: ""Onun içinde Lut da vardır."" Dediler ki: ""Onun içinde kimin olduğunu biz daha iyi biliriz. Kendi karısı dışında, onu ve ailesini muhakkak kurtaracağız. O (karısı) arkada kalacak olanlardandır.""",Ali Bulaç
3373,29,33,"Elçilerimiz Lut'a geldikleri zaman o, bunlar dolayısıyla kötüleşti ve içi daraldı. Dediler ki: ""Korkuya düşme ve hüzne kapılma. Karın dışında, seni ve aileni muhakak kurtaracağız. O ise, arkada kalacaktır.""",Ali Bulaç
3374,29,34,"""Şüphesiz biz, fasıklık yapmalarından dolayı, bu ülke halkının üstüne gökten iğrenç bir azab indireceğiz.""",Ali Bulaç
3375,29,35,"Andolsun, biz akledebilecek bir kavim için orada apaçık bir ayet bırakmışızdır.",Ali Bulaç
3376,29,36,"Medyen'e de kardeşleri Şuayb'ı (gönderdik) Böylece dedi ki: ""Ey kavmim, Allah'a kulluk edin ve ahiret gününü umud edin ve yeryüzünde bozguncular olarak karışıklık çıkarmayın.""",Ali Bulaç
3377,29,37,"Ancak onu yalanladılar; bunun üzerine onları amansız bir sarsıntı yakalayıverdi, böylelikle kendi yurtlarında diz üstü çökmüş olarak sabahladılar.",Ali Bulaç
3378,29,38,"Ad'ı ve Semud'u da (yıkıma uğrattık). Gerçek şu ki, kendi oturdukları yerlerden size (durumları) belli olmaktadır. Kendi yaptıklarını şeytan süsleyip çekici kıldı, böylece onları yoldan alıkoydu. Oysa onlar görebilen kimselerdi.",Ali Bulaç
3379,29,39,"Karun'u, Firavun'u ve Haman'ı da (yıkıma uğrattık). Andolsun, Musa onlara apaçık delillerle gelmişti, ancak yeryüzünde büyüklendiler. Oysa onlar (azabtan kurtulup) geçecek değillerdi.",Ali Bulaç
3380,29,40,"İşte biz, onların her birini kendi günahıyla yakalayıverdik. Böylece onlardan kiminin üstüne taş fırtınası gönderdik, kimini şiddetli bir çığlık sarıverdi, kimini yerin dibine geçirdik, kimini de suda boğduk. Allah onlara zulmedici değildi, ancak onlar kendi nefislerine zulmediyorlardı.",Ali Bulaç
3381,29,41,"Allah'ın dışında başka veliler edinenlerin örneği, kendine ev edinen örümcek örneğine benzer. Gerçek şu ki, evlerin en dayanıksız olanı örümcek evidir; bir bilselerdi.",Ali Bulaç
3382,29,42,"Allah, kendi dışında hangi şeye taptıklarını şüphesiz bilir. O, güçlü ve üstün olandır, hüküm ve hikmet sahibidir.",Ali Bulaç
3383,29,43,İşte bu örnekler; biz bunları insanlara vermekteyiz. Ancak alimlerden başkası bunlara akıl erdirmez.,Ali Bulaç
3384,29,44,"Allah gökleri ve yeri hak olarak yarattı. Şüphesiz, bunda iman edenler için bir ayet vardır.",Ali Bulaç
3385,29,45,"Sana Kitap'tan vahyedileni oku ve namazı dosdoğru kıl. Gerçekten namaz, çirkin utanmazlıklar (fahşa)dan ve kötülüklerden alıkoyar. Allah'ı zikretmek ise muhakkak en büyük (ibadet)tir. Allah, yaptıklarınızı bilir.",Ali Bulaç
3386,29,46,"İçlerinde zulmedenleri hariç olmak üzere, Kitap Ehliyle en güzel olan bir tarzın dışında mücadele etmeyin. Ve deyin ki: ""Bize ve size indirilene iman ettik; bizim ilahımız da, sizin ilahınız da birdir ve biz O'na teslim olmuşuz.""",Ali Bulaç
3387,29,47,İşte biz sana böyle bir Kitap indirdik. Bundan dolayı kendilerine Kitap verdiklerimiz ona iman etmektedirler. Bunlar (putatapıcılar)dan da ona iman edecek olanlar vardır. İnkarcılardan başkası bizim ayetlerimizi inkar etmez.,Ali Bulaç
3388,29,48,"Bundan önce sen hiç kitap okuyan değildin ve onu sağ elinle de yazmıyordun. Böyle olsaydı, batılda olanlar kuşkuya kapılırlardı.",Ali Bulaç
3389,29,49,"Hayır, o, kendilerine ilim verilenlerin göğüslerinde apaçık olan ayetlerdir. Zulmedenlerden başkası, bizim ayetlerimizi inkar etmez.",Ali Bulaç
3390,29,50,"Dediler ki: ""Ona Rabbinden ayetler (birtakım mucizeler) indirilmeli değil miydi?"" De ki: ""Ayetler yalnızca Allah'ın katındadır. Ben ise, ancak apaçık bir uyarıcıyım.""",Ali Bulaç
3391,29,51,"Kendilerine okunmakta olan Kitabı sana indirmemiz onlara yetmiyor mu? Şüphesiz, bunda iman eden bir kavim için gerçekten bir rahmet ve bir öğüt (zikir) vardır.",Ali Bulaç
3392,29,52,"De ki: ""Benimle sizin aranızda şahid olarak Allah yeter. O, göklerde ve yerde olanı bilir. Batıla inanan ve Allah'ı inkar edenler ise, işte onlar hüsrana uğrayanlardır.""",Ali Bulaç
3393,29,53,"Azab konusunda senden acele (davranmanı) istiyorlar. Eğer adı konulmuş bir ecel (tayin edilmiş bir vakit) olmasaydı, herhalde onlara azab gelmiş olurdu. Fakat kendileri şuurunda olmadan, onlara kuşkusuz apansız geliverecektir.",Ali Bulaç
3394,29,54,"Azab konusunda senden acele (davranmanı) istiyorlar. Oysa cehennem, o inkar edenleri gerçekten kuşatıp durmaktadır.",Ali Bulaç
3395,29,55,"Azabın onları üstlerinden ve ayaklarının altından kaplayacağı gün (Allah): ""Yaptıklarınızı tadın"" der.",Ali Bulaç
3396,29,56,"Ey iman eden kullarım, şüphesiz benim arzım geniştir; artık yalnızca bana ibadet edin.",Ali Bulaç
3397,29,57,Her nefis ölümü tadıcıdır; sonra bize döndürüleceksiniz.,Ali Bulaç
3398,29,58,"İman edip salih amellerde bulunanlar; onları, içinde ebedi kalıcılar olarak, altından ırmaklar akan cennetin yüksek köşklerine muhakkak yerleştireceğiz. (Salih) Amellerde bulunanların ecri ne güzeldir.",Ali Bulaç
3399,29,59,"Ki onlar, sabredenler ve Rablerine tevekkül edenlerdir.",Ali Bulaç
3400,29,60,"Kendi rızkını taşıyamayan nice canlı vardır ki onu ve sizi Allah rızıklandırır. O, işitendir, bilendir.",Ali Bulaç
3401,29,61,"Andolsun, onlara: ""Gökleri ve yeri kim yarattı, güneşi ve ayı kim emre amade kıldı?"" diye soracak olursan, şüphesiz: ""Allah"" diyecekler. Şu halde nasıl oluyor da çevriliyorlar?",Ali Bulaç
3402,29,62,"Allah, kullarından dilediğine rızkı yayıp genişletir (ve) kısar da. Şüphesiz Allah, her şeyi bilendir.",Ali Bulaç
3403,29,63,"Andolsun onlara: ""Gökten su indirip de ölümünden sonra yeryüzünü dirilten kimdir?"" diye soracak olursan, şüphesiz: ""Allah"" diyecekler. De ki: ""Hamd Allah'ındır."" Hayır, onların çoğu akletmiyorlar.",Ali Bulaç
3404,29,64,"Bu dünya hayatı, yalnızca bir oyun ve '(eğlence türünden) tutkulu bir oyalanmadır'. Gerçekten ahiret yurdu ise, asıl hayat odur. Bir bilselerdi.",Ali Bulaç
3405,29,65,"Onlar gemiye bindikleri zaman, dini yalnızca O'na 'halis kılan gönülden bağlılar' olarak, Allah'a yalvarıp yakarırlar. Ama onları karaya çıkarıp kurtarınca, hemen şirk koşarlar.",Ali Bulaç
3406,29,66,Kendilerine verdiğimiz (nimetler)e nankörlük etsinler ve yararlanıp metalansınlar diye. Ancak onlar yakında bileceklerdir.,Ali Bulaç
3407,29,67,"Görmediler mi ki, çevrelerinde insanlar kapılıp yağma edilirken, biz Harem (Mekke'y)i güvenilir (ve dokunulmaz) kıldık? Yine de onlar, batıla inanıp Allah'ın nimetlerine nankörlük mü ediyorlar?",Ali Bulaç
3408,29,68,Allah hakkında yalan uydurup iftira edenlerden veya kendisine hak geldiği zaman onu yalan sayandan daha zalim kimdir? İnkar edenlere cehennem içinde bir konaklama yeri mi yok?,Ali Bulaç
3409,29,69,"Bizim uğrumuzda cihad edenlere, şüphesiz yollarımızı gösteririz. Gerçekten Allah, ihsan edenlerle beraberdir.",Ali Bulaç
3410,30,1,"Elif, Lam, Mim.",Ali Bulaç
3411,30,2,Rum (orduları) yenilgiye uğradı.,Ali Bulaç
3412,30,3,"Yakın bir yerde. Ama onlar, yenilgilerinden sonra yeneceklerdir.",Ali Bulaç
3413,30,4,"Birkaç yıl içinde. Bundan önce de, sonra da emir Allah'ındır. Ve o gün mü'minler sevineceklerdir.",Ali Bulaç
3414,30,5,"Allah'ın yardımıyla. O, dilediğine yardım eder. O, güçlü ve üstün olandır, esirgeyendir.",Ali Bulaç
3415,30,6,"(Bu,) Allah'ın va'didir; Allah, vadinden geri dönmez. Ancak insanların çoğu bilmezler.",Ali Bulaç
3416,30,7,"Onlar, dünya hayatından (yalnızca) dışta olanı bilirler. Ahiretten ise gafil olanlardır.",Ali Bulaç
3417,30,8,"Kendi nefisleri konusunda düşünmüyorlar mı? Allah, gökleri, yeri ve bu ikisi arasında olanları ancak hak ile ve belirlenmiş bir süre (ecel) olarak yaratmıştır. Gerçekten, insanlardan çoğu Rablerine kavuşmayı inkar ediyorlar.",Ali Bulaç
3418,30,9,"Yeryüzünde gezip dolaşmıyorlar mı? Böylece kendilerinden öncekilerin nasıl bir sona uğradıklarını görsünler. Onlar, güç bakımından kendilerinden daha üstün idiler, toprağı alt üst etmişler (ekmişler, madenler, sular arayıp çıkarmışlar) ve onu, kendilerinin imar ettiğinden daha çok imar etmişlerdi. Elçileri de, onlara açık delillerle gelmişti. Demek ki Allah onlara zulmetmiyordu, ancak onlar kendi nefislerine zulmediyorlardı.",Ali Bulaç
3419,30,10,"Sonra kötülük yapanların uğradıkları son, Allah'ın ayetlerini yalanlamaları ve alay konusu edinmeleri dolayısıyla çok kötü oldu.",Ali Bulaç
3420,30,11,"Allah, yaratmayı başlatır, sonra onu iade eder, sonra da siz O'na döndürülürsünüz.",Ali Bulaç
3421,30,12,"Kıyamet saatinin kopacağı gün, suçlu günahkarlar umutsuzca yıkılırlar.",Ali Bulaç
3422,30,13,"(Allah'a eş koştukları) Ortaklarından kendilerine şefaatçi olan yoktur; onlar, ortaklarını inkar ediyorlar.",Ali Bulaç
3423,30,14,"Kıyamet saatinin kopacağı gün, (mü'minlerle kafirler birbirlerinden) ayrılırlar.",Ali Bulaç
3424,30,15,Böylece iman edip salih amellerde bulunanlar; artık onlar 'bir cennet bahçesinde' 'sevinç içinde ağırlanırlar'.,Ali Bulaç
3425,30,16,Ancak inkar edip ayetlerimizi ve ahirete kavuşmayı yalanlayanlar ise; artık onlar da azab için hazır bulundurulurlar.,Ali Bulaç
3426,30,17,"Öyleyse akşama girdiğiniz vakit de, sabaha erdiğiniz vakit de Allah'ı tesbih edip (yüceltin).",Ali Bulaç
3427,30,18,"Hamd O'nundur; göklerde ve yerde, günün sonunda ve öğleye erdiğiniz vakit de.",Ali Bulaç
3428,30,19,"O ölüden diriyi çıkarır ve diriden ölüyü çıkarır, ölümünden sonra da yeri diriltir. İşte siz de böyle çıkarılacaksınız.",Ali Bulaç
3429,30,20,"Sizi topraktan yaratmış bulunması, O'nun ayetlerindendir; sonra siz, (yeryüzünün her yanına) yayılmakta olan bir beşer (türü) oldunuz.",Ali Bulaç
3430,30,21,"Onda 'sükun bulup durulmanız' için, size kendi nefislerinizden eşler yaratması ve aranızda bir sevgi ve merhamet kılması da, O'nun ayetlerindendir. Şüphesiz bunda, düşünebilen bir kavim için gerçekten ayetler vardır.",Ali Bulaç
3431,30,22,"Göklerin ve yerin yaratılması ile dillerinizin ve renklerinizin ayrı olması, O'nun ayetlerindendir. Şüphesiz bunda, alimler için gerçekten ayetler vardır.",Ali Bulaç
3432,30,23,"Geceleyin ve gündüzün uyumanız ile O'nun fazlından (geçiminizi temin için rızkınızı) aramanız, O'nun ayetlerindendir. Şüphesiz işitebilen bir kavim için gerçekten ayetler vardır.",Ali Bulaç
3433,30,24,"Size bir korku ve umut (unsuru) olarak şimşeği göstermesi ile gökten su indirmek suretiyle ölümünden sonra yeri onunla diriltmesi de, O'nun ayetlerindendir. Şüphesiz bunda, aklını kullanabilecek bir kavim için gerçekten ayetler vardır.",Ali Bulaç
3434,30,25,"Göğün ve yerin O'nun emriyle (hareketten kesilip olduğu yerde veya bu düzen içinde) durması da, O'nun ayetlerindendir. Sonra sizi yerden (toprağın altından) bir (kere) çağırma ile çağırdığı zaman, hemencecik siz (bir de bakarsınız ki) çıkarılmışsınız.",Ali Bulaç
3435,30,26,Göklerde ve yerde bulunanlar O'nundur; hepsi O'na 'gönülden boyun eğmiş' bulunuyorlar.,Ali Bulaç
3436,30,27,"Yaratmayı başlatan, sonra onu iade edecek olan O'dur; bu O'na göre pek kolaydır. Göklerde ve yerde en yüce misal O'nundur. O, güçlü ve üstün olandır, hüküm ve hikmet sahibidir.",Ali Bulaç
3437,30,28,"Size kendi nefislerinizden bir örnek verdi: ""Size rızık olarak verdiğimiz şeylerde, sağ ellerinizin malik olduklarınızdan, sizinle eşit olup kendi kendinizden korktuğunuz gibi kendilerinden de korktuğunuz (veya çekinip saygı duyduğunuz) ortaklar var mıdır?"" İşte biz, aklını kullanabilen bir kavim için ayetleri böyle birer birer açıklarız.",Ali Bulaç
3438,30,29,"Hayır, zulmedenler, hiç bir bilgiye dayanmaksızın kendi heva (istek ve tutku)larına uymuşlardır. Allah'ın saptırdığını kim hidayete erdirebilir? Onların hiç bir yardımcıları yoktur.",Ali Bulaç
3439,30,30,"Öyleyse sen yüzünü Allah'ı birleyen (bir hanif) olarak dine, Allah'ın o fıtratına çevir; ki insanları bunun üzerine yaratmıştır. Allah'ın yaratışı için hiç bir değiştirme yoktur. İşte dimdik ayakta duran din (budur). Ancak insanların çoğu bilmezler.",Ali Bulaç
3440,30,31,"'Gönülden katıksız bağlılar' olarak, O'na yönelin ve O'ndan korkup sakının, dosdoğru namazı kılın ve müşriklerden olmayın.",Ali Bulaç
3441,30,32,"(O müşrikler ki,) Kendi dinlerini fırkalara ayırmış ve kendileri de parça parça olmuşlardır; ki her grup kendi elindekiyle övünüp sevinç duymaktadır.",Ali Bulaç
3442,30,33,"İnsanlara bir zarar dokunduğu zaman, 'gönülden katıksız bağlılar' olarak, Rablerine dua ederler; sonra kendinden onlara bir rahmet taddırınca hemencecik bir grup Rablerine şirk koşarlar.",Ali Bulaç
3443,30,34,"Kendilerine (nimet olarak) verdiklerimize nankörlük etsinler diye. Öyleyse metalanıp yararlanın, artık yakında bileceksiniz.",Ali Bulaç
3444,30,35,"Yoksa biz, onlara ispatlı bir delil indirdik de, o mu O'na ortak koşmalarını söylüyor?",Ali Bulaç
3445,30,36,"Biz insanlara bir rahmet taddırdığımız zaman, onunla sevinirler; kendi ellerinin takdim ettiği dolayısıyla onlara bir kötülük isabet ettiğinde, hemen umutsuzluğa kapılırlar.",Ali Bulaç
3446,30,37,"Görmüyorlar mı ki, Allah, dilediğine rızkı yayıp genişletir ve kısar da. Şüphesiz bunda, iman eden bir kavim için gerçekten ayetler vardır.",Ali Bulaç
3447,30,38,"Öyleyse yakınlara hakkını ver, yoksula da, yolcuya da. Allah'ın yüzünü (rızasını) isteyenler için bu daha hayırlıdır ve felaha erenler onlardır.",Ali Bulaç
3448,30,39,"İnsanların mallarından artsın diye, verdiğiniz faiz Allah katında artmaz. Ama Allah'ın yüzünü (rızasını) isteyerek verdiğiniz zekat ise, işte (sevablarını ve gelirlerini) kat kat arttıranlar onlardır.",Ali Bulaç
3449,30,40,"Allah; sizi yarattı, sonra size rızık verdi, sonra sizi öldürmekte, daha sonra sizi diriltmektedir. Ortaklarınızdan bunlardan herhangi birini yapacak var mı? O, şirk koştuklarından münezzeh ve yücedir.",Ali Bulaç
3450,30,41,"İnsanların kendi ellerinin kazandığı dolayısıyla, karada ve denizde fesad ortaya çıktı. Umulur ki, dönerler diye (Allah) onlara yaptıklarının bir kısmını kendilerine taddırmaktadır.",Ali Bulaç
3451,30,42,"De ki: ""Yeryüzünde gezip dolaşın, böylece daha öncekilerin nasıl bir sona uğradıklarını görün. Onların çoğu müşrik kimselerdi.""",Ali Bulaç
3452,30,43,"Öyleyse sen, Allah'tan (bir takdir olarak) geri çevrilmesi mümkün olmayan gün gelmeden önce, yüzünü dimdik ayakta duran dine çevir. O gün parça parça bölünecekler.",Ali Bulaç
3453,30,44,"Kim inkar ederse, artık onun inkarı kendi aleyhinedir; kim salih bir amelde bulunursa, artık onlar kendi lehlerine olarak (cennetteki yerlerini) döşeyip hazırlamaktadırlar.",Ali Bulaç
3454,30,45,"(Bu, Allah'ın) Kendi fazlından iman edip salih amellerde bulunanları ödüllendirmesi içindir. Şüphesiz O, kafirleri sevmez.",Ali Bulaç
3455,30,46,"Size kendi rahmetinden taddırması, emriyle gemileri yürütmesi ve O'nun fazlından (rızkınızı) aramanız ile umulur ki şükretmeniz için, rüzgarları müjde vericiler olarak göndermesi, O'nun ayetlerindendir.",Ali Bulaç
3456,30,47,"Andolsun, biz senden önce kendi kavimlerine elçiler gönderdik de onlara apaçık belgeler getirdiler; böylece biz de suçlu günahkarlardan intikam aldık. İman edenlere yardım etmek ise, bizim üzerimizde bir haktır.",Ali Bulaç
3457,30,48,"Allah, rüzgarları gönderir, böylece bir bulut kaldırır da onu nasıl dilerse gökte yayıp dağıtır ve onu parça parça kılar; nihayet onun arasından yağmurun akıp çıktığını görürsün. Sonunda kendi kullarından dilediğine verince, hemen sevince kapılıverirler.",Ali Bulaç
3458,30,49,"Oysa onlar, bundan önce (yağmurun) üzerine inmesinden evvel umutlarını kesmişlerdi.",Ali Bulaç
