sira,sure,ayet,metin,hoca
3369,29,29,"Do you really lust after ˹other˺ men, abuse the travellers, and practice immorality ˹openly˺ in your gatherings?"" His people’s only response was to say ˹mockingly˺: ""Bring Allah’s punishment upon us, if what you say is true.”",Mustafa Khattab
3370,29,30,"Lot prayed, ""My Lord! Help me against the people of corruption.""",Mustafa Khattab
3371,29,31,"When Our messenger-angels came to Abraham with the good news ˹of the birth of Isaac˺, they said, ""We are going to destroy the people of this city ˹of Sodom˺, for its people have persisted in wrongdoing.""",Mustafa Khattab
3372,29,32,"He said, ""But Lot is there!"" They responded, “We know best who is there. We will certainly save him and his family—except his wife, who is one of the doomed.”",Mustafa Khattab
3373,29,33,"And when Our messenger-angels came to Lot, he was distressed and worried by their arrival.[1] They reassured ˹him˺, ""Do not fear, nor grieve. We will surely deliver you and your family—except your wife, who is one of the doomed.",Mustafa Khattab
3374,29,34,"We are certainly bringing down a punishment from heaven upon the people of this city for their rebelliousness.""",Mustafa Khattab
3375,29,35,And We did leave ˹some of˺ its ruins as a clear lesson for people of understanding.,Mustafa Khattab
3376,29,36,"And to the people of Midian ˹We sent˺ their brother Shu’aib. He said, ""O my people! Worship Allah, and hope for ˹the reward of˺ the Last Day. And do not go about spreading corruption in the land.""",Mustafa Khattab
3377,29,37,"But they rejected him, so an ˹overwhelming˺ earthquake struck them and they fell lifeless in their homes.",Mustafa Khattab
3378,29,38,"And the people of ’Ȃd and Thamûd ˹met a similar fate˺, which must be clear to you ˹Meccans˺ from their ruins.[1] Satan made their ˹evil˺ deeds appealing to them, hindering them from the ˹Right˺ Way, although they were capable of reasoning.",Mustafa Khattab
3379,29,39,"˹We˺ also ˹destroyed˺ Korah, Pharaoh, and Hamân. Indeed, Moses had come to them with clear proofs, but they behaved arrogantly in the land. Yet they could not escape ˹Us˺.",Mustafa Khattab
3380,29,40,"So We seized each ˹people˺ for their sin: against some of them We sent a storm of stones, some were overtaken by a ˹mighty˺ blast, some We caused the earth to swallow, and some We drowned. Allah would not have wronged them, but it was they who wronged themselves.",Mustafa Khattab
3381,29,41,"The parable of those who take protectors other than Allah is that of a spider spinning a shelter. And the flimsiest of all shelters is certainly that of a spider, if only they knew.[1]",Mustafa Khattab
3382,29,42,"Allah surely knows that whatever ˹gods˺ they invoke besides Him are ˹simply˺ nothing. For He is the Almighty, All-Wise.",Mustafa Khattab
3383,29,43,"These are the parables We set forth for humanity, but none will understand them except the people of knowledge.",Mustafa Khattab
3384,29,44,Allah created the heavens and the earth for a purpose. Surely in this is a sign for the people of faith.,Mustafa Khattab
3385,29,45,"Recite what has been revealed to you of the Book and establish prayer. Indeed, ˹genuine˺ prayer should deter ˹one˺ from indecency and wickedness. The remembrance of Allah is ˹an˺ even greater ˹deterrent˺. And Allah ˹fully˺ knows what you ˹all˺ do.",Mustafa Khattab
3386,29,46,"Do not argue with the People of the Book unless gracefully, except with those of them who act wrongfully. And say, ""We believe in what has been revealed to us and what was revealed to you. Our God and your God is ˹only˺ One. And to Him we ˹fully˺ submit.""",Mustafa Khattab
3387,29,47,"Similarly ˹to earlier messengers˺, We have revealed to you a Book ˹O Prophet˺. ˹The faithful of˺ those to whom We gave the Scriptures believe in it, as do some of these ˹pagan Arabs˺. And none denies Our revelations except the ˹stubborn˺ disbelievers.",Mustafa Khattab
3388,29,48,"You ˹O Prophet˺ could not read any writing ˹even˺ before this ˹revelation˺, nor could you write at all. Otherwise, the people of falsehood would have been suspicious.",Mustafa Khattab
3389,29,49,But this ˹Quran˺ is ˹a set of˺ clear revelations ˹preserved˺ in the hearts of those gifted with knowledge. And none denies Our revelations except the ˹stubborn˺ wrongdoers.,Mustafa Khattab
3390,29,50,"They say, ""If only ˹some˺ signs had been sent down to him from his Lord!"" Say, ˹O Prophet,˺ “Signs are only with Allah. And I am only sent with a clear warning.”",Mustafa Khattab
3391,29,51,"Is it not enough for them that We have sent down to you the Book, ˹which is˺ recited to them. Surely in this ˹Quran˺ is a mercy and reminder for people who believe.",Mustafa Khattab
3392,29,52,"Say, ˹O Prophet,˺ ""Sufficient is Allah as a Witness between me and you. He ˹fully˺ knows whatever is in the heavens and the earth. And those who believe in falsehood and disbelieve in Allah, it is they who are the ˹true˺ losers.""",Mustafa Khattab
3393,29,53,"They challenge you ˹O Prophet˺ to hasten the punishment. Had it not been for a time already set, the punishment would have certainly come to them ˹at once˺. But it will definitely take them by surprise when they least expect it.",Mustafa Khattab
3394,29,54,They urge you to hasten the punishment. And Hell will certainly encompass the disbelievers,Mustafa Khattab
3395,29,55,"on the Day the punishment will overwhelm them from above them and from below their feet. And it will be said, ""Reap what you sowed.""",Mustafa Khattab
3396,29,56,"O My believing servants! My earth is truly spacious, so worship Me ˹alone˺.",Mustafa Khattab
3397,29,57,"Every soul will taste death, then to Us you will ˹all˺ be returned.",Mustafa Khattab
3398,29,58,"˹As for˺ those who believe and do good, We will certainly house them in ˹elevated˺ mansions in Paradise, under which rivers flow, to stay there forever. How excellent is the reward for those who work ˹righteousness!˺—",Mustafa Khattab
3399,29,59,"those who patiently endure, and put their trust in their Lord!",Mustafa Khattab
3400,29,60,"How many are the creatures that cannot secure their provisions! ˹It is˺ Allah ˹Who˺ provides for them and you ˹as well˺. He is indeed the All-Hearing, All-Knowing.",Mustafa Khattab
3401,29,61,"If you ask them ˹O Prophet˺ who created the heavens and the earth and subjected the sun and the moon ˹for your benefit˺, they will certainly say, ""Allah!"" How can they then be deluded ˹from the truth˺?",Mustafa Khattab
3402,29,62,Allah gives abundant or limited provisions to whoever He wills of His servants. Surely Allah has ˹full˺ knowledge of everything.,Mustafa Khattab
3403,29,63,"And if you ask them who sends down rain from the sky, giving life to the earth after its death, they will surely say, ""Allah!"" Say, “Praise be to Allah!” In fact, most of them do not understand.",Mustafa Khattab
3404,29,64,"This worldly life is no more than play and amusement. But the Hereafter is indeed the real life, if only they knew.",Mustafa Khattab
3405,29,65,"If they happen to be aboard a ship ˹caught in a storm˺, they cry out to Allah ˹alone˺ in sincere devotion. But as soon as He delivers them ˹safely˺ to shore, they associate ˹others with Him once again˺.",Mustafa Khattab
3406,29,66,"So let them be ungrateful for all We have given them, and ˹let them˺ enjoy themselves ˹for now˺! For they will soon know.",Mustafa Khattab
3407,29,67,"Have they not seen how We have made ˹Mecca˺ a safe haven, whereas people ˹all˺ around them are snatched away?[1] How can they then believe in falsehood[2] and deny Allah’s favours?",Mustafa Khattab
3408,29,68,And who does more wrong than those who fabricate lies against Allah or reject the truth after it has reached them? Is Hell not a ˹fitting˺ home for the disbelievers?,Mustafa Khattab
3409,29,69,"As for those who struggle in Our cause, We will surely guide them along Our Way. And Allah is certainly with the good-doers.",Mustafa Khattab
3410,30,1,Alif-Lãm-Mĩm.,Mustafa Khattab
3411,30,2,The Romans have been defeated,Mustafa Khattab
3412,30,3,"in a nearby land.[1] Yet following their defeat, they will triumph",Mustafa Khattab
3413,30,4,within three to nine years.[1] The ˹whole˺ matter rests with Allah before and after ˹victory˺. And on that day the believers will rejoice,Mustafa Khattab
3414,30,5,"at the victory willed by Allah. He gives victory to whoever He wills. For He is the Almighty, Most Merciful.",Mustafa Khattab
3415,30,6,˹This is˺ the promise of Allah. ˹And˺ Allah never fails in His promise. But most people do not know.,Mustafa Khattab
3416,30,7,"They ˹only˺ know the worldly affairs of this life, but are ˹totally˺ oblivious to the Hereafter.",Mustafa Khattab
3417,30,8,Have they not reflected upon their own being? Allah only created the heavens and the earth and everything in between for a purpose and an appointed term. Yet most people are truly in denial of the meeting with their Lord!,Mustafa Khattab
3418,30,9,"Have they not travelled throughout the land to see what was the end of those ˹destroyed˺ before them? They were far superior in might; they cultivated the land and developed it more than these ˹Meccans˺ ever have. Their messengers came to them with clear proofs. Allah would have never wronged them, but it was they who wronged themselves.",Mustafa Khattab
3419,30,10,Then most evil was the end of the evildoers for denying and mocking the signs of Allah.,Mustafa Khattab
3420,30,11,"It is Allah Who originates the creation, and will resurrect it. And then to Him you will ˹all˺ be returned.",Mustafa Khattab
3421,30,12,"On the Day the Hour will arrive, the wicked will be dumbstruck.",Mustafa Khattab
3422,30,13,"There will be no intercessors for them from among their associate-gods, and they will ˹totally˺ deny their associate-gods.",Mustafa Khattab
3423,30,14,"And on the Day the Hour will arrive, the people will then be split ˹into two groups˺.",Mustafa Khattab
3424,30,15,"As for those who believed and did good, they will be rejoicing in a Garden.",Mustafa Khattab
3425,30,16,"And as for those who disbelieved, and denied Our signs and the meeting ˹with Allah˺ in the Hereafter, they will be confined in punishment.",Mustafa Khattab
3426,30,17,So glorify Allah in the evening and in the morning—,Mustafa Khattab
3427,30,18,"all praise is for Him in the heavens and the earth—as well as in the afternoon, and at noon.[1]",Mustafa Khattab
3428,30,19,He brings forth the living from the dead and the dead from the living. And He gives life to the earth after its death. And so will you be brought forth ˹from the grave˺.,Mustafa Khattab
3429,30,20,"One of His signs is that He created you from dust, then—behold!—you are human beings spreading over ˹the earth˺.",Mustafa Khattab
3430,30,21,And one of His signs is that He created for you spouses from among yourselves so that you may find comfort in them. And He has placed between you compassion and mercy. Surely in this are signs for people who reflect.,Mustafa Khattab
3431,30,22,"And one of His signs is the creation of the heavens and the earth, and the diversity of your languages and colours. Surely in this are signs for those of ˹sound˺ knowledge.",Mustafa Khattab
3432,30,23,And one of His signs is your sleep by night and by day ˹for rest˺ as well as your seeking His bounty ˹in both˺. Surely in this are signs for people who listen.,Mustafa Khattab
3433,30,24,"And one of His signs is that He shows you lightning, inspiring ˹you with˺ hope and fear.[1] And He sends down rain from the sky, reviving the earth after its death. Surely in this are signs for people who understand.",Mustafa Khattab
3434,30,25,"And one of His signs is that the heavens and the earth persist by His command. Then when He calls you out of the earth just once, you will instantly come forth.",Mustafa Khattab
3435,30,26,And to Him belong all those in the heavens and the earth—all are subject to His Will.[1],Mustafa Khattab
3436,30,27,"And He is the One Who originates the creation then will resurrect it—which is even easier for Him.[1] To Him belong the finest attributes in the heavens and the earth. And He is the Almighty, All-Wise.",Mustafa Khattab
3437,30,28,"He sets forth for you an example ˹drawn˺ from your own lives: would you allow some of those ˹bondspeople˺ in your possession to be your equal partners in whatever ˹wealth˺ We have provided you, keeping them in mind as you are mindful of your peers?[1] This is how We make the signs clear for people who understand.",Mustafa Khattab
3438,30,29,"In fact, the wrongdoers merely follow their desires with no knowledge. Who then can guide those Allah has left to stray? They will have no helpers.",Mustafa Khattab
3439,30,30,"So be steadfast in faith in all uprightness ˹O Prophet˺—the natural Way of Allah which He has instilled in ˹all˺ people. Let there be no change in this creation of Allah. That is the Straight Way, but most people do not know.",Mustafa Khattab
3440,30,31,"˹O believers!˺ Always turn to Him ˹in repentance˺, be mindful of Him, and establish prayers. And do not be polytheists—",Mustafa Khattab
3441,30,32,"˹like˺ those who have divided their faith and split into sects, each rejoicing in what they have.",Mustafa Khattab
3442,30,33,"When people are touched with hardship, they cry out to their Lord, turning to Him ˹alone˺. But as soon as He gives them a taste of His mercy, a group of them associates ˹others˺ with their Lord ˹in worship˺,",Mustafa Khattab
3443,30,34,"becoming ungrateful for whatever ˹favours˺ We have given them. So enjoy yourselves, for soon you will know.",Mustafa Khattab
3444,30,35,Or have We sent down to them an authority which attests to what they associate ˹with Him˺?,Mustafa Khattab
3445,30,36,"If We give people a taste of mercy, they become prideful ˹because˺ of it. But if they are afflicted with an evil for what their hands have done, they instantly fall into despair.",Mustafa Khattab
3446,30,37,Have they not seen that Allah gives abundant or limited provisions to whoever He wills? Surely in this are signs for people who believe.,Mustafa Khattab
3447,30,38,"So give your close relatives their due, as well as the poor and the ˹needy˺ traveller. That is best for those who seek the pleasure of Allah,[1] and it is they who will be successful.",Mustafa Khattab
3448,30,39,"Whatever loans you give, ˹only˺ seeking interest at the expense of people’s wealth[1] will not increase with Allah. But whatever charity you give, ˹only˺ seeking the pleasure of Allah—it is they whose reward will be multiplied.",Mustafa Khattab
3449,30,40,"It is Allah Who created you, then gives you provisions, then will cause you to die, and then will bring you back to life. Can any of your associate-gods do any of this? Glorified and Exalted is He above what they associate with Him ˹in worship˺!",Mustafa Khattab
3450,30,41,"Corruption has spread on land and sea as a result of what people’s hands have done, so that Allah may cause them to taste ˹the consequences of˺ some of their deeds and perhaps they might return ˹to the Right Path˺.",Mustafa Khattab
3451,30,42,"Say, ˹O Prophet,˺ ""Travel throughout the land and see what was the end of those ˹destroyed˺ before ˹you˺—most of them were polytheists.""",Mustafa Khattab
3452,30,43,"So be steadfast in the Upright Faith ˹O Prophet˺, before the coming of a Day from Allah that cannot be averted. On that Day the people will be divided:",Mustafa Khattab
3453,30,44,"those who disbelieved will bear ˹the burden of˺ their own disbelief; and those who did good will have prepared for themselves ˹eternal homes˺,",Mustafa Khattab
3454,30,45,"so that He may ˹generously˺ reward those who believe and do good, out of His grace. He truly does not like the disbelievers.",Mustafa Khattab
3455,30,46,"And one of His signs is that He sends the winds, ushering in good news ˹of rain˺ so that He may give you a taste of His mercy, and that ships may sail by His command, and that you may seek His bounty, and perhaps you will be grateful.",Mustafa Khattab
3456,30,47,"Indeed, We sent before you ˹O Prophet˺ messengers, each to their own people, and they came to them with clear proofs. Then We inflicted punishment upon those who persisted in wickedness. For it is Our duty to help the believers.",Mustafa Khattab
3457,30,48,"It is Allah Who sends the winds, which then stir up ˹vapour, forming˺ clouds, which He then spreads out in the sky or piles up into masses as He wills, from which you see rain come forth. Then as soon as He causes it to fall on whoever He wills of His servants, they rejoice,",Mustafa Khattab
3458,30,49,although they had utterly lost hope just before it was sent down to them.,Mustafa Khattab
3459,30,50,See then the impact of Allah’s mercy: how He gives life to the earth after its death! Surely That ˹same God˺ can raise the dead. For He is Most Capable of everything.,Mustafa Khattab
3460,30,51,"Then if We send a ˹harsh˺ wind which they see withering ˹their˺ crops, they will definitely deny ˹old favours˺ right after.",Mustafa Khattab
3461,30,52,So you ˹O Prophet˺ certainly cannot make the dead hear ˹the truth˺. Nor can you make the deaf hear the call when they turn their backs and walk away.,Mustafa Khattab
3462,30,53,"Nor can you lead the blind out of their misguidance. You can make none hear ˹the truth˺ except those who believe in Our revelations, ˹fully˺ submitting ˹to Allah˺.",Mustafa Khattab
3463,30,54,"It is Allah Who created you in a state of weakness, then developed ˹your˺ weakness into strength, then developed ˹your˺ strength into weakness and old age.[1] He creates whatever He wills. For He is the All-Knowing, Most Capable.",Mustafa Khattab
3464,30,55,"And on the Day the Hour will arrive, the wicked will swear that they did not stay ˹in this world˺ more than an hour. In this way they were always deluded ˹in the world˺.",Mustafa Khattab
3465,30,56,"But those gifted with knowledge and faith will say ˹to them˺, ""You did actually stay—as destined by Allah—until the Day of Resurrection. So here is the Day of Resurrection ˹which you denied˺! But you did not know ˹it was true˺.""",Mustafa Khattab
3466,30,57,"So on that Day the wrongdoers’ excuses will not benefit them, nor will they be allowed to appease ˹their Lord˺.",Mustafa Khattab
3467,30,58,"We have certainly set forth every ˹kind of˺ lesson for people in this Quran. And no matter what sign you bring to them ˹O Prophet˺, the disbelievers will definitely say ˹to the believers˺, ""You are only a people of falsehood.""",Mustafa Khattab
3468,30,59,This is how Allah seals the hearts of those unwilling to know ˹the truth˺.,Mustafa Khattab
3469,30,60,"So be patient, for the promise of Allah certainly is true. And do not be disturbed by those who have no sure faith.",Mustafa Khattab
3470,31,1,Alif-Lãm-Mĩm.,Mustafa Khattab
3471,31,2,"These are the verses of the Book, rich in wisdom.",Mustafa Khattab
3472,31,3,˹It is˺ a guide and mercy for the good-doers—,Mustafa Khattab
3473,31,4,"those who establish prayer, pay alms-tax, and have sure faith in the Hereafter.",Mustafa Khattab
3474,31,5,"It is they who are ˹truly˺ guided by their Lord, and it is they who will be successful.",Mustafa Khattab
3475,31,6,"But there are some who employ theatrics,[1] only to lead others away from Allah’s Way—without any knowledge—and to make a mockery of it. They will suffer a humiliating punishment.",Mustafa Khattab
3476,31,7,"Whenever Our revelations are recited to them, they turn away in arrogance as if they did not hear them, as if there is deafness in their ears. So give them good news ˹O Prophet˺ of a painful punishment.",Mustafa Khattab
3477,31,8,"Surely those who believe and do good will have the Gardens of Bliss,",Mustafa Khattab
3478,31,9,"staying there forever. Allah’s promise is true. And He is the Almighty, All-Wise.",Mustafa Khattab
3479,31,10,"He created the heavens without pillars—as you can see—and placed firm mountains upon the earth so it does not shake with you, and scattered throughout it all types of creatures. And We send down rain from the sky, causing every type of fine plant to grow on earth.",Mustafa Khattab
3480,31,11,"This is Allah’s creation. Now show Me what those ˹gods˺ other than Him have created. In fact, the wrongdoers are clearly astray.",Mustafa Khattab
3481,31,12,"Indeed, We blessed Luqmân with wisdom, ˹saying˺, ""Be grateful to Allah, for whoever is grateful, it is only for their own good. And whoever is ungrateful, then surely Allah is Self-Sufficient, Praiseworthy.""[1]",Mustafa Khattab
3482,31,13,"And ˹remember˺ when Luqmân said to his son, while advising him, ""O my dear son! Never associate ˹anything˺ with Allah ˹in worship˺, for associating ˹others with Him˺ is truly the worst of all wrongs.""",Mustafa Khattab
3483,31,14,"And We have commanded people to ˹honour˺ their parents. Their mothers bore them through hardship upon hardship, and their weaning takes two years. So be grateful to Me and your parents. To Me is the final return.",Mustafa Khattab
3484,31,15,"But if they pressure you to associate with Me what you have no knowledge of,[1] do not obey them. Still keep their company in this world courteously, and follow the way of those who turn to Me ˹in devotion˺. Then to Me you will ˹all˺ return, and then I will inform you of what you used to do.",Mustafa Khattab
3485,31,16,"˹Luqmân  added,˺ ""O my dear son! ˹Even˺ if a deed were the weight of a mustard seed—be it ˹hidden˺ in a rock or in the heavens or the earth—Allah will bring it forth. Surely Allah is Most Subtle, All-Aware.",Mustafa Khattab
3486,31,17,"""O my dear son! Establish prayer, encourage what is good and forbid what is evil, and endure patiently whatever befalls you. Surely this is a resolve to aspire to.",Mustafa Khattab
3487,31,18,"""And do not turn your nose up to people, nor walk pridefully upon the earth. Surely Allah does not like whoever is arrogant, boastful.",Mustafa Khattab
3488,31,19,"Be moderate in your pace. And lower your voice, for the ugliest of all voices is certainly the braying of donkeys.""",Mustafa Khattab
3489,31,20,"Have you not seen that Allah has subjected for you whatever is in the heavens and whatever is on the earth, and has lavished His favours upon you, both seen and unseen? ˹Still˺ there are some who dispute about Allah without knowledge, or guidance, or an enlightening scripture.",Mustafa Khattab
3490,31,21,"When it is said to them, ""Follow what Allah has revealed,"" they reply, “No! We ˹only˺ follow what we found our forefathers practicing.” ˹Would they still do so˺ even if Satan is inviting them to the torment of the Blaze?",Mustafa Khattab
3491,31,22,"Whoever fully submits themselves to Allah and is a good-doer, they have certainly grasped the firmest hand-hold. And with Allah rests the outcome of ˹all˺ affairs.",Mustafa Khattab
3492,31,23,"But whoever disbelieves, do not let their disbelief grieve you ˹O Prophet˺. To Us is their return, and We will inform them of all they did. Surely Allah knows best what is ˹hidden˺ in the heart.",Mustafa Khattab
3493,31,24,"We allow them enjoyment for a little while, then ˹in time˺ We will force them into a harsh torment.",Mustafa Khattab
3494,31,25,"And if you ask them who created the heavens and the earth, they will definitely say, ""Allah!"" Say, “Praise be to Allah!” In fact, most of them do not know.",Mustafa Khattab
3495,31,26,"To Allah belongs whatever is in the heavens and the earth. Allah is truly the Self-Sufficient, Praiseworthy.",Mustafa Khattab
3496,31,27,"If all the trees on earth were pens and the ocean ˹were ink˺, refilled by seven other oceans, the Words of Allah would not be exhausted. Surely Allah is Almighty, All-Wise.",Mustafa Khattab
3497,31,28,"The creation and resurrection of you ˹all˺ is as simple ˹for Him˺ as that of a single soul. Surely Allah is All-Hearing, All-Seeing.",Mustafa Khattab
3498,31,29,"Do you not see that Allah causes the night to merge into the day and the day into the night, and has subjected the sun and the moon, each orbiting for an appointed term, and that Allah is All-Aware of what you do?",Mustafa Khattab
3499,31,30,"That is because Allah ˹alone˺ is the Truth and what they invoke besides Him is falsehood, and ˹because˺ Allah ˹alone˺ is the Most High, All-Great.",Mustafa Khattab
3500,31,31,"Do you not see that the ships sail ˹smoothly˺ through the sea by the grace of Allah so that He may show you some of His signs? Surely in this are signs for whoever is steadfast, grateful.",Mustafa Khattab
3501,31,32,"And as soon as they are overwhelmed by waves like mountains, they cry out to Allah ˹alone˺ in sincere devotion. But when He delivers them ˹safely˺ to shore, only some become relatively grateful. And none rejects Our signs except whoever is deceitful, ungrateful.",Mustafa Khattab
3502,31,33,"O humanity! Be mindful of your Lord, and beware of a Day when no parent will be of any benefit to their child, nor will a child be of any benefit to their parent. Surely Allah’s promise is true. So do not let the life of this world deceive you, nor let the Chief Deceiver[1] deceive you about Allah.",Mustafa Khattab
3503,31,34,"Indeed, Allah ˹alone˺ has the knowledge of the Hour. He sends down the rain,[1] and knows what is in the wombs.[2] No soul knows what it will earn for tomorrow, and no soul knows in what land it will die. Surely Allah is All-Knowing, All-Aware.",Mustafa Khattab
3504,32,1,Alif-Lãm-Mĩm.,Mustafa Khattab
3505,32,2,The revelation of this Book is—beyond doubt—from the Lord of all worlds.,Mustafa Khattab
3506,32,3,"Or do they say, ""He has fabricated it!""? No! It is the truth from your Lord in order for you to warn a people to whom no warner has come before you, so they may be ˹rightly˺ guided.",Mustafa Khattab
3507,32,4,"It is Allah Who has created the heavens and the earth and everything in between in six Days,[1] then established Himself on the Throne. You have no protector or intercessor besides Him. Will you not then be mindful?",Mustafa Khattab
3508,32,5,"He conducts every affair from the heavens to the earth, then it all ascends to Him on a Day whose length is a thousand years by your counting.",Mustafa Khattab
3509,32,6,"That is the Knower of the seen and unseen—the Almighty, Most Merciful,",Mustafa Khattab
3510,32,7,Who has perfected everything He created. And He originated the creation of humankind from clay.[1],Mustafa Khattab
3511,32,8,"Then He made his descendants from an extract of a humble fluid,",Mustafa Khattab
3512,32,9,"then He fashioned them and had a spirit of His Own ˹creation˺ breathed into them. And He gave you hearing, sight, and intellect. ˹Yet˺ you hardly give any thanks.",Mustafa Khattab
3513,32,10,"˹Still˺ they ask ˹mockingly˺, ""When we are disintegrated into the earth, will we really be raised as a new creation?"" In fact, they are in denial of the meeting with their Lord.",Mustafa Khattab
3514,32,11,"Say, ˹O Prophet,˺ ""Your soul will be taken by the Angel of Death, who is in charge of you. Then to your Lord you will ˹all˺ be returned.""",Mustafa Khattab
3515,32,12,"If only you could see the wicked hanging their heads ˹in shame˺ before their Lord, ˹crying:˺ ""Our Lord! We have now seen and heard, so send us back and we will do good. We truly have sure faith ˹now˺!""",Mustafa Khattab
3516,32,13,"Had We willed, We could have easily imposed guidance on every soul. But My Word will come to pass: I will surely fill up Hell with jinn and humans all together.",Mustafa Khattab
3517,32,14,So taste ˹the punishment˺ for neglecting the meeting of this Day of yours. We ˹too˺ will certainly neglect you. And taste the torment of eternity for what you used to do!,Mustafa Khattab
3518,32,15,The only ˹true˺ believers in Our revelation are those who—when it is recited to them—fall into prostration and glorify the praises of their Lord and are not too proud.,Mustafa Khattab
3519,32,16,"They abandon their beds, invoking their Lord with hope and fear, and donate from what We have provided for them.",Mustafa Khattab
3520,32,17,No soul can imagine what delights are kept in store for them as a reward for what they used to do.,Mustafa Khattab
3521,32,18,Is the one who is a believer equal ˹before Allah˺ to the one who is rebellious? They are not equal!,Mustafa Khattab
3522,32,19,"As for those who believe and do good, they will have the Gardens of ˹Eternal˺ Residence—as an accommodation for what they used to do.",Mustafa Khattab
3523,32,20,"But as for those who are rebellious, the Fire will be their home. Whenever they try to escape from it, they will be forced back into it, and will be told, ""Taste the Fire’s torment, which you used to deny.""",Mustafa Khattab
3524,32,21,"We will certainly make them taste some of the minor torment ˹in this life˺ before the major torment ˹of the Hereafter˺, so perhaps they will return ˹to the Right Path˺.",Mustafa Khattab
3525,32,22,And who does more wrong than the one who is reminded of Allah’s revelations then turns away from them? We will surely inflict punishment upon the wicked.,Mustafa Khattab
3526,32,23,"Indeed, We gave the Scripture to Moses—so let there be no doubt ˹O Prophet˺ that you ˹too˺ are receiving revelations—[1]and We made it a guide for the Children of Israel.",Mustafa Khattab
3527,32,24,"We raised from among them leaders,[1] guiding by Our command, when they patiently endured and firmly believed in Our signs.",Mustafa Khattab
3528,32,25,"Indeed, your Lord will decide between them on the Day of Judgment regarding their differences.",Mustafa Khattab
3529,32,26,"Is it not yet clear to them how many peoples We destroyed before them, whose ruins they still pass by? Surely in this are signs. Will they not then listen?",Mustafa Khattab
3530,32,27,"Do they not see how We drive rain to parched land, producing ˹various˺ crops from which they and their cattle eat? Will they not then see?",Mustafa Khattab
3531,32,28,"They ask ˹mockingly˺, ""When is this ˹Day of final˺ Decision, if what you say is true?""",Mustafa Khattab
3532,32,29,"Say, ˹O Prophet,˺ ""On the Day of Decision it will not benefit the disbelievers to believe then, nor will they be delayed ˹from punishment˺.""",Mustafa Khattab
3533,32,30,"So turn away from them, and wait! They too are waiting.",Mustafa Khattab
3534,33,1,"O Prophet! ˹Always˺ be mindful of Allah, and do not yield to the disbelievers and the hypocrites. Indeed, Allah is All-Knowing, All-Wise.",Mustafa Khattab
3535,33,2,Follow what is revealed to you from your Lord. Surely Allah is All-Aware of what you ˹all˺ do.,Mustafa Khattab
3536,33,3,"And put your trust in Allah, for Allah is sufficient as a Trustee of Affairs.",Mustafa Khattab
3537,33,4,"Allah does not place two hearts in any person’s chest. Nor does He regard your wives as ˹unlawful for you like˺ your real mothers, ˹even˺ if you say they are.[1] Nor does He regard your adopted children as your real children.[2] These are only your baseless assertions. But Allah declares the truth, and He ˹alone˺ guides to the ˹Right˺ Way.",Mustafa Khattab
3538,33,5,"Let your adopted children keep their family names. That is more just in the sight of Allah. But if you do not know their fathers, then they are ˹simply˺ your fellow believers and close associates. There is no blame on you for what you do by mistake, but ˹only˺ for what you do intentionally. And Allah is All-Forgiving, Most Merciful.",Mustafa Khattab
3539,33,6,"The Prophet has a stronger affinity to the believers than they do themselves. And his wives are their mothers. As ordained by Allah, blood relatives are more entitled ˹to inheritance˺ than ˹other˺ believers and immigrants, unless you ˹want to˺ show kindness to your ˹close˺ associates ˹through bequest˺.[1] This is decreed in the Record.[2]",Mustafa Khattab
3540,33,7,"And ˹remember˺ when We took a covenant from the prophets, as well as from you ˹O Prophet˺, and from Noah, Abraham, Moses, and Jesus, son of Mary. We did take a solemn covenant from ˹all of˺ them",Mustafa Khattab
3541,33,8,so that He may question these men of truth about their ˹delivery of the˺ truth. And He has prepared a painful punishment for the disbelievers.,Mustafa Khattab
3542,33,9,"O believers! Remember Allah’s favour upon you when ˹enemy˺ forces came to ˹besiege˺ you ˹in Medina˺,[1] so We sent against them a ˹bitter˺ wind and forces you could not see.[2] And Allah is All-Seeing of what you do.",Mustafa Khattab
3543,33,10,"˹Remember˺ when they came at you from east and west,[1] when your eyes grew wild ˹in horror˺ and your hearts jumped into your throats, and you entertained ˹conflicting˺ thoughts about Allah.[2]",Mustafa Khattab
3544,33,11,"Then and there the believers were put to the test, and were violently shaken.",Mustafa Khattab
3545,33,12,"And ˹remember˺ when the hypocrites and those with sickness in their hearts said, ""Allah and His Messenger have promised us nothing but delusion!""",Mustafa Khattab
3546,33,13,"And ˹remember˺ when a group of them said, ""O people of Yathrib![1] There is no point in you staying ˹here˺, so retreat!"" Another group of them asked the Prophet’s permission ˹to leave˺, saying, “Our homes are vulnerable,” while ˹in fact˺ they were not vulnerable. They only wished to flee.",Mustafa Khattab
3547,33,14,"Had their city been sacked from all sides and they had been asked to abandon faith, they would have done so with little hesitation.",Mustafa Khattab
3548,33,15,They had already pledged to Allah earlier never to turn their backs ˹in retreat˺. And a pledge to Allah must be answered for.,Mustafa Khattab
3549,33,16,"Say, ˹O Prophet,˺ ""Fleeing will not benefit you if you ˹try to˺ escape a natural or violent death. ˹If it is not your time,˺ you will only be allowed enjoyment for a little while.""[1]",Mustafa Khattab
3550,33,17,"Ask ˹them, O  Prophet˺, ""Who can put you out of Allah’s reach if He intends to harm you or show you mercy?"" They can never find any protector or helper besides Allah.",Mustafa Khattab
