sira,sure,ayet,metin,hoca
2589,21,106,"herein, behold, there is a message for people who [truly] worship God.",Muhammad Asad
2590,21,107,"And [thus, O Prophet,] We have sent thee as [an evidence of Our] grace towards all the worlds.",Muhammad Asad
2591,21,108,"Say: ""It has but been revealed unto me that your God is the One and Only God: will you, then, surrender yourselves unto Him?""",Muhammad Asad
2592,21,109,"But if they turn away, say: ""I have proclaimed this in equity unto all of you alike; but I do not know whether that [judgment] which you are promised [by God] is near or far [in time].",Muhammad Asad
2593,21,110,"""Verily, He knows all that is said openly, just as He [alone] knows all that you would conceal.",Muhammad Asad
2594,21,111,"But [as for me, ] I do not know whether, perchance, this [delay in God’s judgment] is but a trial for you, and a [merciful] respite for a while. """,Muhammad Asad
2595,21,112,"Say: ""O my Sustainer! Judge Thou in truth!"" - and [say]: “Our Sustainer is the Most Gracious, the One whose aid is ever to be sought against all your [attempts at] defining [Him]!”",Muhammad Asad
2596,22,1,"O men! Be conscious of your Sustainer: for, verily the violent convulsion of the Last Hour will be an awesome thing!",Muhammad Asad
2597,22,2,"On the Day when you behold it, every woman that feeds a child at her breast will utterly forget her nursling, and every woman heavy with child will bring forth her burden [before her time]; and it will seem to thee that all mankind is drunk, although they will not be drunk - but vehement will be [their dread of] God’s chastisement.",Muhammad Asad
2598,22,3,"And yet, among men there is many a one who argues about God without having any knowledge [of Him], and follows every rebellious satanic force",Muhammad Asad
2599,22,4,"about which it has been decreed that whoever entrusts himself to it, him will it lead astray and guide towards the suffering of the blazing flame!",Muhammad Asad
2600,22,5,"O MEN! If you are in doubt as to the [truth of] resurrection, [remember that,] verily, We have created [every one of] you out of dust, then out of a drop of sperm, then out of a germ-cell, then out of an embryonic lump complete [in itself] and yet incom­plete so that We might make [your origin] clear unto you. And whatever We will [to be born] We cause to rest in the [mothers’] wombs for a term set [by Us], and then We bring you forth as infants and [allow you to live] so that [some of] you might attain to maturity: for among you are such as are caused to die [in childhood], just as many a one of you is reduced in old age to a most abject state, ceasing to know anything of what he once knew so well. And [if, O man, thou art still in doubt as to resur­rection, consider this:] thou canst see the earth dry and lifeless - and [suddenly,] when We send down waters upon it, it stirs and swells and puts forth every kind of lovely plant!",Muhammad Asad
2601,22,6,"All this [happens] because God alone is the Ultimate Truth, and because He alone brings the dead to life, and because He has the power to will anything.",Muhammad Asad
2602,22,7,"And [know, O man] that the Last Hour is bound to come, beyond any doubt, and that God will [in­deed] resurrect all who are in their graves.",Muhammad Asad
2603,22,8,"And yet, among men there is many a one that argues about God without having any knowledge [of Him], without any guidance, and without any light-giving revelation –",Muhammad Asad
2604,22,9,scornfully turning aside [from the truth] so as to lead [others] astray from the path of God. Disgrace [of the spirit] is in store for him in this world; and on the Day of Resurrection We shall make him taste suffering through fire;,Muhammad Asad
2605,22,10,"[and he shall be told:] ""This is an outcome of what thine own hands have wrought - for, never does God do the least wrong to His creatures!""",Muhammad Asad
2606,22,11,"And there is, too, among men many a one who worships God on the border-line [of faith]: thus, if good befalls him, he is satisfied with Him; but if a trial assails him, he turns away utterly, losing [thereby both] this world and the life to come: [and] this, indeed, is a loss beyond compare!",Muhammad Asad
2607,22,12,"[By behaving thus, ] he invokes, instead of God, something that can neither harm nor benefit him: [and] this is indeed the utmost one can go astray.",Muhammad Asad
2608,22,13,"[And sometimes] he invokes [another human being] one that is far more likely to cause harm than benefit: vile, indeed, is such a patron and vile the follower!",Muhammad Asad
2609,22,14,"VERILY, God will admit those who have attained to faith and have done righteous deeds into gardens through which running waters flow: for, behold, God does whatever He wills.",Muhammad Asad
2610,22,15,"If anyone thinks that God will not succour him in this world and in the life to come, let him reach out unto heaven by any [other] means and [thus try to] make headway: and then let him see whether this scheme of his will indeed do away with the cause of his anguish.",Muhammad Asad
2611,22,16,And thus have We bestowed from on high this [divine writ] in the shape of clear messages: for [thus it is] that God guides him who wills [to be guided].,Muhammad Asad
2612,22,17,"Verily, as for those who have attained to faith [in this divine writ], and those who follow the Jewish faith, and the Sabians, and the Christians, and the Magians, [on the one hand,] and those who are bent on ascribing divinity to aught but God, [on the other,] verily, God will decide between them on Resurrection Day: for, behold, God is witness unto everything.",Muhammad Asad
2613,22,18,"ART THOU NOT aware that before God prostrate themselves all [things and beings] that are in the heavens and all that are on earth the sun, and the moon, and the stars, and the mountains, and the trees, and the beasts? And many human beings [submit to God con­sciously], whereas many [others, having defied Him,] will inevitably have to suffer [in the life to come]; and he whom God shall scorn [on Resur­rection Day] will have none who could bestow honour on him: for, verily, God does what He wills.",Muhammad Asad
2614,22,19,"These two contrary kinds of man have become engrossed in contention about their Sus­tainer! But [thus it is:] as for those who are bent on denying the truth garments of fire shall be cut out for them [in the life to come]; burning despair will be poured over their heads,",Muhammad Asad
2615,22,20,"causing all that is within their bodies, as well as the skins, to melt away.",Muhammad Asad
2616,22,21,And they shall be held [in this state as if] by iron grips;,Muhammad Asad
2617,22,22,"and every time they try in their anguish to come out of it, they shall be returned thereto and [be told]: ""Taste suffering through fire [to the full]!""",Muhammad Asad
2618,22,23,"[As against this, ] behold, God will admit those who attain to faith and do righteous deeds into gar­dens through which running waters flow, wherein they will be adorned with bracelets of gold and pearls, and where silk will be their raiment:",Muhammad Asad
2619,22,24,"for they were [willing to be] guided towards the best of all tenets, and so they were guided onto the way that leads to the One unto whom all praise is due.",Muhammad Asad
2620,22,25,"BEHOLD, as for those who are bent on denying the truth and bar [others] from the path of God and from the Inviolable House of Worship which We have set up for all people alike - [both] those who dwell there and those who come from abroad - and all who seek to profane it by [deliberate] evildoing: [all] such shall We cause to taste grievous suffering in the life to come. ]",Muhammad Asad
2621,22,26,"For, when We assigned unto Abraham the site of this Temple, [We said unto him:] ""Do not ascribe divinity to aught beside Me!"" and: “Purify My Temple for those who will walk around it, and those who will stand before it [in meditation], and those who will bow down and prostrate themselves [in prayer]. ”",Muhammad Asad
2622,22,27,"Hence, [O Muhammad,] proclaim thou unto all people the [duty of] pilgrimage: they will come unto thee on foot and on every [kind of] fast mount, coming from every far-away point [on earth],",Muhammad Asad
2623,22,28,"so that they might experience much that shall be of benefit to them, and that they might extol the name of God on the days appointed [for sacrifice], over whatever heads of cattle He may have provided for them [to this end]: eat, then, thereof, and feed the unfortunate poor.",Muhammad Asad
2624,22,29,"Thereafter let them bring to an end their state of self-denial, and let them fulfill the vows which they [may] have made, and let them walk [once again] around the Most Ancient Temple.",Muhammad Asad
2625,22,30,"All this [is ordained by God]; and if one houours God’s sacred commandments, it will redound to his own good in his Sustainer’s sight. And all [kinds of] cattle have been made lawful to you [for sacrifice and food], save what is mentioned to you [as forbidden]. Shun, then, [all that God has forbidden and, most of all,] the loathsome evil of idolatrous beliefs and practices; and shun every word that is untrue,",Muhammad Asad
2626,22,31,"[inclining] towards God, [and] turning away from all that is false, without ascribing divine qualities to aught beside Him: for he who ascribes divinity to aught but God is like one who is hurtling down from the skies - whereupon the birds carry him off, or the wind blows him away onto a far-off place.",Muhammad Asad
2627,22,32,"This is [to be borne in mind]. And anyone who honours the symbols set up by God [shall know that] verily, these [symbols derive their value] from the God-consciousness in the [believers’] hearts.",Muhammad Asad
2628,22,33,"In that [God-consciousness] you shall find benefits until a term set [by Him is fulfilled], and [you shall know that] its goal and end is the Most Ancient Temple.",Muhammad Asad
2629,22,34,"And [thus it is:] unto every community [that has ever believed in Us] have We appointed [sacrifice as] an act of worship, so that they might extol the name of God over whatever heads of cattle He may have provided for them [to this end]. And (always bear in mind:) your God is the One and Only God: hence, surrender yourselves unto Him. And give thou the glad tiding [of God’s acceptance] unto all who are humble –",Muhammad Asad
2630,22,35,"all whose hearts tremble with awe whenever God is mentioned, and all who patiently bear whatever ill befalls them, and all who are constant in prayer and spend on others out of what We provide for them as sustenance.",Muhammad Asad
2631,22,36,"And as for the sacrifice of cattle, We have ordained it for you as one of the symbols set up by God, in which there is [much] good for you. Hence, extol the name of God over them when they are lined up [for sacrifice]; and after they have fallen lifeless to the ground, eat of their flesh, and feed the poor who is contented with his lot (and does not beg), as well as him who is forced to beg. It is to this end that We have made them subservient to your needs, so that you might have cause to be grateful.",Muhammad Asad
2632,22,37,"[But bear in mind:] never does their flesh reach God, and neither their blood: it is only your God-consciousness that reaches Him. It is to this end that We have made them subservient to your needs, so that you might glorify God for all the guidance with which He has graced you. And give thou this glad tiding unto the doers of good:",Muhammad Asad
2633,22,38,"Verily, God will ward off [all evil] from those who attain to faith; [and,] verily, God does not love anyone who betrays his trust and is bereft of gratitude.",Muhammad Asad
2634,22,39,"PERMISSION [to fight] is given to those against whom war is being wrongfully waged and, verily, God has indeed the power to succour them -:",Muhammad Asad
2635,22,40,"those who have been driven from their homelands against all right for no other reason than their saying. ""Our Sustainer is God!"" For, if God had not enabled people to defend themselves against one another, all] monasteries and churches and synagogues and mosques - in [all of] which Gods name is abundantly extolled - would surely have been destroyed [ere now]. And God will most certainly succour him who suc­cours His cause: for, verily, God is most powerful, almighty,",Muhammad Asad
2636,22,41,"[well aware of] those who, [even] if We firmly establish them on earth, remain constant in prayer, and give in charity, and enjoin the doing of what is right and forbid the doing of what is wrong; but with God rests the final outcome of all events.",Muhammad Asad
2637,22,42,"AND IF THEY [who are bent on denying the truth] give thee the lie, [O Muhammad, remember that, long] before their time, the people of Noah and [the tribes of] Ad and Thamud gave the lie [to their prophets],",Muhammad Asad
2638,22,43,"as did the people of Abraham, and the people of Lot,",Muhammad Asad
2639,22,44,"and the dwellers of Madyan; and [so, too,] Moses was given the lie [by Pharaoh]. And [in every ease] I gave rein, for a while, to the deniers of the truth: but then I took them to task - and how awesome was My denial [of them,]!",Muhammad Asad
2640,22,45,"And how many a township have We destroyed because it had been immersed in evildoing - and now they [all] lie deserted, with their roofs caved in! And how many a well lies abandoned, and how many a castle that [once] stood high!",Muhammad Asad
2641,22,46,"Have they, then, never journeyed about the earth, letting their hearts gain wisdom, and causing their ears to hear? Yet, verily, it is not their eyes that have become blind - but blind have become the hearts that are in their breasts!",Muhammad Asad
2642,22,47,"And [so, O Muhammad,] they challenge thee to hasten the coming upon them of [God’s] chastisement: but God never fails to fulfill His promise - and, behold, in thy Sustainer’s sight a day is like a thousand years of your reckoning.",Muhammad Asad
2643,22,48,And to how many a community that was im­mersed in evildoing have I given rein for a while! But then I took it to task: for with Me is all journeys’ end!,Muhammad Asad
2644,22,49,"SAY [O Muhammad]: ""O men! I am but a plain warner [sent by God] unto you!""",Muhammad Asad
2645,22,50,And [know that] those who attain to faith and do righteous deeds shall be granted forgiveness of sins and a most excellent sustenance;,Muhammad Asad
2646,22,51,"whereas those who strive against Our messages, seeking to defeat their purpose - they are destined for the blazing fire.",Muhammad Asad
2647,22,52,"Yet whenever We sent forth any apostle or prophet before thee, and he was hoping [that his warnings would be heeded], Satan would cast an asper­sion on his innermost aims: but God renders null and void whatever aspersion Satan may cast; and God makes His messages clear in and by themselves for God is all-knowing, wise.",Muhammad Asad
2648,22,53,"[And He allows doubts to arise] so that He might cause whatever aspersion Satan may cast [against His prophets] to become a trial for all in whose hearts is disease and all whose hearts are hardened: for, verily, all who are [thus] sinning [against themselves] are most deeply in the wrong.",Muhammad Asad
2649,22,54,"And [God renders Satan’s aspersions null and void] so that they who are endowed with [innate] knowledge might know that this [divine writ] is the truth from thy Sustainer, and that they aught believe in it, and that their hearts might humbly submit unto Him. For, behold, God does guide onto a straight way those who have attained to faith –",Muhammad Asad
2650,22,55,whereas those who are bent on denying the truth will not cease to be in doubt about Him until the Last Hour comes suddenly upon them and [supreme] suffering befalls them on a Day void of all hope.,Muhammad Asad
2651,22,56,"On that Day, all dominion shall [visibly] belong to God, He shall judge [all men and make a distinction] between them: thus, all who had attained to faith and did righteous deeds shall find themselves in gardens of bliss,",Muhammad Asad
2652,22,57,"whereas for those who were bent on denying the truth and gave the lie to Our messages, there shall be shameful suffering in store.",Muhammad Asad
2653,22,58,"AND AS FOR those who forsake the domain of evil (and strive) in God’s cause, and then are slain or die - God will most certainly provide for them a goodly sustenance [in the life to come] for, verily, God - He alone - is the best of providers;",Muhammad Asad
2654,22,59,"[and] He will most certainly cause them to enter upon a state (of being) that shall please them well: for, verily, God is all-knowing, most forbearing.",Muhammad Asad
2655,22,60,"Thus shall it be. And as for him who responds to aggression only to the extent of the attack levelled against him, and is thereupon [again] treacherously attacked - God will most certainly succour him: for, behold, God is indeed an absolver of sins, much-forgiving.",Muhammad Asad
2656,22,61,"Thus it is, because God [is almighty the One who] makes the night grow longer by shortening the day, and makes the day grow longer by shortening the night; and because God is all-hearing, all-seeing.",Muhammad Asad
2657,22,62,"Thus it is, because God alone is the Ultimate Truth, so that all that men invoke beside Him is sheer falsehood, and because God alone is exalted, great!",Muhammad Asad
2658,22,63,"Art thou not aware that it’s God who sends down water from the skies, whereupon the earth becomes green? Verily, God is unfathomable [in His wisdom], all-aware.",Muhammad Asad
2659,22,64,"Unto Him belongs all that is in the heavens and all that is on earth; and, verily, God - He alone - is self-sufficient, the One to whom all praise is due.",Muhammad Asad
2660,22,65,"Art thou not aware that it is God who has made subservient to you all that is on earth, and the ships that sail through the sea at His behest - and [that it is He who] holds the celestial bodies [in their orbits], so that they may not fall upon the earth otherwise than by His leave? Verily, God is most compassionate towards men, a dispenser of grace –",Muhammad Asad
2661,22,66,"seeing that it is He who gave you life, and then will cause you to die, and then will bring you back to life: [but,] verily, bereft of all gratitude is man!",Muhammad Asad
2662,22,67,"UNTO every community have We appointed [different] ways of worship, which they ought to observe. Hence, [O believer,] do not let those [who follow ways other than thine] draw thee into disputes on this score, but summon [them all] unto thy Sustainer: for, behold, thou art indeed on the right way.",Muhammad Asad
2663,22,68,"And if they [try to] argue with thee, say [only]: ""God knows best what you are doing. """,Muhammad Asad
2664,22,69,"[For, indeed,] God will judge between you [all] on Resurrection Day with regard to all on which you were wont to differ.",Muhammad Asad
2665,22,70,"Dost thou not know that God knows all that occurs in heaven as well as on earth? All this, behold, is in [God’s] record: verily, [to know] all this is easy for God.",Muhammad Asad
2666,22,71,"And yet they [who claim to believe in Him often] worship [other beings or forces] beside God - something for which He has never bestoweed any warrant from on high, and [of the reality] whereof they cannot have any knowledge: and such evildoers shall have none to succour them [on Judgment Day].",Muhammad Asad
2667,22,72,"As it is, whenever Our messages are conveyed unto them in all their clarity, thou canst perceive utter repugnance on the faces of those who are bent on denying the truth: they would almost assault those who convey Our messages unto them! Say: ""Shall I, then, tell you of something worse than what you feel at present? It is the fire [of the hereafter] that God has promised to those who are bent on denying the truth: and how vile a journey’s end!""",Muhammad Asad
2668,22,73,"O MEN! A parable is set forth [herewith]; hearken, then, to it! Behold, those beings whom you invoke instead of God cannot create [as much as] a fly, even were they to join all their forces to that end! And if a fly robs them of anything, they cannot [even] rescue it from him! Weak indeed is the seeker, and [weak] the sought!",Muhammad Asad
2669,22,74,"No true understanding of God have they [who err in this way]: for, verily, God is most powerful, almighty!",Muhammad Asad
2670,22,75,"[In His almightiness, ] God chooses message-bearers from among the angels as well as from among men. But, behold, God [alone] is all-hearing, all-see­ing:",Muhammad Asad
2671,22,76,"[whereas their knowledge is limited, ] He knows all that lies open before them and all that is hidden from them for all things go back to God [as their source].",Muhammad Asad
2672,22,77,"O YOU who have attained to faith! Bow down and prostrate yourselves, and worship your Sustainer [alone], and do good, so that you might attain to a happy state!",Muhammad Asad
2673,22,78,"And strive hard in God’s cause with all the striving that is due to Him: it is He who has elected you [to carry His message], and has laid no hardship on you in [anything that pertains to religion, [and made you follow] the creed of your forefather Abraham. It is He who has named you in bygone times as well as in this [divine writ] – ""those who have surrendered themselves to God"", so that the Apostle might bear witness to the truth before you, and that you might bear witness to it before all mankind. Thus, be constant in prayer, and render the purifying dues, and hold fast unto God. He is your Lord Supreme: and how excellent is this Lord Supreme, and how excellent this Giver of Succour!",Muhammad Asad
2674,23,1,"TRULY, to a happy state shall attain the believers:",Muhammad Asad
2675,23,2,"those who humble themselves in their prayer,",Muhammad Asad
2676,23,3,"and who turn away from all that is frivolous,",Muhammad Asad
2677,23,4,and who are intent on inner purity;,Muhammad Asad
2678,23,5,"and who are mindful of their chastity,",Muhammad Asad
2679,23,6,"[not giving way to their desires] with any but their spouses - that is, those whom they rightfully possess [through wedlock]: for then, behold, they are free of all blame,",Muhammad Asad
2680,23,7,whereas such as seek to go beyond that [limit] are truly transgressors;,Muhammad Asad
2681,23,8,"and who are faithful to their trusts and to their pledges,",Muhammad Asad
2682,23,9,and who guard their prayers [from all worldly intent].,Muhammad Asad
2683,23,10,"It is they, they who shall be the inheritors",Muhammad Asad
2684,23,11,that will inherit the paradise; [and] therein shall they abide.,Muhammad Asad
2685,23,12,"NOW, INDEED, We create man out of the essence of clay,",Muhammad Asad
2686,23,13,"and then We cause him to remain as a drop of sperm in [the wombs] firm keeping,",Muhammad Asad
2687,23,14,"and then We create out of the drop of sperm a germ-cell, and then We create out of the germ-cell an embryonic lump, and then We create within the embryonic lump bones, and then We clothe the bones with flesh - and then We bring [all] this into being as a new creation: hallowed, therefore, is God, the best of artisans!",Muhammad Asad
2688,23,15,"And then, behold! after all this, you are destined to die;",Muhammad Asad
2689,23,16,"and then, behold! you shall be raised from the dead on Resurrection Day.",Muhammad Asad
2690,23,17,"And, indeed, We have created above you seven [celestial] orbits: and never are We unmindful of [any aspect of Our] creation.",Muhammad Asad
2691,23,18,"And We send down water from the skies in accordance with a measure [set by Us], and then We cause it to lodge in the earth: but, behold, We are most certainly able to withdraw this [blessing]!",Muhammad Asad
2692,23,19,"And by means of this [water] We bring forth for you gardens of date-palms and vines, wherein you have fruit abundant and whereof you eat,",Muhammad Asad
2693,23,20,"as well as a tree that issues from [the lands adjoining] Mount Sinai, yielding oil and relish for all to eat.",Muhammad Asad
2694,23,21,"And, behold, in the cattle [too] there is indeed a lesson for you: We give you to drink of that [milk] which is within their bellies; and you derive many [other] uses from them: for, you eat of their flesh,",Muhammad Asad
2695,23,22,and by them - as by the ships [over the sea] - you are borne [overland].,Muhammad Asad
2696,23,23,"AND, INDEED, We sent forth Noah unto his people and he said: ""O my people! Worship God alone]: you have no deity other than Him. Will you not, then, become conscious of Him?""",Muhammad Asad
2697,23,24,"But the great ones among his people, who refused to acknowledge the truth, replied: ""This [man] is nothing but a mortal like yourselves who wants to make himself superior to you! For, if God had willed [to convey a message unto us], He would surely have sent down angels; [moreover,] we have never heard [any­thing like] this from our forebears of old!",Muhammad Asad
2698,23,25,"He is nothing but a madman: so bear with him for a while. """,Muhammad Asad
2699,23,26,"Said [Noah]: ""O my Sustainer! Succour me against their accusation of lying!""",Muhammad Asad
2700,23,27,"Thereupon We inspired him thus: ""Build, un­der Our eyes and according to Our inspiration, the ark [that shall save thee and those who follow thee]. And when Our judgment comes to pass, and waters gush forth in torrents over the face of the earth, place on board of this [ark] one pair of each [kind of animal] of either sex, as well as thy family - excepting those on whom sentence has already been passed; and do not appeal to Me [any more] in behalf of those who are bent on evildoing - for, behold, they are destined to be drowned!",Muhammad Asad
2701,23,28,"""And as soon as thou and those who are with thee are settled in the ark, say: ‘All praise is due to God, who has saved us from those evildoing folk!’",Muhammad Asad
2702,23,29,"""And say: ‘O my Sustainer! Cause me to reach a destination blessed [by Thee] for Thou art the best to show man how to reach his [true] destination!’""",Muhammad Asad
2703,23,30,"In this [story], behold, there are messages indeed [for those who think]: for, verily, We always put [man] to a test.",Muhammad Asad
2704,23,31,AND AFTER those [people of old] We gave rise to new generations;,Muhammad Asad
2705,23,32,"and [every time] We sent unto them an apostle from among themselves, [he told them:] ""Worship God [alone]: you have no deity other than Him. Will you not, then, become conscious of Him?""",Muhammad Asad
2706,23,33,"And [every time] the great ones among his people, who refused to acknowledge the truth and gave the lie to the announcement of a life to come - [simply] because We had granted them ease and plenty in [their] worldly life, and they had become corrupted by it [every time] they would say: ""This [man] is nothing hut a mortal like yourselves, eating of what you eat, and drinking of what you drink:",Muhammad Asad
2707,23,34,"and, indeed, if you pay heed to a mortal like your­selves, you will surely be the losers!",Muhammad Asad
2708,23,35,"Does he promise you that, after you have died and become [mere] dust and bones, you shall be brought forth [to a new life]?",Muhammad Asad
2709,23,36,"Far-fetched, far-fetched indeed is what you are promised!",Muhammad Asad
2710,23,37,"There is no life beyond our life in this world: we die and we live [but once], and we shall never be raised from the dead!",Muhammad Asad
2711,23,38,"He is nothing but a man who attributes his own lying in­ventions to God, and we are not going to believe him!""",Muhammad Asad
2712,23,39,"[Whereupon the prophet] would say: ""O my Sustainer! Succour me against their accusation of lying!""",Muhammad Asad
2713,23,40,"[And God] would say: ""After a little while they will surely be smitten with remorse!""",Muhammad Asad
2714,23,41,"And then the blast [of Our punishment] over­took them, justly and unavoidably, and We caused them to become as the flotsam of dead leaves and the scum borne on the surface of a torrent: and so - away with those evildoing folk!",Muhammad Asad
2715,23,42,AND AFTER them We gave rise to new genera­tions:,Muhammad Asad
2716,23,43,"[for, ] no community can ever forestall [the end of] its term - and neither can they delay [its coming].",Muhammad Asad
2717,23,44,"And We sent forth Our apostles, one after another: [and] every time their apostle came to a community, they gave him the lie: and so We caused them to follow one another [into the grave], and let them become [mere] tales: and so - away with the folk who would not believe!",Muhammad Asad
2718,23,45,AND THEN We sent forth Moses and his brother Aaron with Our messages and a manifest authority [from Us],Muhammad Asad
2719,23,46,"unto Pharaoh and his great ones; but these behaved with arrogance, for they were people wont to glorify [only] themselves.",Muhammad Asad
2720,23,47,"And so they said: ""Shall we believe [them] two mortals like ourselves - although their people are our slaves?""",Muhammad Asad
2721,23,48,"Thus, they gave the lie to those two, and earned (thereby) their place among the doomed:",Muhammad Asad
2722,23,49,"for, indeed, We had vouchsafed revelation unto Moses in order that they might find the right way.",Muhammad Asad
2723,23,50,"And [as We exalted Moses, so, too,] We made the son of Mary and his mother a symbol [of Our grace], and provided for both an abode in a lofty place of lasting restfulness and unsullied springs.",Muhammad Asad
2724,23,51,"O YOU APOSTLES! Partake of the good things of life, and do righteous deeds: verily, I have full knowledge of all that you do.",Muhammad Asad
2725,23,52,"And, verily, this community of yours is one single community, since I am the Sustainer of you all: remain, then, conscious of Me!",Muhammad Asad
2726,23,53,"But they (who claim to follow you) have torn their unity wide asunder, piece by piece, each group delighting in [but] what they themselves possess [by way of tenets].",Muhammad Asad
2727,23,54,"But leave them alone, lost in their ignorance, until a [future] time.",Muhammad Asad
2728,23,55,Do they think that by all the wealth and offspring with which We provide them,Muhammad Asad
2729,23,56,"We [but want to] make them vie with one another in doing [what they consider] good works? Nay, but they do not perceive [their error]!",Muhammad Asad
2730,23,57,"Verily, [only] they who stand in reverent awe of their Sustainer,",Muhammad Asad
2731,23,58,"and who believe in their Sus­tainer’s messages,",Muhammad Asad
2732,23,59,"and who do not ascribe divinity to aught but their Sustainer,",Muhammad Asad
2733,23,60,and who give whatever they [have to] give with their hearts trembling at the thought that unto their Sustainer they must return:,Muhammad Asad
2734,23,61,"it is they who vie with one another in doing good works, and it is they who outrun [all others] in attaining to them!",Muhammad Asad
2735,23,62,And [withal. ] We do not burden any human being with more than he is well able to bear: for with Us is a record that speaks the truth [about what men do and can do]; and none shall be wronged.,Muhammad Asad
2736,23,63,"NAY, [as for those who have torn asunder the unity of faith] - their hearts are lost in ignorance of all this! But apart from that [breach of unity] they have [on their conscience even worse] deeds; and they will [continue to] commit them",Muhammad Asad
2737,23,64,"until - after We shall have taken to task, through suffering, those from among them who [now] are lost in the pursuit of pleasures - they cry out in [belated] supplication.",Muhammad Asad
2738,23,65,"[But they will be told:] ""Cry not in supplication today: for, behold, you shall not he succoured by Us!",Muhammad Asad
2739,23,66,"Time and again were My messages conveyed unto you, but [every time] you would turn about on your heels",Muhammad Asad
2740,23,67,"[and, ] impelled by your arrogance, you would talk senselessly far into the night. """,Muhammad Asad
2741,23,68,"Have they, then, never tried to understand this word [of God]? Or has there [now] come to them something that never came to their forefathers of old?",Muhammad Asad
2742,23,69,"Or is it, perchance, that they have not recog­nized their Apostle, and so they disavow him?",Muhammad Asad
2743,23,70,"Or do they say. ""There is madness in him""? Nay, he has brought them the truth - and the truth do most of them detest!",Muhammad Asad
2744,23,71,"But if the truth were in accord with their own likes and dislikes, the heavens and the earth would surely have fallen into ruin, and all that lives in them [would long ago have perished]! Nay, [in this divine writ] We have conveyed unto them all that they ought to bear in mind: and from this their reminder they [heedlessly] turn away!",Muhammad Asad
2745,23,72,"Or dost thou [O Muhammad] ask of them any worldly recompense? But [they ought to know that] recompense from thy Sustainer is best, since He is the best of providers!",Muhammad Asad
2746,23,73,"And, verily, thou callest them onto a straight way –",Muhammad Asad
2747,23,74,"but, behold, those who will not believe in the life to come are bound to deviate from that way.",Muhammad Asad
2748,23,75,"And even were We to show them mercy and remove whatever distress might befall them [in this life], they would still persist in their overweening arrogance, blindly stumbling to and fro.",Muhammad Asad
2749,23,76,"And, indeed, We tested them through suffer­ing, but they did not abase themselves before their Sustainer; and they will never humble them­selves",Muhammad Asad
2750,23,77,"until We open before them a gate of [truly] severe suffering [in the life to come]: and then, lo! they will be broken in spirit.",Muhammad Asad
2751,23,78,"[O MEN! Pay heed to God’s messages, ] for it is He who has endowed you with hearing, and sight, and minds: [yet] how seldom are you grateful!",Muhammad Asad
2752,23,79,And He it is who has caused you to multiply on earth; and unto Him you shall be gathered.,Muhammad Asad
2753,23,80,"And He it is who grants life and deals death; and to Him is due the alternation of night and day. Will you not, then, use your reason?",Muhammad Asad
2754,23,81,"But nay, they speak as the people of olden times did speak:",Muhammad Asad
2755,23,82,"they say: ""What! After we have died and become mere dust and bones, shall we, forsooth, be raised from the dead?",Muhammad Asad
2756,23,83,"Indeed, this [very thing] we have been promised - we and our forefathers - long ago! This is nothing but fables of ancient times!""",Muhammad Asad
2757,23,84,"Say: ""Unto whom belongs the earth and all that lives there on? [Tell me this] if you happen to know [the answer]!""",Muhammad Asad
2758,23,85,"[And they will reply: ""Unto God. "" Say: “Will you not, then, bethink yourselves [of Him]?”",Muhammad Asad
2759,23,86,"Say: ""Who is it that sustains the seven heavens and is enthroned in His awesome almightiness?""",Muhammad Asad
2760,23,87,"[And] they will reply: ""[All this power belongs] to God. "" Say: “Will you not, then, remain conscious of Him?”",Muhammad Asad
2761,23,88,"Say: ""In whose hand rests the mighty dominion over all things, and who is it that protects, the while there is no protection against Him? [Tell me this] if you happen to know [the answer]!""",Muhammad Asad
2762,23,89,"[And] they will reply: ""[All this power belongs] to God. "" Say: ‘How, then, can you be so deluded?”",Muhammad Asad
2763,23,90,"Nay, We have conveyed unto them the truth: and yet, behold, they are intent on lying [to them­selves]!",Muhammad Asad
2764,23,91,"Never did God take unto Himself any offspring, nor has there ever been any deity side by side with Him: [for, had there been any,] lo! each deity would surely have stood apart [from the others] in whatever it had created, and they would surely have [tried to] overcome one another! Limitless in His glory is God, [far] above anything that men may devise by way of definition,",Muhammad Asad
2765,23,92,"knowing all that is beyond the reach of a created being’s perception as well as all that can be witnessed by a creature’s senses or mind and, hence, sublimely exalted is He above anything to which they may ascribe a share in His divinity!",Muhammad Asad
2766,23,93,"SAY: ""O my Sustainer! If it be Thy will to let me witness [the fulfillment of] whatever they [who blaspheme against Thee] have been promised [to suffer] –",Muhammad Asad
2767,23,94,"do not, O my Sustainer, let me be one of those evildoing folk!""",Muhammad Asad
2768,23,95,"[Pray thus] for, behold, We are most cer­tainly able to let thee witness [the fulfillment, even in this world, of] whatever We promise them!",Muhammad Asad
2769,23,96,"[But whatever they may say or do, ] repel the evil [which they commit] with something that is bet­ter: We are fully aware of what they attribute [to Us].",Muhammad Asad
2770,23,97,"And say: ""O my Sustainer! I seek refuge with Thee from the promptings of all evil impulses;",Muhammad Asad
2771,23,98,"and I seek refuge with Thee, O my Sustainer, lest they come near unto me!’",Muhammad Asad
