sira,sure,ayet,metin,hoca
3310,28,58,"Bununla beraber Biz, kazançlarının çokluğu sebebiyle şımarmış pek çok memleketi helak ettik. İşte yerleri! Kendilerinden sonra oralarda pek az oturuldu. Bütün onlara Biz varis olduk (hepsi geçti, baki Biz'iz).",Suat Yıldırım
3311,28,59,"Senin Rabbin ülkelerin anakentlerinde halka ayetlerimizi okuyan bir elçi göndermedikçe o ülkeleri imha etmez. Biz zaten, ahalisi zulmü meslek edinmiş olandan başkasını imha etmeyiz.",Suat Yıldırım
3312,28,60,"Size verilen nimetler, geçici dünya metaı, dünyanın süsüdür. Allah'ın size sakladığı ahiret mükafatı ise daha hayırlı, daha devamlıdır. Hala aklınızı çalıştırmayacak mısınız?",Suat Yıldırım
3313,28,61,"Kendisine güzel bir vaadde bulunduğumuz ve ona kavuşacak olan mutlu kimsenin hali, dünyada geçici olarak yaşatmamızın ardından kıyamet günü hesap ve azap için tutuklu olarak getirilen kimsenin haline hiç benzer mi?",Suat Yıldırım
3314,28,62,"O gün Allah müşriklere: ""Nerede Benim ortaklarım olduğunu iddia ettiğiniz şerikler?"" diye seslenir.",Suat Yıldırım
3315,28,63,"(Şeytanlardan ve insanlardan putlaştırılmış oldukları için) kendileri hakkında azap hükmü kesinleşmiş olanlar: ""Ulu Rabbimiz! İşimiz meydanda, azdırdığımız kimseler işte karşımızda, inkar edemeyiz. Ama sırf kötülük olsun diye değil, kendimiz azdığımız gibi onları da azdırdık. Onları zorlamadık. Onların iddiaları ile, onların bizi putlaştırmaları ile hiçbir ilişkimiz olmadığını ilan ediyoruz, Sana sığınıyoruz. Zaten aslında onlar bize tapmıyorlardı, kendi hevalarına tapıyorlardı.""",Suat Yıldırım
3316,28,64,"Bu defa onları putlaştıranlara hitaben: ""Haydin, şeriklerinize yalvarın da onlardan yardım isteyin!"" denir. Yalvarırlar ama onlar bunlara cevap veremezler. Fakat cevap olarak, karşılarına çıkan azabı görürler. Ne olurdu yani, dünyada iken bu gerçeği anlayıp hakkı kabul etselerdi!..",Suat Yıldırım
3317,28,65,"Nitekim o gün kafirlere Allah: ""Size gönderilen resullere ne gibi bir cevap vermiştiniz, tutumunuz ne olmuştu?"" diye seslenir.",Suat Yıldırım
3318,28,66,"Birden dünyaları kararır, bir tek kelime ile olsun cevap veremezler; birbirlerine soracak halleri de kalmaz.",Suat Yıldırım
3319,28,67,"Ama inkardan dönüş yapıp iman eden, güzel ve makbul işler yapan kimseler felah bulanlardan olmayı umabilirler.",Suat Yıldırım
3320,28,68,"Senin Rabbin dilediğini yaratır, dilediğini seçer. Onların ise seçme hakları yoktur. Allah, onların uydurdukları şeriklerden münezzehtir, yücedir.",Suat Yıldırım
3321,28,69,"Senin Rabbin onların gerek kalplerinin gizledikleri, gerek açıkladıkları her şeyi bilir.",Suat Yıldırım
3322,28,70,"O'dur Allah. O'ndan başka yoktur İlah. Başta da sonda da, dünyada da ahirette de bütün hamdler, güzel övgüler O'nadır. Hüküm yetkisi O'nundur. Sonunda varacağınız yer de O'nun huzurudur.",Suat Yıldırım
3323,28,71,"De ki: ""Söyleyin bakalım, eğer Allah geceyi ebedi olarak uzatıp kıyamete kadar karanlık yapsa, Allah'tan başka size gündüzü getirecek tanrı var mıdır? Hala dinleyip kabul etmeyecek misiniz?""",Suat Yıldırım
3324,28,72,"De ki: ""Söyleyin bakalım! Gündüzü ebedi olarak uzatıp kıyamete kadar gündüz yapsa, Allah'tan başka koynunda istirahat edip sükunet bulacağınız geceyi getirecek tanrı var mıdır? Hala gerçeği görmeyecek misiniz?""",Suat Yıldırım
3325,28,73,"O, rahmetinin eseri olarak gece ile gündüzü var etti ki, geceleyin istirahat edesiniz, gündüzün de hayatınız için çalışıp Allah'ın lütfundan nasibinizi arayasınız ve O'nun nimetlerine şükredesiniz.",Suat Yıldırım
3326,28,74,"Allah'ı bir tanımayıp O'na şükür yerine şirke girenlere ise gün gelecek O, şöyle seslenecek: ""Ortağım olduğunu iddia ettiğiniz şerikleriniz nerede, ortaya çıksınlar bakalım!""",Suat Yıldırım
3327,28,75,"O gün her ümmetten birer şahit çıkarırız. Resulleri yalancı sayanlara da: ""Haydi bakalım, varsa delilinizi ortaya koyun!"" deriz. O zaman onlar, hak ve hakikatin Allah'a ait olduğunu kesinlikle anlar ve uydurdukları tanrılar ise ortada görünmez olur.",Suat Yıldırım
3328,28,76,"Yoldan sapanlardan biri olan Karun da Musa'nın ümmetinden olup onlara karşı böbürlenerek zulmetmişti. Ona hazineler dolusu öyle bir servet vermiştik ki o hazinelerin anahtarlarını bile güçlü kuvvetli bir bölük zor taşırdı. Halkı ona: ""Servetine güvenip şımarma, böbürlenme! Zira Allah böbürlenenleri sevmez!"" demişti.",Suat Yıldırım
3329,28,77,"""Allah'ın sana ihsan ettiği bu servetle ebedi ahiret yurdunu mamur etmeye gayret göster, ama dünyadan da nasibini unutma! (ihtiyacına yetecek kadarını sakla). Allah sana ihsan ettiği gibi sen de insanlara iyilik et, sakın ülkede nizamı bozma peşinde olma! Çünkü Allah bozguncuları sevmez.""",Suat Yıldırım
3330,28,78,"Karun ""Ben bu servete ilmim ve becerim sayesinde kavuştum."" dedi. Peki şunu da bilmiyor muydu ki Allah, daha önce kendisinden daha güçlü ve serveti daha fazla olan kimseleri helak etmişti? Ama suç işlemeyi meslek edinen sicillilere artık suçları hakkında soru sorulmaz.",Suat Yıldırım
3331,28,79,"Karun bir gün, yine bütün ihtişam ve şatafatıyla halkının karşısına çıktı. Dünya hayatına çok düşkün olanlar: ""Keşke bizim de Karun'unki gibi servetimiz olsaydı. Adamın amma da şansı varmış, keyfine diyecek yok!"" dediler.",Suat Yıldırım
3332,28,80,"Ahirete dair ilimden nasibi olanlar ise: ""Yazıklar olsun size! Bu dünyalıkların böylesine peşine düşmeye değer mi? Oysa iman edip güzel ve makbul işler yapanlara Allah'ın cennette hazırladığı mükafat elbette daha hayırlıdır. Buna da ancak sabredenler nail olur.""",Suat Yıldırım
3333,28,81,"Derken Biz onu da, sarayını da yerin dibine geçiriverdik. Ne yardımcıları Allah'a karşı kendisine yardım edip, onu kurtarabildi, ne de kendi kendisini savunabildi.",Suat Yıldırım
3334,28,82,"Daha dün onun yerinde olmaya can atanlar bu sabah şöyle dediler: ""Vah bize! Meğer Allah dilediği kimsenin rızkını bol bol verir, dilediğinin rızkını kısarmış! Şayet Allah bize lütfedip korumasaydı, bizi de yerin dibine geçirirdi. Vah vah! Demek ki gerçekten kafirler iflah olmazmış!""",Suat Yıldırım
3335,28,83,"Ama ahiret diyarına gelince: Biz orayı dünyada büyüklük taslamayanlara, fesatçılık ve bozgunculuk peşinde olmayanlara veririz. Hayırlı akıbet, günahlardan sakınanlarındır.",Suat Yıldırım
3336,28,84,"Kim iyilik yaparsa, ahirette ondan çok daha iyi bir karşılık görür. Kim kötülük işlerse, bilesiniz ki kötülük işleyenler ancak yaptıkları kötülük kadar ceza görürler.",Suat Yıldırım
3337,28,85,"Kur'an'ı sana indirip onu okumanı, tebliğ etmeni ve muhtevasına göre hareket etmeni farz kılan Allah, elbette seni varılacak yere döndürecektir. De ki: ""Kimin hidayet getirdiğini, kimin besbelli sapıklık içinde olduğunu Rabbim pek iyi bilmektedir.""",Suat Yıldırım
3338,28,86,"Sen bu kitabın senin kalbine indirileceğini hiç ümid etmiş değildin. O, ancak Rabbinden bir rahmet eseri olarak gönderildi. O halde sakın kafirlere arka çıkma!",Suat Yıldırım
3339,28,87,"Allah'ın ayetleri sana indirildikten sonra, sakın onlardan seni hiç kimse vazgeçirmesin. Sen insanları Rabbine ibadet etmeye davet et ve sakın müşriklerden olma!",Suat Yıldırım
3340,28,88,"Allah ile beraber başka hiçbir ilaha yalvarma! Ondan başka ilah yoktur. O'nun vechi (zatı) hariç, her şey yok olacaktır. Hüküm O'nundur ve hepiniz O'nun huzuruna götürüleceksiniz.",Suat Yıldırım
3341,29,1,"Elif, Lam, Mim",Suat Yıldırım
3342,29,2,"Müminler sadece ""İman ettik"" demeleri sebebiyle kendi hallerine bırakılıvereceklerini, imtihana tabi tutulmayacaklarını mı zannettiler?",Suat Yıldırım
3343,29,3,"Biz elbette kendilerinden önce yaşamış olanları denedik. Allah elbette şimdiki müminleri de imtihan edip iman iddiasında sadık olanlarla, samimiyetsiz olanları elbette bilecektir.",Suat Yıldırım
3344,29,4,Kötülükleri işleyenler hükmümüzden kaçıp kurtulacaklarını mı zannettiler? Ne fena hükmediyorlar!,Suat Yıldırım
3345,29,5,Kim Allah'a kavuşmayı ümid ediyorsa bilsin ki Allah'ın tayin ettiği vade mutlaka gelecektir. O her şeyi hakkıyla işitir ve bilir.,Suat Yıldırım
3346,29,6,"Kim de cihad ederse sırf kendi nefsi hesabına cihad eder. Muhakkak ki Allah, alemlerden ve özellikle insanlardan müstağnidir, kimseye ihtiyacı yoktur.",Suat Yıldırım
3347,29,7,İman edip güzel ve makbul işler yapanların elbette günahlarını örteceğiz ve onların yaptıkları çalışmaları en güzel şekilde mükafatlandıracağız.,Suat Yıldırım
3348,29,8,"Biz insana, yapacağı en hayırlı iş olarak, annesine ve babasına iyi davranmasını bildirdik. Ama bununla beraber, onlar senden, hakkında bilgin olmayan bir şeyi, Bana şirk koşmanı isterlerse, itaat etme! Hepinizin dönüşü Bana'dır ve Ben de yapageldiğiniz şeyleri bir bir bildirip karşılığını vereceğim.",Suat Yıldırım
3349,29,9,"(9-10) İman edip güzel ve makbul iş yapanları elbet hayırlı insanlar arasına dahil edeceğiz. Kimi insanlar vardır ki ""Allah'a iman ettim"" der, fakat Allah yolunda olduğu için işkence edilince halkın bu baskısını, Allah'ın azabı gibi sayar. Şayet senin Rabbinden zafer ve galebe gelirse ""Biz sizinle beraberdik"" diyeceklerdir. Oysa Allah, insanların kalplerinin neleri sakladığını pek iyi bilmektedir.",Suat Yıldırım
3350,29,10,"(9-10) İman edip güzel ve makbul iş yapanları elbet hayırlı insanlar arasına dahil edeceğiz. Kimi insanlar vardır ki ""Allah'a iman ettim"" der, fakat Allah yolunda olduğu için işkence edilince halkın bu baskısını, Allah'ın azabı gibi sayar. Şayet senin Rabbinden zafer ve galebe gelirse ""Biz sizinle beraberdik"" diyeceklerdir. Oysa Allah, insanların kalplerinin neleri sakladığını pek iyi bilmektedir.",Suat Yıldırım
3351,29,11,"Elbet, Allah iman edenleri bilip ortaya çıkaracak, elbette, münafıkları da bilip ortaya çıkaracaktır.",Suat Yıldırım
3352,29,12,"Kafirler müminlere: ""Bizim yolumuza tabi olun, günahlarınız bizim boynumuza, yükünüzü biz taşırız"" derler. Oysa bunlar, ötekilerin hiçbir günahını yüklenmezler. Onlar açıkça yalancıdırlar.",Suat Yıldırım
3353,29,13,Ama onlar mutlaka kendi yükleri ile beraber başka yükleri de yani başkalarını saptırmanın vebalini de taşımak zorunda kalacak ve kıyamet günü uydurdukları iftiralardan sorguya çekileceklerdir.,Suat Yıldırım
3354,29,14,Çok önce Biz Nuh'u halkına resul olarak gönderdik. O da aralarında bin yıldan elli yıl eksik kaldı. Netice de onlar zulümlerine devam ederken tufan onları boğdu.,Suat Yıldırım
3355,29,15,Onu ve gemide bulunanları kurtarıp o gemiyi ve o hadiseyi bütün insanlara ibret vesilesi yaptık.,Suat Yıldırım
3356,29,16,"İbrahim'i de resul olarak gönderdik. ""Ey benim halkım!"" dedi, ""yalnız Allah'a ibadet edin ve O'na karşı gelmekten sakının. Eğer bilirseniz, böyle yapmanız sizin için daha hayırlıdır.""",Suat Yıldırım
3357,29,17,"Siz Allah'tan başka bir takım putlara tapıyorsunuz. Bunları Allah'a şerik yapmakla, açıkça yalan uyduruyorsunuz. Oysa Allah'tan başka ibadet ettiğiniz putlar, sizin rızıklarınızı yaratıp sizi rızıklandırmaya güç yetiremezler. O halde rızkınızı Allah nezdinde arayın, yalnız O'na ibadet edin ve O'na şükredin, sonunda yine O'nun huzuruna götürüleceksiniz.""",Suat Yıldırım
3358,29,18,"""Şayet siz beni yalancı sayarsanız, sizden önceki birtakım ümmetler de resullerini yalancı saymıştı. Elçinin görevi imana zorlamak değil, sadece açıkça tebliğ etmektir.""",Suat Yıldırım
3359,29,19,"Peki o inkar edenler dünyada gezerek Allah'ın, mahlukatı yoktan nasıl yarattığını, sonra da bu yaratmayı tekrar tekrar yaptığını görmüyorlar mı? Şüphesiz ki bu işler, Allah'a göre kolaydır.",Suat Yıldırım
3360,29,20,"De ki: ""Dünyayı gezin dolaşın da, Allah'ın yaratmaya nasıl başladığını anlamaya çalışın. Sonra, Allah tekrar yaratmayı da ölümden sonra diriltmeyi de gerçekleştirecektir. Allah elbette her şeye kadirdir.""",Suat Yıldırım
3361,29,21,"O, dilediğini cezalandırır, dilediğine merhamet eder. Hepiniz O'nun huzuruna götürüleceksiniz.",Suat Yıldırım
3362,29,22,"Sizler ne yerde, ne gökte Allah'ın hakimiyetinin dışına kaçarak kurtulamazsınız. Sizin Allah'tan başka ne koruyanınız, ne de yardımcınız yoktur.",Suat Yıldırım
3363,29,23,"Allah'ın ayetlerini ve ahirette O'na kavuşmayı inkar edenler, işte onlar, Ben'im merhametimden ümitlerini kesenlerdir. Onlara gayet acı bir azap vardır.",Suat Yıldırım
3364,29,24,"Halkının ona verdikleri cevap: ""Öldürün onu!"" veya ""Ateşe atın!"" demekten başka bir şey olmadı. Ateşe attılar ama Allah onu ateşten kurtardı. Elbette bunda iman edecek kimseler için ibretler vardır.",Suat Yıldırım
3365,29,25,"İbrahim onlara şöyle dedi: ""Siz dünya hayatında Allah'tan başka birtakım sevgili putlar edindiniz. Ama sonra kıyamet günü gelince birbirinizi red ve inkar edecek, birbirinize lanet edeceksiniz. Barınacağınız yer ateş olacak ve kendinize hiçbir yardımcı bulamayacaksınız.""",Suat Yıldırım
3366,29,26,"İbrahim'in söylediklerine Lut iman etti. İbrahim: ""Ben"" dedi, ""Rabbimin emrettiği yere hicret edeceğim. O, aziz ve hakimdir (mutlak galiptir, tam hüküm ve hikmet sahibidir).""",Suat Yıldırım
3367,29,27,"Biz İbrahim'e (evlat ve torun olarak) İshak ile Yakub'u ihsan ettik. Onun neslinden gelenlerde, peygamberliği ve vahyi devam ettirdik. Ona dünyada mükafatını verdik. O ahirette de elbette salihlerden olacaktır.",Suat Yıldırım
3368,29,28,"Lut'u da halkına resul olarak gönderdik. Onlara dedi ki: ""Nedir bu haliniz? Siz dünyada sizden önce hiç kimsenin yapmadığı pek iğrenç bir şey yapıyorsunuz.",Suat Yıldırım
3369,29,29,"Allah'ın bu uyarmasından sonra siz hala şehvetle erkeklere varacak, yolu kesecek ve toplantılarınızda edepsizlik yapmaya devam edecek misiniz?"" Halkının ona cevabı şundan ibaret oldu: ""Doğru söylüyorsan bizi tehdit ettiğin, Allah'ın o azabını getir de görelim!""",Suat Yıldırım
3370,29,30,"""Ya Rabbi!"" dedi, ""bu müfsitler, bu bozguncular güruhuna karşı bana Sen yardım eyle!""",Suat Yıldırım
3371,29,31,"Melaikeden olan elçilerimiz İbrahim'e, (İshak'ın doğumuna) dair müjde getirdiklerinde: ""Haberin olsun, dediler, biz bu şehrin halkını imha edeceğiz, çünkü oranın halkı büsbütün zalim kimselerdir.""",Suat Yıldırım
3372,29,32,"İbrahim: ""Ama Lut da orada!"" deyince onlar şöyle cevap verdiler: ""Orada bulunanları biz pek iyi biliyoruz. Onu ve yakınlarını kurtaracağız, yalnız eşi geride kalıp helak edilenler arasında olacak.""",Suat Yıldırım
3373,29,33,"Elçilerimiz Lut'a gelince, onları, halkının tecavüzlerinden koruyamayacağı düşüncesiyle üzüldü, eli kolu bağlanıp göğsü daraldı. Onlar dediler ki: ""Bizden yana endişe etme, üzülme! Biz seni ve yakınlarını kurtaracağız, yalnız eşin geride kalanlar arasında yer alacaktır.""",Suat Yıldırım
3374,29,34,"""Büsbütün yoldan çıkmaları sebebiyle, biz bu şehir halkının üzerine gökten bir azap indireceğiz.""",Suat Yıldırım
3375,29,35,"Biz aklını kullanıp düşünen kimseler için, o memleketten aşikar bir ibret vesilesi (harabe) bıraktık.",Suat Yıldırım
3376,29,36,"Medyen halkına da kardeşleri Şuayb'ı gönderdik, onlara dedi ki: ""Ey benim halkım! Yalnız Allah'a ibadet edin, ahiret gününü bekleyin ve ülkede fesatçılık yaparak düzeni bozmayın!""",Suat Yıldırım
3377,29,37,"Fakat onlar kendisini yalancı saydılar. Bunun üzerine müthiş bir zelzele, kendilerini kıskıvrak yakalayıverdi, oldukları yerde çökekaldılar.",Suat Yıldırım
3378,29,38,"Ad ve Semud halklarını da imha ettik. Siz ey (Mekkeliler) bunu, kalan ev harabelerinden anlıyorsunuzdur.Şeytan onlara yaptıkları kötü işleri süsledi ve onları yoldan çıkardı. Halbuki onlar aklı fikri yerinde, açıkgöz kimselerdi.",Suat Yıldırım
3379,29,39,"Karun'u, Firavun'u ve Haman'ı da helak ettik. Musa kendilerine belgelerle, mucizelerle geldi, ama onlar o ülkede kibirlendiler, büyüklük tasladılar, fakat hükmümüzden kurtulamadılar.",Suat Yıldırım
3380,29,40,"Onlardan her birini kendi suçu sebebiyle cezaya çarptırdık: Kiminin üzerine taş yağdıran bir kasırga gönderdik, kimini korkunç bir gürültü bastırıverdi, kimini yerin dibine geçirdik, kimini de suda boğduk. Allah onlara zulmetmedi, onlar asıl kendi kendilerine zulmettiler.",Suat Yıldırım
3381,29,41,"Allah'tan başka hami, sığınacak tanrı edinenlerin durumu; tıpkı kendine yuva yapan örümceğin haline benzer. Halbuki en çürük yuva, örümcek ağıdır. Keşke bu gerçeği bir bilselerdi!",Suat Yıldırım
3382,29,42,"Allah, onların Kendisinden başka hangi varlıkları tanrılaştırıp yalvardıklarını elbette bilir. O, aziz ve hakimdir (mutlak galiptir, tam hüküm ve hikmet sahibidir).",Suat Yıldırım
3383,29,43,"İşte bazı gerçekleri anlatmak için, Biz bu kabil temsiller getiriyoruz, ama bunları, ancak ibret almasını bilenler anlar.",Suat Yıldırım
3384,29,44,"Allah gökleri ve yeri, gayesiz değil, hak ve hikmetle, gerçek bir gaye ile yarattı. Elbette bunda iman edecek kimseler için alınacak dersler vardır.",Suat Yıldırım
3385,29,45,"Sana vahyedilen kitabı okuyup tebliğ et, namazı hakkıyla ifa et. Muhakkak ki namaz, insanı, ahlak dışı davranışlardan, meşru olmayan işlerden uzak tutar. Allah'ı namazla anmak, elbette en büyük fazilettir. Allah bütün işlediklerinizi bilir.",Suat Yıldırım
3386,29,46,"Zulmedenleri hariç, Ehl-i kitab ile en güzel olan şeklin dışında bir tarzda mücadele etmeyin ve onlara şöyle deyin: ""Biz, hem bize indirilen kitaba, hem size indirilen kitaba iman ettik. Bizim İlahımız da sizin İlahınız da bir ve aynı İlahtır ve Biz O'na gönülden teslim olduk.""",Suat Yıldırım
3387,29,47,"Biz, işte sana da bu Kitabı indirdik. Daha önce kitap verdiğimiz kimseler buna da iman ederlerdi. Şunlardan da ona iman edenler vardır. Bizim ayetlerimizi kafirlerden başkası inkar etmez.",Suat Yıldırım
3388,29,48,"Ey Resulüm! Sen vahyimizden önce kitap okuyan veya yazı yazan bir insan değildin; eğer böyle olsaydı, batıl iddia peşinde olanlar şüphe edebilirlerdi.",Suat Yıldırım
3389,29,49,"(Şüpheye en ufak yer yok) O, kendilerine ilim nasib edilenlerin kalplerini aydınlatan parlak ayetlerdir. Evet, Bizim ayetlerimizi zalimlerden başkası inkar etmez.",Suat Yıldırım
3390,29,50,"Onlar diyorlar ki: ""Ona Rabbinden ayetler (mucizeler) indirilseydi ya! De ki: ""Ayetler sadece Allah'ın nezdindedir. Sizin keyfinize göre değil, kendi hikmeti gerektirdiğinde Peygamberine verir. Ben ancak gerçek durumu bildiren, uyaran bir elçiyim.""",Suat Yıldırım
3391,29,51,Hem kendilerine okunan bu kitabı indirmemiz onlara kafi gelmiyor mu? Elbette bunda iman edecek kimseler için bir rahmet ve yeterli bir ders vardır.,Suat Yıldırım
3392,29,52,"De ki: ""Benimle sizin aranızda şahit olarak Allah yeter. O, göklerde ve yerde olan her şeyi bilir. Gerçek ortada iken, batıla iman edip Allah'ı inkar edenler, işte asıl ziyana ve hüsrana uğrayanlar onlar olacaktır.""",Suat Yıldırım
3393,29,53,Senden çarçabuk başlarına azabı getirmeni istiyorlar. Eğer belirlenmiş bir vadesi olmasaydı azap onlara muhakkak gelmişti bile! Fakat hiç farkına varmadıkları bir sırada o kendilerine ansızın gelecektir.,Suat Yıldırım
3394,29,54,Senden çarçabuk başlarına azabı getirmeni istiyorlar. Ama ne diye böyle sabırsızlanıyorlar ki? Zaten cehennem kafirleri kuşatmış bulunuyor.,Suat Yıldırım
3395,29,55,"O gün azap onları hem üstlerinden hem ayaklarının altından kaplayacak da, Allah onlara: ""Yaptıklarınızı tadın bakalım!"" buyuracak.",Suat Yıldırım
3396,29,56,Ey iman eden kullarım! Benim sizi yerleştirdiğim dünyam geniştir.(Bir yerde dininizi uygulayamazsanız başka yere hicret edebilirsiniz.) Onun için yalnız Bana ibadet ediniz.,Suat Yıldırım
3397,29,57,Her can ölümü tadacaktır. Sonunda Bizim huzurumuza getirileceksiniz.,Suat Yıldırım
3398,29,58,"İman edip güzel ve makbul işler yapanları, cennetin yüksek köşklerine yerleştireceğiz. İçinden ırmaklar akan o cennetlere, onlar devamlı kalmak üzere gireceklerdir. İyi iş yapanların mükafatları ne güzel!",Suat Yıldırım
3399,29,59,"Onlar, sabreden ve yalnız Rab'lerine dayanıp güvenen müminlerdir.",Suat Yıldırım
3400,29,60,"Nice canlı mahluk var ki rızıklarını kendileri taşıyamazlar. Ama sizi de, bütün onları da rızıklandıran Allah'tır. O her şeyi hakkıyla işitir ve bilir.",Suat Yıldırım
3401,29,61,"Eğer onlara: ""Gökleri ve yeri kim yarattı? Güneş'i ve Ay'ı kim hizmetinize amade kıldı?"" diye sorarsanız elbette ""Allah!"" diyeceklerdir. Öyleyse nasıl oluyor da bu gerçekten uzaklaştırılıyorlar?",Suat Yıldırım
3402,29,62,"Allah kullarından dilediğine bol rızık verir, dilediğinin nasibini de kısar. Muhakkak ki Allah her şeyi bilir.",Suat Yıldırım
3403,29,63,"Eğer onlara: ""Gökten su indirip ölümünden sonra yeri canlandıran kimdir?"" diye sorsan elbette: ""Allah'tır!"" diyeceklerdir. De ki: ""Hamd olsun Allah'a ki, (kafirler bile onun bu vasıflarını inkar edemiyorlar.) Bütün hamdler, güzel övgüler aslında Allah'a mahsustur, fakat onların ekserisi bunu düşünüp anlamıyorlar.""",Suat Yıldırım
3404,29,64,"Düşünseler şunu da anlarlardı ki: bu dünya hayatı geçici bir oyun ve eğlenceden başka bir şey değildir ve ebedi ahiret diyarı ise, hayatın ta kendisidir. Keşke bunu bir bilselerdi!",Suat Yıldırım
3405,29,65,Gemide yolculuk yaparken boğulma tehlikesine düşünce bütün kalpleriyle yalnız Allah'a yalvarırlar. O da onları kurtarıp karaya çıkarınca bir de bakarsanız ki yine müşrik oluvermişler!,Suat Yıldırım
3406,29,66,"Neticede kendilerine verdiğimiz nimetlere nankörlük edip, güya geçici bir zevk alırlar. Alsınlar bakalım, yakında öğrenirler!",Suat Yıldırım
3407,29,67,"Görmüyorlar mı ki etraflarında bulunan insanlara saldırılırken, can güvenlikleri yokken, Biz Mekke'yi güvenli, emin bir belde yaptık. Hala mı batıla inanıp Allah'ın nimetlerini inkar edecekler?",Suat Yıldırım
3408,29,68,Uydurduğu yalanı Allah'a isnad edenden veya kendisine gelen hakikati yalan sayandan daha zalim kim olabilir? Kafirler için cehennemde yer mi yok!,Suat Yıldırım
3409,29,69,Bizim uğrumuzda gayret gösterip mücahede edenlere elbette muvaffakiyet yollarımızı gösteririz. Muhakkak ki Allah iyi davrananlarla beraberdir.,Suat Yıldırım
3410,30,1,"Elif, Lam, Mim",Suat Yıldırım
3411,30,2,(2-3) Rumlar yakın bir yerde mağlub oldular. Ama bu yenilgilerinden sonra galip gelecekler.,Suat Yıldırım
3412,30,3,(2-3) Rumlar yakın bir yerde mağlub oldular. Ama bu yenilgilerinden sonra galip gelecekler.,Suat Yıldırım
3413,30,4,"(4-5) Birkaç yıl içinde. Çünkü işleri karara bağlama yetkisi, başında da sonunda da Allah'a aittir. O gün, müminler de, Allah'ın verdiği zafer sayesinde sevinecekler. Allah dilediğini muzaffer kılar. Zira O, azizdir, rahimdir (mutlak galiptir, sınırsız merhamet ve ihsan sahibidir).",Suat Yıldırım
3414,30,5,"(4-5) Birkaç yıl içinde. Çünkü işleri karara bağlama yetkisi, başında da sonunda da Allah'a aittir. O gün, müminler de, Allah'ın verdiği zafer sayesinde sevinecekler. Allah dilediğini muzaffer kılar. Zira O, azizdir, rahimdir (mutlak galiptir, sınırsız merhamet ve ihsan sahibidir).",Suat Yıldırım
3415,30,6,"Bu, Allah'ın vadidir. Allah verdiği sözden caymaz, fakat insanların ekserisi bunu bilmezler.",Suat Yıldırım
3416,30,7,"Bildikleri, sadece dünya hayatının dış görünüşüdür; ama ahiretten habersiz, gafildirler.",Suat Yıldırım
3417,30,8,"Onlar azıcık olsun kendi başlarına kalıp düşünmediler mi ki: Allah gökleri, yeri ve ikisinin arasında olan bütün varlıkları gerçek bir gaye ile, belirli bir vadeye kadar yaratmıştır. Ama insanların birçoğu, Rab'lerinin huzuruna çıkacaklarını inkar ediyorlar.",Suat Yıldırım
3418,30,9,"Onlar dünyayı hiç dolaşmıyorlar mı ki, kendilerinden önce yaşayanların akıbetlerinin nasıl olduğunu görsünler? Onlar, kendilerinden daha güçlü idiler. Toprağı altüst etmiş, sular, maden, ekin gibi nimetlerden yararlanmış ve şimdikilerin yeri imar edişlerinden daha fazlasıyla imar etmişler, resulleri de kendilerine aşikar, parlak deliller getirmişlerdi. Ama hakikati reddettiler ve sonuçta yok olup gittiler. Allah onlara asla zulmetmedi, lakin onlar kendi öz canlarına zulmettiler.",Suat Yıldırım
3419,30,10,"Sonra, o fenalık yapanların akıbetleri, en fena bir akıbet oldu.Çünkü Allah'ın ayetlerini yalan saydılar. Bir taraftan da onlarla eğleniyorlardı.",Suat Yıldırım
3420,30,11,"Allah, kainatı yaratmaya ilkin başlayan, sonra onu tekrar yapan, öldürdükten sonra diriltendir. İşin sonunda da hesap vermek üzere O'nun huzuruna götürüleceksiniz.",Suat Yıldırım
3421,30,12,"Kıyamet koptuğu gün, o suçlu kafirler ümitlerini tamamen kesip susarlar.",Suat Yıldırım
3422,30,13,"Ortaklarından kendilerine bir tek şefaatçi dahi bulunmaz, zaten onlar ortaklarını da reddedeceklerdir.",Suat Yıldırım
3423,30,14,"Kıyamet saati gelip çattığında, işte o gün, müminlerle kafirler birbirlerinden ayrılırlar.",Suat Yıldırım
3424,30,15,İman edip güzel ve makbul işler yapanlar cennet bahçelerinde ağırlanarak neşelenirler.,Suat Yıldırım
3425,30,16,"İnkar edip ayetlerimizi ve öldükten sonra dirilmeyi, Allah'ın huzuruna çıkmayı yalan sayanlar ise, azaba atılmak üzere getirilirler.",Suat Yıldırım
3426,30,17,"Haydi siz akşama girerken, sabaha çıkarken Allah'ı takdis ve tenzih edin, namaz kılın.",Suat Yıldırım
3427,30,18,"Göklerde ve yerde hamd, güzel övgü O'na mahsustur. İkindi vaktinde de, öğleye girerken de, O'nu takdis ve tenzih edin, namaz kılın!",Suat Yıldırım
3428,30,19,"O, ölüden diriyi çıkarır, diriden ölüyü çıkarır ve ölmüş toprağa hayat verir. İşte siz de öldükten sonra böylece diriltileceksiniz.",Suat Yıldırım
3429,30,20,O'nun (varlığının ve kudretinin) delillerinden biri: Sizi topraktan yaratmış olmasıdır. Sonra dünyaya yayılmış beşeriyet haline geldiniz.,Suat Yıldırım
