sira,sure,ayet,metin,hoca
1761,14,11,"Their messengers said to them: “We are only mortals, like you; but God gives grace to whom He wills of His servants. And it is not for us to bring you an authority save by the leave of God; and in God let the believers place their trust.",Sam Gerrans
1762,14,12,"“And how could we not place our trust in God, when He has guided us in our ways? And we will be patient in that wherein you hinder us; and in God let those who would place their trust aright place their trust.”",Sam Gerrans
1763,14,13,And those who ignored warning said to their messengers: “We will turn you out of our land unless you return to our creed.” Then did their Lord reveal to them: “We will destroy the wrongdoers,Sam Gerrans
1764,14,14,“And We will cause you to dwell in the land after them — that is for him who fears My station and fears My warning.”,Sam Gerrans
1765,14,15,And they sought decision; and every obstinate tyrant failed:,Sam Gerrans
1766,14,16,Beyond him is Gehenna; and he is given to drink of purulent water.,Sam Gerrans
1767,14,17,"He will gulp it, but will scarcely swallow it; and death will come at him from every place, but he is not to die. And beyond him is a stern punishment.",Sam Gerrans
1768,14,18,The likeness of those who deny their Lord: their works are as ashes the wind scatters on a day of tempest; they possess nothing of what they earned — that is the extreme error.,Sam Gerrans
1769,14,19,"Dost thou not see that God created the heavens and the earth in truth? If He wills, He will remove you and bring a new creation;",Sam Gerrans
1770,14,20,And that is not difficult for God.,Sam Gerrans
1771,14,21,"And they will emerge before God all together; and the weak will say to those who had waxed proud: “We were your followers; can you avail us something against the punishment of God?” They will say: “Had God guided us, we would have guided you; it is the same for us whether we be distressed or patient: we have no place of refuge.”",Sam Gerrans
1772,14,22,"And the satan will say when the matter is concluded: “God promised you the promise of truth; and I promised you, but I betrayed you. And I had not over you any authority except to call you — and you responded to me; so blame not me, but blame yourselves. I cannot aid you, and you cannot aid me. I deny your ascribing to me a partnership before; the wrongdoers: for them is a painful punishment.”",Sam Gerrans
1773,14,23,"And those who heed warning and do righteous deeds will be made to enter gardens beneath which rivers flow, they abiding eternally therein by the leave of their Lord. Their greeting therein will be: “Peace!”",Sam Gerrans
1774,14,24,"Hast thou not considered how God struck a similitude? A good word is like a good tree: its root firm, and its branches in the sky.",Sam Gerrans
1775,14,25,"It brings its fruit at all times, by the leave of its Lord. And God strikes similitudes for mankind, that they might take heed.",Sam Gerrans
1776,14,26,"And the likeness of a bad word is like a bad tree: uprooted from the earth, it has no fixed lodging.",Sam Gerrans
1777,14,27,God strengthens those who heed warning with a firm word in the life of this world and in the Hereafter. And God sends astray the wrongdoers; and God does what He wills.,Sam Gerrans
1778,14,28,"Hast thou not considered those who exchanged the favour of God for denial, and caused their people to alight in the abode of desolation —",Sam Gerrans
1779,14,29,Gehenna — wherein they burn? And evil is the fixed lodging.,Sam Gerrans
1780,14,30,"And they made equals to God, that they might lead astray from His path. Say thou: “Enjoy yourselves, for your journey’s end is the Fire.”",Sam Gerrans
1781,14,31,"Say thou to My servants who heed warning, that they uphold the duty, and spend of what We have provided them, secretly and openly, before there comes a day wherein there is neither bargaining nor friendship.",Sam Gerrans
1782,14,32,"God is He who created the heavens and the earth, and sent down from the sky water wherewith He brought forth some fruits as a provision for you; and He made subject for you the ship to run upon the sea by His command; and He made subject for you the rivers;",Sam Gerrans
1783,14,33,"And He made subject for you the sun and the moon, both constant; and He made subject for you the night and the day.",Sam Gerrans
1784,14,34,"And He gives you of all that you ask of Him. And if you should count the favour of God, you will not calculate it; man is a wrongdoer and an ingrate.",Sam Gerrans
1785,14,35,(And when Abraham said: “My Lord: make Thou this land secure; and preserve Thou me and my sons from serving idols.,Sam Gerrans
1786,14,36,"“My Lord: they have led astray many among mankind. But whoso follows me, he is of me; and whoso disobeys me: Thou art forgiving and merciful.",Sam Gerrans
1787,14,37,"“Our Lord: I have settled some of my progeny in an uncultivated valley by Thy inviolable house, our Lord, that they uphold the duty; so make Thou hearts among men incline towards them, and provide Thou them some fruits, that they might be grateful.",Sam Gerrans
1788,14,38,"“Our Lord: Thou knowest what we hide, and what we make known; and nothing is hidden from God in the earth or in the heaven.",Sam Gerrans
1789,14,39,“Praise belongs to God who has given me in old age Ishmael and Isaac! My Lord is the hearer of supplication.,Sam Gerrans
1790,14,40,"“My Lord: make Thou me one upholding the duty, and of my progeny, our Lord, and accept Thou my supplication.",Sam Gerrans
1791,14,41,"“Our Lord: forgive Thou me, and my parents, and the believers, the day the reckoning takes place.”)",Sam Gerrans
1792,14,42,"And think thou not that God is unmindful of what the wrongdoers do; He only delays them to a day wherein the eyes will stare,",Sam Gerrans
1793,14,43,"Straining forward, their heads uplifted; their gaze not returning to them, and their hearts void.",Sam Gerrans
1794,14,44,"And warn thou mankind of a day the punishment will come upon them, and those who did wrong will say: “Our Lord: delay Thou us for a short term: we will respond to Thy call and follow the messengers.” — “Did you not swear before that there would be no end for you?",Sam Gerrans
1795,14,45,“And you dwelt in the dwellings of those who wronged their souls; and it was made clear to you how We did with them; and We struck similitudes for you.”,Sam Gerrans
1796,14,46,"And they have schemed their scheme, but their scheme is with God; and though their scheme be that the mountains should vanish",Sam Gerrans
1797,14,47,Think thou not that God will fail in His promise to His messengers; God is exalted in might and vengeful.,Sam Gerrans
1798,14,48,"The day the earth will be changed to another earth, and the heavens, they will emerge before God, the One, the Vanquishing.",Sam Gerrans
1799,14,49,"And thou wilt see the lawbreakers, that day, bound together in shackles,",Sam Gerrans
1800,14,50,"Their garments of pitch, and the Fire covering their faces,",Sam Gerrans
1801,14,51,That God might reward each soul for what it earned; God is swift in reckoning.,Sam Gerrans
1802,14,52,"This is a notification to mankind, that they be warned thereby, and that they might know that He is but One God, and that those of insight might take heed.",Sam Gerrans
1803,15,1,alif lām rā Those are the proofs of the Writ and of a clear recitation.,Sam Gerrans
1804,15,2,Perchance those who ignore warning will wish they were submitting;,Sam Gerrans
1805,15,3,Leave thou them to eat and enjoy themselves while hope diverts them; and they will come to know.,Sam Gerrans
1806,15,4,And We destroyed no city save it had a known writ;,Sam Gerrans
1807,15,5,"No community outstrips its term, nor will they defer.",Sam Gerrans
1808,15,6,And they say: “O thou upon whom the remembrance has been sent down: thou art possessed.,Sam Gerrans
1809,15,7,"“Why bringest thou not the angels to us, if thou be of the truthful?”",Sam Gerrans
1810,15,8,"We send down the angels only with justice, and then are they not granted respite.",Sam Gerrans
1811,15,9,"We sent down the remembrance, and We are its custodian.",Sam Gerrans
1812,15,10,"And We sent before thee, among the sects of the former peoples,",Sam Gerrans
1813,15,11,And there came not to them any messenger but they mocked him;,Sam Gerrans
1814,15,12,Thus do We insert it in the hearts of the lawbreakers:,Sam Gerrans
1815,15,13,They believe not in it; and the practice of the former peoples has passed away.,Sam Gerrans
1816,15,14,And had We opened above them a gate of the sky and they continued ascending therein,Sam Gerrans
1817,15,15,"They would say: “Our sight is but intoxicated; nay, we are a people taken by sorcery.”",Sam Gerrans
1818,15,16,"And We have set in the sky constellations, and made them fair for the beholders,",Sam Gerrans
1819,15,17,And guarded them from every accursed satan,Sam Gerrans
1820,15,18,Save such as steals a hearing; and a clear flame follows him.,Sam Gerrans
1821,15,19,"And the earth, We spread it out and cast therein firm mountains, and caused to grow therein every balanced thing,",Sam Gerrans
1822,15,20,"And We made therein livelihoods, for you and those for whom you are not providers.",Sam Gerrans
1823,15,21,"And of any thing, with Us only are the treasuries thereof; and We send it down only in known measure.",Sam Gerrans
1824,15,22,"And We sent the fecundating winds, and sent down water from the sky, and gave it to you to drink; and it is not you who are its treasurers.",Sam Gerrans
1825,15,23,"And We give life, and We give death; and We are the inheritor.",Sam Gerrans
1826,15,24,And We know those who press forward among you; and We know those who lag behind.,Sam Gerrans
1827,15,25,"And thy Lord, He will gather them; He is wise and knowing.",Sam Gerrans
1828,15,26,"And We created man from sounding clay, from dark slime transmuted.",Sam Gerrans
1829,15,27,And the demon dominus created We before of the fire of scorching wind.,Sam Gerrans
1830,15,28,"And when thy Lord said to the angels: “I am creating a mortal from sounding clay, from dark slime transmuted,",Sam Gerrans
1831,15,29,"“And when I have formed him and breathed into him of My Spirit, then fall down, to him in submission,”",Sam Gerrans
1832,15,30,"Then the angels submitted, all of them together.",Sam Gerrans
1833,15,31,Not so Iblīs; he refused to be with those who submit.,Sam Gerrans
1834,15,32,He said: “O Iblīs: what ails thee that thou art not with those who submit?”,Sam Gerrans
1835,15,33,"Said he: “I am not one to submit to a mortal whom Thou hast created from sounding clay, from dark slime transmuted.”",Sam Gerrans
1836,15,34,"He said: “Then go thou forth from it, for thou art accursed.",Sam Gerrans
1837,15,35,“And the curse is upon thee until the Day of Judgment.”,Sam Gerrans
1838,15,36,Said he: “My Lord: grant Thou me respite until the day they are raised.”,Sam Gerrans
1839,15,37,He said: “Thou art of those granted respite,Sam Gerrans
1840,15,38,“Until the day of the known time.”,Sam Gerrans
1841,15,39,"Said he: “My Lord: because Thou hast caused me to err, I will make it fair to them in the earth; and I will cause them to err all together,",Sam Gerrans
1842,15,40,“Save Thy sincere servants among them.”,Sam Gerrans
1843,15,41,He said: “This is a straight path to Me:,Sam Gerrans
1844,15,42,"“My servants — thou hast no authority over them save those who follow thee among those who err,",Sam Gerrans
1845,15,43,“And Gehenna is their promised place all together.,Sam Gerrans
1846,15,44,“It has seven gates; and for each gate is a portion assigned.”,Sam Gerrans
1847,15,45,Those who are in prudent fear will be among gardens and springs:,Sam Gerrans
1848,15,46,"“Enter therein in peace, secure!”",Sam Gerrans
1849,15,47,"And We will remove what is in their hearts of rancour — as brethren, upon couches facing one another;",Sam Gerrans
1850,15,48,"Weariness will not touch them therein, nor will they be removed therefrom.",Sam Gerrans
1851,15,49,"Inform thou My servants that I am the Forgiving, the Merciful,",Sam Gerrans
1852,15,50,And that My punishment is the painful punishment.,Sam Gerrans
1853,15,51,"And inform thou them of the guests of Abraham,",Sam Gerrans
1854,15,52,"When they entered upon him, and said: “Peace!” He said: “We are afraid of you.”",Sam Gerrans
1855,15,53,"They said: “Fear thou not, we bring thee glad tidings of a learned lad.”",Sam Gerrans
1856,15,54,"He said: “Bring you glad tidings to me, though old age has come upon me? Of what then bring you glad tidings?”",Sam Gerrans
1857,15,55,They said: “We have brought thee glad tidings in truth; so be thou not of those who despair.”,Sam Gerrans
1858,15,56,He said: “And who despairs of the mercy of his Lord save those who are astray?”,Sam Gerrans
1859,15,57,"He said: “Then what is your business, O emissaries?”",Sam Gerrans
1860,15,58,"They said: “We have been sent to a lawbreaking people,",Sam Gerrans
1861,15,59,"“Save the house of Lot — them will we deliver all together,",Sam Gerrans
1862,15,60,“Save his wife”; We decreed that she be of those who stay behind.,Sam Gerrans
1863,15,61,"And when the emissaries came to the house of Lot,",Sam Gerrans
1864,15,62,He said: “You are people unknown.”,Sam Gerrans
1865,15,63,"They said: “The truth is, we bring thee that concerning which they doubted.",Sam Gerrans
1866,15,64,“And we come to thee with the truth; and we are the truthful.,Sam Gerrans
1867,15,65,"“So travel thou with thy household in a portion of the night, and follow thou their backs; and let not any one of you turn round, but go on to where you are commanded.”",Sam Gerrans
1868,15,66,And We decreed for him that command: “The root of those will be cut off in the morning.”,Sam Gerrans
1869,15,67,And the people of the city came rejoicing.,Sam Gerrans
1870,15,68,"He said: “They are my guests, so put me not to shame;",Sam Gerrans
1871,15,69,"“And be in prudent fear of God, and disgrace me not.”",Sam Gerrans
1872,15,70,They said: “Did we not forbid thee all mankind?”,Sam Gerrans
1873,15,71,"He said: “These are my daughters, if you must act.”",Sam Gerrans
1874,15,72,"By thy life, they were in their intoxication wandering blindly!",Sam Gerrans
1875,15,73,And the Blast seized them at sunrise.,Sam Gerrans
1876,15,74,And We utterly overthrew it and rained upon it stones of baked clay.,Sam Gerrans
1877,15,75,In that are proofs for those who can discern.,Sam Gerrans
1878,15,76,And it is upon an enduring road;,Sam Gerrans
1879,15,77,In that is a proof for the believers.,Sam Gerrans
1880,15,78,"And the companions of the woods were wrongdoers,",Sam Gerrans
1881,15,79,And We took vengeance on them — and both are on a clear highway.,Sam Gerrans
1882,15,80,And the companions of the rocky tract denied the emissaries.,Sam Gerrans
1883,15,81,"And We brought them Our proofs, but they turned away from them.",Sam Gerrans
1884,15,82,"And they hewed houses from the mountains, feeling secure.",Sam Gerrans
1885,15,83,"But the Blast seized them in the morning,",Sam Gerrans
1886,15,84,And there availed them not what they had earned.,Sam Gerrans
1887,15,85,And We created not the heavens and the earth and what is between them but in truth. And the Hour is coming; so forbear thou with comely forbearance.,Sam Gerrans
1888,15,86,"Thy Lord, He is the Knowing Creator.",Sam Gerrans
1889,15,87,"And We have given thee seven of the oft-paired, and the tremendous Qur’an.",Sam Gerrans
1890,15,88,"Extend thou not thine eyes towards what enjoyment We have granted categories of them, and grieve thou not over them (but lower thou thy wing to the believers,",Sam Gerrans
1891,15,89,And say thou: “I am the clear warner:,Sam Gerrans
1892,15,90,“‘Like as We sent down upon those who distributed among themselves[...].’”),Sam Gerrans
1893,15,91,Who have made the Qur’an into parts.,Sam Gerrans
1894,15,92,"So by thy Lord, We will question them all together",Sam Gerrans
1895,15,93,About what they did!,Sam Gerrans
1896,15,94,So declare thou what thou art commanded; and turn thou away from the idolaters.,Sam Gerrans
1897,15,95,"We suffice thee against the mockers,",Sam Gerrans
1898,15,96,Those who make with God another god; they will come to know.,Sam Gerrans
1899,15,97,And We know that thy breast is straitened by what they say.,Sam Gerrans
1900,15,98,"But give thou glory with the praise of thy Lord, and be thou among those who submit,",Sam Gerrans
1901,15,99,And serve thou thy Lord until the Certainty comes to thee.,Sam Gerrans
1902,16,1,"The command of God is coming, so seek not to hasten it. Glory be to Him! And exalted is He above that to which they ascribe a partnership!",Sam Gerrans
1903,16,2,He sends down the angels with the Spirit of His command upon whom He wills of His servants: “Warn that there is no god save I; so be in prudent fear of Me.”,Sam Gerrans
1904,16,3,He created the heavens and the earth in truth; exalted is He above that to which they ascribe a partnership!,Sam Gerrans
1905,16,4,He created man from a sperm-drop — and then is he an open disputant.,Sam Gerrans
1906,16,5,"And the cattle, He created them (for you therein are warmth and benefits; and of them you eat,",Sam Gerrans
1907,16,6,"And for you therein is comeliness when you bring them home to rest, and when you take them out to pasture;",Sam Gerrans
1908,16,7,And they bear your loads to a land you could not have reached save with great trouble to yourselves; your Lord is kind and merciful.),Sam Gerrans
1909,16,8,"And horses, and mules, and donkeys for you to ride, and as adornment; and He creates what you know not.",Sam Gerrans
1910,16,9,"And upon God is the course of the path; and some of them deviate. And had He willed, He would have guided you all together.",Sam Gerrans
1911,16,10,He it is that sends down from the sky water for you; from it is drink; and from it are plants in which you put out to pasture;,Sam Gerrans
1912,16,11,"He causes to grow for you thereby the crops, and the olives, and the date-palms, and the grapevines, and every fruit. In that is a proof for people who reflect.",Sam Gerrans
1913,16,12,"And He made subject for you the night, and the day, and the sun, and the moon; and the stars are made subject by His command — in that are proofs for people who reason —",Sam Gerrans
1914,16,13,As is what He created for you in the earth of different hues; in that is a proof for people who take heed.,Sam Gerrans
1915,16,14,"And He it is that made subject the sea, that you might eat therefrom fresh flesh, and bring forth therefrom ornaments which you wear — and thou seest the ships ploughing therein — and that you might seek of His bounty, and that you might be grateful.",Sam Gerrans
1916,16,15,"And He cast into the earth firm mountains lest it sway with you; and rivers and ways, that you might be guided;",Sam Gerrans
1917,16,16,And landmarks; and by the star are they guided.,Sam Gerrans
1918,16,17,Is then He who creates like one who creates not? Will you then not take heed!,Sam Gerrans
1919,16,18,"And if you should count the favour of God, you will not calculate it; God is forgiving and merciful.",Sam Gerrans
1920,16,19,And God knows what you keep secret and what you make known.,Sam Gerrans
1921,16,20,"And those to whom they call, besides God, create not anything, but they are created:",Sam Gerrans
1922,16,21,"Dead, not living; and they perceive not when they will be raised.",Sam Gerrans
1923,16,22,"Your God is One God. And those who believe not in the Hereafter, their hearts deny, and they have waxed proud.",Sam Gerrans
1924,16,23,"Without doubt, God knows what they keep secret and what they make known; He loves not those that wax proud.",Sam Gerrans
1925,16,24,"And when it is said to them: “What is it your Lord sent down?” they say: “Legends of the former peoples,”",Sam Gerrans
1926,16,25,"That they might bear their burdens in full on the Day of Resurrection, and some of the burdens of those whom they lead astray without knowledge. In truth, evil is what they will bear.",Sam Gerrans
1927,16,26,Those before them schemed; then God came at their building from the foundations so the roof fell down on them from above them; and the punishment came upon them whence they perceived not.,Sam Gerrans
1928,16,27,"Then on the Day of Resurrection will He disgrace them, and say: “Where are My partners for whom you were hostile?” Those given knowledge will say: “Disgrace this day, and evil, are upon the false claimers of guidance:",Sam Gerrans
1929,16,28,"“Those whom the angels take while wronging their souls.” Then they will offer submission: “We were not doing any evil.” — “Verily, God knows what you did,",Sam Gerrans
1930,16,29,"“So enter the gates of Gehenna, abiding eternally therein.” Evil is the dwelling of those that wax proud.",Sam Gerrans
1931,16,30,And it will be said to those who were in prudent fear: “What did your Lord send down?” They will say: “Good.” For those who do good in the World there is good; and the home of the Hereafter is better: — and how excellent is the home of those of prudent fear! —,Sam Gerrans
1932,16,31,"Gardens of perpetual abode which they will enter, beneath which rivers flow, wherein they have whatever they will. Thus does God reward those of prudent fear:",Sam Gerrans
1933,16,32,Those whom the angels take while virtuous. They will say: “Peace be upon you! Enter the Garden because of what you did.”,Sam Gerrans
1934,16,33,"Look they save for the angels to come to them, or for the command of thy Lord to come? Thus did those before them; and God wronged them not, but they wronged their souls,",Sam Gerrans
1935,16,34,"And there befell them the evil deeds that they did, and there surrounded them that whereat they mocked.",Sam Gerrans
1936,16,35,"And those who ascribe a partnership say: “Had God willed, we would not have served, besides Him, anything — neither we nor our fathers — nor would we have forbidden anything contrary to Him”; thus did those before them. Then is there upon the messengers save the clear notification?",Sam Gerrans
1937,16,36,And We raised up in every community a messenger: “Serve God and avoid idols.” And among them was he whom God guided; and among them was he upon whom misguidance was binding. So travel in the earth and see how was the final outcome of the deniers.,Sam Gerrans
1938,16,37,"Though thou desire their guidance, God will not guide him whom He leaves to stray; and they have no helpers.",Sam Gerrans
1939,16,38,"And they swear by God their strongest oaths: “God will not raise up him who dies.” Verily, it is a promise binding upon Him, — but most men know not —",Sam Gerrans
1940,16,39,"That He might make plain to them that wherein they differ, and that those who ignore warning might know that they were liars.",Sam Gerrans
1941,16,40,"Our word to a thing when We intend it is that We but say to it: “Be thou,” and it is.",Sam Gerrans
1942,16,41,"And those who have emigrated in the cause of God after they were wronged, We will settle them handsomely in the World: — and the reward of the Hereafter is greater, if they but knew —",Sam Gerrans
1943,16,42,"Those who are patient, and in their Lord place their trust.",Sam Gerrans
1944,16,43,"And We sent before thee only men to whom We revealed — so ask the people of the remembrance, if you know not —",Sam Gerrans
1945,16,44,"With the clear signs and the writings. And We sent down to thee the remembrance, that thou make plain to mankind what has been sent down to them, and that they might reflect.",Sam Gerrans
1946,16,45,"Do they who plot evil deeds feel secure that God will not cause the earth to swallow them, or that the punishment will not come upon them whence they perceive not,",Sam Gerrans
1947,16,46,"Or that He will not seize them in their going to and fro, and they be unable to escape,",Sam Gerrans
1948,16,47,Or that He will not seize them through slow decay? And your Lord is kind and merciful.,Sam Gerrans
1949,16,48,"Have they not seen what things God has created turning their shadows to the right and the left in submission to God, in all humility?",Sam Gerrans
1950,16,49,"And to God submits what is in the heavens and what is in the earth, among creatures and the angels. And they wax not proud;",Sam Gerrans
1951,16,50,"They fear their Lord above them, and do what they are commanded.",Sam Gerrans
1952,16,51,And God said: “Take not two gods. He is but One God; and Me — be you in fear of Me.”,Sam Gerrans
1953,16,52,"And to Him belongs what is in the heavens and the earth, and His is the doctrine forever. Will you then be in prudent fear of other than God?",Sam Gerrans
1954,16,53,"And whatever you have of favour, it is from God; then when affliction touches you, then to Him do you cry out.",Sam Gerrans
1955,16,54,"Then when He has removed the affliction from you, then a faction among you ascribes a partnership to their Lord,",Sam Gerrans
1956,16,55,That they might deny what We have given them. So enjoy yourselves ­— and you will come to know.,Sam Gerrans
1957,16,56,"And they assign to what they know not a portion of what We have provided them. By God, you will be questioned about what you invented!",Sam Gerrans
1958,16,57,And they appoint for God daughters — glory be to Him! — but they have what they desire;,Sam Gerrans
1959,16,58,"And when one of them receives tidings of a female, his face darkens and he suppresses grief.",Sam Gerrans
1960,16,59,"He hides himself from the people because of the evil of that whereof he had tidings — whether to hold it in contempt, or bury it in the dust. In truth, evil is what they judge.",Sam Gerrans
1961,16,60,"For those who believe not in the Hereafter is the likeness of evil. And for God is the highest likeness; and He is the Exalted in Might, the Wise.",Sam Gerrans
1962,16,61,"And were God to take men to task for their injustice, He would not leave upon it any creature; but He delays them to a stated term. And when their term comes, they will not defer an hour, nor will they advance.",Sam Gerrans
1963,16,62,"And they assign to God what they dislike; and their tongues describe the lie that they will have the best. Without doubt, they will have the Fire, and they will be rushed in.",Sam Gerrans
1964,16,63,"By God, We sent messengers to communities before thee! But the satan made their deeds fair to them; and he is their ally this day, and they have a painful punishment.",Sam Gerrans
1965,16,64,"And We sent down the Writ upon thee only that thou make plain to them that wherein they differ, and as guidance, and as a mercy for people who believe.",Sam Gerrans
1966,16,65,And God sends down from the sky water and gives life thereby to the earth after its death. In that is a proof for people who hear.,Sam Gerrans
1967,16,66,"And you have in the cattle a lesson: We give you to drink of what is in its bellies — between excreta and blood — pure milk, palatable to the drinkers.",Sam Gerrans
1968,16,67,"And of the fruits of the date-palms and grapevines: you take therefrom an intoxicant, and goodly provision. In that is a proof for people who reason.",Sam Gerrans
1969,16,68,"And thy Lord instructed the bee: “Take thou houses of the mountains, and of the trees, and of what they construct.",Sam Gerrans
1970,16,69,"“Then eat thou of every fruit, and follow thou the ways of thy Lord gently.” There comes out of their bellies a drink differing in its hues wherein is healing for men. In that is a proof for people who reflect.",Sam Gerrans
1971,16,70,"And God created you; then will He take you. And among you is he who is sent back to the most abject age, so that he knows not, after knowledge, anything. God is knowing and powerful.",Sam Gerrans
1972,16,71,"And God has favoured some of you over others in provision, but those favoured will not give over their provision to those whom their right hands possess, that they be equal therein; is it then the favour of God they reject?",Sam Gerrans
1973,16,72,"And God has appointed for you from yourselves wives, and has appointed for you from your wives sons and grandsons, and has provided you of good things. Is it then in vanity that they believe, and the favour of God they deny",Sam Gerrans
1974,16,73,"And serve rather than God what possesses no provision for them among the heavens or the earth at all, and can do nothing?",Sam Gerrans
1975,16,74,"So strike not similitudes for God; God knows, and you know not.",Sam Gerrans
1976,16,75,"God strikes a similitude: — a slave owned, not having power over anything, and him whom We provided with goodly provision from Us and he spends thereof secretly and openly. Are they equal? Praise belongs to God! But most of them know not.",Sam Gerrans
1977,16,76,"And God strikes a similitude: — two men: one of them dumb, not having power over anything, and a burden on his master: wherever he directs him, he brings no good. Is he equal with one who enjoins justice, and is on a straight path?",Sam Gerrans
1978,16,77,"And to God belongs the unseen of the heavens and the earth. And the matter of the Hour is only as the twinkling of the eye, or even nearer; God is over all things powerful.",Sam Gerrans
1979,16,78,"And God brought you forth from the wombs of your mothers not knowing anything, and appointed for you hearing and sight and hearts, that you might be grateful.",Sam Gerrans
1980,16,79,Have they not considered the birds made subject in the air of the sky? There holds them only God; in that are proofs for people who believe.,Sam Gerrans
1981,16,80,And God made for you from your houses a place of rest; and He made for you from the hides of cattle houses which you find light on the day of your journey and on the day of your sojourn; and of their wool and their fur and their hair furnishing and enjoyment for a time.,Sam Gerrans
1982,16,81,"And God appointed for you of what He has created shades, and made for you of the mountains places of refuge, and made for you garments to protect you from the heat, and garments to protect you from your might. Thus does He complete His favour upon you, that you might submit.",Sam Gerrans
1983,16,82,"And if they turn away, upon thee is only the clear notification.",Sam Gerrans
1984,16,83,"They recognise the favour of God, then they deny it; and most of them are false claimers of guidance.",Sam Gerrans
1985,16,84,"And the day We raise up from every community a witness, then no leave will be given those who ignore warning nor will they be allowed to make amends.",Sam Gerrans
1986,16,85,"And when those who do wrong see the punishment, it will not be lightened for them, nor will they be granted respite.",Sam Gerrans
1987,16,86,"And when those who ascribe a partnership see their partners, they will say: “Our Lord: these are our partners to whom we called, rather than to Thee.” But they will cast at them the word: “You are liars!”",Sam Gerrans
1988,16,87,"And they will offer God submission, that day, but strayed from them will be what they invented.",Sam Gerrans
1989,16,88,"Those who ignore warning and turn away from the path of God, We will increase them in punishment over the punishment for what they wrought of corruption.",Sam Gerrans
1990,16,89,"And the day We raise in every community a witness against them from themselves, and We bring thee as a witness against these[...]. And We sent down the Writ upon thee as a clarification of all things, and as guidance, and as a mercy, and as glad tidings for those submitting.",Sam Gerrans
1991,16,90,"God commands justice, and good conduct, and giving to relatives, and forbids sexual immorality, and perversity, and sectarian zealotry. He admonishes you, that you might take heed.",Sam Gerrans
1992,16,91,And fulfil the covenant of God when you make a covenant; then break not oaths after their confirmation when you have made God your surety; God knows what you do.,Sam Gerrans
1993,16,92,"And be not like her who breaks her thread after it was strong into fibres, taking your oaths as a deception between you because one community is more numerous than another community. God but tries you thereby; and He will make plain to you on the Day of Resurrection that wherein you differed.",Sam Gerrans
1994,16,93,"And had God willed, He would have made you one community; but He sends whom He wills astray, and guides whom He wills; and you will be questioned about what you did.",Sam Gerrans
1995,16,94,"And take not your oaths as a deception between you lest a foot slip after its being firm and you taste evil for turning away from the path of God, and for you there be a great punishment.",Sam Gerrans
1996,16,95,"And sell not the covenant of God at a cheap price; what is with God is better for you, if you would know.",Sam Gerrans
1997,16,96,"What is with you has an end, and what is with God remains; and We will pay those who are patient their reward according to the best of what they did.",Sam Gerrans
1998,16,97,"Whoso works righteousness, whether male or female, and is a believer: him will We make live a good life; and We will reward them according to the best of what they did.",Sam Gerrans
1999,16,98,"And when thou recitest the Qur’an, seek thou refuge in God from the accursed satan",Sam Gerrans
2000,16,99,(He has no authority over those who heed warning and in their Lord place their trust;,Sam Gerrans
2001,16,100,His authority is but over those who take him for ally and those who ascribe a partnership to him.),Sam Gerrans
2002,16,101,"And when We change by a proof the place of a proof; and God best knows what He sends down. They say: “Thou art but inventing.” The truth is, most of them know not.",Sam Gerrans
2003,16,102,"Say thou: “The Spirit of Holiness brought it down from thy Lord in truth, that it might strengthen those who heed warning, and as guidance and glad tidings for those submitting.”",Sam Gerrans
2004,16,103,"And We know that they say: “A man but teaches him.” The tongue to which they incline is foreign, but this is a clear Arabic tongue.",Sam Gerrans
2005,16,104,"Those who believe not in the proofs of God: God will not guide them, and they have a painful punishment",Sam Gerrans
2006,16,105,— They but invent lies who believe not in the proofs of God — and it is they who are the liars.,Sam Gerrans
2007,16,106,"Whoso denies God after his faith[...] — save he who is compelled thereto but whose heart finds rest in faith; but whoso expands his breast to denial, upon them is wrath from God; and they have a great punishment.",Sam Gerrans
2008,16,107,"Is it not that they chose the life of this world over the Hereafter, and that God guides not the people of the false claimers of guidance!",Sam Gerrans
2009,16,108,"Those are they whose hearts God has sealed, and their hearing and their sight; and it is they who are the heedless;",Sam Gerrans
2010,16,109,"Without doubt, in the Hereafter they are the losers.",Sam Gerrans
2011,16,110,"Then thy Lord — to those who emigrate after they are subjected to means of denial, then strive and are patient — thy Lord, after that, is forgiving and merciful",Sam Gerrans
2012,16,111,"The day every soul comes pleading for itself, and every soul is repaid in full for what it did; and they will not be wronged.",Sam Gerrans
2013,16,112,"And God strikes a similitude: — a city secure, at peace, its provision coming to it in abundance from every side; but it denied the favours of God, then God let it taste the cloak of hunger and fear because of what they wrought.",Sam Gerrans
2014,16,113,"And a messenger from among them had come to them, then they denied him; then the punishment took them while they were wrongdoers.",Sam Gerrans
2015,16,114,"So eat of what God has provided you, lawful and good; and be grateful for the favour of your Lord if it be Him you serve.",Sam Gerrans
2016,16,115,"He has but made unlawful to you carrion, and blood, and the flesh of swine, and that dedicated to other than God; but whoso is forced, neither desiring nor transgressing: God is forgiving and merciful.",Sam Gerrans
2017,16,116,"And add not to what your tongues describe the lie: “This is lawful, and this is unlawful,” to invent lies about God; those who invent lies about God will not succeed:",Sam Gerrans
2018,16,117,"A brief enjoyment, and they have a painful punishment.",Sam Gerrans
2019,16,118,"And to those who hold to Judaism We made unlawful what We related to thee before; and We wronged them not, but they wronged their souls.",Sam Gerrans
