sira,sure,ayet,metin,hoca
2473,20,125,"He shall say, 'My Lord! wherefore hast Thou gathered me blind when I used to see?'",E. Henry Palmer
2474,20,126,"He shall say, 'Our signs came to thee, and thou didst forget them; thus today art thou forgotten!'",E. Henry Palmer
2475,20,127,Thus do we recompense him who is extravagant and believes not in the signs of his Lord; and the torment of the hereafter is keener and more lasting!,E. Henry Palmer
2476,20,128,"Does it not occur to them how many generations we have destroyed before them?- they walk in their very dwelling-places; verily, in that are signs to those endued with intelligence.",E. Henry Palmer
2477,20,129,And had it not been for thy Lord's word already passed (the punishment) would have been inevitable and (at) an appointed time.,E. Henry Palmer
2478,20,130,"Bear patiently then what they say, and celebrate the praises of thy Lord before the rising of the sun, and before its setting, and at times in the night celebrate them; and at the ends of the day; haply thou mayest please (Him).",E. Henry Palmer
2479,20,131,"And do not strain after what we have provided a few of them with - the flourish of the life of this world, to try them by; but the provision of thy Lord is better and more lasting.",E. Henry Palmer
2480,20,132,"Bid thy people prayer, and persevere in it; we do not ask thee to provide. We will provide, and the issue shall be to piety.",E. Henry Palmer
2481,20,133,"They say, 'Unless he bring us a sign from his Lord - What! has there not come to them the manifest sign of what was in the pages of yore?'",E. Henry Palmer
2482,20,134,"But had we destroyed them with torment before it, they would have said, 'Unless Thou hadst sent to us an apostle, that we might follow Thy signs before we were abased and put to shame. '",E. Henry Palmer
2483,20,135,"Say, ' Each one has to wait, so wait ye but in the end ye shall know who are the fellows of the level way, and who are guided!'",E. Henry Palmer
2484,21,1,"Their reckoning draws nigh to men, yet in heedlessness they turn aside.",E. Henry Palmer
2485,21,2,"No reminder comes to them from their Lord of late, but they listen while they mock,",E. Henry Palmer
2486,21,3,"and their hearts make sport thereof! And those who do wrong discourse secretly (saying), 'Is this man aught but a mortal like yourselves? will ye accede to magic, while ye can see?'",E. Henry Palmer
2487,21,4,"Say, 'My Lord knows what is said in the heavens and the earth, He hears and knows!'",E. Henry Palmer
2488,21,5,"'Nay!' they say, 'a jumble of dreams; nay! he has forged it; nay! he is a poet; but let him bring us a sign as those of yore were sent. '",E. Henry Palmer
2489,21,6,No city before them which we destroyed believed - how will they believe?,E. Henry Palmer
2490,21,7,Nor did we send before them any but men whom we inspired? Ask ye the people of the Scriptures if ye do not know.,E. Henry Palmer
2491,21,8,"Nor did we make them bodies not to eat food, nor were they immortal.",E. Henry Palmer
2492,21,9,"Yet we made our promise to them good, and we saved them and whom we pleased; but we destroyed those who committed excesses.",E. Henry Palmer
2493,21,10,We have sent down to you a book in which is a reminder for you; have ye then no sense?,E. Henry Palmer
2494,21,11,"How many a city which had done wrong have we broken up, and raised up after it another people!",E. Henry Palmer
2495,21,12,And when they perceived our violence they ran away from it.,E. Henry Palmer
2496,21,13,"'Run not away, but return to what ye delighted in, and to your dwellings! haply ye will be questioned. '",E. Henry Palmer
2497,21,14,"Said they, 'O woe is us! verily, we were wrong-doers. '",E. Henry Palmer
2498,21,15,"And that ceased not to be their cry until we made them mown down, - smouldering out!",E. Henry Palmer
2499,21,16,We did not create the heaven and the earth and what is between the two in play.,E. Henry Palmer
2500,21,17,"Had we wished to take to a sport, we would have taken to one from before ourselves; had we been bent on doing so.",E. Henry Palmer
2501,21,18,"Nay, we hurl the truth against falsehood and it crashes into it, and lo! it vanishes, but woe to you for what ye attribute (to God)!",E. Henry Palmer
2502,21,19,"His are whosoever are in the heavens and the earth, and those who are with Him are not too big with pride for His service, nor do they weary.",E. Henry Palmer
2503,21,20,They celebrate His praises by night and day without intermission.,E. Henry Palmer
2504,21,21,Or have they taken gods from the earth who can raise up (the dead)?,E. Henry Palmer
2505,21,22,"Were there in both (heaven and earth) gods beside God, both would surely have been corrupted. Celebrated then be the praise of God, the Lord of the throne, above what they ascribe!",E. Henry Palmer
2506,21,23,"He shall not be questioned concerning what He does, but they shall be questioned.",E. Henry Palmer
2507,21,24,"Have they taken gods beside Him? Say, 'Bring your proofs. This is the reminder of those who are with me, and of those who were before me.' Nay, most of them know not the truth, and they do turn aside.",E. Henry Palmer
2508,21,25,"We have not sent any prophet before thee, but we inspired him that, 'There is no god but Me, so serve ye Me. '",E. Henry Palmer
2509,21,26,"And they say, 'The Merciful has taken a son; celebrated be His praise!' - Nay, honoured servants;",E. Henry Palmer
2510,21,27,they do not speak until He speaks; but at His bidding do they act.,E. Henry Palmer
2511,21,28,"He knows what is before them, and what is behind them, and they shall not intercede except for him whom He is pleased with; and they shrink through fear.",E. Henry Palmer
2512,21,29,"And whoso of them should say, 'Verily, I am god instead of Him,' such a one we recompense with hell; thus do we recompense the wrongdoers.",E. Henry Palmer
2513,21,30,"Do not those who misbelieve see that the heavens and the earth were both solid, and we burst them asunder; and we made from water every living thing - will they then not believe?",E. Henry Palmer
2514,21,31,"And we placed on the earth firm mountains lest it should move with them, and He made therein open roads for paths, haply they may be guided!",E. Henry Palmer
2515,21,32,and we made the heaven a guarded roof; yet from our signs they turn aside!,E. Henry Palmer
2516,21,33,"He it is who created the night and the day, and the sun and the moon, each floating in a sky.",E. Henry Palmer
2517,21,34,"We never made for any mortal before thee immortality; what, if thou shouldst die, will they live on for aye?",E. Henry Palmer
2518,21,35,"Every soul shall taste of death! we will test them with evil and with good, as a trial; and unto us shall they return!",E. Henry Palmer
2519,21,36,"And when those who misbelieve see thee, they only take thee for a jest, 'Is this he who mentions your gods?' Yet they at the mention of the Merciful do disbelieve.",E. Henry Palmer
2520,21,37,"Man is created out of haste. I will show, you my signs; but do not hurry Me.",E. Henry Palmer
2521,21,38,"And they say, 'When will this threat (come to pass), if ye tell the truth?'",E. Henry Palmer
2522,21,39,"Did those who misbelieve but know when the fire shall not be warded off from their faces nor from their backs, and they shall not be helped!",E. Henry Palmer
2523,21,40,"Nay, it shall come on them suddenly, and shall dumbfounder them, and they shall not be able to repel it, nor shall they be respited.",E. Henry Palmer
2524,21,41,"Prophets before thee have been mocked at, but that whereat they jested encompassed those who mocked.",E. Henry Palmer
2525,21,42,"Say, 'Who shall guard you by night and by day from the Merciful?' Nay, but they from the mention of their Lord do turn aside.",E. Henry Palmer
2526,21,43,"Have they gods to defend them against us? These cannot help themselves, nor shall they be abetted against us.",E. Henry Palmer
2527,21,44,"Nay, but we have granted enjoyment to these men and to their fathers whilst life was prolonged. Do they not see that we come to the land and shorten its borders? Shall they then prevail?",E. Henry Palmer
2528,21,45,"Say, 'I only warn you by inspiration;' but the deaf hear not the call when they are warned.",E. Henry Palmer
2529,21,46,"But if a blast of the torment of thy Lord touches them, they will surely say, 'O, woe is us! verily, we were wrong-doers!'",E. Henry Palmer
2530,21,47,"We will place just balances upon the resurrection day, and no soul shall be wronged at all, even though it be the weight of a grain of mustard seed, we will bring it; for we are good enough at reckoning up.",E. Henry Palmer
2531,21,48,"We did give to Moses and Aaron the Discrimination, and a light and a reminder to those who fear;",E. Henry Palmer
2532,21,49,who are afraid of their Lord in secret; and who at the Hour do shrink.,E. Henry Palmer
2533,21,50,"This is a blessed reminder which we have sent down, will ye then deny it?",E. Henry Palmer
2534,21,51,And we gave Abraham a right direction before; for about him we knew.,E. Henry Palmer
2535,21,52,"When he said to his father and to his people, 'What are these images to which ye pay devotion?'",E. Henry Palmer
2536,21,53,"Said they, 'We found our fathers serving them. '",E. Henry Palmer
2537,21,54,"Said he, 'Both you and your fathers have been in obvious error. '",E. Henry Palmer
2538,21,55,"They said, 'Dost thou come to us with the truth, or art thou but of those who play?'",E. Henry Palmer
2539,21,56,"He said, 'Nay, but your Lord is Lord of the heavens and the earth, which He originated; and I am of those who testify to this;",E. Henry Palmer
2540,21,57,"and, by God! I will plot against your idols after ye have turned and shown me your backs!'",E. Henry Palmer
2541,21,58,"So he brake them all in pieces, except a large one they had; that haply they might refer it to that.",E. Henry Palmer
2542,21,59,"Said they, 'Who has done this with our gods? verily, he is of the wrong-doers!'",E. Henry Palmer
2543,21,60,"They said, 'We heard a youth mention them who is called Abraham. '",E. Henry Palmer
2544,21,61,"Said they, 'Then bring him before the eyes of men; haply they will bear witness. '",E. Henry Palmer
2545,21,62,"Said they, 'Was it thou who did this to our gods, O Abraham?'",E. Henry Palmer
2546,21,63,"Said he, 'Nay, it was this largest of them; but ask them, if they can speak. '",E. Henry Palmer
2547,21,64,"Then they came to themselves and said, 'Verily, ye are the wrong-doers. '",E. Henry Palmer
2548,21,65,Then they turned upside down again: 'Thou knewest that these cannot speak. ',E. Henry Palmer
2549,21,66,"Said he, 'Will ye then serve, beside God, what cannot profit you at all, nor harm you?",E. Henry Palmer
2550,21,67,"fie upon you, and what ye serve beside God! have ye then no sense?'",E. Henry Palmer
2551,21,68,"Said they, 'Burn him, and help your gods, if ye are going to do so!'",E. Henry Palmer
2552,21,69,"We said, 'O fire! be thou cool and a safety for Abraham!'",E. Henry Palmer
2553,21,70,"They desired to plot against him, but we made them the losers.",E. Henry Palmer
2554,21,71,"And we brought him and Lot safely to the land which we have blessed for the world,",E. Henry Palmer
2555,21,72,"and we bestowed upon him Isaac and Jacob as a fresh gift, and each of them we made righteous persons;",E. Henry Palmer
2556,21,73,"and we made them high priests to guide (men) by our bidding, and we inspired them to do good works, and to be steadfast in prayer, and to give alms; and they did serve us.",E. Henry Palmer
2557,21,74,"And Lot, to him we gave judgment and knowledge, and we brought him safely out of the city which had done vile acts; verily, they were a people who wrought abominations!",E. Henry Palmer
2558,21,75,"And we made him enter into our mercy; verily, he was of the righteous!",E. Henry Palmer
2559,21,76,"And Noah, when he cried aforetime, and we answered him and saved him and his people from the mighty trouble,",E. Henry Palmer
2560,21,77,"and we helped him against the people who said our signs were lies; verily, they were a bad people, so we drowned them all together.",E. Henry Palmer
2561,21,78,"And David and Solomon, when they gave judgment concerning the field, when some people's sheep had strayed therein at night; and we testified to their judgment;",E. Henry Palmer
2562,21,79,"and this we gave Solomon to understand. To each of them we gave judgment and knowledge; and to David we subjected the mountains to celebrate our praises, and the birds too,- it was we who did it.",E. Henry Palmer
2563,21,80,"And we taught him the art of making coats of mail for you, to shield you from each other's violence; are ye then grateful?",E. Henry Palmer
2564,21,81,"And to Solomon (we subjected) the wind blowing stormily, to run on at his bidding to the land which Ave have blessed, - for all things did we know,-",E. Henry Palmer
2565,21,82,"and some devils to dive for him, and to do other works beside that; and we kept guard over them.",E. Henry Palmer
2566,21,83,"And Job, when he cried to his Lord, 'As for me, harm has touched me, but Thou art the most merciful of the merciful ones. '",E. Henry Palmer
2567,21,84,"And we answered him, and removed from him the distress that was upon him; and we gave his family, and the like of them with them, as a mercy from us, and a remembrance to those who serve us.",E. Henry Palmer
2568,21,85,"And Ishmael, and Idris, and Dhu 'l Kifl, all of these were of the patient:",E. Henry Palmer
2569,21,86,"and we made them enter into our mercy; verily, they were among the righteous.",E. Henry Palmer
2570,21,87,"And Dhu 'nnun, when he went away in wrath and thought that we had no power over him; and he cried out in the darkness, ' There is no god but Thou, celebrated be Thy praise! Verily, I was of the evildoers!'",E. Henry Palmer
2571,21,88,"And we answered him, and saved him from the trouble. Thus do we save believers!",E. Henry Palmer
2572,21,89,"And Zachariah, when he cried unto his Lord, 'O Lord! leave me not alone; for thou art the best of heirs. '",E. Henry Palmer
2573,21,90,"And we answered him, and bestowed upon him John; and we made his wife right for him; verily, these vied in good works, and called on us with longing and dread, and were humble before us.",E. Henry Palmer
2574,21,91,"And she who guarded her private parts, and we breathed into her of our Spirit, and we made her and her son a sign unto the worlds.",E. Henry Palmer
2575,21,92,"Verily, this your nation is one nation; and I am your Lord, so serve me.",E. Henry Palmer
2576,21,93,But they cut up their affair amongst themselves; they all shall return to us;,E. Henry Palmer
2577,21,94,"and he who acts aright, and he who is a believer, there is no denial of his efforts, for, verily, we will write them down for him.",E. Henry Palmer
2578,21,95,"There is a ban upon a city which we have destroyed that they shall not return,",E. Henry Palmer
2579,21,96,"until Yagug and Magug are let out, and they from every hummock shall glide forth.",E. Henry Palmer
2580,21,97,"And the true promise draws nigh, and lo! they are staring - the eyes of those who misbelieve! O, woe is us! we were heedless of this, nay, we were wrong-doers!",E. Henry Palmer
2581,21,98,"Verily, ye, and what ye serve beside God, shall be the pebbles of hell, to it shall ye go down!",E. Henry Palmer
2582,21,99,Had these been God's they would not have gone down thereto: but all shall dwell therein for aye;,E. Henry Palmer
2583,21,100,"for them therein is groaning, but they therein shall not be heard.",E. Henry Palmer
2584,21,101,"Verily, those for whom the good (reward) from us was fore-ordained, they from it shall be kept far away;",E. Henry Palmer
2585,21,102,"they shall not hear the slightest sound thereof, and they in what their souls desire shall dwell for aye.",E. Henry Palmer
2586,21,103,"The greatest terror shall not grieve them; and the angels shall meet them, (saying), 'This is your day which ye were promised!'",E. Henry Palmer
2587,21,104,"The day when we will roll up the heavens as es-Sigill rolls up the books; as we produced it at its first creation will we bring it back again - a promise binding upon us; verily, we are going to do it.",E. Henry Palmer
2588,21,105,And already have we written in the Psalms after the reminder that the earth shall my righteous servants inherit. ',E. Henry Palmer
2589,21,106,"Verily, in this is preaching for a people who serve me!",E. Henry Palmer
2590,21,107,We have only sent thee as a mercy to the worlds.,E. Henry Palmer
2591,21,108,"Say, 'I am only inspired that your God is one God; are ye then resigned?'",E. Henry Palmer
2592,21,109,"But if they turn their backs say, 'I have proclaimed (war) against all alike, but I know not if what ye are threatened with be near or far!'",E. Henry Palmer
2593,21,110,"Verily, He knows what is spoken openly, and He knows what ye hide.",E. Henry Palmer
2594,21,111,"I know not, haply, it is a trial for you and a provision for a season.",E. Henry Palmer
2595,21,112,"Say, 'My Lord! judge thou with truth! and our Lord is the Merciful whom we ask for aid against what they ascribe!'",E. Henry Palmer
2596,22,1,"O ye folk! fear your Lord. Verily, the earthquake of the Hour is a mighty thing.",E. Henry Palmer
2597,22,2,"On the day ye shall see it, every suckling woman shall be seared away from that to which she gave suck; and every pregnant woman shall lay down her load; and thou shalt see men drunken, though they be not drunken: but the torment of God is severe.",E. Henry Palmer
2598,22,3,"And amongst men is one who wrangles about God without knowledge, and follows every rebellious devil;",E. Henry Palmer
2599,22,4,"against whom it is written down that whoso takes him for a patron, verily, he will lead him astray, and will guide him towards the torment of the blaze!",E. Henry Palmer
2600,22,5,"O ye folk! if ye are in doubt about the raising (of the dead), - verily, we created you from earth, then from a clot, then from congealed blood, then from a morsel, shaped or shapeless, that we may explain to you. And we make what we please rest in the womb until an appointed time; then we bring you forth babes; then let you reach your full age; and of you are some who die; and of you are some who are kept back till the most decrepit age, till he knows no longer aught of knowledge. And ye see the earth parched, and when we send down water on it, it stirs and swells, and brings forth herbs of every beauteous kind.",E. Henry Palmer
2601,22,6,"That is because God, He is the truth, and because He quickens the dead, and because He is mighty over all;",E. Henry Palmer
2602,22,7,"and because the Hour is coming, there is no doubt therein, and because God raises up those who are in the tombs.",E. Henry Palmer
2603,22,8,And amongst men is one who wrangles about God without knowledge or guidance or an illuminating book;,E. Henry Palmer
2604,22,9,"twisting his neck from the way of God; for him is disgrace in this world, and we will make him taste, upon the resurrection day, the torment of burning.",E. Henry Palmer
2605,22,10,"That is for what thy hands have done before, and for that God is not unjust unto His servants.",E. Henry Palmer
2606,22,11,"And amongst men is one who serves God (wavering) on a brink; and if there befall him good, he is comforted; but if there befall him a trial, he turns round again, and loses this world and the next - that is an obvious loss.",E. Henry Palmer
2607,22,12,"He calls, besides God, on what can neither harm him nor profit him;- that is a wide error.",E. Henry Palmer
2608,22,13,"He calls on him whose harm is nigher than his profit, - a bad lord and a bad comrade.",E. Henry Palmer
2609,22,14,"Verily, God makes those who believe and do aright enter into gardens beneath which rivers flow; verily, God does what He will.",E. Henry Palmer
2610,22,15,He who thinks that God will never help him in this world or the next - let him stretch a cord to the roof and put an end to himself; and let him cut it and see if his stratagem will remove what he is enraged at.,E. Henry Palmer
2611,22,16,"Thus have we sent down manifest signs; for, verily, God guides whom He will.",E. Henry Palmer
2612,22,17,"Verily, those who believe, and those who are Jews, and the Sabaeans, and the Christians, and the Magians, and those who join other gods with God, verily, God will decide between them on the resurrection day; verily, God is witness over all.",E. Henry Palmer
2613,22,18,"Do they not see that God, whosoever is in the heavens adores Him, and whosoever is in the earth, and the sun, and the moon, and the stars, and the mountains, and the beasts, and many among men, though many a one deserves the torments? Whomsoever God abases there is none to honour him; verily, God does what He pleases.",E. Henry Palmer
2614,22,19,"These are two disputants who dispute about their Lord, but those who misbelieve, for them are cut out garments of fire, there shall be poured over their heads boiling water,",E. Henry Palmer
2615,22,20,"wherewith what is in their bellies shall be dissolved and their skins too,",E. Henry Palmer
2616,22,21,and for them are maces of iron.,E. Henry Palmer
2617,22,22,"Whenever they desire to come forth therefrom through pain, they are sent back into it:. 'And taste ye the torment of the burning!'",E. Henry Palmer
2618,22,23,"Verily, God will make those who believe and do right enter into gardens beneath which rivers flow; they shall be bedecked therein with bracelets of gold and with pearls, and their garments therein shall be of silk,",E. Henry Palmer
2619,22,24,"and they shall be guided to the goodly speech, and they shall be guided to the laudable way.",E. Henry Palmer
2620,22,25,"Verily, those who misbelieve and who turn men away from God's path and the Sacred Mosque, which we have made for all men alike, the dweller therein, and the stranger, and he who desires therein profanation with injustice, we will make him taste grievous woe.",E. Henry Palmer
2621,22,26,"And when we established for Abraham the place of the House, (saying), 'Associate naught with me, but cleanse my House for those who make the circuits, for those who stand to pray, for those who bow, and for those too who adore.",E. Henry Palmer
2622,22,27,"'And proclaim amongst men the Pilgrimage; let them come to you on foot and on every slim camel, from every deep pass,",E. Henry Palmer
2623,22,28,"that they may witness advantages for them, and may mention the name of God for the stated days over what God has provided them with of brute beasts, then eat thereof and feed the badly off, the poor.",E. Henry Palmer
2624,22,29,"'Then let them finish the neglect of their persons, and let them pay their vows and make the circuit round the old House.",E. Henry Palmer
2625,22,30,"'That do. And whoso magnifies the sacred things of God it is better for him with his Lord. 'Cattle are lawful for you, except what is recited to you; and avoid the abomination of idols, and avoid speaking falsely,",E. Henry Palmer
2626,22,31,"being 'Hanifs to God, not associating aught with Him; for he who associates aught with God, it is as though he had fallen from heaven, and the birds snatch him up, or the wind blows him away into a far distant place.",E. Henry Palmer
2627,22,32,"'That - and he who makes grand the symbols of God, they come from piety of heart.",E. Henry Palmer
2628,22,33,"'Therein have ye advantages for an appointed time, then the place for sacrificing them is at the old House. '",E. Henry Palmer
2629,22,34,"To every nation have we appointed rites, to mention the name of God over what He has provided them with of brute beasts; and your God is one God, to Him then be resigned, and give glad tidings to the lowly,",E. Henry Palmer
2630,22,35,"whose hearts when God is mentioned are afraid, and to those who are patient of what befalls them, and to those who are steadfast in prayer and of what we have given them expend in alms.",E. Henry Palmer
2631,22,36,"The bulky (camels) we have made for you one of the symbols of God, therein have ye good; so mention the name of God over them as they stand in a row, and when they fall down (dead) eat of them, and feed the easily contented and him who begs.",E. Henry Palmer
2632,22,37,"Thus have we subjected them to you; haply, ye may give thanks! Their meat will never reach to God, nor yet their blood, but the piety from you will reach to Him. Thus hath He subjected them to you that ye may magnify God for guiding you: and give thou glad tidiness to those who do good.",E. Henry Palmer
2633,22,38,"Verily, God will defend those who believe; verily, God loves not any misbelieving traitor.",E. Henry Palmer
2634,22,39,"Permission is given to those who fight because they have been wronged, - and, verily, God to help them has the might,-",E. Henry Palmer
2635,22,40,"who have been driven forth from their homes undeservedly, only for that they said, 'Our Lord is God;' and were it not for God's repelling some men with others, cloisters and churches and synagogues and mosques, wherein God's name is mentioned much, would be destroyed. But God will surely help him who helps Him; verily, God is powerful, mighty.",E. Henry Palmer
2636,22,41,"Who, if we establish them in the earth, are steadfast in prayer, and give alms, and bid what is right, and forbid what is wrong; and God's is the future of affairs.",E. Henry Palmer
2637,22,42,"But if they call thee liar, the people of Noah called him liar before them, as did 'Ad and Thamud,",E. Henry Palmer
2638,22,43,"and the people of Abraham, and the people of Lot,",E. Henry Palmer
2639,22,44,"and the fellows of Midian; and Moses was called a liar too: but I let the misbelievers range at large, and then I seized on them, and how great was the change!",E. Henry Palmer
2640,22,45,"And how many a city have we destroyed while it yet did wrong, and it was turned over on its roofs, and (how many) a deserted well and lofty palace!",E. Henry Palmer
2641,22,46,"Have they not travelled on through the land? and have they not hearts to understand with, or ears to hear with? for it is not their eyes which are blind, but blind are the hearts which are within their breasts.",E. Henry Palmer
2642,22,47,"They will bid thee hasten on the torment, but God will never fail in his promise; for, verily, a day with thy Lord is as a thousand years of what ye number.",E. Henry Palmer
2643,22,48,"And to how many a city have I given full range while it yet did wrong! then I seized on it, and unto me was the return.",E. Henry Palmer
2644,22,49,"Say, 'O ye folk! I am naught but a plain warner to you,",E. Henry Palmer
2645,22,50,"but those who believe and do right, for them is forgiveness and a generous provision;",E. Henry Palmer
2646,22,51,"but those who strive to discredit our signs, they are the fellows of hell!'",E. Henry Palmer
2647,22,52,"We have not sent before thee any apostle or prophet, but that when he wished, Satan threw not something into his wish; but God annuls what Satan throws; then does God confirm his signs, and God is knowing, wise -",E. Henry Palmer
2648,22,53,"to make what Satan throws a trial unto those in whose hearts is sickness, and those whose hearts are hard; and, verily, the wrong - doers are in a wide schism -",E. Henry Palmer
2649,22,54,"and that those who have been given 'the knowledge' may know that it is the truth from thy Lord, and may believe therein, and that their hearts may be lowly; for, verily, God surely will guide those who believe into a right way.",E. Henry Palmer
2650,22,55,"But those who misbelieve will not cease to be in doubt thereof until the Hour comes on them suddenly, or there comes on them the torment of the barren day.",E. Henry Palmer
2651,22,56,"The kingdom on that day shall be God's, He shall judge between them; and those who believe and do aright shall be in gardens of pleasure,",E. Henry Palmer
2652,22,57,"but those who misbelieve and say our signs are lies, these - for them is shameful woe.",E. Henry Palmer
2653,22,58,"And those who flee in God's way, and then are slain or die, God will provide them with a goodly provision; for, verily, God is the best of providers.",E. Henry Palmer
2654,22,59,"He shall surely make them enter by an entrance that they like; for, verily, God is knowing, clement.",E. Henry Palmer
2655,22,60,"That (is so). Whoever punishes with the like of what he has been injured with, and shall then be outraged again, God shall surely help him; verily, God pardons, forgives.",E. Henry Palmer
2656,22,61,"That for that God joins on the night to the day, and joins on the day to the night, and that God is hearing, seeing;",E. Henry Palmer
2657,22,62,"that is for that God is the truth, and for that what ye call on beside Him is falsehood, and that God is the high, the great.",E. Henry Palmer
2658,22,63,"Hast thou not seen that God sends down from the sky water, and on the morrow the earth is green? verily, God is kind and well aware.",E. Henry Palmer
2659,22,64,"His is what is in the heavens and what is in the earth; and, verily, God is rich and to be praised.",E. Henry Palmer
2660,22,65,"Hast thou not seen that God has subjected for you what is in the earth, and the ship that runs on in the sea at His bidding, and He holds back the sky from falling on the earth save at His bidding? verily, God to men is gracious, merciful.",E. Henry Palmer
2661,22,66,"He it is who quickens you, then makes you die, then will He quicken you again - verily, man is indeed ungrateful.",E. Henry Palmer
2662,22,67,"For every nation have we made rites which they observe; let them not then dispute about the matter, but call upon thy Lord; verily, thou art surely in a right guidance!",E. Henry Palmer
2663,22,68,"But if they wrangle with thee, say, 'God best knows what ye do. '",E. Henry Palmer
2664,22,69,God shall judge between them on the resurrection day concerning that whereon they disagreed.,E. Henry Palmer
2665,22,70,"Didst thou not know that God knows what is in the heavens and the earth? verily, that is in a book; verily, that for God is easy.",E. Henry Palmer
2666,22,71,"And they serve beside God what He has sent down no power for, and what they have no knowledge of; but the wrong-doers shall have none to help them.",E. Henry Palmer
2667,22,72,"When our signs are read to them manifest, thou mayest recognise in the faces of those who misbelieve disdain; they well-nigh rush at those who recite to them our signs. Say, 'Shall I inform you of something worse than that for you, the Fire which God has promised to those who misbelieve? an evil journey shall it be!'",E. Henry Palmer
2668,22,73,"O ye folk! a parable is struck out for you, so listen to it. Verily, those on whom ye call beside God could never create a fly if they all united together to do it, and if the fly should despoil them of aught they could not snatch it away from it - weak is both the seeker and the sought.",E. Henry Palmer
2669,22,74,"They do not value God at His true value; verily, God is powerful, mighty.",E. Henry Palmer
2670,22,75,"God chooses apostles of the angels and of men; verily, God hears and sees.",E. Henry Palmer
2671,22,76,He knows what is before them and what is behind them; and unto God affairs return.,E. Henry Palmer
2672,22,77,"O ye who believe! bow down and adore, and serve your Lord, and do well, haply ye may prosper;",E. Henry Palmer
2673,22,78,"and fight strenuously for God, as is His due. He has elected you, and has not put upon you any hindrance by your religion,- the faith of your father Abraham. He has named you Muslims before and in this (book), that the Apostle may be a witness against you, and that ye may be witnesses against men. Be ye then steadfast in prayer, and give alms, and hold fast by God; He is your sovereign, and an excellent sovereign, and an excellent help!",E. Henry Palmer
2674,23,1,Prosperous are the believers,E. Henry Palmer
2675,23,2,"who in their prayers are humble,",E. Henry Palmer
2676,23,3,"and who from vain talk turn aside,",E. Henry Palmer
2677,23,4,and who in almsgiving are active.,E. Henry Palmer
2678,23,5,And who guard their private parts -,E. Henry Palmer
2679,23,6,"except for their wives or what their right hands possess for then, verily, they are not to be blamed;-",E. Henry Palmer
2680,23,7,"but whoso craves aught beyond that, they are the transgressors -",E. Henry Palmer
2681,23,8,"and who observe their trusts and covenants,",E. Henry Palmer
2682,23,9,and who guard well their prayers:,E. Henry Palmer
2683,23,10,these are the heirs,E. Henry Palmer
2684,23,11,who shall inherit Paradise; they shall dwell therein for aye!,E. Henry Palmer
2685,23,12,We have created man from an extract of clay;,E. Henry Palmer
2686,23,13,then we made him a clot in a sure depository;,E. Henry Palmer
2687,23,14,"then we created the clot congealed blood, and we created the congealed blood a morsel; then we created the morsel bone, and we clothed the bone with flesh then we produced it another creation; and blessed be God, the best of creators!",E. Henry Palmer
2688,23,15,Then shall ye after that surely die;,E. Henry Palmer
2689,23,16,then shall ye on the day of resurrection be raised.,E. Henry Palmer
2690,23,17,And we have created above you seven roads; nor are we heedless of the creation.,E. Henry Palmer
2691,23,18,"And we send down from the heaven water by measure, and we make it rest in the earth; but, verily, we are able to take it away;",E. Henry Palmer
2692,23,19,"and we produce for you thereby gardens of palms and grapes wherein ye have many fruits, and whence ye eat.",E. Henry Palmer
2693,23,20,"And a tree growing out of Mount Sinai which produces oil, and a condiment for those who eat.",E. Henry Palmer
2694,23,21,"And, verily, ye have a lesson in the cattle; we give you to drink of what is in their bellies; and ye have therein many advantages, and of them ye eat,",E. Henry Palmer
2695,23,22,and on them and on ships ye are borne!,E. Henry Palmer
2696,23,23,"We sent Noah unto his people, and he said, 'O my people! worship God, ye have no god but Him; do ye then not fear?'",E. Henry Palmer
2697,23,24,"Said the chiefs of those who misbelieved among his people, 'This is nothing but a mortal like yourselves who wishes to have preference over you, and had God pleased He would have sent angels; we have not heard of this amongst our fathers of yore:",E. Henry Palmer
2698,23,25,he is nothing but a man possessed; let him bide then for a season. ',E. Henry Palmer
2699,23,26,"Said he, 'Help me, for they call me liar!'",E. Henry Palmer
2700,23,27,"And we inspired him, 'Make the ark under our eyes and inspiration; and when the oven boils over, conduct into it of every kind two, with thy family, except him of them against whom the word has passed; and do not address me for those who do wrong, verily, they are to be drowned!",E. Henry Palmer
2701,23,28,"'But when thou art settled, thou and those with thee in the ark, say, ""Praise belongs to God, who saved us from the unjust people!""",E. Henry Palmer
2702,23,29,"'And say, ""My Lord! make me to alight in a blessed alighting-place, for Thou art the best of those who cause men to alight!""'",E. Henry Palmer
2703,23,30,"Verily, in that is a sign, and, verily, we were trying them.",E. Henry Palmer
2704,23,31,Then we raised up after them another generation;,E. Henry Palmer
2705,23,32,"and we sent amongst them a prophet of themselves (saying), 'Serve God, ye have no god but He; will ye then not fear?'",E. Henry Palmer
2706,23,33,"Said the chiefs of his people who misbelieved, and called the meeting of the last day a lie, and to whom we gave enjoyment in the life of this world, 'This is only a mortal like yourselves, who eats of what ye eat,",E. Henry Palmer
2707,23,34,"and drinks of what ye drink; and if ye obey a mortal like yourselves, verily, ye will then be surely losers!",E. Henry Palmer
2708,23,35,"Does he promise you that when ye are dead, and have become dust and bones, that then ye will be brought forth?",E. Henry Palmer
2709,23,36,"'Away, away with what ye are threatened,-",E. Henry Palmer
