sira,sure,ayet,metin,hoca
3295,28,43,"Ant olsun ki önceki nesilleri yok ettikten sonra; Musa'ya, öğüt alırlar diye, basiretler[1], doğru yolu gösteren ve rahmet olarak Kitap'ı verdik.",Erhan Aktaş (Eski Baskı)
3296,28,44,"Sen, Musa'ya o emri yerine getirdiğimizde batı tarafında[1] değildin. Ve sen, tanık olanlardan da değildin.",Erhan Aktaş (Eski Baskı)
3297,28,45,Üstelik uzun ömürlü nice nesiller inşa ettik. Medyen Halkı arasında ayetlerimizi okuyan da sen değildin. Fakat bu bilgileri sana veren Biziz.,Erhan Aktaş (Eski Baskı)
3298,28,46,"Ve seslendiğimiz zaman, Tur'un yanında da değildin. Fakat senden önce, kendilerine bir uyarıcı gelmemiş olan halkı uyarman için, seni Rabb'inden bir rahmet olarak gönderdik. Umulur ki öğüt alırlar.",Erhan Aktaş (Eski Baskı)
3299,28,47,"Eğer elleriyle sundukları nedeniyle[1] onlara bir bela isabet ederse: ""Rabbimiz! Keşke bize bir rasul gönderseydin böylece biz, Senin ayetlerine tabi olur ve inanlardan olurduk."" diyemesinler diye.[2]",Erhan Aktaş (Eski Baskı)
3300,28,48,"Ne var ki onlara hakk gelince: ""Musa'ya verilen gibi ona da verilseydi olmaz mıydı?"" dediler. Oysaki Musa'ya verilenleri de, daha önce inkar etmediler mi? ""Bunlar, birbirine destek olan iki sihir."" dediler. Biz hepsini inkar edenleriz."" dediler.",Erhan Aktaş (Eski Baskı)
3301,28,49,"De ki: ""Eğer doğru söyleyenlerdenseniz, Allah'ın katından, o ikisinden[1] daha doğru yola ileten bir kitap getirin de ben de ona uyayım.""",Erhan Aktaş (Eski Baskı)
3302,28,50,"Buna rağmen eğer sana uymazlarsa, bil ki onlar tutku ve kuruntularına uymaktadırlar. Allah'tan bir yol gösterici olmaksızın kendi tutkusuna uyandan daha sapkın kim olabilir? Kuşkusuz Allah, zalim bir toplumu doğru yola iletmez.",Erhan Aktaş (Eski Baskı)
3303,28,51,"Ant olsun! Öğüt alırlar diye, onlara Söz'ü[1] ardı ardına yolladık.",Erhan Aktaş (Eski Baskı)
3304,28,52,"Ondan[1] önce kendilerine kitap verdiklerimiz, O'na[2] inanırlar.",Erhan Aktaş (Eski Baskı)
3305,28,53,"Onlara okunduğu[1] zaman: ""Ona inandık. Kuşkusuz o, Rabb'imizden gelen Hak'tır. Biz ondan önce de teslim[2] olanlardık."" dediler.",Erhan Aktaş (Eski Baskı)
3306,28,54,"İşte onlara sabrettiklerinden dolayı, ödülleri iki kat verilecektir. Onlar, kötülüğü iyilik ile savarlar. Kendilerine verdiğimiz rızıktan infak[1] ederler.",Erhan Aktaş (Eski Baskı)
3307,28,55,"Onlar, kötü ve çirkin bir söz duydukları zaman, ondan yüz çevirirler. Ve: ""Bizim yaptıklarımız bize, sizin yaptıklarınız da size aittir. Selam üzerinize olsun. Bizim cahillerle işimiz olmaz."" derler.",Erhan Aktaş (Eski Baskı)
3308,28,56,"Sen, sevdiğin kimseyi doğru yola iletemezsin; ama Allah dilediğini[1] doğru yola iletir. O, doğru yolu seçenleri daha iyi bilir.",Erhan Aktaş (Eski Baskı)
3309,28,57,"""Eğer seninle beraber doğru yoldan gidersek, yerimizden kovuluruz."" dediler. Katımızdan bir rızık olarak her türlü ürünün kendilerine getirildiği, saygı duyulan kutlu yere[1] güven içinde yerleştirmedik mi? Ne var ki onların çoğu bilmiyorlar.[2]",Erhan Aktaş (Eski Baskı)
3310,28,58,"Şımararak, geçindikleri şeylere şükretmeyen nice kenti yıkıma uğrattık. İşte bunlar, onların yerleşim yerleri! Kendilerinden sonra pek az kullanılan evleri. Şimdi onların hepsi bize kaldı.",Erhan Aktaş (Eski Baskı)
3311,28,59,"Rabb'in, kendilerine ayetlerimizi okuyan bir rasulü anakentlerine göndermedikçe, yıkıma uğratıcı olmadı. Biz, halkı zulmetmedikçe, kentleri yıkıma uğratıcı değiliz.",Erhan Aktaş (Eski Baskı)
3312,28,60,"Size verilen her şey, aslında dünya hayatının geçimliğidir ve süsüdür. Allah'ın katında olanlar ise daha hayırlı ve daha kalıcıdır. Hala aklınızı kullanmayacak mısınız?",Erhan Aktaş (Eski Baskı)
3313,28,61,"Öyleyse, kendisine iyi bir söz verdiğimiz ve mutlaka ona kavuşacak olan kimse, dünya hayatının geçimliği ile geçimlerini sağladığımız, sonra Kıyamet Günü hazır bulundurulacak[1] olan kimse gibi midir?",Erhan Aktaş (Eski Baskı)
3314,28,62,"O gün, onlara seslenilir: ""Benim ortaklarım olduğunu ileri sürdükleriniz hani nerede?""",Erhan Aktaş (Eski Baskı)
3315,28,63,"Haklarında sözün gerçekleştiği[1] kimseler: ""Rabb'imiz! İşte bunlar azdırdığımız kimselerdir. Kendimiz azdığımız gibi, onları da azdırdık.[2] Uzak olduğumuzu[3] Sana arz ederiz. Zaten onlar, bize kulluk etmiyorlardı."" dediler.",Erhan Aktaş (Eski Baskı)
3316,28,64,"Ve onlara: ""Ortaklarınızı çağırın."" denildi. Onlar da çağırdılar. Ancak cevap alamadılar ve azapla karşı karşıya kaldılar. Keşke zamanında doğru yolu seçselerdi.",Erhan Aktaş (Eski Baskı)
3317,28,65,"Ve o gün Allah, onlara seslenecek: ""Gönderilen rasullere ne cevap verdiniz?""",Erhan Aktaş (Eski Baskı)
3318,28,66,"İzin Günü, bütün özür yolları onlara kapanır. Artık onlar sorulmazlar.",Erhan Aktaş (Eski Baskı)
3319,28,67,"Fakat tövbe eden[1], iman eden ve salihatı yapan[2] kimse, kurtuluşa erenlerden olacağını umabilir.",Erhan Aktaş (Eski Baskı)
3320,28,68,"Ve Rabb'in, dilediği şeyi yaratır ve onlar için hayırlı olanı seçer.[1] Seçim onların değildir. Allah, onların ortak koştuklarından münezzehtir ve yüceler yücesidir.",Erhan Aktaş (Eski Baskı)
3321,28,69,"Ve Rabb'in, onların sinelerinde gizledikleri şeyleri de açığa vurdukları şeyleri de bilir.",Erhan Aktaş (Eski Baskı)
3322,28,70,"O, Kendisinden başka ilah olmayan Allah'tır. Her işin başında da sonunda da tüm övgüler onun içindir. Ve karar O'na aittir. Ve O'na döndürüleceksiniz.",Erhan Aktaş (Eski Baskı)
3323,28,71,"Baksanıza! Eğer Allah, üzerinize geceyi, Kıyamet Günü'ne kadar aralıksız devam ettirse, Allah'tan başka size aydınlığı verecek olan ilah kimdir? Hala gerçeğe kulak vermeyecek misiniz?",Erhan Aktaş (Eski Baskı)
3324,28,72,"Baksanıza! Eğer Allah, üzerinize gündüzü kıyamet gününe kadar aralıksız devam ettirse, Allah'tan başka size içinde dinlendiğiniz geceyi getirecek ilah kimdir? Hala gerçeği görmeyecek misiniz?",Erhan Aktaş (Eski Baskı)
3325,28,73,Gece ve gündüzün olması O'nun rahmetindendir; dinlenmeniz için ve lütfundan rızkınızı temin etmeniz için geceyi ve gündüzü düzenledi. Umulur ki şükredersiniz.[1],Erhan Aktaş (Eski Baskı)
3326,28,74,"O gün onlara seslenecek: ""Ortaklarım olduğunu iddia ettikleriniz hani nerede?"" diye soracak.",Erhan Aktaş (Eski Baskı)
3327,28,75,"Her ümmetten bir tanık seçtik. Sonra da: ""Burhanlarınızı[1] getirin."" dedik. Böylece hakikatin Allah'a ait olduğunu anladılar. Uydurdukları şeyler, onlardan ayrılıp kayboldular.",Erhan Aktaş (Eski Baskı)
3328,28,76,"Karun, Musa'nın halkından birisiydi. Halkına karşı azgınlaştı. Ona öyle hazineler vermiştik ki, onların anahtarlarını güçlü bir topluluk zor taşıyordu. Halkı ona: "" Şımarma! Allah şımaranları sevmez."" demişti.",Erhan Aktaş (Eski Baskı)
3329,28,77,"Allah'ın sana verdikleri ile ahiret yurdunu elde etmeye çalış. Ve dünyadan da nasibini unutma. Allah'ın sana iyilikte bulunduğu gibi, sen de insanlara iyilikte bulun. Ve yeryüzünde bozgunculuk yapma. Allah, bozguncuları sevmez.",Erhan Aktaş (Eski Baskı)
3330,28,78,"Karun: ""Bu serveti bilgili olmam sayesinde elde ettim."" dedi. Allah'ın daha önce ondan daha güçlü olan ve ondan daha çok taraftarı ve birikimi olan kimseleri yıkıma uğratmış olduğunu bilmiyor mu? Suçlulara suçlarından sorulmaz.[1]",Erhan Aktaş (Eski Baskı)
3331,28,79,"Karun, görkemli bir şekilde halkının karşısına çıktı. Dünya hayatına düşkünlüğü olanlar: ""Keşke bizim de Karun gibi varlığımız olsaydı! Gerçekten o, çok kısmetli biri."" diye iç geçirdiler.",Erhan Aktaş (Eski Baskı)
3332,28,80,"İlim verilenler[1]: ""Size yazıklar olsun! İnanan ve salihatı[2] yapan kimselere Allah'ın vereceği ödül daha hayırlıdır. Buna sabredenlerden[3] başkası kavuşamaz."" dediler.",Erhan Aktaş (Eski Baskı)
3333,28,81,"Sonra, onu ve yurdunu yerin dibine geçirdik. Allah'a karşı kendisine yardım edecek bir taraftar da olmadı. Yardım edilenlerden de olmadı.",Erhan Aktaş (Eski Baskı)
3334,28,82,"Dün, onun yerinde olmayı isteyenler; bugün, ""Demek ki, kullarından dilediğine rızkı genişleten ve ölçülendiren Allah'mış. Eğer Allah bize lutfetmiş[1] olmasaydı, bizi de yerin dibine geçirirdi. Vay be! Demek ki gerçeği yalanlayan nankörler kurtuluşa eremezler."" dediler.",Erhan Aktaş (Eski Baskı)
3335,28,83,"İşte ahiret yurdu! Onu, yeryüzünde büyüklük taslamayan ve bozgunculuk yapmayan kimseler için ayırdık. Gelecek takva[1] sahiplerinindir.",Erhan Aktaş (Eski Baskı)
3336,28,84,"Kim bir iyilik ile gelirse; ona, ondan daha hayırlısı vardır. Kim de bir kötülük ile gelirse; yaptığı kötülük kadar cezalandırılır.",Erhan Aktaş (Eski Baskı)
3337,28,85,"Sana Kur'an'a uymayı zorunlu kılan, elbette seni dönülecek yere döndürecektir. De ki: ""Kimin doğru yolda olduğunu ve kimin sapkın olduğunu Rabb'im daha iyi bilir.""",Erhan Aktaş (Eski Baskı)
3338,28,86,"Sen, Kitap'ın sana iletileceğini beklemiyordun. O, ancak Rabb'inden bir rahmet olarak verildi. Öyleyse sakın gerçeği yalanlayan nankörlere destek[1] olma.",Erhan Aktaş (Eski Baskı)
3339,28,87,"Sana indirilen, Allah'ın ayetleridir. Sakın seni ondan alıkoymasınlar[1]. Sen, insanları Rabb'ine çağır. Sakın müşriklerden olma.[2]",Erhan Aktaş (Eski Baskı)
3340,28,88,Allah'ın yanı sıra başka bir ilaha kulluk etme. O'ndan başka ilah yoktur. O'ndan başka her şey yok olucudur. Hüküm O'nundur. Ve O'na döndürüleceksiniz.,Erhan Aktaş (Eski Baskı)
3341,29,1,Elif. Lam. Mim.,Erhan Aktaş (Eski Baskı)
3342,29,2,"İnsanlar, inandık demekle fitnelendirilmeden[1] bırakılacaklarını mı sanıyorlar.",Erhan Aktaş (Eski Baskı)
3343,29,3,"Ant olsun ki onlardan öncekilerini de fitnelendirmiştik. Böylece Allah, kimin samimi kimin de yalancı olduğunu ortaya çıkarmaktadır.",Erhan Aktaş (Eski Baskı)
3344,29,4,"Yoksa kötülük yapanlar, Biz'den kurtulacaklarını mı sanıyorlar? Ne kötü bir yargıda bulunuyorlar!",Erhan Aktaş (Eski Baskı)
3345,29,5,"Allah'a kavuşacaklarını[1] umanlar bilsinler ki, Allah'ın belirlediği zaman mutlaka gelecektir. O, Her Şeyi Duyan'dır, Her Şeyi Bilen'dir.",Erhan Aktaş (Eski Baskı)
3346,29,6,"Kim cihad[1] ederse, ancak kendisi için cihad etmiş olur. Allah, kesinlikle hiç kimseye, hiçbir şeye muhtaç değildir.[2]",Erhan Aktaş (Eski Baskı)
3347,29,7,İnanan ve salihatı yapanların kötülüklerini mutlaka örteceğiz ve kesinlikle onlara yaptıklarından daha iyisi ile karşılık vereceğiz.,Erhan Aktaş (Eski Baskı)
3348,29,8,"Biz, insana anne ve babasına iyi davranmasını tavsiye ettik. Eğer onlar, hakkında bilgin[1] olmayan bir şey ile Bana şirk koşman için seninle cihad[2] ederlerse, onları dinleme. Dönüşünüz ancak Bana'dır. O zaman yapmış olduklarınızı size haber vereceğim.",Erhan Aktaş (Eski Baskı)
3349,29,9,İnanan ve salihatı yapanları da; kesinlikle salihlerin arasına katacağız.,Erhan Aktaş (Eski Baskı)
3350,29,10,"Allah'a iman ettiğini söyleyen kimi insanlar vardır ki, Allah yolunda bir eziyet gördükleri zaman, insanların fitnesini[1] Allah'ın azabı ile bir tutarlar. Eğer Rabb'lerinden bir yardım gelecek olsa[2], kesinlikle, ""Kuşku yok ki biz sizinle beraberdik."" diyeceklerdir. Oysaki Allah, herkesin göğsünde olanı en iyi bilen değil midir?",Erhan Aktaş (Eski Baskı)
3351,29,11,"Allah, elbette inananları bilir ve elbette kimlerin de münafık[1] olduğunu da bilir.",Erhan Aktaş (Eski Baskı)
3352,29,12,"Gerçeği yalanlayan nankörler: inananlara: ""Bizim yolumuza uyun, sizin hatalarınızı biz üstlenelim."" dediler. Oysa onlar, başkalarının hatalarından hiçbir şey üstlenemezler. Kesinlikle onlar yalancıdırlar.",Erhan Aktaş (Eski Baskı)
3353,29,13,"Onlar, elbette kendi yükleri ile birlikte onların yüklerini de mutlaka yüklenecekler. Kıyamet Günü, kesinlikle uydurdukları şeylerden hesaba çekileceklerdir.",Erhan Aktaş (Eski Baskı)
3354,29,14,"Ant olsun ki Biz, Nuh'u kavmine gönderdik. Onların içinde bin yıldan[1] elli yıl eksik kaldı. Sonunda haksızlık edenleri tufan aldı.",Erhan Aktaş (Eski Baskı)
3355,29,15,"Böylece Biz, onu ve gemi arkadaşlarını kurtardık. Onu[1] cümle aleme bir ayet[2] yaptık.",Erhan Aktaş (Eski Baskı)
3356,29,16,"İbrahim, halka: ""Allah'a kul olun ve O'na karşı takva sahibi olun. Eğer bilirseniz bu sizin için daha hayırlıdır."" demişti.",Erhan Aktaş (Eski Baskı)
3357,29,17,"""Siz ise, Allah'tan başka, birtakım putlara kulluk ediyorsunuz ve yarattığınız putlarla[1] iftira ediyorsunuz. Şunu iyi bilin ki, Allah'tan başka kulluk ettikleriniz, size bir rızık vermeye güç yetiremezler. Öyleyse, rızkı Allah'tan isteyin. Ve yalnızca O'na kulluk edin. O'na şükredin. Eninde sonunda O'na döndürüleceksiniz.""",Erhan Aktaş (Eski Baskı)
3358,29,18,"Eğer yalanlarsanız, şunu bilin ki, sizden öncekiler de yalanlamışlardı. Rasullere düşen de açıkça çağrı yapmaktan başka bir şey değildir.",Erhan Aktaş (Eski Baskı)
3359,29,19,"Onlar, Allah'ın yaratmayı nasıl başlattığını hiç düşünmüyorlar mı? Sonra onu tekrarlayacak. Kuşkusuz bu, Allah'a çok kolaydır.",Erhan Aktaş (Eski Baskı)
3360,29,20,"De ki: ""Yeryüzünde gezip dolaşın da ilk[1] yaratışın nasıl olduğuna bakın. Sonra Allah, son yaratılışı da aynı şekilde yapacaktır. Allah, Her Şeye Güç Yetiren'dir.""",Erhan Aktaş (Eski Baskı)
3361,29,21,"O, dilediği kimseye azap eder, dilediği kimseye de rahmet eder.[1] Ve O'na döndürüleceksiniz.",Erhan Aktaş (Eski Baskı)
3362,29,22,"Siz, yerde ve gökte aciz bırakacak değilsiniz[1]. Sizin Allah'tan başka veliniz[2] ve yardımcınız yoktur.",Erhan Aktaş (Eski Baskı)
3363,29,23,"Allah'ın ayetlerini ve O'nunla buluşmayı inkar edenler; işte onlar, Ben'im rahmetimden ümitlerini kesmişlerdir. Onlar için acıklı bir azap vardır.",Erhan Aktaş (Eski Baskı)
3364,29,24,"Sonra onun halkının cevabı: ""Onu öldürün veya yakın!"" demeleri oldu. Bunun üzerine Allah, onu ateşten kurtardı. Bunda iman edecek bir toplum için kesinlikle ayetler[1] vardır.",Erhan Aktaş (Eski Baskı)
3365,29,25,"İbrahim: ""Siz, dünya hayatında Allah'ı bırakarak, putları aranızda dostluk vesilesi edindiniz. Sonra Kıyamet Günü, bir kısmınız bir kısmınızı yalanlayacak ve bir kısmınız bir kısmınızı lanetleyeceksiniz. Varacağınız yer ateştir. Ve sizin için bir yardımcı yoktur."" dedi.",Erhan Aktaş (Eski Baskı)
3366,29,26,"Bunun üzerine Lut, O'na[1] inandı. Ve dedi ki: ""Ben, Rabb'im için hicret ediyorum. O, Mutlak Üstün Olan'dır, En İyi Hüküm Veren'dir.""",Erhan Aktaş (Eski Baskı)
3367,29,27,"Biz O'na İshak'ı ve Yakup'u hibe ettik. Onun soyundan gelenlere nebilik ve kitap verdik. Böylece O'na dünyada ödülünü verdik. O, ahirette de elbette salihlerden[1] olacaktır.",Erhan Aktaş (Eski Baskı)
3368,29,28,"Hani Lut kavmine: ""Siz, bu alemde sizden önce yaşamış olanların hiçbirinin yapmadığı bir fahişeliğe[1] yöneliyorsunuz."" demişti.",Erhan Aktaş (Eski Baskı)
3369,29,29,"""Gerçekten siz; erkeklere yönelecek, yanlış yolu seçecek ve bir araya gelerek çirkinlik yapacak mısınız?"" Kavminin yanıtı: ""Eğer doğru söyleyenlerden isen Allah'ın azabını bize getir."" demeleri oldu.",Erhan Aktaş (Eski Baskı)
3370,29,30,"Lut: ""Rabb'im! Bozgunculuk yapan kavme karşı bana yardım et."" dedi.",Erhan Aktaş (Eski Baskı)
3371,29,31,"Rasullerimiz[1] İbrahim'e müjdeyi getirdiklerinde:[2] ""Biz bu beldenin halkını helak edeceğiz."" dediler. Zira bu beldenin halkı zalim oldular.",Erhan Aktaş (Eski Baskı)
3372,29,32,"İbrahim: ""Fakat orada Lut var!"" dedi. ""Biz, orada kimin olduğunu daha iyi biliriz. Geride kalanlarla beraber olacak olan karısı hariç, onu ve ailesini[1] mutlaka kurtaracağız."" dediler.",Erhan Aktaş (Eski Baskı)
3373,29,33,"Elçilerimiz Lut'a vardıkları zaman, onların gelmelerinden dolayı telaşlandı, sarkıntılık yapacaklarını düşünerek içi daraldı. Elçiler: ""Korkma ve üzülme; Biz -geride kalanlarla beraber olacak olan karın hariç- seni ve aileni mutlaka kurtaracağız."" dediler.",Erhan Aktaş (Eski Baskı)
3374,29,34,"Biz, bu belde halkının üzerine, yoldan çıkmaları nedeniyle gökten bir azap indireceğiz.",Erhan Aktaş (Eski Baskı)
3375,29,35,"Ant olsun ki Biz, aklını kullanan bir toplum için ondan[1] apaçık bir ayet[2] bıraktık.",Erhan Aktaş (Eski Baskı)
3376,29,36,"Medyen halkına da kardeşleri Şuayb'ı gönderdik. Şuayb: ""Ey halkım! Allah'a kulluk edin. Ahiret Günü'nü umut edin. Yeryüzünde bozgunculuk yaparak karışıklık çıkarmayın!"" dedi.",Erhan Aktaş (Eski Baskı)
3377,29,37,Fakat onu yalanladılar. Bu nedenle onları şiddetli bir sarsıntı yakaladı; yurtlarında yerle bir oldular.,Erhan Aktaş (Eski Baskı)
3378,29,38,Ad ve Semud'un sonları da yurtlarının durumundan size belli olmaktadır. Şeytan yaptıklarını güzel göstererek onların yanlış yolu seçmelerine sebep oldu. Oysaki doğruyu görebilirlerdi.,Erhan Aktaş (Eski Baskı)
3379,29,39,"Karun, Firavun ve Haman'a; Musa kanıt içeren, açıklayıcı bilgiyle geldi. Ne var ki onlar yeryüzünde büyüklük tasladılar. Onlar kurtulanlardan olmadılar.[1]",Erhan Aktaş (Eski Baskı)
3380,29,40,"Bunun üzerine suçları nedeniyle hepsini cezalandırdık. Bir kısmının üzerine taşlar savuran rüzgarlar gönderdik. Kimisini de korkunç bir ses yakaladı. Kimisini de yerin dibine geçirdik. Kimisini de boğduk. Böyle yapmakla, Allah onlara haksızlık yapmadı. Fakat onlar kendi kendilerine haksızlık yaptılar.",Erhan Aktaş (Eski Baskı)
3381,29,41,"Allah'tan başka evliya[1] edinenlerin[2] durumu, kendisine ev edinen dişi örümceğin durumu gibidir. Kuşkusuz evlerin en dayanıksızı dişi örümceğin[3] evidir. Keşke bunu kavrayabilselerdi.",Erhan Aktaş (Eski Baskı)
3382,29,42,"Kuşkusuz Allah, onların Kendisinden başka yöneldikleri şeylerin ne olduğunu[1] bilir. O, Mutlak Üstün Olan'dır, En İyi Hüküm Veren'dir.",Erhan Aktaş (Eski Baskı)
3383,29,43,Bu örnekleri insanlara veriyoruz. Onu bilenlerden[1] başkası kavrayamaz.,Erhan Aktaş (Eski Baskı)
3384,29,44,"Allah, gökleri ve yeri hakk ile yarattı. Bunda inanlar için kesinlikle bir ayet[1] vardır.",Erhan Aktaş (Eski Baskı)
3385,29,45,"Kitap'tan sana vahyolunan şeyi oku. Salatı ikame et.[1] Salat[2], fahşadan[3] ve münkerden[4] alıkoyar. Kesinlikle Allah'ın zikri[5] daha büyüktür. Allah, yaptığınız[6] şeyleri bilir.",Erhan Aktaş (Eski Baskı)
3386,29,46,"Haksızlık edenleri hariç, Kitap Ehli ile ancak en iyi şekilde mücadele edin. Ve deyin ki: ""Biz, bize indirilene de size indirilene de inandık. Bizim ve sizin ilahınız birdir. Biz de O'na teslim olanlarız.""",Erhan Aktaş (Eski Baskı)
3387,29,47,"İşte böylece sana Kitap'ı indirdik. Kendilerine Kitap ulaştırdıklarımız[1], ona inanırlar. Şu kimselerden[2] de O'na inanacaklar vardır. Gerçeği yalanlayan nankörlerden başkası ayetlerimizi inkar etmez.",Erhan Aktaş (Eski Baskı)
3388,29,48,"Sen, daha önce[1] herhangi bir kitaptan okuyor ve onu yazıyor değildin. Öyle olsaydı, mesajını geçersiz yapmak isteyenler kuşkulanırlardı.[2]",Erhan Aktaş (Eski Baskı)
3389,29,49,"Hayır! O, kendilerine ilim verilenlerin[1] gönüllerinde yer eden apaçık ayetlerdir. Bizim ayetlerimizi zalimlerden[2] başkası yalanlamaz.",Erhan Aktaş (Eski Baskı)
3390,29,50,"""Ona Rabb'inden ayetler[1] indirilmeli değil miydi?"" dediler. De ki: ""Ayetler ancak Allah'ın yanındadır. Ben ancak apaçık bir uyarıcıyım.""[2]",Erhan Aktaş (Eski Baskı)
3391,29,51,Kendilerine okunan Kitap'ı sana indirmemiz onlara yetmedi mi? Kuşkusuz bunda[1] inanan bir toplum için bir rahmet[2] ve zikir[3] vardır.,Erhan Aktaş (Eski Baskı)
3392,29,52,"De ki: ""Benimle sizin aranızda tanık olarak Allah yeter. O, göklerde ve yerde olanları bilir."" Batıla inananlar ve Allah'ı yalanlayan kimseler, işte onlar hüsranda olanlardır.",Erhan Aktaş (Eski Baskı)
3393,29,53,"Senden azabı hemen getirmeni istiyorlar. Eğer belirlenmiş bir zaman olmasaydı, azap onlara elbette gelmişti. Ve o, hiç farkında olmadıkları bir sırada ansızın gelecek.",Erhan Aktaş (Eski Baskı)
3394,29,54,Senden azabı hemen getirmeni istiyorlar. Oysaki Cehennem kesinlikle gerçeği yalanlayan nankörleri çepeçevre kuşatacaktır.,Erhan Aktaş (Eski Baskı)
3395,29,55,"O gün, azap üstlerinden ve ayaklarının altından onları kuşatacak. Ve ""Yapmış olduğunuz şeylerin cezasın tadın!"" diyecek.",Erhan Aktaş (Eski Baskı)
3396,29,56,Ey inanan kullarım! Yeryüzüm geniştir.[1] Öyleyse yalnız Bana kulluk edin.,Erhan Aktaş (Eski Baskı)
3397,29,57,Her nefs[1] ölümü tadıcıdır. Sonra Bize döndürüleceksiniz.,Erhan Aktaş (Eski Baskı)
3398,29,58,"İnananları ve salihatı yapanları, içinde sürekli kalacakları Cennet'te; altından ırmaklar akan köşklere yerleştireceğiz. İyi işler yapanların ödülü ne güzeldir!",Erhan Aktaş (Eski Baskı)
3399,29,59,"Onlar, sabreden[1] ve Rabb'lerine tevekkül[2] edenlerdir.",Erhan Aktaş (Eski Baskı)
3400,29,60,"Rızıklarını temin edemeyen[1] nice dabbe[2] vardır. Onlara da, size de Allah rızık verir. O, Her Şeyi Duyan'dır, Her Şeyi Bilen'dir.",Erhan Aktaş (Eski Baskı)
3401,29,61,"Gerçek şu ki, onlara: ""Gökleri ve yeri kim yarattı, Güneş'i ve Ay'ı yararınıza sunan kimdir?"" diye sorsan, kesinlikle ""Allah."" diyecekler. O halde nasıl başka varlıklara yöneliyorlar!",Erhan Aktaş (Eski Baskı)
3402,29,62,"Allah, kullarından dilediğine rızkı genişletir ve onun için takdir eder. Kuşkusuz Allah, Her Şeyi En İyi Bilen'dir.",Erhan Aktaş (Eski Baskı)
3403,29,63,"Eğer onlara: ""Gökten su indirip de onunla yeryüzünü ölümünden sonra dirilten kimdir?"" diye sorsan, kesinlikle ""Allah"" diyecekler. De ki: ""Hamd[1] Allah'a özgüdür."" Fakat onların çoğu akıllarını kullanmıyorlar.",Erhan Aktaş (Eski Baskı)
3404,29,64,"Bu dünya hayatı bir oyun ve eğlenceden başka bir şey değildir. Ahiret yurdu, gerçek hayattır. Keşke, bunun farkında olsalardı!",Erhan Aktaş (Eski Baskı)
3405,29,65,"Gemiye bindikleri zaman[1], dini yalnız Allah'a özgü kılarak O'na dua ederler. Fakat onları karaya çıkarıp kurtardığımız zaman, hemen şirk koşarlar.",Erhan Aktaş (Eski Baskı)
3406,29,66,"Onlar, kendilerine verdiğimiz nimetlere nankörlük etsinler ve gönüllerince yaşasınlar! Yakında neyin ne olduğunu görecekler!",Erhan Aktaş (Eski Baskı)
3407,29,67,"Çevresindeki insanlar can güvenliği içinde değilken, orayı[1]   güvenli harem[2] ve emin bir yer kıldığımızı görmediler mi? Hala batıla mı inanıyorlar ve Allah'ın nimetine nankörlük mü ediyorlar?",Erhan Aktaş (Eski Baskı)
3408,29,68,Uydurduğu yalanı Allah'a isnat eden iftiracıdan veya kendisine gelen hakikati yalanlayandan daha zalim kim vardır? Gerçeği yalanlayan nankörler için Cehennem'de yer mi yok?,Erhan Aktaş (Eski Baskı)
3409,29,69,"Biz, Bizim yolumuzda cihad edenleri[1] elbette yollarımıza iletiriz. Kuşkusuz Allah, muhsinlerle[2] beraberdir.",Erhan Aktaş (Eski Baskı)
3410,30,1,Elif. Lam. Mim.,Erhan Aktaş (Eski Baskı)
3411,30,2,Rumlar yenildiler.,Erhan Aktaş (Eski Baskı)
3412,30,3,En yakın bir yerde. Bu yenilgilerinden sonra pek yakında galip geleceklerdir.,Erhan Aktaş (Eski Baskı)
3413,30,4,Birkaç yıl içinde[1]. Önce de sonra da her buyruk Allah'ındır. Ve İzin Günü inananlar sevineceklerdir.,Erhan Aktaş (Eski Baskı)
3414,30,5,"Dilediği kimseye[1] yardım eden Allah'ın yardımıyla. O, Mutlak Üstün Olan'dır, Rahmeti Kesintisiz'dir.",Erhan Aktaş (Eski Baskı)
3415,30,6,"Bu, Allah'ın sözüdür. Allah verdiği sözden dönmez. Fakat insanların çoğu bunun bilincinde değildirler.",Erhan Aktaş (Eski Baskı)
3416,30,7,"Onlar, dünya hayatının görünen yüzünü bilirler. Onlar, ahiret hayatının bilincinde değildirler.",Erhan Aktaş (Eski Baskı)
3417,30,8,"Onlar, muhasebe yapıp hiç düşünmüyorlar mı? Allah; gökleri, yeri ve bu ikisinin arasındaki şeyleri ancak hakk ile ve belli bir süre için yarattı. İnsanların çoğu Rabb'lerinin huzuruna çıkacaklarını yalanlamaktadırlar.",Erhan Aktaş (Eski Baskı)
3418,30,9,"Onlar, yeryüzünde gezip dolaşarak, kendilerinden öncekilerinin sonlarının nasıl olduğuna bakmadılar mı? Onlar, kendilerinden daha güçlüydüler; yeryüzünü alt üst etmişlerdi; onu, kendilerinin imar ettiklerinden daha çok imar etmişlerdi. Rasulleri, onlara nice açık belgelerle gelmişti. Allah onlara haksızlık yapmamış, onlar kendi kendilerine haksızlık yapmışlardı.",Erhan Aktaş (Eski Baskı)
3419,30,10,"Sonra, Allah'ın ayetlerini yalanlayıp, alaya alarak kötülük yapanların sonları çok kötü oldu.",Erhan Aktaş (Eski Baskı)
