sira,sure,ayet,metin,hoca
3186,27,27,"Dedi ki: ""Doğruyu mu söylüyorsun, yoksa yalancı mısın; bunu göreceğiz?""",Ali Rıza Safa
3187,27,28,"""İşte, bu mektubumu onlara götür. Sonra onlardan uzaklaşarak, nasıl bir sonuca varacaklarına bak!""",Ali Rıza Safa
3188,27,29,"""Ey ileri gelenler!"" dedi; ""Bana, çok önemli bir mektup gönderildi!""",Ali Rıza Safa
3189,27,30,"""Aslında, bu, Süleyman'dandır. Ve kuşkusuz, Bağışlayan; Merhametli Allah'ın İsmiyledir!""[310]",Ali Rıza Safa
3190,27,31,"""Bana karşı büyüklük taslamayın ve teslim olanlar olarak bana gelin!""",Ali Rıza Safa
3191,27,32,"""Ey ileri gelenler! Bu işimde bana görüş bildirin; onayınız olmadıkça, hiçbir eylem için kesin yargı vermem!""",Ali Rıza Safa
3192,27,33,"""Biz güçlüyüz ve zorlu savaşçılarız. Buyruk senindir; vereceğin buyruğu düşün!"" dediler.",Ali Rıza Safa
3193,27,34,"Şöyle dedi: ""Aslında, krallar bir ülkeye girdiklerinde, orasını yıkıma uğratırlar ve halkın onurlu olanlarını aşağılarlar; işte böyle davranırlar!""",Ali Rıza Safa
3194,27,35,"""Aslında, onlara bir armağan göndereceğim. Bakalım, gönderilenler neyle dönecekler?""",Ali Rıza Safa
3195,27,36,"Süleyman'a geldikleri zaman: ""Beni armağanlarla etkileyeceksiniz; öyle mi? Oysa Allah'ın bana verdikleri, size verdiklerinden daha iyidir. Hayır, armağanlarınızla kendiniz övünürsünüz!""",Ali Rıza Safa
3196,27,37,"""Onlara dön; bu durumda, karşı koyamayacakları ordularla kesinlikle geliriz. Üstelik aşağılanmış ve küçük düşürülmüş olarak, onları oradan kesinlikle çıkarırız!""",Ali Rıza Safa
3197,27,38,"""Ey ileri gelenler!"" dedi; ""Onlar, teslim olanlar olarak gelmeden önce, hanginiz onun tahtını bana getirebilir?""",Ali Rıza Safa
3198,27,39,"Cinlerden korkusuz birisi, şöyle dedi: ""Sen daha yerinden kalkmadan, onu sana getiririm. Çünkü aslında, bunu yapabilecek güvenilir bir güç, gerçekten bende var!""[311]",Ali Rıza Safa
3199,27,40,"Kitap bilgisi olan bir kişi, şöyle dedi: ""Gözünü açıp kapayıncaya dek, onu sana getireceğim!"" Sonunda, onun yanında durduğunu görünce: ""Efendimin lütfundandır; ‘O'na şükür mü edeceğim; yoksa nankörlük mü edeceğim?' diye beni sınıyor. Kim şükrederse, kendisi için şükretmiş olur. Kim de nankörlük ederse, kuşkusuz, benim Efendim, Sınırsız Varlıklıdır; Nimeti Çoktur!""[312]",Ali Rıza Safa
3200,27,41,"""Tahtının biçimini değiştirin!"" dedi; ""Bakalım tanıyacak mı, tanımayacak mı?""",Ali Rıza Safa
3201,27,42,"Sonunda geldiği zaman, şöyle denildi: ""Senin tahtın böyle mi?"" Dedi ki: ""Tıpkısı!"" ""Daha önce bize bilgi verilmişti ve teslim olmuştuk!""",Ali Rıza Safa
3202,27,43,"Allah'tan başka bir de ayrıca hizmet ettikleri şeyler onu engellemişti. Çünkü o, nankörlük eden bir toplumdandı.[313]",Ali Rıza Safa
3203,27,44,"Ona, ""Saraya gir!"" denildiğinde, gördüğünü derin bir su sandı ve bacaklarını sıvadı. ""Aslında, bu saray kristalden yapıldı!"" dedi. Dedi ki: ""Efendim! Kuşkusuz, kendime yazık ettim. Süleyman'ın yanında, Evrenlerin Efendisi Allah'a teslim oldum!""[314]",Ali Rıza Safa
3204,27,45,"Gerçek şu ki, Semud'a, kardeşleri Salih'i gönderdik: ""Yalnızca Allah'a hizmet edin!"" Bunun üzerine, birbiriyle çekişen iki kümeye ayrıldılar.",Ali Rıza Safa
3205,27,46,"Dedi ki: ""Ey toplumum! Neden, iyilikten önce, kötülüğü ivedi olarak istiyorsunuz?"" ""Allah'tan bağışlanma dileseniz olmaz mı? Böylece, belki merhamet edilirsiniz!""",Ali Rıza Safa
3206,27,47,"Dediler ki: ""Sen ve seninle birlikte olanlar, bize uğursuzluk getirdiniz!"" Dedi ki: ""Sizin uğursuzluğunuz, Allah'ın katındandır!"" ""Hayır! Siz, sınanmakta olan bir toplumsunuz!""",Ali Rıza Safa
3207,27,48,"Kentte, dokuzlu bir çete vardı. Yeryüzünde düzeni sağlamak yerine, bozgunculuk yapmak için uğraşıyorlardı.",Ali Rıza Safa
3208,27,49,"Allah'a yemin ederek, şöyle dediler: ""Ona ve ailesine bir gece baskını yapalım. Ve sonra, ailesinin öldürülüşüne tanık olmadığımızı ve kesinlikle doğruyu söylediğimizi, Ona destek verenlere söyleyelim!""",Ali Rıza Safa
3209,27,50,"Ve sinsi düzenler tasarladılar. Biz de düzen tasarladık. Oysa onlar, ayırdında değillerdi.",Ali Rıza Safa
3210,27,51,"Artık, tasarladıkları düzenlerin sonunun nasıl olduğuna bir bak? Onları ve toplumunun tümünü yerle bir ettik.",Ali Rıza Safa
3211,27,52,"İşte, yaptıkları haksızlıklar yüzünden kalıntı olmuş evleri. Aslında, işte bunda, bilen bir toplum için kesinlikle bir gösterge vardır.",Ali Rıza Safa
3212,27,53,İnananları ve sorumluluk bilinci taşıyanları kurtardık.,Ali Rıza Safa
3213,27,54,"Lut da toplumuna, şöyle demişti: ""Göz göre göre, sağtöreye uygun olmayan ilişkileri nasıl yapıyorsunuz?""",Ali Rıza Safa
3214,27,55,"""Aslında, kadınlardan başka bir de ayrıca, eşeysel tutkularla erkeklere yöneliyorsunuz; öyle mi? Hayır! Siz, bilisiz bir toplumsunuz!""",Ali Rıza Safa
3215,27,56,"Toplumu, yanıt olarak, yalnızca şunu söyledi: ""Lut'un ailesini kentinizden çıkarın; bunlar, temiz insanlarmış!""",Ali Rıza Safa
3216,27,57,"Bunun üzerine, Onu ve ailesini kurtardık. Ancak, karısının, geride kalanlar arasında olmasını uygun gördük.",Ali Rıza Safa
3217,27,58,Ve onların üzerine bir yağmur yağdırdık. Uyarılanların yağmuru ne kötüdür.,Ali Rıza Safa
3218,27,59,"De ki: ""Allah'a övgüler olsun! O'nun seçtiği kullarına da selam olsun!"" Allah mı daha iyidir; ortaklar koştukları mı?",Ali Rıza Safa
3219,27,60,"Yoksa gökleri ve yeryüzünü yaratan ve sizin için gökten su indiren mi? Onunla, sizin bir tek ağacını bile yetiştiremeyeceğiniz görkemli bahçeler yetiştirdik. Allah ile birlikte başka tanrı; öyle mi? Hayır! Onlar, dönek bir toplumdur.[315]",Ali Rıza Safa
3220,27,61,Yoksa yeryüzünü bir yerleşim yeri yapan ve vadilerden ırmaklar akıtan ve sarsılmaz dağlar oluşturan ve iki büyük deniz arasına bir engel koyan mı? Allah ile birlikte başka tanrı; öyle mi? Hayır! Onların çoğu bilmez.,Ali Rıza Safa
3221,27,62,"Yoksa umarsız kalmış kişi, O'na yakarışlarda bulunduğunda, yanıt veren ve kötülüğü gideren ve sizi yeryüzünün yeni yöneticisi yapan mı? Allah ile birlikte başka tanrı; öyle mi? Ne denli az düşünüyorsunuz?",Ali Rıza Safa
3222,27,63,"Yoksa karanın ve denizin karanlıklarında size yol gösteren ve rahmetinin önünde muştulayıcı olarak rüzgarları gönderen mi? Allah ile birlikte başka tanrı; öyle mi? Allah, onların ortaklar koştuklarından çok yücedir.",Ali Rıza Safa
3223,27,64,"Yoksa yaratılışı başlatan, sonra onu tekrarlayan, hem gökten hem de yeryüzünden sizi geçindiren mi? Allah ile birlikte başka tanrı; öyle mi? De ki: ""Kanıtınızı getirin; eğer doğruyu söylüyorsanız?""",Ali Rıza Safa
3224,27,65,"De ki: ""Göklerin ve yeryüzünün gizli gerçeklerini, Allah'tan başka hiç kimse bilemez. Ne zaman yeniden yaşama döndürüleceklerinin ayırdında da değillerdir!""",Ali Rıza Safa
3225,27,66,Hayır! Sonsuz yaşam hakkında bilgileri yetersizdir. Hayır! Ondan yana kuşku içindeler. Hayır! Ondan yana körler.,Ali Rıza Safa
3226,27,67,"Nankörlük edenler, şöyle dediler: ""Biz ve atalarımız toprak olduğumuzda mı? Gerçekten çıkarılacak mıyız?""",Ali Rıza Safa
3227,27,68,"""Gerçek şu ki, bize sözü verilen, daha önce atalarımıza da söylenmişti. Öncekilerin söylencelerinden başka bir şey değil bu!""",Ali Rıza Safa
3228,27,69,"De ki: ""Yeryüzünde dolaşın da suçluların sonunun nasıl olduğuna bir bakın!""",Ali Rıza Safa
3229,27,70,Onlar için üzülme; çevirdikleri dalaverelerden dolayı da kaygılanma.,Ali Rıza Safa
3230,27,71,"Üstelik diyorlar ki: ""Bu sözü verilen, ne zaman; eğer doğruyu söylüyorsanız?""",Ali Rıza Safa
3231,27,72,"""De ki: ""İvedi olarak istediğinizin bir parçası, belki de peşinize düşmüştür!""",Ali Rıza Safa
3232,27,73,"Kuşkusuz, Efendin, doğal olarak, İnsanlara Karşı Lütuf Sahibidir. Fakat onların çoğu şükretmez.",Ali Rıza Safa
3233,27,74,"Kuşkusuz, Efendin, yüreklerinde gizlediklerini de açıkladıklarını da kesinlikle bilir.",Ali Rıza Safa
3234,27,75,"Gökte ve yeryüzünde gizli olanlardan hiçbir şey yoktur ki, Apaçık Kitap'ta olmasın.",Ali Rıza Safa
3235,27,76,"Aslında, bu Kur'an, İsrailoğullarının uyuşmazlığa düştüğü şeylerin çoğunu açıklıyor.",Ali Rıza Safa
3236,27,77,"Ve aslında, O, inananlar için yol gösteren ve rahmettir.",Ali Rıza Safa
3237,27,78,"Kuşkusuz, Efendin, aralarında yargı verecektir. Çünkü O, Üstündür; Bilendir.",Ali Rıza Safa
3238,27,79,"Artık, Allah'a güven. Aslında, sen, apaçık gerçek üzerindesin.",Ali Rıza Safa
3239,27,80,"Kuşkusuz, ölülere duyuramazsın; arkasını dönüp giden sağırlara da çağrıyı duyuramazsın.",Ali Rıza Safa
3240,27,81,"Ve körleri, sapkınlıktan çevirerek doğru yola yönlendiremezsin. Sen, ancak, ayetlerimize inananlara duyurabilirsin. Teslim olanlar, işte onlardır.",Ali Rıza Safa
3241,27,82,"Ve sözü verilen başlarına geldiğinde, onlara, yeryüzünden bir yaratık çıkarırız; insanların ayetlerimize gereğince inanmadıklarını söyler.[316]",Ali Rıza Safa
3242,27,83,"Ve o gün, her toplumun arasından, ayetlerimizi yalanlayanları ayrı bir küme olarak toplayacağız; böyle ayrıştırılacaklar.",Ali Rıza Safa
3243,27,84,"Sonunda geldiklerinde, şöyle diyecek: ""Bilginizle kavrayamayınca, ayetlerimizi yalanladınız; öyle mi?"" ""Öyle değilse, yaptığınız neydi?""",Ali Rıza Safa
3244,27,85,"Yaptıkları haksızlıklar yüzünden, sözü verilen başlarına gelmiştir; artık konuşamazlar.",Ali Rıza Safa
3245,27,86,"Geceyi, içinde dinlenmeleri için, gündüzü de görmeleri için yaptığımızı görmüyorlar mı? Aslında, işte bunda, inanan bir toplum için kesinlikle kanıtlar vardır.",Ali Rıza Safa
3246,27,87,"Ve o gün, boruya üflenmiştir. Allah'ın dilediği kimseler dışında, göklerde ve yeryüzünde bulunan herkes korkuya kapılmıştır. Çünkü başları öne düşmüş olarak, tümü, O'na gelmiştir.",Ali Rıza Safa
3247,27,88,"Gördüğün dağları durağan sanırsın; oysa bulutlar gibi devinim yaparlar. Her şeyi sağlam bir düzene bağlayan Allah'ın sanatıdır. Kuşkusuz, O, yaptıklarınızdan Haberlidir.[317]",Ali Rıza Safa
3248,27,89,"Kim bir iyilikle gelirse, onun için daha iyisi vardır. Ve onlar, o günün korkusundan güvene çıkmışlardır.",Ali Rıza Safa
3249,27,90,"Ve kim bir kötülükle gelirse, artık, yüzüstü ateşe atılır; ""Yaptıklarınızdan başkasıyla mı cezalandırılacaktınız?""",Ali Rıza Safa
3250,27,91,"""Yalnızca, Bu Yörenin Efendisine hizmet etmem, bana buyruk verildi. O, burasını saygıdeğer yapmıştır. Her şey, O'nun malıdır. Ve teslim olmam, bana buyruk verildi!""",Ali Rıza Safa
3251,27,92,"""Bir de Kur'an'ı okumak!"" Artık, kim doğru yolu bulursa, yalnızca kendisi için doğru yolu bulmuş olur. Kim de saparsa, de ki: ""Aslında, ben, yalnızca uyarıcılardan birisiyim!""",Ali Rıza Safa
3252,27,93,"Ve şunu söyle: ""Allah'a övgüler olsun! O, ayetlerini size gösterdiğinde, onları tanıyacaksınız!"" Senin Efendin, yaptıklarınızdan zaten habersiz değildir.",Ali Rıza Safa
3253,28,1,T. S. M.,Ali Rıza Safa
3254,28,2,"İşte bunlar, Apaçık Kitap'ın ayetleridir.",Ali Rıza Safa
3255,28,3,"Musa ile Firavun'un haberlerinden bir bölümünü, inanan bir toplum için, sana gerçek olarak okuyacağız.",Ali Rıza Safa
3256,28,4,"Aslında, Firavun, yeryüzünde büyüklük taslamış ve halkını ayrıştırmıştı. Onların arasından bir kümeyi güçsüz düşürüyor; oğullarını öldürüp, kadınlarını da sağ bırakıyordu. O, kesinlikle bozgunculuk yapanlar arasındaydı.",Ali Rıza Safa
3257,28,5,"Oysa Biz, yeryüzünde güçsüz düşürülenlere lütufta bulunmak, onları önderler ve kalıtçılar yapmak istiyorduk.",Ali Rıza Safa
3258,28,6,"Ve onları güçlendirerek yeryüzünde yerleştirelim; Firavun, Haman ve ordularına, korktukları şeyi gösterelim.",Ali Rıza Safa
3259,28,7,"Ve Musa'nın annesine, şöyle bildirdik: ""Onu emzir; Onun için korktuğunda ırmağa bırak. Korkma ve üzülme; Onu, sana geri vereceğiz ve gönderilenlerden yapacağız!""",Ali Rıza Safa
3260,28,8,"Böylece, Firavun ailesi, kendilerine düşman ve başlarına sorun olarak, Onu bulup aldı. Aslında, Firavun, Haman ve orduları yanlış yoldaydı.",Ali Rıza Safa
3261,28,9,"Karısı, Firavun'a, şöyle dedi: ""İkimizin de gözü aydın! Onu öldürmeyin; belki bize yararı dokunur veya Onu evlat ediniriz!"" Oysa ayırdında değillerdi.",Ali Rıza Safa
3262,28,10,"Musa'nın annesi, yüreği acıyla dolup taşarak sabahladı. İnancını koruması için yüreğini güçlendirmeseydik, neredeyse açığa vuracaktı.",Ali Rıza Safa
3263,28,11,"Ve Onun kız kardeşine; ""Onu izle!"" dedi. Böylece, onlara sezdirmeden, Onu uzaktan gözetledi.",Ali Rıza Safa
3264,28,12,"Onun, daha ilk günden sütannelerini yadırgamasını sağladık. Dedi ki: ""Onun bakımını üzerine alacak ve sizin için Onu güzelce yetiştirecek bir aileyi size bildireyim mi?""",Ali Rıza Safa
3265,28,13,"Onu, annesine geri verdik. Gözü aydın olsun ve üzülmesin; Allah'ın verdiği sözün kesinlikle gerçek olduğunu da bilsin diye. Fakat onların çoğu bilmez.",Ali Rıza Safa
3266,28,14,"Erginlik çağına erişip olgunlaşınca, Ona, hem bilgelik hem de bilgi verdik. Güzel davrananları, işte böyle ödüllendiririz.",Ali Rıza Safa
3267,28,15,"Kent halkının ayırdında olmadığı bir sırada kente indi. Birisi kendi tarafından, diğeri düşman taraftan, iki adamın kavga ettiklerini gördü. Kendi tarafından olan, düşman taraftan olana karşı, Ondan yardım istedi. Bunun üzerine, ona bir yumruk atıp işini bitirdi. ""Şeytanın işi bu!"" dedi; ""Kuşkusuz, işte o, yoldan çıkaran apaçık bir düşmandır!""[318]",Ali Rıza Safa
3268,28,16,"""Efendim!"" dedi; ""Aslında, kendime yazık ettim; beni bağışla!"" Böylece, Onu bağışladı. Kuşkusuz, O, Sınırsız Bağışlayandır; Merhametlidir.",Ali Rıza Safa
3269,28,17,"""Efendim!"" dedi; ""Bana verdiğin nimetler hakkı için, artık suçlulara arka çıkmayacağım!""",Ali Rıza Safa
3270,28,18,"Böyle korku içinde gözleyerek, kentte sabahladı. Bir de baktı ki, dün kendisinden yardım isteyen, Onu yardımına çağırıyor. Musa, ona, dedi ki: ""Kuşkusuz, sen, gerçekten apaçık azgın birisin!""",Ali Rıza Safa
3271,28,19,"Sonunda, ikisinin de düşmanı olanı yakalamak isteyince, şöyle dedi: ""Ey Musa! Dün birisini öldürdüğün gibi, beni de öldürmek istiyorsun; öyle mi?"" ""Sen, haksızlıkları düzeltenlerden değil, yeryüzünde bir zorba olmak istiyorsun!""[319]",Ali Rıza Safa
3272,28,20,"Ve kentin en uzaktaki yerinden, bir adam koşarak geldi: ""Ey Musa!"" dedi; ""Aslında, ileri gelenler, seni öldürmek için görüşüyorlar. Artık, hemen çık git! Kuşkusuz, senin iyiliğini istiyorum!""",Ali Rıza Safa
3273,28,21,"Bunun üzerine, korku içinde bakınarak çıkıp gitti. Dedi ki: ""Efendim! Haksızlık yapanlar toplumundan beni kurtar!""",Ali Rıza Safa
3274,28,22,"Ve Medyen'e doğru yöneldiğinde, şöyle dedi: ""Efendimin, beni, gerçeğin yoluna yönlendireceğini umut ediyorum!""[320]",Ali Rıza Safa
3275,28,23,"Medyen suyuna vardığı zaman, su almakta olan bir toplulukla karşılaştı. Ve onların biraz ötesinde, çekingen iki kadın gördü. ""Ne yapmak istiyorsunuz?"" dedi. Dediler ki: ""Çobanlar sulayıp çekilmeden sulayamıyoruz; zaten babamız çok yaşlı!""",Ali Rıza Safa
3276,28,24,"Bunun üzerine, onlarınkini de suladı. Sonra gölgeye çekilip, şöyle dedi: ""Efendim! Kuşkusuz, bana indireceğin her iyiliğe gereksinimim var!""",Ali Rıza Safa
3277,28,25,"Az sonra, o ikisinden birisi, utangaç bir biçimde yürüyerek Ona geldi. ""Sulamana karşılık ücretini vermek için, babam seni çağırıyor!"" dedi. Onun yanına geldiği zaman, Kısa Öyküsünü, Ona anlattı. ""Korkma!"" dedi; ""Haksızlık yapanlar toplumundan artık kurtuldun!""",Ali Rıza Safa
3278,28,26,"O ikisinden birisi, ""Ey babacığım!"" dedi; ""Ücretli olarak Onu tut. Çünkü ücretli olarak tuttuklarından daha iyi; güvenilir bir gücü var!""",Ali Rıza Safa
3279,28,27,"Şöyle dedi: ""Aslında, sekiz yıl yanımda çalışmana karşılık, bu iki kızımdan birisini seninle evlendirmek istiyorum. On yıla tamamlarsan, artık o da senden. Sana zorluk çıkarmak istemem. Allah dilerse, erdemli bir kişi olduğumu göreceksin!""[321]",Ali Rıza Safa
3280,28,28,"Dedi ki: ""İşte bu, seninle benim aramızdadır. Madem öyle, iki süreden hangisini tamamlarsam, bana düşman olma. Zaten Allah, söylediklerimizi Destekleyendir!""",Ali Rıza Safa
3281,28,29,"Sonunda, Musa süreyi tamamlayıp, ailesiyle birlikte yola çıktı. Dağ tarafında bir ateş gördüğünde, ailesine, ""Bekleyin!"" dedi; ""Aslında, bir ateş gördüm. Belki ondan bir haber veya kor ateş getiririm; ısınırsınız!""[322]",Ali Rıza Safa
3282,28,30,"Oraya yaklaştığında, o kutsal yerdeki vadinin sağ tarafındaki ağaçtan seslenildi: ""Ey Musa! Kuşkusuz, Ben, Evrenlerin Efendisi Allah'ım!""[323]",Ali Rıza Safa
3283,28,31,"""Değneğini at!"" Fakat onun hızlı bir yılan gibi aktığını görünce, arkasına bakmadan dönüp kaçtı. ""Ey Musa! Dön ve korkma; kesinlikle güvendesin!""[324]",Ali Rıza Safa
3284,28,32,"""Elini göğsüne sok; pürüzsüz bir biçimde ışıldayarak çıksın. Korkudan açılan kollarını topla. İşte bunlar, Firavun ve ileri gelenlerine, Efendinden iki güçlü kanıttır. Aslında, onlar, yoldan çıkmış bir toplumdur!""",Ali Rıza Safa
3285,28,33,"Dedi ki: ""Efendim! Aslında, onlardan birisini öldürdüm. Bu yüzden, beni öldürmelerinden korkuyorum!""",Ali Rıza Safa
3286,28,34,"""Kardeşim Harun, dil yönünden benden daha etkilidir. Onu da benimle birlikte, beni doğrulayan bir yardımcı olarak gönder. Çünkü beni yalanlamalarından korkuyorum!""[325]",Ali Rıza Safa
3287,28,35,"Dedi ki: ""Seni, kardeşinle güçlendireceğiz. Ayrıca, ikinize öyle bir yetki vereceğiz ki, size dokunamayacaklar. Siz ikiniz ve sizi izleyenler, mucizelerimiz sayesinde üstün geleceksiniz!""",Ali Rıza Safa
3288,28,36,"Musa, açık kanıtlı ayetlerimizi onlara getirince, şöyle dediler: ""Uydurulmuş bir büyüden başka bir şey değil bu; önceki atalarımızdan da bunu duymadık!""",Ali Rıza Safa
3289,28,37,"Ve Musa, dedi ki: ""Benim Efendim, Kendi katından kimin yol gösteren olarak geldiğini ve bu ülkenin sonunda kime kalacağını bilir. Kuşkusuz, haksızlık yapanlar, kurtuluşa erişemezler!""",Ali Rıza Safa
3290,28,38,"Firavun: ""Ey ileri gelenler! Sizin için, benden başka tanrı tanımıyorum!"" dedi; ""Ey Haman! Benim için ocağını yak, balçığı pişir; bana bir kule yap. Belki Musa'nın Tanrısına ulaşırım. Zaten aslında, Onun yalancı olduğundan kuşkum yok!""",Ali Rıza Safa
3291,28,39,"O ve orduları, yeryüzünde haksız yere büyüklük tasladılar. Aslında, Bize döndürülmeyeceklerini sandılar.",Ali Rıza Safa
3292,28,40,"Sonunda, onu ve ordusunu yakalayıp denize attık. Artık, haksızlık yapanların sonunun nasıl olduğuna bir bak?",Ali Rıza Safa
3293,28,41,"Ve onları, ateşe çağıran önderler yaptık. Yeniden Yaratılış Günü'nde de yardım görmeyeceklerdir.",Ali Rıza Safa
3294,28,42,Dünyada peşlerine lanet taktık. Yeniden Yaratılış Günü'nde de aşağılanmış kişiler arasında olacaklardır.,Ali Rıza Safa
3295,28,43,"Ve gerçek şu ki, önceki kuşakları yıkıma uğrattıktan sonra, insanlar için aydınlanma kaynağı, yol gösteren ve rahmet olarak, Musa'ya, Kitap verdik; belki öğüt alırlar diye.",Ali Rıza Safa
3296,28,44,"Musa'ya o buyruğu verdiğimizde, sen, batı yamacında değildin; tanık olanlar arasında da değildin.",Ali Rıza Safa
3297,28,45,"Fakat Biz, birçok kuşaklar oluşturduk. Onların üzerinden uzun zamanlar geçti. Medyen halkı arasında yaşamış da değilsin ki, ayetlerimizi bunlara okuyabilesin. Fakat Biz, gönderenleriz.",Ali Rıza Safa
3298,28,46,"Seslendiğimiz zaman, sen, dağın yamacında da değildin. Fakat senden önce kendilerine uyarıcı gelmemiş bir toplumu uyarman için, Efendinden bir rahmettir; belki öğüt alırlar diye.",Ali Rıza Safa
3299,28,47,"Kendi elleriyle yaptıkları yüzünden başlarına bir yıkım geldiğinde; ""Efendimiz! Bize bir elçi gönderseydin de Senin ayetlerine bağlı kalarak, inananlar arasında olsaydık!"" demesinler diye.",Ali Rıza Safa
3300,28,48,"Onlara, Bizim katımızdan gerçek geldiği zaman, şöyle dediler: ""Musa'ya verilenlerin tıpkısı verilmeliydi; öyle değil mi?"" Oysa daha önce, Musa'ya verileni inkar etmemişler miydi? Dediler ki: ""Birbirini destekleyen iki büyü; aslında, tümünü inkar ediyoruz!""",Ali Rıza Safa
3301,28,49,"De ki: ""Allah'ın katından, bu ikisinden daha çok doğru yola eriştiren bir Kitap getirin ona uyayım; eğer doğruyu söylüyorsanız?""",Ali Rıza Safa
3302,28,50,"Yine de sana yanıt veremezlerse, artık bilmelisin ki, ancak kendi kuruntularına bağlı kalırlar. Allah'tan gelen bir yol gösteren olmadan, kendi kuruntularına bağlı kalan kimseden, daha sapkın kim vardır? Kuşkusuz, Allah, haksızlık yapan bir toplumu doğru yola eriştirmez.",Ali Rıza Safa
3303,28,51,"Gerçek şu ki, sözü, art arda onlara ulaştırdık; belki öğüt alırlar diye.",Ali Rıza Safa
3304,28,52,"Nitekim kitap verdiklerimiz, Ona inanırlar.",Ali Rıza Safa
3305,28,53,"Zaten onlara okunduğunda, şöyle derler: ""Ona inandık; kuşkusuz, O, Efendimizden gerçektir. Aslında, Ondan önce de teslim olmuştuk!""",Ali Rıza Safa
3306,28,54,"İşte, dirençli oldukları için, onlara iki kat ödül verilecektir. Kötülüğü iyilikle uzaklaştırırlar; kendilerine geçimlik olarak verdiklerimizden de yardımlaşmak amacıyla paylaşırlar.",Ali Rıza Safa
3307,28,55,"Boş sözleri duyduklarında, ondan yüz çevirirler ve şöyle derler: ""Bizim yaptıklarımız bizim, sizin yaptıklarınız sizindir. Size selam olsun; bilisizleri istemiyoruz!""",Ali Rıza Safa
3308,28,56,"Aslında, sen, sevdiğini doğru yola eriştiremezsin. Ancak Allah, dilediğini doğru yola eriştirir. Çünkü O, doğru yola erişecek olanları bilir.",Ali Rıza Safa
3309,28,57,"Dediler ki: ""Seninle birlikte doğru yolu izleyecek olursak toprağımızdan atılırız!"" Oysa Kendi katımızdan, geçimlik olarak her türlü ürünün getirilip toplandığı, güvenli ve saygın bir bölgeye onları yerleştirmedik mi? Fakat onların çoğu bilmez.",Ali Rıza Safa
3310,28,58,"Varlıktan dolayı azıtan nice kentleri yıkıma uğrattık. İşte, onların yaşadıkları yerler; çok azı dışında, onlardan sonra oturulmadı. Çünkü Biz, Her Şeyin Son Sahibiyiz.",Ali Rıza Safa
3311,28,59,"Senin Efendin, ayetlerimizi onlara okuyan bir elçiyi anakentlerine göndermedikçe, kentleri yıkıma uğratmaz. Zaten halkı haksızlık yapan kentlerden başkasını yıkıma uğratmayacağız.",Ali Rıza Safa
3312,28,60,"Size verilen her şey, dünya yaşamının geçimliği ve çekiciliğidir. Oysa Allah'ın katında olanlar, daha iyi ve daha kalıcıdır. Yine de aklınızı kullanmayacak mısınız?",Ali Rıza Safa
3313,28,61,"Öyleyse kendisine güzel bir söz verdiğimiz, sonunda ona kavuşacak olan kimse; dünya yaşamının geçimliğiyle geçindirdiğimiz, sonra, Yeniden Yaratılış Günü'nde, karşımıza getirilecek kimse gibi olur mu?",Ali Rıza Safa
3314,28,62,"Ve o gün, onlara seslenerek, şöyle diyecek: ""Benim ortaklarım olduğunu yakıştırdıklarınız neredeler?""",Ali Rıza Safa
3315,28,63,"Üzerine yargı gerçekleşenler, şöyle derler: ""Efendimiz! Bizim azdırdıklarımız, işte bunlardı. Kendimiz azıttığımız gibi, onları da azdırdık. Zaten onların hizmet ettikleri, yalnızca biz değildik!""",Ali Rıza Safa
3316,28,64,"Ve şöyle denilir: ""Ortaklarınızı çağırın!"" Bunun üzerine, onları çağırırlar. Ama çağrılarına karşılık alamazlar ve cezayı görürler. Keşke doğru yola erişebilselerdi!",Ali Rıza Safa
3317,28,65,"Ve o gün, onlara seslenerek, şöyle diyecek: ""Gönderilenlere, ne yanıt verdiniz?""",Ali Rıza Safa
3318,28,66,"Böylece, o gün, tüm yollar kapanmıştır; artık sorulmazlar.",Ali Rıza Safa
3319,28,67,"Fakat kim pişmanlık gösterir, inanmış olarak erdemli edimler yaparsa, sonunda, kurtuluşa erişenler arasında olması umut edilebilir.",Ali Rıza Safa
3320,28,68,"Senin Efendin, dilediğini yaratır ve seçer. Seçmek onlara düşmez. Allah, onların ortaklar koştuklarından ayrıktır ve Yüceler Yücesidir.",Ali Rıza Safa
3321,28,69,"Senin Efendin, içlerinde gizlediklerini de açıkladıklarını da zaten bilir.",Ali Rıza Safa
3322,28,70,"Çünkü O, Allah'tır. O'ndan başka Tanrı yoktur. Başlangıcında ve sonunda, övgüler, O'na özgüdür. Yargı da O'na özgüdür. Zaten O'na döndürüleceksiniz.",Ali Rıza Safa
3323,28,71,"De ki: ""Hiç düşündünüz mü? Allah, Yeniden Yaratılış Günü'ne dek geceyi üzerinizde sürekli kılsaydı, size ışık getirecek tanrı, Allah'tan başka kimdir? Yine de duymayacak mısınız?""",Ali Rıza Safa
3324,28,72,"De ki: ""Hiç düşündünüz mü? Allah, Yeniden Yaratılış Günü'ne dek gündüzü üzerinizde sürekli kılsaydı, içinde dinleneceğiniz geceyi size getirecek tanrı, Allah'tan başka kimdir? Yine de görmeyecek misiniz?""",Ali Rıza Safa
3325,28,73,"O, geceyi ve gündüzü, Kendi rahmetinden, sizin için yapmıştır; içinde dinlenmeniz ve O'nun lütfundan aramanız için. Belki şükredersiniz diye.",Ali Rıza Safa
