sira,sure,ayet,metin,hoca
1619,12,23,"Evinde bulunduğu kadın ona karşı arzu duymaya başladı. Kapıları sıkı sıkı kapadı: -Haydi, gelsene! dedi. Yusuf: -Allah'a sığınırım, O benim efendimdir. Bana iyi güzel bir mevki verdi. Zalimlerin sonu iyi olmaz.",Şaban Piriş
1620,12,24,"Kadın ona arzu duyuyordu. Rabbinin işaretini görmeseydi Yusuf da ona arzu duyacaktı. Onu hainlik ve fuhuştan uzak tutmak için bu işareti gösterdik. Çünkü O, bizim çok samimi kullarımızdandı.",Şaban Piriş
1621,12,25,"İkisi de kapıya koştu. Kadın arkadan Yusuf'un gömleğini yırttı. Kapının önünde kocasına rastladılar. Kadın: -Senin eşine karşı kötü istekte bulunmanın cezası, hapisten veya şiddetli bir dayaktan başka nedir? dedi.",Şaban Piriş
1622,12,26,"Yusuf: -O, kendisi, benden murat almak istedi, dedi. Kadının ailesinden bir şahit: -Eğer, gömleği önden yırtılmışsa kadın doğru söylüyor. Erkek yalancıdır.",Şaban Piriş
1623,12,27,"Eğer gömleği arkadan yırtılmışsa kadın yalan söylüyor, erkek doğrudur, diye şahitlik etti.",Şaban Piriş
1624,12,28,"Kocası gömleğin arkadan yırtılmış olduğunu görünce: -Bu, sizin hilelerinizden biri, sizin hileleriniz büyüktür, dedi.",Şaban Piriş
1625,12,29,"Yusuf sen bunu unut, kadın sen de günahına tevbe et, çünkü sen hata işleyenlerdensin.",Şaban Piriş
1626,12,30,"Şehirde bazı kadınlar: -Vezirin karısı, kölesiyle beraber olmak istiyormuş, onun sevdası bağrını delmiş. Biz, onu açıkça sapıtmış görüyoruz, dediler.",Şaban Piriş
1627,12,31,"Kadınların çekiştirmelerini duyunca onları davet etti. Onlara koltuk hazırladı ve her birine bir bıçak verdi. Yusuf'a 'onların yanına çık!' dedi. Kadınlar, onu görünce kendilerinden geçtiler, ellerini kestiler. ve: -Haşa, Allah için bu bir insan değil, dediler. Bu çok güzel bir melek.",Şaban Piriş
1628,12,32,"-İşte hakkında beni kınadığınız budur. Arzuma uymasını istedim. Fakat O, kabul etmedi. Ona emrettiğim işi yine yapmazsa zindana atılıp, küçük düşenlerden olacak, dedi.",Şaban Piriş
1629,12,33,"-Rabbim, benim için zindan, bunların beni davet ettiği şeyden daha hayırlıdır. Eğer tuzaklarını benden uzaklaştırmazsan onlara meyleder ve cahillerden olurum, dedi.",Şaban Piriş
1630,12,34,"Rabbi, duasını kabul etti ve kadınların tuzağına engel oldu. Çünkü O, işiten ve bilendir.",Şaban Piriş
1631,12,35,"Onun suçsuz olduğunu anladıkları halde, yine de bir süre için hapsetmeyi uygun gördüler.",Şaban Piriş
1632,12,36,"Hapse onunla beraber iki genç daha girdi. Onlardan biri: -Rüyamda, şarablık üzüm sıktığımı gördüm, dedi; diğeri: -Başımın üstünde, kuşların yediği bir ekmek taşıdığımı gördüm. dedi, Senin iyi birisi olduğunu görüyoruz. Bize bunu yorumla.",Şaban Piriş
1633,12,37,"Yusuf: -Rabbimin bana öğrettiği bilgi ile, daha yiyeceğiniz yemek gelmeden size onu yorumlarım, dedi. Doğrusu ben, Allah'a inanmayan ve ahireti inkar eden bir toplumun dinini bıraktım.",Şaban Piriş
1634,12,38,"Atalarım İbrahim, İshak ve Yakub'un dinine uydum. Biz, Allah'a şirk koşmayız. Bu, Allah'ın bize ve insanlara olan Allah'ın lütfundandır fakat, insanların çoğu buna şükretmezler.",Şaban Piriş
1635,12,39,"-Ey zindan arkadaşlarım, ayrı ayrı bir sürü rabler mi hayırlıdır; yoksa her şeye hakim olan bir tek Allah mı?",Şaban Piriş
1636,12,40,"Siz ve atalarınız, Allah'ı bırakıp kendi icadınız olarak, kutsadığınız şeylere kulluk ediyorsunuz. Oysa Allah, onlar hakkında hiç bir delil indirmemiştir. Hüküm, yalnız Allah'ındır. Kendisinden başkasına kulluk etmemenizi emretmiştir. Dosdoğru din budur. Fakat insanların çoğu bilmez.",Şaban Piriş
1637,12,41,"Ey zindan arkadaşlarım, biriniz efendisine şarap sunacak, diğeri asılacak ve kuşlar başından yiyecek. Bana sorduğunuz rüyanın gerçekleşecek olan yorumu budur.",Şaban Piriş
1638,12,42,"Onlardan kurtulacağını zannettiği kimseye: -Efendinin yanında beni hatırla, dedi. Ama şeytan, efendisine onu hatırlatmayı unutturdu ve Yusuf bu yüzden bir kaç yıl daha hapiste kaldı.",Şaban Piriş
1639,12,43,"Hükümdar: -Ben, yedi semiz ineği yedi zayıf ineğin yediğini; yedi yeşil başak ve yedi kuru başak gördüm. Ey ileri gelenler, eğer rüya tabirini biliyorsanız bana söyleyin, dedi.",Şaban Piriş
1640,12,44,"-Bunlar, karışık rüyalardır. Bunları yorumlamasını bilemeyiz, dediler.",Şaban Piriş
1641,12,45,"Zindandan kurtulmuş olan, uzun bir süreden sonra hatırlayıp: -Beni gönderin ben size onun yorumunu haber vereyim.",Şaban Piriş
1642,12,46,"-Yusuf, ey doğru sözlü arkadaşım! dedi, yedi besili ineği, yedi zayıf ineğin yemesi ve yedi yeşil başak ve yedi kuru başağın ne olduğunu bize yorumla da dönüp onlara bildireyim, ümit ederim ki seni anlarlar.",Şaban Piriş
1643,12,47,"(Yusuf): -Yedi sene her zaman ki gibi, ekin ekersiniz, birazını yiyip, biçtiğiniz ekini sapında bırakın.",Şaban Piriş
1644,12,48,"Bundan sonra yedi yıl kıtlık olacak. Bütün biriktirdiğinizi yer, yalnız az bir miktar saklarsınız.",Şaban Piriş
1645,12,49,"Sonra halkın yağmur göreceği bir yıl gelecek. O zaman bolluğa çıkarlar, dedi.",Şaban Piriş
1646,12,50,"Hükümdar: -O'nu bana getirin, dedi. Yusuf'a elçi gelince: -Efendine dön, kadınların niçin ellerini kestiğini sor. Şüphesiz Rabbim, onların hilesini bilir, dedi.",Şaban Piriş
1647,12,51,"(Hükümdar kadınlara): -İsteklerinizle Yusuf'a ısrar ettiğiniz zaman durumunuz neydi? dedi. Kadınlar: -Haşa, Onun bir kötülüğünü görmedik, dediler. Vezirin karısı: -Şimdi gerçek anlaşıldı. Nefsine uyan bendim. O, tamamen doğrulardandır.",Şaban Piriş
1648,12,52,"Bu, gıyabında ona ihanet etmediğimi bilmesi içindir. Allah, hainlerin tuzağına yol vermez.",Şaban Piriş
1649,12,53,"-Ben nefsimi temize çıkarmam, çünkü nefis, Rabbimin merhameti olmadıkça, kötülüğü emreder. Doğrusu Rabbim, bağışlayandır, merhamet edendir.",Şaban Piriş
1650,12,54,"Hükümdar: -Onu bana getirin, yanıma alayım, dedi. Onunla konuşunca: -Bugün senin yanımızda önemli bir yerin ve güvenilir bir durumun vardır, dedi.",Şaban Piriş
1651,12,55,"(Yusuf): -Beni memleketin hazinelerine memur et, çünkü ben korumasını ve yönetmesini bilirim, dedi.",Şaban Piriş
1652,12,56,Yusuf'u böylece o memlekete yerleştirdik;istediği yerde oturabilirdi. Rahmetimizi tıpkı bu misalde olduğu gibi istediğimize veririz.; iyi davrananların ecrini zayi etmeyiz.,Şaban Piriş
1653,12,57,"Ahiret ödülü, inananlar ve (kötülüklerden) sakınanlar için daha iyidir.",Şaban Piriş
1654,12,58,"Yusuf'un kardeşleri gelip yanına girdiler. Onu tanımadılar; Yusuf, onları tanıdı.",Şaban Piriş
1655,12,59,Onların yüklerini hazırlatınca: -Bababir kardeşinizi bana getirin. Sizlere ölçüyü bol tuttuğumu ve benim konukseverlerin en iyisi olduğumu görmüyor musunuz? dedi.,Şaban Piriş
1656,12,60,-Eğer onu bana getirmezseniz bundan böyle benden bir ölçek erzak bile alamazsınız ve bana yaklaşmayın da.,Şaban Piriş
1657,12,61,"Kardeşleri: -Babasını ikna etmeye çalışacağız ve her halde bunu yaparız, dediler.",Şaban Piriş
1658,12,62,"Yusuf memurlarına: -Karşılık olarak getirdiklerini de yüklerine koyun. Belki ailelerine varınca, onu anlarlar da bir daha dönerler, dedi.",Şaban Piriş
1659,12,63,"Babalarına döndüklerinde: -Ey babamız! Bize yiyecek yasak edildi, kardeşimizi bizimle beraber gönder de yiyecek alalım. Biz, onu koruruz, dediler.",Şaban Piriş
1660,12,64,"-Daha önce kardeşini size emanet ettiğim gibi, şimdi onu emanet eder miyim? Ama Allah en iyi koruyandır, O merhametlilerin en merhametlisidir, dedi.",Şaban Piriş
1661,12,65,"Yüklerini açınca karşılık olarak götürdükleri sermayelerinin kendilerine iade edilmiş olduğunu gördüler. -Ey babamız! Daha ne isteriz; işte sermayemiz de bize iade edilmiş; ailemize onunla yine yiyecek getirir, kardeşimizi de korur ve bir deve yükü de artırmış oluruz; esasen bu az bir şeydir, dediler.",Şaban Piriş
1662,12,66,"Babaları: -Hepiniz kuşatılmadıkça onu bana geri getireceğinize dair Allah'a karşı sağlam bir söz vermezseniz, onu sizinle göndermeyeceğim, dedi. Söz verdiklerinde: -Sözümüze Allah vekildir, dedi.",Şaban Piriş
1663,12,67,"Babaları: -Oğullarım! Tek bir kapıdan değil, ayrı ayrı kapılardan girin. Ama Allah katında size bir faydam olmaz, hüküm ancak Allah'ındır, O'na güvendim, güvenenler de O'na güvensinler, dedi.",Şaban Piriş
1664,12,68,"Babalarının emrettiği gibi girdiler. Esasen bu, Allah'tan gelecek hiçbir şeyi onlardan savamazdı ancak Yakub içindeki arzuyu ortaya koymuş oldu. O, şüphesiz kendisine öğrettiğimizi bilir; fakat insanların çoğu bilmezler.",Şaban Piriş
1665,12,69,"Yusuf'un yanına girdiklerinde, kardeşini bağrına bastı ve: -Ben senin kardeşinim, onların yaptıklarına artık üzülme, dedi.",Şaban Piriş
1666,12,70,"Yusuf onların yüklerini yükletirken, bir su kabını kardeşinin yüküne koydurdu. Sonra bir çağırıcı: -Ey kafile, siz hırsızsınız! diye bağırdı.",Şaban Piriş
1667,12,71,Geri dönerek: -Ne kaybettiniz? dediler.,Şaban Piriş
1668,12,72,"-Hükümdarın su kabını kaybettik. Onu getirene bir deve yükü (mükafat) vardır. Buna ben kefil oluyorum, dediler.",Şaban Piriş
1669,12,73,"-Vallahi, ülkede bozgunculuk çıkarmak için gelmediğimizi ve hırsız da olmadığımızı biliyorsunuz, dediler.",Şaban Piriş
1670,12,74,"-Yalancı iseniz, hırsızlığın cezası nedir? dediler.",Şaban Piriş
1671,12,75,"-Kimin yükünde bulunursa, ceza olarak o alıkonulur. Biz zalimleri işte böyle cezalandırırız, dediler.",Şaban Piriş
1672,12,76,Yusuf kardeşinin eşyalarından önce onlarınkini aramaya başladı. Sonra kardeşinin yükünden su kabını çıkardı. Yusuf'a böyle bir plan öğrettik. Çünkü hükümdarın dinine göre kardeşini Allah dilemeseydi alıkoyamazdı. Dilediğimizin derecesini yükseltiriz. Her ilim sahibinden üstün bir bilen vardır,Şaban Piriş
1673,12,77,"- Çalmışsa, daha önce kardeşi de çalmıştı, dediler. Yusuf bunu içinde gizledi. Onlara açmadı. İçinden, ""Sizin durumunuz daha kötüdür; anlattığınızı en iyi Allah bilir"" dedi.",Şaban Piriş
1674,12,78,"- Ey Vezir! Onun ihtiyar bir babası var, bizden birini onun yerine al. Biz senin iyi kimselerden olduğunu görüyoruz, dediler.",Şaban Piriş
1675,12,79,"-Allah korusun! Biz, malımızı kimde bulmuşsak ancak onu alıkoruz, yoksa haksızlık etmiş oluruz, dedi.",Şaban Piriş
1676,12,80,"Ümitsizliğe düşünce, konuşmak üzere bir kenara çekildiler. Büyükleri şöyle dedi: -Babanızın Allah'a karşı sizden bir söz aldığını, daha önce Yusuf meselesinde de ileri gittiğinizi bilmiyor musunuz? Artık babam bana izin verene veya Allah hakkımda hüküm verene kadar bu yerden ayrılmayacağım. O, hükmedenlerin en iyisidir.",Şaban Piriş
1677,12,81,"Siz dönün, babanıza gidin ve deyin ki: -Ey Babamız! Senin oğlun hırsızlık yaptı, bu bildiğimizden başka bir şey görmedik; görülmeyeni de bilmeyiz.",Şaban Piriş
1678,12,82,Bulunduğumuz kasabanın halkına ve beraberinde olduğumuz kervana da sorabilirsin; biz şüphesiz doğru söylüyoruz.,Şaban Piriş
1679,12,83,"Yakup: -Sizi nefsiniz bir iş yapmağa sürükledi, artık bana güzelce sabır gerekir; belki Allah hepsini birden bana getirecektir, çünkü O bilendir, hakimdir, dedi.",Şaban Piriş
1680,12,84,"Onlara sırt çevirdi, -Vah, Yusuf'a yazık oldu! dedi ve üzüntüden gözlerine ak düştü. Artık acısını içinde saklıyordu.",Şaban Piriş
1681,12,85,"-Allah'a yemin ederiz ki, Yusuf'u anıp durman seni bitkin düşürecek veya helak olacaksın, dediler.",Şaban Piriş
1682,12,86,"-Ben üzüntü ve tasamı yalnız Allah'a açarım. Allah tarafından, sizin bilmediklerinizi bilirim, dedi.",Şaban Piriş
1683,12,87,"-Ey Oğullarım! Gidin, Yusuf'u ve kardeşini arayıp, sorun. Allah'ın rahmetinden de ümidinizi kesmeyin; doğrusu kafirlerden başkası Allah'ın rahmetinden ümidini kesmez.",Şaban Piriş
1684,12,88,"Kardeşleri Yusuf'un yanına girdiklerinde: -Ey Aziz! Biz ve ailemiz sıkıntı ve ihtiyaç içerisindeyiz; pek değersiz bir malla geldik; ölçeği bize bol tut ve sadaka ver; Allah sadaka verenleri şüphesiz mükafatlandırır, dediler.",Şaban Piriş
1685,12,89,"-Siz, Yusuf ve kardeşine bilmeden neler yaptığınızı biliyor musunuz? dedi.",Şaban Piriş
1686,12,90,"- Yoksa sen Yusuf musun? dediler. -Ben Yusuf'um, bu da kardeşim. Allah bize bağışta bulundu; doğrusu kim kötülükten sakınır ve sabrederse bilsin ki Allah iyi kimseleri mükafatsız bırakmaz, dedi.",Şaban Piriş
1687,12,91,"-Vallahi, Allah seni bize üstün kıldı; Biz gerçekten hataya düşmüş kimseleriz, dediler.",Şaban Piriş
1688,12,92,"-Bugün sizi kınama yok, başınıza kakma yoktur. Allah sizi affetsin. O, merhametlilerin en merhametlisidir.",Şaban Piriş
1689,12,93,"Bu gömleğimi götürün, babamın yüzüne sürün, görmeğe başlar; tüm ailenizle bana gelin, dedi.",Şaban Piriş
1690,12,94,"Kafile, yola çıktığında, babaları: -Doğrusu ben Yusuf'un kokusunu alıyorum; ne olur beni bunak zannetmeyin, dedi.",Şaban Piriş
1691,12,95,"Çevresindekiler: -Vallahi sen, hala eski şaşkınlığındasın, dediler.",Şaban Piriş
1692,12,96,"Müjdeci gelip, gömleği Yakub'un yüzüne atınca, hemen gözleri açıldı. Bunun üzerine: -Ben size, Allah tarafından sizin bilmediğinizi biliyorum dememiş miydim? dedi.",Şaban Piriş
1693,12,97,"Oğulları: -Ey Babamız! Günahlarımızın bağışlanmasını dile, biz gerçekten günahkarız, dediler.",Şaban Piriş
1694,12,98,"-Rabbim'den bağışlanmanızı dileyeceğim; O şüphesiz bağışlar ve merhamet eder, dedi.",Şaban Piriş
1695,12,99,"Yusuf'un yanına girdiklerinde, o, anne ve babasını bağrına bastı: -Mısır'a yerleşin, inşallah güven içinde olursunuz, dedi.",Şaban Piriş
1696,12,100,"Ana babasını tahtın üzerine oturttu, hepsi onun önünde (Allah'a secde edip) eğildiler. O zaman Yusuf: -Babacığım! İşte bu, önceden gördüğüm rüyanın yorumudur. Rabbim onu gerçekleştirdi. Şeytan, benimle kardeşlerimin arasını bozduktan sonra, beni hapisten çıkaran, sizi çölden getiren Rabbim bana çok iyilikte bulundu. Gerçekten Rabbim dilediğine lütfeder, O şüphesiz bilir (ve en iyi) hükmü verir, dedi.",Şaban Piriş
1697,12,101,"-Rabbim! Bana güç verdin, rüyaların yorumunu öğrettin. Ey gökleri ve yeri yaradan! Dünya ve ahirette velim sensin; benim canımı müslüman olarak al ve beni salihler arasına kat!",Şaban Piriş
1698,12,102,"İşte sana vahyettiklerimiz, gaybe ait haberlerdir. Onlar bir araya gelip, düzen kurarlarken yanlarında değildin.",Şaban Piriş
1699,12,103,"Sen ne kadar çok istesen de, insanların çoğu inanmazlar.",Şaban Piriş
1700,12,104,"Oysa sen buna karşılık onlardan bir ücret de istemiyorsun. O, alemler için sadece bir öğüttür.",Şaban Piriş
1701,12,105,"Göklerde ve yerde nice belgeler vardır ki, yanlarından yüzlerini çevirerek geçerler.",Şaban Piriş
1702,12,106,"Onların çoğu, şirk katmadan Allah'a iman etmezler.",Şaban Piriş
1703,12,107,"Allah tarafından, onları kuşatacak bir azaba uğramayacaklarından veya farkına varmadan, kıyamet saatinin ansızın gelmeyeceğinden emin midirler?",Şaban Piriş
1704,12,108,"De ki: -Bu, benim yolumdur; ben ve bana uyanlar basiretle Allah'a çağırırız. Allah'ı tenzih ederim. Ben asla müşriklerden değilim.",Şaban Piriş
1705,12,109,"Senden önce de, ülkelerin içinden yalnızca kendilerine vahyettiğimiz adamlar gönderdik. Yeryüzünde gezmiyorlar mı ki, kendilerinden önce geçenlerin sonlarının nasıl olduğuna baksınlar? Ahiret yurdu takva sahipleri için hayırlıdır. Aklınızı kullanmıyor musunuz?",Şaban Piriş
1706,12,110,"Peygamberler ümitsizliğe düşüp, yalanlandıklarını gördükleri bir anda kendilerine yardımımız gelmiştir. Böylece, istediğimizi kurtarırız. Azabımız suçlu milletten geri döndürülemez.",Şaban Piriş
1707,12,111,"Andolsun ki, peygamberlerin kıssalarında, sağduyu sahipleri için ibretler vardır. Bu, uydurma bir söz değildir. Kendinden önceki Kitabları tasdik eden, iman eden bir toplum için her şeyi açıklayan, doğru yolu gösteren bir rehber ve rahmettir.",Şaban Piriş
1708,13,1,"Elif, Lam, Mim, Ra. İşte Kitabın ayetleri. Sana Rabbinden indirilenler haktır; fakat insanların çoğu iman etmezler.",Şaban Piriş
1709,13,2,"Allah, gökleri gördüğünüz gibi direksiz olarak yükseltti. Sonra arşı istiva etti. Her biri belli bir süreye kadar hareket edecek olan güneş ve ayı buyruğu altına aldı. Kesin olarak Rabbinizle buluşacağınıza inanmanız için buyruğunu yürütüp, ayetleri uzun uzun açıklıyor.",Şaban Piriş
1710,13,3,"Yeryüzünü yayıp döşeyen, orada sabit dağlar, nehirler var eden, her türlü ürünü ikişer çift kılan, gündüzü geceyle bürüyen de O'dur. Şüphesiz bunlarda, düşünen toplum için deliller vardır.",Şaban Piriş
1711,13,4,"Yeryüzünde, hepsi de aynı su ile sulanan, birbirine komşu kara parçaları, üzüm bağları, bir kökten sürgün verip tek başına yada kümeler halinde boy veren ekinler, hurma ağaçları vardır. Fakat onları şekil ve lezzetçe birbirinden farklı kılmışızdır. Düşünen toplum için bunda da deliller vardır.",Şaban Piriş
1712,13,5,"Eğer şaşacaksan, onların: -Biz toprak olduktan sonra yeniden mi yaratılacağız? demelerine şaşman gerekir. İşte onlar Rablerini tanımayanlardır. İşte onlar, boyunlarına zincir vurulanlardır. Onlar, ateş halkıdır. Orada temelli kalacaklardır.",Şaban Piriş
1713,13,6,"İyilikten önce hemen fenalığı getirmeni isterler, oysa onlardan önce benzer örnekler geçmiştir. Doğrusu Rabbinin, insanların zulümlerine rağmen onlara mağfireti vardır. Rabbinin cezalandırması ise çetindir.",Şaban Piriş
1714,13,7,"İnkar edenler: -Rabbinden ona bir mucize indirilmeli değil miydi? derler. Oysa sen,sadece bir uyarıcısın. Her topluma doğru yolu gösteren biri vardır.",Şaban Piriş
1715,13,8,"Allah her dişinin rahminde ne taşıdığını, rahimlerin neyi düşürdüğünü ve neyi alıkoyduğunu bilir. O'nun katında her şeyin bir ölçüsü vardır.",Şaban Piriş
1716,13,9,"Gizliyi de ortada olanı da bilen, yücelerin yücesi büyük Allah'tır.",Şaban Piriş
1717,13,10,"İçinizden sözü saklayan ile, açığa vuran ve geceye bürünerek gizlenip gündüzün ortaya çıkan arasında fark yoktur.",Şaban Piriş
1718,13,11,İnsanoğlunu arkasında ve önünde takip edenler vardır; Allah'ın emriyle onu gözetirler. Bir toplum kendi durumunu değiştirmedikçe Allah onların durumunu değiştirmez. Allah bir toplumun kahrını dileyince artık o geri döndürülemez. Onların Allah'tan başka koruyucusu da yoktur.,Şaban Piriş
1719,13,12,"Korku ve ümide düşürmek için size şimşeği gösteren, yağmurla yüklü bulutları vareden O'dur.",Şaban Piriş
1720,13,13,"Gök gürültüsü hamd ederek, melekler de korku ile O'nu tenzih ederler. Onlar Allah hakkında tartışırlarken; O, yıldırımları gönderir de onlarla dilediğini çarpar. O, şiddetle cezalandırandır.",Şaban Piriş
1721,13,14,"Gerçek dua yalnızca O'nadır. O'ndan başka dua ettikleri, kendilerine hiçbir cevap veremezler. Durumları, suyun ağzına gelmesi için avuçlarını ona açmış bekleyen adama benzer. Hiçbir zaman suya kavuşamaz. İşte kafirlerin duası sapıklıktan başka bir şey değildir.",Şaban Piriş
1722,13,15,"Yerde ve göklerde olanlar gölgeleriyle beraber sabah akşam, ister istemez Allah'a secde ederler.",Şaban Piriş
1723,13,16,"De ki: -Göklerin ve yerin Rabbi kimdir? -Allah'tır, de! -Onu bırakıp, kendilerine bir fayda ve zararı olmayan dostlar mı edindiniz?! de. -Kör ile gören bir olur mu?! Veya karanlıkla aydınlık bir midir?! de. Yoksa Allah'a, O'nun gibi yaratması olan ortaklar buldular da, yaratmaları birbirine mi benzettiler? De ki: -Her şeyi yaratan Allah'tır. O, her şeye hakim olan tek ilahtır.",Şaban Piriş
1724,13,17,"Allah gökten su indirir, dereler onunla dolar taşar. Sel, üste çıkan köpüğü alır götürür. Süslenmek veya faydalanmak için ateşte erittiklerinizin üzerinde de buna benzer bir köpük vardır. Allah, hak ve batıl için şu örneği verir: Köpük uçup gider, insanlara faydalı olan ise yerde kalır. Allah bunun gibi daha nice misaller verir.",Şaban Piriş
1725,13,18,"Rablerinin çağrısına uyanlara en güzel karşılık vardır. O'nun çağrısına uymayanlar ise, yeryüzünde olan her şey ve daha bir katı onların olsa, kurtulmak için fidye verirlerdi. İşte hesapları kötü olanlar bunlardır. Barınakları cehennemdir; ne kötü bir yerdir!",Şaban Piriş
1726,13,19,"Rabbinden sana indirilenin hak olduğunu bilen kimse, onu bilmeyen köre benzer mi? Ancak sağduyu sahipleri bunu düşünebilirler.",Şaban Piriş
1727,13,20,"Onlar, Allah'a verdikleri sözü yerine getirenler, antlaşmayı bozmayanlardır.",Şaban Piriş
1728,13,21,"Allah'ın birleştirilmesini emrettiği şeyi birleştirenler, Rab'lerinden korkanlar; kötü hesaptan korkanlardır.",Şaban Piriş
1729,13,22,"Onlar, Rablerinin rızasını kazanmak için sabredenler, namazı kılanlar; kendilerine verdiğimiz rızıktan, gizli ve açık olarak sarfedenler; iyilik yaparak kötülüğü ortadan kaldıranlardır. İşte onlar için yurdun en iyisi vardır.",Şaban Piriş
1730,13,23,"Adn cennetleri girecekleri yerdir; babalarının, eşlerinin, çocuklarının iyi olanları da oradadır. Melekler her kapıdan yanlarına girip:",Şaban Piriş
1731,13,24,"-Sabretmenize karşılık size selam olsun; burası yurdun en iyisi, ne güzeldir! derler.",Şaban Piriş
1732,13,25,"Allah'ın birleştirilmesini emrettiğini ayırarak ve yeryüzünde bozgunculuk yaparak; Allah'a verdiği sözü, ant içtikten sonra bozanlar, işte lanet onlaradır. En kötü yurt / cehennem onlarındır.",Şaban Piriş
1733,13,26,"Allah dilediği kimseye rızkını genişletir ve güçlendirir. O da dünya hayatıyla kendinden geçer. Oysa, dünya hayatı, ahiret için bir araçtan başka bir şey değildir.",Şaban Piriş
1734,13,27,İnkar edenler: -O'na Rabbinden bir mucize indirilmeli değil miydi? derler. De ki: -Kuşkusuz Allah dileyeni saptırır ve Kendisine yöneleni doğru yola eriştirir.,Şaban Piriş
1735,13,28,"İman edenlerin kalpleri Allah'ın zikriyle huzura kavuşmuştur. Dikkat edin, kalpler ancak Allah'ın zikri ile huzura kavuşur.",Şaban Piriş
1736,13,29,İman edip doğruları yapanlar için hoş bir hayat ve güzel bir istikbal vardır.,Şaban Piriş
1737,13,30,"İşte böylece seni, kendilerinden önce nice ümmetlerin gelip geçtiği bir ümmete gönderdik ki; vahyettiklerimizi onlara okuyasın. Oysa onlar Rahman'ı tanımadılar. De ki: -O benim Rabbim'dir, O'ndan başka ilah yoktur. Yalnızca O'na bağlandım, dönüşüm de O'nadır!",Şaban Piriş
1738,13,31,"Kur'an ile dağlar yürütülse veya yeryüzü parçalansa yahut ölüler konuşturulsa... Bilakis, bütün emir Allah'ındır. İman edenler bilmiyorlar mı ki, Allah dileseydi bütün insanları doğru yola iletebilirdi. Allah'ın sözü yerine gelinceye kadar, yaptıkları işler sebebiyle inkar edenlere bir belanın dokunması veya evlerinin yakınına inmesi devam eder durur. Allah, verdiği sözden dönmez.",Şaban Piriş
1739,13,32,"Senden önce de nice peygamberlerle alay edilmişti. İnkar edenleri önce erteledim, sonra tuttum. Cezalandırmam nasıl oldu?",Şaban Piriş
1740,13,33,"Herkesin yaptığını gözeten, bunu yapamayanlarla bir olur mu? Onlar Allah'a ortaklar koştular. De ki: -Onları kutsayın bakalım; yeryüzünde bilmediği bir şeyi mi Allah'a haber veriyorsunuz? Yoksa boş sözlere mi aldanıyorsunuz? Fakat inkar edenlere, kurdukları düzenler güzel gösterildi ve doğru yoldan alıkonuldular. Allah'ın sapıklıkta bıraktığına yol gösteren bulunmaz.",Şaban Piriş
1741,13,34,"Onlara, dünya hayatında azap vardır, ahiret azabı ise daha çetindir. Allah'a karşı onların bir koruyucusu da yoktur.",Şaban Piriş
1742,13,35,"Takva sahiplerine vaadedilen cennet şöyledir: Altından ırmaklar akar; yiyecekleri ve gölgeleri devamlıdır. Bu, muttakilerin kazanacağı sonuçtur, kafirlerin sonucu ise ateştir.",Şaban Piriş
1743,13,36,"Kendilerine kitap verdiklerimiz, sana indirilene memnun olurlar. Bazı gruplar içinde, onun bir kısmını inkar edenler vardır. De ki: -Ben ancak Allah'a kulluk etmekle ve O'na asla şirk koşmamakla emrolundum. Duam O'nadır, dönüşüm de O'nadır!",Şaban Piriş
1744,13,37,"İşte böylece Kur'an'ı Arapça bir hüküm olarak indirdik. Sana ilim geldikten sonra onların heveslerine uyarsan, and olsun ki, Allah katında sana bir veli ve koruyucu olamaz.",Şaban Piriş
1745,13,38,Senden önce de peygamberler göndermiştik; onları eş ve çocuk sahibi kılmıştık. Allah'ın izni olmadan hiçbir peygamberin bir ayet getirmesi mümkün değildir. Her ecel bir yazgıdır.,Şaban Piriş
1746,13,39,"Allah dilediğini yok eder, dilediğini sabit kılar; Ana Kitap O'nun katındadır.",Şaban Piriş
1747,13,40,"Onlara vaadettiğimiz azabın bir kısmını sana göstersek ya da (daha önce) senin ölümünü takdir etsek, senin görevin ancak tebliğdir. Hesaba çekmek bize aittir.",Şaban Piriş
1748,13,41,"Bizim yeryüzünün etrafından gitgide eksilttiğimizi görmüyorlar mı? Hüküm Allah'ındır, O'nun hükmünü bozacak yoktur. O, çabucak hesabı görür.",Şaban Piriş
1749,13,42,"Onlardan önce de tuzak kurdular, oysa bütün tuzaklar Allah'ındır, herkesin ne kazandığını bilir. Kafirler de bilecektir, dünyanın akibeti kimindir?!",Şaban Piriş
1750,13,43,"Kafir olanlar: -Sen peygamber değilsin, derler; de ki: -Benimle sizin aranızda şahit olarak Allah ve kitap ilmine sahip olanlar yeter.",Şaban Piriş
1751,14,1,"Elif Lam Ra. Bu, insanları Rabb'lerinin izniyle karanlıklardan aydınlığa, Aziz ve Hamid olanın dosdoğru yoluna çıkarman için, sana indirdiğimiz Kitaptır.",Şaban Piriş
1752,14,2,Göklerde ve yerde olanların sahibi Allah'tır. Uğrayacakları şiddetli azabdan dolayı vay kafirlere!,Şaban Piriş
1753,14,3,"Onlar dünya hayatını ahiretten daha çok severler, Allah'ın yolundan alıkoyup, onun eğri büğrü olmasını isterler. İşte onlar derin bir sapıklık içindedirler.",Şaban Piriş
