sira,sure,ayet,metin,hoca
2937,26,5,Onlara Rablerinden yeni bir bilgi gelmeye görsün hemen yüz çeviriyorlar.,Süleymaniye Vakfı (Eski Baskı)
2938,26,6,Kesinlikle yalan söylüyorlar ama hafife aldıkları şeyin haberleri yakında onlara gelecektir.,Süleymaniye Vakfı (Eski Baskı)
2939,26,7,"Yeri görmediler mi, her bir çiftten ne kadar güzel bitkiler bitirmişizdir",Süleymaniye Vakfı (Eski Baskı)
2940,26,8,İşte bunda tam bir ibret vardır ama bunlardan çoğu inanacak değillerdir.,Süleymaniye Vakfı (Eski Baskı)
2941,26,9,Senin Rabbin güçlüdür; çok ta merhametlidir.,Süleymaniye Vakfı (Eski Baskı)
2942,26,10,"Bir gün Rabbin Musa'ya şöyle seslendi: ""yanlışlar içinde olan şu toplumun yanına var,",Süleymaniye Vakfı (Eski Baskı)
2943,26,11,"Firavun toplumunun. Onlar hiç çekinmezler mi?""",Süleymaniye Vakfı (Eski Baskı)
2944,26,12,"Musa dedi ki: ""Rabbim! Beni yalancı yerine koyarlar diye korkuyorum.",Süleymaniye Vakfı (Eski Baskı)
2945,26,13,"Benim göksüm daralır, dilim tutulur; sen Harun'u elçi yap.",Süleymaniye Vakfı (Eski Baskı)
2946,26,14,"Bir de sorumlu tuttukları bir suçum var; beni öldürmelerinden endişe ediyorum.""",Süleymaniye Vakfı (Eski Baskı)
2947,26,15,"Allah, ""asla"" dedi. ""İkiniz birlikte ayetlerimizle gidin. Biz sizinle beraberiz; olanı biteni duyarız.",Süleymaniye Vakfı (Eski Baskı)
2948,26,16,"Firavun'una varın da deyin ki: ""Biz, varlıkların sahibinin elçisiyiz,",Süleymaniye Vakfı (Eski Baskı)
2949,26,17,"İsrailoğullarını bırak da bizimle gelsinler.""",Süleymaniye Vakfı (Eski Baskı)
2950,26,18,"(Elçi olarak gidince) Firavun (Musa'ya) dedi ki: ""Yeni doğmuş bir çocukken seni biz yetiştirmedik mi? İçimizde yıllarca yaşadın.",Süleymaniye Vakfı (Eski Baskı)
2951,26,19,"Sonunda yapacağını yaptın; sen nankörün tekisin[1].""",Süleymaniye Vakfı (Eski Baskı)
2952,26,20,"""Onu yaptım ama hedefimde o yoktu (işin oraya varacağını beklemiyordum).",Süleymaniye Vakfı (Eski Baskı)
2953,26,21,Sizden korktuğum için de kaçtım.  Rabbim şimdi bana hikmeti verdi ve beni elçilerinden biri yaptı.,Süleymaniye Vakfı (Eski Baskı)
2954,26,22,"İyilik sayıp başıma kaktığın o durum,  İsrailoğullarını köleleştirdiğin için oldu.""",Süleymaniye Vakfı (Eski Baskı)
2955,26,23,"Firavun: ""varlıkların sahibi de kim oluyor?"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2956,26,24,"Musa; ""kesin kanaat sahibi olmak istiyorsanız o; göklerin, yerin ve ikisi arasında olan her şeyin sahibidir"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2957,26,25,"Firavun yanındakilere; ""dinliyor musunuz?"" dedi:",Süleymaniye Vakfı (Eski Baskı)
2958,26,26,"Musa devam etti: ""O, sizin de gelmiş geçmiş bütün atalarınızın da sahibidir.""",Süleymaniye Vakfı (Eski Baskı)
2959,26,27,"Firavun; ""size gönderilen elçiniz, gerçekten delinin teki"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2960,26,28,"Musa; ""Doğunun, Batının ve ikisinin arasında olan her şeyin sahibidir, aklınızı çalıştırırsanız"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2961,26,29,"Firavun; ""Hele benden başka birini ilah edin, seni zindanda çürütürüm"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2962,26,30,"""Sana apaçık bir belge ile geldiysem de mi?"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2963,26,31,"""Doğru söylüyorsan getir bakalım onu"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2964,26,32,"Hemen değneğini attı, o da her şeyiyle koskoca bir yılan oldu.",Süleymaniye Vakfı (Eski Baskı)
2965,26,33,Elini çıkardı; bakanlar için bembeyaz oluverdi.,Süleymaniye Vakfı (Eski Baskı)
2966,26,34,"Firavun, çevresindeki devletlilere dedi ki: ""Bu, gerçekten bilgin bir büyücü.",Süleymaniye Vakfı (Eski Baskı)
2967,26,35,"Büyüsüyle sizi ülkenizden çıkarmak istiyor; ne emredersiniz?""[1]",Süleymaniye Vakfı (Eski Baskı)
2968,26,36,"""Dediler ki: ""Onu ve kardeşini alıkoy ve kentlere toplayıcılar gönder,",Süleymaniye Vakfı (Eski Baskı)
2969,26,37,"Bütün bilgin büyücüleri toplayıp sana getirsinler.""",Süleymaniye Vakfı (Eski Baskı)
2970,26,38,Belli bir günün belli saatinde büyücüler bir araya getirildi.,Süleymaniye Vakfı (Eski Baskı)
2971,26,39,"Halka; ""herhalde toplantıya siz de gelirsiniz?""",Süleymaniye Vakfı (Eski Baskı)
2972,26,40,"""Galip gelirlerse belki büyücülere uyarız"" dendi.",Süleymaniye Vakfı (Eski Baskı)
2973,26,41,"Büyücüler gelince Firavun'a dediler ki; ""galip gelen biz olursak elbette bir ödül verilir değil mi?""",Süleymaniye Vakfı (Eski Baskı)
2974,26,42,"""Evet"" dedi. Üstelik bana yakın kimselerden olacaksınız"".",Süleymaniye Vakfı (Eski Baskı)
2975,26,43,"Musa onlara; ""ne atacaksanız atın"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2976,26,44,"İplerini ve değneklerini yere attılar ve şöyle dediler: ""Firavun'un gücü adına galibiyet elbette bizimdir"".",Süleymaniye Vakfı (Eski Baskı)
2977,26,45,Arkasından Musa değneğini attı. O da onların gözbağı için yaptıklarını beklenmedik bir şekilde yutuverdi.,Süleymaniye Vakfı (Eski Baskı)
2978,26,46,Büyücüler hemen secdeye kapandılar,Süleymaniye Vakfı (Eski Baskı)
2979,26,47,"""Biz varlıkların Rabbine inandık"" dediler.",Süleymaniye Vakfı (Eski Baskı)
2980,26,48,"Musa'nın ve Harun'un Rabbine.""",Süleymaniye Vakfı (Eski Baskı)
2981,26,49,"""Ben izin vermeden ona inadınız öyle mi? Demek ki, o sizin büyüğünüz, size büyüyü öğreten adam. Göreceksiniz; kesinlikle ellerinizi ve ayaklarınızı çaprazlamasına kesecek ve hepinizi asacağım"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2982,26,50,"""Zararı yok; biz de Rabbimize döneriz"" dediler.",Süleymaniye Vakfı (Eski Baskı)
2983,26,51,"Biz umarız ki Rabbimiz hatalarımızı bağışlar, çünkü ilk inananlar biz olduk.""",Süleymaniye Vakfı (Eski Baskı)
2984,26,52,"Musa'ya; ""Kullarımı gece yola çıkar; sizin peşinize düşülecektir"" diye vahyettik.",Süleymaniye Vakfı (Eski Baskı)
2985,26,53,Firavun hemen kentlere toplayıcılar gönderdi.,Süleymaniye Vakfı (Eski Baskı)
2986,26,54,"""Bakın, bunlar bölük pörçük birkaç kişi!",Süleymaniye Vakfı (Eski Baskı)
2987,26,55,Ama bize karşı kin ve nefretle dolular.,Süleymaniye Vakfı (Eski Baskı)
2988,26,56,"Biz tedbirli bir topluluğuz"" dedi.",Süleymaniye Vakfı (Eski Baskı)
2989,26,57,"Böylece Firavun'u ve yandaşlarını bahçelerden, pınarlardan ayırdık,",Süleymaniye Vakfı (Eski Baskı)
2990,26,58,Hazinelerden ve değerli ikametgahlardan da.,Süleymaniye Vakfı (Eski Baskı)
2991,26,59,Öyle oldu. İsrailoğullarını onların yerine geçirecektik.,Süleymaniye Vakfı (Eski Baskı)
2992,26,60,Gün doğarken onların peşine düştüler.,Süleymaniye Vakfı (Eski Baskı)
2993,26,61,"İki topluluk biri birini görünce Musa'nın beraberindekiler : ""kesin yakalandık"" dediler.",Süleymaniye Vakfı (Eski Baskı)
2994,26,62,"""Asla"" dedi Musa; ""Rabbim benimledir, bana bir yol gösterecektir.""",Süleymaniye Vakfı (Eski Baskı)
2995,26,63,"Bunun üzerine Musa'ya ""değneğinle denize vur"" diye vahyettik. Hemen deniz yarıldı. Yarılan her parça koca bir dağ gibi oldu.",Süleymaniye Vakfı (Eski Baskı)
2996,26,64,Öbürlerini o yerde onlara yaklaştırdık.,Süleymaniye Vakfı (Eski Baskı)
2997,26,65,Musa'yı ve beraberinde olan herkesi kurtardık.,Süleymaniye Vakfı (Eski Baskı)
2998,26,66,Sonra öbürlerini suya batırdık.,Süleymaniye Vakfı (Eski Baskı)
2999,26,67,İşte bu olayda kesin bir belge vardır. Ama onların çoğu inanacak değillerdi.,Süleymaniye Vakfı (Eski Baskı)
3000,26,68,Senin Rabbin elbette güçlüdür; ikramı boldur.,Süleymaniye Vakfı (Eski Baskı)
3001,26,69,Onlara İbrahim olayını da anlat.,Süleymaniye Vakfı (Eski Baskı)
3002,26,70,"Bir gün İbrahim, babasına ve halkına; ""Siz nelere kulluk ediyorsunuz?"" diye sordu.",Süleymaniye Vakfı (Eski Baskı)
3003,26,71,"Dediler k; ""Putlara kulluk ediyoruz. Onlara bağlı kalmaya da devam edeceğiz.""",Süleymaniye Vakfı (Eski Baskı)
3004,26,72,"""Yardım istediğinizde sizi duyuyorlar mı?"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3005,26,73,"Size bir faydaları veya zararları oluyor mu?""",Süleymaniye Vakfı (Eski Baskı)
3006,26,74,"""Hayır"" dediler; biz atamızdan babamızdan[1] böyle gördük.""",Süleymaniye Vakfı (Eski Baskı)
3007,26,75,"""Peki, neye kulluk ettiğinizin fakında mısınız?"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3008,26,76,Sizi ve gelmiş geçmiş babalarınızı sorguladınız mı?,Süleymaniye Vakfı (Eski Baskı)
3009,26,77,"Kulluk ettiklerinizden, Âlemlerin Rabbi dışında kalanlar benim için birer düşmandır.",Süleymaniye Vakfı (Eski Baskı)
3010,26,78,"Çünkü beni yaratan, bana doğru yolu gösteren Âlemlerin Rabbidir.",Süleymaniye Vakfı (Eski Baskı)
3011,26,79,Beni yediren ve içiren odur.,Süleymaniye Vakfı (Eski Baskı)
3012,26,80,Hastalandığımda bana o şifa verir.,Süleymaniye Vakfı (Eski Baskı)
3013,26,81,"Beni öldürecek, sonra tekrar hayat verecektir.",Süleymaniye Vakfı (Eski Baskı)
3014,26,82,Hesap günü yanlış davranışlarımı bağışlamasını beklediğim de odur.,Süleymaniye Vakfı (Eski Baskı)
3015,26,83,Rabbim! Bana doğru karar verme yeteneğini (hikmeti) ver ve beni iyiler arasına kat.,Süleymaniye Vakfı (Eski Baskı)
3016,26,84,"Benim, gelecek nesiller içinde doğru anılmamı nasip eyle.",Süleymaniye Vakfı (Eski Baskı)
3017,26,85,Beni nimetlerle dolu Cennet'e mirasçı kıl.,Süleymaniye Vakfı (Eski Baskı)
3018,26,86,Babamı da bağışla; çünkü o sapıklardandır.,Süleymaniye Vakfı (Eski Baskı)
3019,26,87,"Tekrar dirilecekleri gün beni mahcup etme.""",Süleymaniye Vakfı (Eski Baskı)
3020,26,88,O gün ne malın yararı olur ne oğulların.,Süleymaniye Vakfı (Eski Baskı)
3021,26,89,Sadece Allah'a şirkten kurtulmuş bir kalple gelenler fayda görür.,Süleymaniye Vakfı (Eski Baskı)
3022,26,90,"O gün Cennet kendini korumuş olanlara (müttakilere) yakınlaştırılır,",Süleymaniye Vakfı (Eski Baskı)
3023,26,91,"Cehennem boş hayal peşinde koşanların önüne çıkarılır,",Süleymaniye Vakfı (Eski Baskı)
3024,26,92,"Onlara şöyle denir: ""Kulluk edip durduklarınız nerede?",Süleymaniye Vakfı (Eski Baskı)
3025,26,93,"Hani Allah ile aranıza koyduklarınız? Size yardım edebiliyorlar veya kendileri yardım görüyorlar mı?""",Süleymaniye Vakfı (Eski Baskı)
3026,26,94,"Onlar ve boş hayallerin peşinde koşanlar baş aşağı cehenneme atılırlar,",Süleymaniye Vakfı (Eski Baskı)
3027,26,95,İblis'in bütün askerleri de atılır.,Süleymaniye Vakfı (Eski Baskı)
3028,26,96,Orada onlar biri birleriyle tartışırken şöyle derler:,Süleymaniye Vakfı (Eski Baskı)
3029,26,97,"""Vallahi biz apaçık bir sapkınlık içindeydik.",Süleymaniye Vakfı (Eski Baskı)
3030,26,98,Çünkü sizi Âlemlerin Rabbi ile bir tutardık.,Süleymaniye Vakfı (Eski Baskı)
3031,26,99,"Bizi yoldan çıkaranlar, şu günahkarlardan başkası değildir.",Süleymaniye Vakfı (Eski Baskı)
3032,26,100,"Artık bizi ne kayıracak biri var,",Süleymaniye Vakfı (Eski Baskı)
3033,26,101,Ne de bir can dostu.,Süleymaniye Vakfı (Eski Baskı)
3034,26,102,"Keşke bize fırsat verilse de müminlerden olsak.""",Süleymaniye Vakfı (Eski Baskı)
3035,26,103,İşte bunda tam bir ibret vardır ama bunlardan çoğu inanacak değillerdir.,Süleymaniye Vakfı (Eski Baskı)
3036,26,104,Senin Rabbin hem güçlü hem de ikram sahibidir.,Süleymaniye Vakfı (Eski Baskı)
3037,26,105,Nuh'un halkı elçileri yalancılıkla suçlamıştı.,Süleymaniye Vakfı (Eski Baskı)
3038,26,106,"Bir gün kardeşleri Nuh onlara ""Allah'tan çekinmez misiniz!"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3039,26,107,Ben sizin güveneceğiniz bir elçiyim.,Süleymaniye Vakfı (Eski Baskı)
3040,26,108,Allah'tan çekinin ve sözümü dinleyin.,Süleymaniye Vakfı (Eski Baskı)
3041,26,109,Bu iş için sizden ücret istemiyorum. Benim ücretimi verecek olan sadece alemlerin Rabbidir.,Süleymaniye Vakfı (Eski Baskı)
3042,26,110,"Öyleyse Allah'tan çekinin ve sözümü dinleyin,"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3043,26,111,"""Şu aşağılık kimseler peşindeyken sana inanmamızı mı bekliyorsun?"" dediler.",Süleymaniye Vakfı (Eski Baskı)
3044,26,112,"""Onların gerçekte ne yaptıkları konusunda bir bilgim yoktur.",Süleymaniye Vakfı (Eski Baskı)
3045,26,113,"Onlara hesap soracak olan Rabbimdir, keşke bunu anlasanız!",Süleymaniye Vakfı (Eski Baskı)
3046,26,114,Ben müminleri yanımdan kovamam.,Süleymaniye Vakfı (Eski Baskı)
3047,26,115,"Ben sadece açık uyarılarda bulunan bir kişiyim"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3048,26,116,"""Bak Nuh, dediler; eğer bu işten vazgeçmezsen, taşlanarak öldürülenlerden olursun.",Süleymaniye Vakfı (Eski Baskı)
3049,26,117,"""Rabbim, benim halkım beni yalancı yerine koyuyor.""",Süleymaniye Vakfı (Eski Baskı)
3050,26,118,"Artık benimle onların arasını iyice aç; beni ve beraberimdeki müminleri bunlardan kurtar"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3051,26,119,Bunun üzerine onu ve beraberindekilerini yüklü geminin içinde kurtardık.,Süleymaniye Vakfı (Eski Baskı)
3052,26,120,Sonra geri kalan herkesi suda boğduk.,Süleymaniye Vakfı (Eski Baskı)
3053,26,121,Bu olayda kesin bir ibret var ama bunların çoğu inanacak değillerdir.,Süleymaniye Vakfı (Eski Baskı)
3054,26,122,"Senin Rabbin pek güçlüdür, ikramı da boldur.",Süleymaniye Vakfı (Eski Baskı)
3055,26,123,Ad halkı da elçilerini yalancı yerine koydu.,Süleymaniye Vakfı (Eski Baskı)
3056,26,124,"Bir gün kardeşleri Hud onlara ""Allah'tan çekinmez misiniz!"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3057,26,125,Ben sizin güveneceğiniz bir elçiyim.,Süleymaniye Vakfı (Eski Baskı)
3058,26,126,Artık Allah'tan çekinin ve sözümü dinleyin.,Süleymaniye Vakfı (Eski Baskı)
3059,26,127,Bu iş için sizden ücret istemiyorum. Benim ücretimi verecek olan sadece alemlerin Rabbidir.,Süleymaniye Vakfı (Eski Baskı)
3060,26,128,Siz her tepeye bir anıt dikip boş işlerle uğraşıyorsunuz değil mi?,Süleymaniye Vakfı (Eski Baskı)
3061,26,129,Belki ölümsüzleşirsiniz diye yapıların sağlam olmasını da ilke edinmişsiniz.,Süleymaniye Vakfı (Eski Baskı)
3062,26,130,Bir şeye yapışınca da zorbalar gibi yapışıyorsunuz.,Süleymaniye Vakfı (Eski Baskı)
3063,26,131,Artık Allah'tan çekinin de sözümü dinleyin.,Süleymaniye Vakfı (Eski Baskı)
3064,26,132,Sizin de bildiğiniz gibi size destek verenden çekinin.,Süleymaniye Vakfı (Eski Baskı)
3065,26,133,O sizi küçük ve büyük baş hayvanlar ve oğullarla.,Süleymaniye Vakfı (Eski Baskı)
3066,26,134,Bahçeler ve pınarlarla desteklemiştir.,Süleymaniye Vakfı (Eski Baskı)
3067,26,135,"Ben sizin adınıza o büyük günün azabından korkuyorum.""",Süleymaniye Vakfı (Eski Baskı)
3068,26,136,"Dediler ki, ""öğüt versen de, vermesen de bizim için bir şey değişmez.",Süleymaniye Vakfı (Eski Baskı)
3069,26,137,Zaten eskilerin huyu hep böyledir.,Süleymaniye Vakfı (Eski Baskı)
3070,26,138,"Ama biz azaba uğrayacak değiliz.""",Süleymaniye Vakfı (Eski Baskı)
3071,26,139,"Böylece Hud'u yalancı yerine koydular, biz de onları helak ettik. Bunda kesin bir ibret var ama bunların çoğu inanacak değillerdir.",Süleymaniye Vakfı (Eski Baskı)
3072,26,140,"Senin Rabbin pek güçlüdür, ikramı boldur.",Süleymaniye Vakfı (Eski Baskı)
3073,26,141,Semud halkı da elçilerini yalancı yerine koydu.,Süleymaniye Vakfı (Eski Baskı)
3074,26,142,"Bir gün kardeşleri Salih onlara ""kendinize çeki düzen vermeyecek misiniz?",Süleymaniye Vakfı (Eski Baskı)
3075,26,143,Ben sizin güveneceğiniz bir elçiyim.,Süleymaniye Vakfı (Eski Baskı)
3076,26,144,Allah'tan çekinin ve sözümü dinleyin dedi.,Süleymaniye Vakfı (Eski Baskı)
3077,26,145,Bu iş için sizden ücret istemiyorum. Benim ücretimi verecek olan sadece alemlerin Rabbidir.,Süleymaniye Vakfı (Eski Baskı)
3078,26,146,Burada güven içinde bırakılacağınızı mı zannediyorsunuz?,Süleymaniye Vakfı (Eski Baskı)
3079,26,147,"Bahçeler içinde, pınarların başında,",Süleymaniye Vakfı (Eski Baskı)
3080,26,148,"Ekinler ve sık tomurcuklu hurmalar arasında yaşamaya,",Süleymaniye Vakfı (Eski Baskı)
3081,26,149,Dağları ustalıkla yontup evler yapmaya devam edeceğinizi mi sanıyorsunuz?,Süleymaniye Vakfı (Eski Baskı)
3082,26,150,Artık Allah'tan çekinin ve sözümü dinleyin.,Süleymaniye Vakfı (Eski Baskı)
3083,26,151,Aşırılık edenlerin isteklerine boyun eğmeyin.,Süleymaniye Vakfı (Eski Baskı)
3084,26,152,"Onlar bu topraklarda bozgunculuk yaparlar, hiçbir şeyi düzeltmezler.""",Süleymaniye Vakfı (Eski Baskı)
3085,26,153,"""Sen iyice büyülenmiş kişilerden olmuşsun,",Süleymaniye Vakfı (Eski Baskı)
3086,26,154,"Oysa bizim gibi bir insandan başka bir şey değilsin. Haklıysan bize bir belge getir,"" dediler",Süleymaniye Vakfı (Eski Baskı)
3087,26,155,"""İşte size bir dişi deve! Su belli bir gün onun, diğer gün sizin olacak, dedi.",Süleymaniye Vakfı (Eski Baskı)
3088,26,156,"Ona bir kötülük yapmayın, yoksa çok zor bir günün azabına çarpılırsınız.""",Süleymaniye Vakfı (Eski Baskı)
3089,26,157,Sonra o deveyi kestiler ama yaptıklarına pişman oldular.,Süleymaniye Vakfı (Eski Baskı)
3090,26,158,O azap onları hemen yakaladı. Bu olayda kesin bir belge vardır ama bunların çoğu inanacak değillerdir.,Süleymaniye Vakfı (Eski Baskı)
3091,26,159,"Senin Rabbin pek güçlüdür, ikramı boldur.",Süleymaniye Vakfı (Eski Baskı)
3092,26,160,Lut'un halkı da Elçilerini yalancı yerine koydu.,Süleymaniye Vakfı (Eski Baskı)
3093,26,161,"Bir gün kardeşleri Lut onlara şöyle demişti: ""Kendinize çeki düzen vermeyecek misiniz?""",Süleymaniye Vakfı (Eski Baskı)
3094,26,162,Ben sizin güveneceğiniz bir elçiyim.,Süleymaniye Vakfı (Eski Baskı)
3095,26,163,Allah'tan çekinin ve beni dinleyin.,Süleymaniye Vakfı (Eski Baskı)
3096,26,164,Bu iş için sizden ücret istemiyorum. Benim ücretimi verecek olan sadece alemlerin Rabbidir.,Süleymaniye Vakfı (Eski Baskı)
3097,26,165,Siz bu alemin erkeklerine mi yaklaşıyorsunuz?,Süleymaniye Vakfı (Eski Baskı)
3098,26,166,"Rabbinizin sizin için yarattığı eşlerden uzak duruyorsunuz, öyle mi? Hayır, siz azgın bir toplumsunuz.""",Süleymaniye Vakfı (Eski Baskı)
3099,26,167,"""Bak Lut! Bu işin peşini bırakmazsan mutlaka sürgün edilenlere katılırsın"" dediler.",Süleymaniye Vakfı (Eski Baskı)
3100,26,168,"O da ""Bu işiniz beni sizden iyice soğuttu[1].""",Süleymaniye Vakfı (Eski Baskı)
3101,26,169,"""Rabbim! Beni ve ailemi bunların yaptıklarından kurtar"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3102,26,170,Bunun üzerine onu ve bütün ailesini kurtardık.,Süleymaniye Vakfı (Eski Baskı)
3103,26,171,Sadece küllere bulanacak bir ihtiyar kadın kaldı[1].,Süleymaniye Vakfı (Eski Baskı)
3104,26,172,Sonra öbürlerini helak ettik.,Süleymaniye Vakfı (Eski Baskı)
3105,26,173,Üzerlerine bir yağmur (taş yağmuru[1]) yağdırdık; uyarılmış kişilerin yağmuru ne kötüydü.,Süleymaniye Vakfı (Eski Baskı)
3106,26,174,İşte bunda tam bir ibret vardır ama bunlardan çoğu inanacak değillerdir.,Süleymaniye Vakfı (Eski Baskı)
3107,26,175,"Senin Rabbin pek güçlüdür, ikramı da boldur.",Süleymaniye Vakfı (Eski Baskı)
3108,26,176,Eykeliler elçilerini yalancı yerine koydular.,Süleymaniye Vakfı (Eski Baskı)
3109,26,177,"Bir gün Şuayb onlara hiç çekinmez misiniz?"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3110,26,178,İşte ben güvenebileceğiniz bir elçiyim.,Süleymaniye Vakfı (Eski Baskı)
3111,26,179,Allah'tan çekinin de sözümü dinleyin.,Süleymaniye Vakfı (Eski Baskı)
3112,26,180,Bu iş için sizden ücret istemiyorum. Benim ücretimi verecek olan sadece alemlerin Rabbidir.,Süleymaniye Vakfı (Eski Baskı)
3113,26,181,"Ölçeği tam yapın, eksik ölçenlerden olmayın.",Süleymaniye Vakfı (Eski Baskı)
3114,26,182,"Doğru terazi ile tartın,",Süleymaniye Vakfı (Eski Baskı)
3115,26,183,"İnsanların malını, sinsice eksiltmeyin; bozgunculuk yaparak ortalığı karıştırmayın.",Süleymaniye Vakfı (Eski Baskı)
3116,26,184,"Sizi de sizden öncekileri de yaratandan çekinin.""",Süleymaniye Vakfı (Eski Baskı)
3117,26,185,"Sen iyice büyülenmiş kişilerden olmuşsun"" dediler.",Süleymaniye Vakfı (Eski Baskı)
3118,26,186,"Oysa bizim gibi bir insandan başka bir şey değilsin. Bize göre sen, sadece bir yalancısın.",Süleymaniye Vakfı (Eski Baskı)
3119,26,187,"Doğru söylüyorsan gökten üzerimize parçalar düşürsene!""",Süleymaniye Vakfı (Eski Baskı)
3120,26,188,"""Sizin ne yaptığınızı Rabbim çok iyi bilir"" dedi.",Süleymaniye Vakfı (Eski Baskı)
3121,26,189,"Onu yalancı yerine koydukları için o gölgeli günün azabı onları çarptı. O, korkunç bir günün azabıydı.",Süleymaniye Vakfı (Eski Baskı)
3122,26,190,İşte bunda tam bir ibret vardır ama bunlardan çoğu inanacak değillerdir,Süleymaniye Vakfı (Eski Baskı)
3123,26,191,Senin Rabbin elbette güçlüdür; ikramı boldur.,Süleymaniye Vakfı (Eski Baskı)
3124,26,192,"O Kur'an, elbette alemlerin Rabbi tarafından indirilmiştir.",Süleymaniye Vakfı (Eski Baskı)
3125,26,193,Onu güvenilir Ruh (Cebrail) indirmiştir.,Süleymaniye Vakfı (Eski Baskı)
3126,26,194,"Senin kalbine indirmiştir ki, uyarıcılardan olasın.",Süleymaniye Vakfı (Eski Baskı)
3127,26,195,Apaçık Arap diliyledir.,Süleymaniye Vakfı (Eski Baskı)
3128,26,196,"Kur'an, elbette öncekilerin Kitap'larında da vardı.",Süleymaniye Vakfı (Eski Baskı)
3129,26,197,"İsrailoğulları bilginlerinin bunu bilmesi, onlar için bir belge değil midir?",Süleymaniye Vakfı (Eski Baskı)
3130,26,198,Onu Arap olmayan birine indirseydik,Süleymaniye Vakfı (Eski Baskı)
3131,26,199,O da bunlara okusaydı inanmaları söz konusu olmazdı.,Süleymaniye Vakfı (Eski Baskı)
3132,26,200,Biz Kur'an'ı suçluların kalplerine kadar işlettik.,Süleymaniye Vakfı (Eski Baskı)
3133,26,201,"Bunlar ona inanmıyorlar, sonunda acıklı bir azabı göreceklerdir.",Süleymaniye Vakfı (Eski Baskı)
3134,26,202,"Bu azap onlara hiç fark edemedikleri bir sırada, ansızın gelecektir,",Süleymaniye Vakfı (Eski Baskı)
3135,26,203,"Gelince de: ""bize fırsat tanınsa olmaz mı"" diyeceklerdir.",Süleymaniye Vakfı (Eski Baskı)
3136,26,204,Yoksa onlar azabımızın çarçabuk gelmesini mi istiyorlar?,Süleymaniye Vakfı (Eski Baskı)
3137,26,205,"Hiç düşündün mü, onlara yıllarca nimet versek,",Süleymaniye Vakfı (Eski Baskı)
3138,26,206,"Sonra tehdit edildikleri azap gelse,",Süleymaniye Vakfı (Eski Baskı)
3139,26,207,Kendilerine verilmiş olan nimet onların ne işine yarar?,Süleymaniye Vakfı (Eski Baskı)
3140,26,208,Uyarıcıları olmayan hiçbir yeri yok etmedik.,Süleymaniye Vakfı (Eski Baskı)
3141,26,209,Bu bilgileri olsun diyedir; yoksa biz yanlış yapmayız.,Süleymaniye Vakfı (Eski Baskı)
3142,26,210,Kur'an'ı şeytanlar indirmedi.,Süleymaniye Vakfı (Eski Baskı)
3143,26,211,Bu onların yapabileceği bir iş değildir; buna güçleri de yetmez.,Süleymaniye Vakfı (Eski Baskı)
3144,26,212,"Onlar, (ayetler ininceye kadar) onları dinlemekten engellenmişlerdir[1].",Süleymaniye Vakfı (Eski Baskı)
3145,26,213,Sakın Allah ile birlikte başka birine ilah diye yalvarma. Yoksa azaba çarpılanlardan olursun.,Süleymaniye Vakfı (Eski Baskı)
3146,26,214,Sen kavminden en yakınlarını uyar.,Süleymaniye Vakfı (Eski Baskı)
3147,26,215,Sana uyan müminlere kol kanat ol.,Süleymaniye Vakfı (Eski Baskı)
3148,26,216,"Seni dinlemezlerse de ki: ""Ben sizin yaptığınız şeylerden uzağım.""",Süleymaniye Vakfı (Eski Baskı)
3149,26,217,Sen güçlü ve doğru karar veren Allah'a dayan.,Süleymaniye Vakfı (Eski Baskı)
3150,26,218,"Ayakta iken seni gören,",Süleymaniye Vakfı (Eski Baskı)
3151,26,219,Secde edenler arasında dolaşırken de görene dayan.,Süleymaniye Vakfı (Eski Baskı)
3152,26,220,Çünkü işiten ve bilen odur.,Süleymaniye Vakfı (Eski Baskı)
3153,26,221,Şeytanların kimin peşini bırakmadığını size bildireyim mi?,Süleymaniye Vakfı (Eski Baskı)
3154,26,222,"Şeytanlar, hayırsız iftiracılardan hiç birinin peşini bırakmazlar.",Süleymaniye Vakfı (Eski Baskı)
3155,26,223,Şeytanlara bunlar kulak verirler. Onların çoğu yalancıdır.,Süleymaniye Vakfı (Eski Baskı)
3156,26,224,"Şairlere gelince, onların peşinden gidenler de hayalperestlerdir...",Süleymaniye Vakfı (Eski Baskı)
3157,26,225,"Görmüyor musun onlar her vadide gözü kapalı dolaşırlar,",Süleymaniye Vakfı (Eski Baskı)
