sira,sure,ayet,metin,hoca
1810,15,8,"We do not send down the angels except with truth, and then they shall be given no respite.",Taqi Usmani
1811,15,9,"We, Ourselves, have sent down the Dhikr (the Qur’ān), and We are there to protect it.",Taqi Usmani
1812,15,10,We did send the messengers before you among the groups of earlier peoples.,Taqi Usmani
1813,15,11,No messenger came to them but they used to mock at him.,Taqi Usmani
1814,15,12,"Likewise, We make it (i.e. disbelief) enter into the hearts of the sinners,",Taqi Usmani
1815,15,13,"(whereby) they do not believe in it (the Qur’ān), and this has been the way of earlier people.",Taqi Usmani
1816,15,14,"Even if We open a gate in the sky and they keep ascending through it,",Taqi Usmani
1817,15,15,"still they will say, ""In fact our eyes have been deluded; rather we are enchanted people.",Taqi Usmani
1818,15,16,"We have created stellar formations in the sky and have beautified them for onlookers,",Taqi Usmani
1819,15,17,"and have protected them from every outcast devil,",Taqi Usmani
1820,15,18,but the one who tries to eavesdrop is chased by a clearly visible flame.,Taqi Usmani
1821,15,19,"As for the earth, We have stretched it out and placed on it firm mountains, and We have caused to grow in it everything well-balanced,",Taqi Usmani
1822,15,20,and created in it sources of sustenance for you and those (creatures) for whom you are not the sustainers.,Taqi Usmani
1823,15,21,"We have treasures of every thing, but We send it down only in a determined quantity.",Taqi Usmani
1824,15,22,"And We sent forth winds carrying the clouds, then sent down water from the sky and gave it to you to drink, and you are not able to store it.",Taqi Usmani
1825,15,23,"It is indeed We, and only We, who give life and bring death, and We are the ultimate inheritor (of everything).",Taqi Usmani
1826,15,24,"We know those of you who went ahead, and We know those who remained late.",Taqi Usmani
1827,15,25,"Surely, your Lord will gather all of them together. Indeed He is All-Wise, All-Knowing.",Taqi Usmani
1828,15,26,Indeed We created man from a ringing clay made of decayed mud.,Taqi Usmani
1829,15,27,"As for the Jānn (the first Jinn), We had created him earlier from the fire of the scorching wind.",Taqi Usmani
1830,15,28,"Recall when your Lord said to the angels, ""I am going to create a human being from a ringing clay made of decayed mud.",Taqi Usmani
1831,15,29,"When I form him perfect, and blow in him of My spirit, then you must fall down before him in prostration.""",Taqi Usmani
1832,15,30,"So the angels prostrated themselves, all together,",Taqi Usmani
1833,15,31,except Iblīs (Satan). He refused to join those who prostrated.,Taqi Usmani
1834,15,32,"He (Allah) said, ""O Iblīs, what is the matter with you that you did not join those who prostrated?""",Taqi Usmani
1835,15,33,"He said, ""I am not such that I should prostrate myself before a mortal whom You have created from a ringing clay made of decayed mud.""",Taqi Usmani
1836,15,34,"He said, ""Then, get out of here, for you are an outcast,",Taqi Usmani
1837,15,35,"and upon you is the curse up to the Day of Judgment.""",Taqi Usmani
1838,15,36,"He said, ""My Lord, then give me respite up to the day they (the dead) shall be raised.""",Taqi Usmani
1839,15,37,"He (Allah) said, ""Well, respite is given to you",Taqi Usmani
1840,15,38,"till the day of the Appointed Time.""",Taqi Usmani
1841,15,39,"He said, ""My Lord, since You made me go astray, I swear that I shall beautify for them (evils) on the earth, and shall lead all of them astray,",Taqi Usmani
1842,15,40,"except those of Your servants from among them who are chosen (by You).""",Taqi Usmani
1843,15,41,"He (Allah) said, ""This is the straight path leading to Me (that a person is chosen by Me through his good deeds).",Taqi Usmani
1844,15,42,My servants are such that you have no power over them except those of the deviators who will follow you.,Taqi Usmani
1845,15,43,And Jahannam (Hell) is the promised place for them all.,Taqi Usmani
1846,15,44,"It has seven gates. For each gate there is a group apportioned from them.""",Taqi Usmani
1847,15,45,"Surely, the God-fearing will be in gardens and streams:",Taqi Usmani
1848,15,46,"""Enter here in peace, free of fear.""",Taqi Usmani
1849,15,47,"We shall have removed whatever grudge they had in their hearts, (thus making them) brothers, sitting on couches, face to face.",Taqi Usmani
1850,15,48,No weariness shall touch them nor will they be expelled from there.,Taqi Usmani
1851,15,49,"Tell My servants that I am the Most-Forgiving, the Very-Merciful",Taqi Usmani
1852,15,50,"and that My punishment is the painful punishment,",Taqi Usmani
1853,15,51,and tell them about the guests of Ibrāhīm.,Taqi Usmani
1854,15,52,"When they visited him, they greeted him with Salām (peace on you). He said, ""We are scared of you.""",Taqi Usmani
1855,15,53,"They said, ""Do not be scared. We give you good news of a boy who will be knowledgeable.""",Taqi Usmani
1856,15,54,"He said, ""Do you give me the good news despite the old age has befallen me? So what good news you are giving to me?""",Taqi Usmani
1857,15,55,"They said, ""We have given to you the good news of a fact. So do not be one of those who lose hope.""",Taqi Usmani
1858,15,56,"He said, ""Who can lose hope in the mercy of his Lord except those who have lost the straight path?""",Taqi Usmani
1859,15,57,"He said, ""Then, what is your mission, O messengers?""",Taqi Usmani
1860,15,58,"They said, ""We have been sent to a sinful people,",Taqi Usmani
1861,15,59,"except the family of LūT - all of whom we shall save,",Taqi Usmani
1862,15,60,"but his wife. We have ordained that she will be among those who will remain behind.""",Taqi Usmani
1863,15,61,"So when the messengers came to the family of LūT,",Taqi Usmani
1864,15,62,"he said, ""You are an unfamiliar people.""",Taqi Usmani
1865,15,63,"They said, ""No, but we have brought to you that (scourge) in which they have been doubting,",Taqi Usmani
1866,15,64,and we have come to you with a definite matter and surely we are truthful.,Taqi Usmani
1867,15,65,"So, carry your family after a part of the night (has passed), and follow them at the rear (to make sure that all of your family has joined you), and no one from you should look back; and keep going to where you are commanded.""",Taqi Usmani
1868,15,66,We conveyed to him Our decision that they (the unbelievers) were to be totally uprooted when they would see the morning.,Taqi Usmani
1869,15,67,And the people of the city came rejoicing.,Taqi Usmani
1870,15,68,"He (LūT) said, ""They are my guests; so do not put me to shame,",Taqi Usmani
1871,15,69,"and fear Allah and do not disgrace me.""",Taqi Usmani
1872,15,70,"They said, ""Had we not forbidden you from (being the guardian of) the whole world?""",Taqi Usmani
1873,15,71,"He said, ""These are my daughters, if you are to do something.""",Taqi Usmani
1874,15,72,"By your life, (O prophet) they were wandering blindly in their intoxication (misguidance).",Taqi Usmani
1875,15,73,"So, they were seized by the Cry at sunrise.",Taqi Usmani
1876,15,74,"Then, We turned it (the city) upside down and rained down upon them stones of baked clay.",Taqi Usmani
1877,15,75,"Surely, in that there are signs for those who read signs.",Taqi Usmani
1878,15,76,"Surely, it (their city) is located on the straight road.",Taqi Usmani
1879,15,77,"Surely, in it there is a sign for the believers.",Taqi Usmani
1880,15,78,And the people of Aikah were (also) transgressors.,Taqi Usmani
1881,15,79,"So, We punished them in retribution, and both of them are (situated) by a highway, clearly visible.",Taqi Usmani
1882,15,80,And the people of Al-Hijr gave the lie to the messengers.,Taqi Usmani
1883,15,81,"We provided them with Our signs, yet they kept turning away from them.",Taqi Usmani
1884,15,82,They used to hew out houses from the hills peacefully.,Taqi Usmani
1885,15,83,"Then, the Cry seized them by the morning.",Taqi Usmani
1886,15,84,"So, whatever they earned did not come to their help.",Taqi Usmani
1887,15,85,"We did not create the heavens and the earth and all that is in between them without a truthful purpose. The Hour is sure to come. Therefore, overlook (their evil behavior) in a gracious manner.",Taqi Usmani
1888,15,86,"Surely, your Lord is the Creator of all, the All-Knowing.",Taqi Usmani
1889,15,87,We have given you the seven oft-repeated verses and the glorious Qur’ān.,Taqi Usmani
1890,15,88,"Never stretch your eyes towards what We have given to groups of them to enjoy, and do not grieve for them, and be kind to believers in humbleness,",Taqi Usmani
1891,15,89,"and say, ""I am a plain warner indeed""",Taqi Usmani
1892,15,90,(to warn them that We may send down the scourge upon them) as We sent down upon the dividers.,Taqi Usmani
1893,15,91,who had split the divine recitation (Scriptures) into bits.,Taqi Usmani
1894,15,92,"So, by your Lord, We shall question all of them.",Taqi Usmani
1895,15,93,about what they have been doing.,Taqi Usmani
1896,15,94,"Now, proclaim what you are commanded to, and turn away from those who ascribe partners to Allah.",Taqi Usmani
1897,15,95,"Surely, We are sufficient for you against those who deride,",Taqi Usmani
1898,15,96,"- those who believe in any other god along with Allah. So, they shall soon learn (the reality).",Taqi Usmani
1899,15,97,We know that your heart feels distressed for what they say.,Taqi Usmani
1900,15,98,"So, proclaim the purity and glory of your Lord, and be among those who prostrate themselves (before Allah);",Taqi Usmani
1901,15,99,and worship your Lord until comes to you that which is certain.,Taqi Usmani
1902,16,1,"Allah’s command has (almost) come. So, do not demand that it should come sooner. Pure is He, and much higher than their ascribing partners to Him.",Taqi Usmani
1903,16,2,"He sends down the angels at His behest with the spirit, (that is, the revelation), upon whom He wills from among His servants: ""Warn people that there is no god but Me. So, fear Me.""",Taqi Usmani
1904,16,3,He created the heavens and the earth in the proper way. He is much higher than their ascribing partners to Him.,Taqi Usmani
1905,16,4,"He created man from a drop, and soon he turned into a debating person, expressing himself openly.",Taqi Usmani
1906,16,5,He has created cattle in which there is warmth and other benefits for you; and from them you have food;,Taqi Usmani
1907,16,6,and in them there is a beautiful look for you when you drive them home in the evening and take them out to graze.,Taqi Usmani
1908,16,7,"And they carry your loads to a city where you were not able to reach without putting yourselves to arduous labor. Surely, your Lord is Very-Kind, Very-Merciful.",Taqi Usmani
1909,16,8,"And (He created) horses, mules and donkeys, so that you may ride on them, and they may give you a good look. And He creates what you do not know (as yet).",Taqi Usmani
1910,16,9,"Undertaken by Allah is (to show) the right path, while there are some (paths) that are crooked. Had He so willed, He would have led all of you to the right path.",Taqi Usmani
1911,16,10,"He is the One who sent down water from the heavens, of which you have your drink; and with it (you grow) plants on which you pasture your cattle.",Taqi Usmani
1912,16,11,"He causes the crops therewith to grow for you, and olives, and date palms, and grape vines, and all the fruits. Surely, in that, there is a sign for a people who ponder.",Taqi Usmani
1913,16,12,"He has subjugated for you the day and the night and the sun and the moon, and the stars (too) are subservient by His command. Surely, in that, there are signs for a people who understand.",Taqi Usmani
1914,16,13,"And (He subjugated to you) whatever He created for you on the earth having varied colors. Surely, in that, there is a sign for a people who accept advice.",Taqi Usmani
1915,16,14,"He is the One who has subjugated the sea, so that you may eat fresh meat from it, and may take out from it ornaments you wear, and you see the boats cleaving through it, and so that you may seek His bounty, and that you may be grateful.",Taqi Usmani
1916,16,15,"And He placed mountains on the earth, lest it should shake with you, and rivers and tracks, so that you may find the right way,",Taqi Usmani
1917,16,16,and He has set landmarks. And by the stars they find the right way.,Taqi Usmani
1918,16,17,Is then the One who creates (everything) equal to one who does not create? Would you still pay no heed?,Taqi Usmani
1919,16,18,"If you count the bounties of Allah, you cannot count them all. Surely, Allah is Most-Forgiving, Very-Merciful.",Taqi Usmani
1920,16,19,Allah knows what you conceal and what you reveal.,Taqi Usmani
1921,16,20,Those whom they invoke beside Allah do not create any thing; rather they are themselves created;,Taqi Usmani
1922,16,21,"they are dead, having no life, and they do not know when they shall be raised again.",Taqi Usmani
1923,16,22,"Your God is One God. As for those who do not believe in the Hereafter, their hearts are defiant and they are arrogant.",Taqi Usmani
1924,16,23,"Invariably, Allah knows what they conceal and what they reveal. Surely, He does not like the arrogant.",Taqi Usmani
1925,16,24,"When it is said to them, ""What has your Lord sent down?"" They say, “It is nothing but the tales of the ancient people.”",Taqi Usmani
1926,16,25,"Hence, they shall bear the full weight of their burdens on the Day of Judgment, and also some of the burdens of those whom they mislead without knowledge. Remember, evil is the burden they bear.",Taqi Usmani
1927,16,26,"Those (too) who were before them made plots. Then (the command of) Allah came upon their buildings (uprooting them) from the foundations. So roofs fell down upon them from above, and the chastisement came to them from where they could not even imagine.",Taqi Usmani
1928,16,27,"Then, on the Day of Judgment, He will put them to disgrace and will say, ""Where are My partners for whose sake you used to quarrel (with the believers)?"" Those endowed with knowledge will say, “Today, the disgrace and the evil (chastisement) has to befall the unbelievers,",Taqi Usmani
1929,16,28,"the ones to whom the angels brought death while they were (still) wronging themselves."" Then, they will resort to submission, (yet will say), ""We used to do nothing wrong.” (They will be answered) Why not? Allah knows well what you used to do.",Taqi Usmani
1930,16,29,"Hence, enter the gates of Jahannam to live in it forever. So evil is the abode of the arrogant.",Taqi Usmani
1931,16,30,"And (on the other hand,) it is said to the God-fearing, ""What has your Lord sent down?"" They say, “(He has sent down) excellent (discourse).” For those who do good, there is good (end) in this world, and indeed the abode of the Hereafter is much better. Excellent is the abode of the God-fearing -",Taqi Usmani
1932,16,31,"the eternal gardens they enter, with rivers flowing beneath them. For them there is what they desire. That is how Allah rewards the God-fearing -",Taqi Usmani
1933,16,32,"the ones to whom angels bring death while they are pure (in beliefs and deeds). They (angels) say, ""Peace on you! Enter Paradise for the deeds you have been doing.""",Taqi Usmani
1934,16,33,"They (the unbelievers) are waiting for nothing but that the angels should come to them, or comes the command of your Lord. Similar was the reaction of those who were before them. Allah did not wrong them; rather they were doing wrong to themselves.",Taqi Usmani
1935,16,34,"So, the evils of what they did overtook them, and they were encircled by the very thing they used to ridicule.",Taqi Usmani
1936,16,35,"The polytheists said, ""If Allah had so willed, we would have not worshipped anything other than Him - neither we nor our forefathers - nor would we have made anything unlawful without (a command from) Him."" Similar was the reaction of those who were before them. Therefore, the messengers’ obligation is no more than to convey the message clearly.",Taqi Usmani
1937,16,36,"We did raise a messenger among every people, with the message: ""Worship Allah and stay away from the Rebel (the Satan)."" Then, there were some among them whom Allah guided, and there were others against whom deviation (from the right path) was established. So, travel on earth and see how was the fate of those who rejected (the prophets).",Taqi Usmani
1938,16,37,"If you are keen for their guidance, then, (remember that) Allah does not lead those to the right path whom He lets go astray, and for them there are no helpers.",Taqi Usmani
1939,16,38,"They swore by Allah on solemn oaths: ""Allah will not resurrect those who die."" Why not? It is a promise on His part, which is due to come true, but most of the people do not know.",Taqi Usmani
1940,16,39,"(He will resurrect all of them,) so that He discloses for them what they have been disputing about, and so that those who disbelieve may know that they were liars.",Taqi Usmani
1941,16,40,"Whenever We intend to do something, We do no more than say to it, ""Be,"" and it comes to be.",Taqi Usmani
1942,16,41,"Those who have migrated for the sake of Allah after they were oppressed, We shall give them a good place in the world,  and of course, the reward of the Hereafter is much greater, if they only knew!",Taqi Usmani
1943,16,42,"- those who kept patient, and who place trust in their Lord.",Taqi Usmani
1944,16,43,"We did not send (messengers) before you other than men whom We inspired with revelation. So, ask the people (having the knowledge) of the Reminder (the earlier Scriptures), if you do not know.",Taqi Usmani
1945,16,44,"(We sent them) with clear signs and scriptures. And We sent down the Reminder (The Qur’ān) to you, so that you explain to the people what has been revealed for them, and so that they may ponder.",Taqi Usmani
1946,16,45,"Do those who contrive evil plots feel immune from that Allah makes them sink into the earth, or from that the punishment comes to them from where they would not perceive,",Taqi Usmani
1947,16,46,or that He seizes them when roaming about - while they are not able to frustrate Him -,Taqi Usmani
1948,16,47,"or that He seizes them while they are in apprehension? So, indeed your Lord is Very-Kind, Very-Merciful.",Taqi Usmani
1949,16,48,"Have they not observed the things Allah has created, their shadows inclining from the right and the left prostrating themselves before Allah, while they are humble?",Taqi Usmani
1950,16,49,"To Allah prostrates itself whatever creature there is in the heavens and in the earth, and the angels, and they show no arrogance.",Taqi Usmani
1951,16,50,They fear their Lord above them and do as they are commanded.,Taqi Usmani
1952,16,51,"Allah has said, ""Do not take two gods. He is but One God. So, Me alone you fear.""",Taqi Usmani
1953,16,52,"And to Him belongs what is in the heavens and the earth, and it is only He who deserves obedience as ever due. Would you, then, fear someone other than Allah?",Taqi Usmani
1954,16,53,"Whatever blessing you have is from Allah. Then, once you are touched by distress, to Him alone you cry for help.",Taqi Usmani
1955,16,54,"Then, as soon as He removes the distress from you, a group from among you starts ascribing partners to their Lord.",Taqi Usmani
1956,16,55,"Thus, they deny what We have given to them. Well, enjoy yourself (for some time), and soon you will come to know (the fate of your misdeeds).",Taqi Usmani
1957,16,56,"They allocate a share from what We have given to them for those (idols) the reality of whom they do not even know. By Allah, you shall definitely be responsible for the fabrications you have been inventing.",Taqi Usmani
1958,16,57,They ascribe daughters to Allah - Pure is He - and for themselves is what they desire!,Taqi Usmani
1959,16,58,"When one of them is given the good news of a female child, his face becomes gloomy and he is choked with grief.",Taqi Usmani
1960,16,59,"He hides himself from people because of the (self-presumed) bad news given to him (and wonders): Shall he keep it despite the disgrace (he will face in the society), or put it away into the dust? In fact, evil is what they decide.",Taqi Usmani
1961,16,60,"Those who do not believe in the Hereafter have evil attributes, and to Allah belong the most exalted attributes. He is the Mighty, the Wise.",Taqi Usmani
1962,16,61,"If Allah were to seize the people for their transgression, He would have spared no creature on earth, but He lets them go on up to an appointed time. So, when their time will come, they will not be able to delay it for a moment, nor to bring it soon.",Taqi Usmani
1963,16,62,"They assign to Allah what they themselves dislike, and their tongues make the false statement that for them there is a happy end. No, Fire is imminently theirs, and they are being driven (towards it) speedily.",Taqi Usmani
1964,16,63,"By Allah, We sent (messengers) to communities before you, but the Satan made their deeds look good to them. So, he is their patron today, and for them there is a painful punishment.",Taqi Usmani
1965,16,64,"We have sent down the Book to you, only because you may explain to them what they differed about, and (so that it may be) guidance and mercy for a people who believe.",Taqi Usmani
1966,16,65,"Allah sent down water from the heavens and revived the land with it after it was dead. Surely, in that there is a sign for a people who listen.",Taqi Usmani
1967,16,66,"Surely there is a lesson for you in the cattle. We provide you, out of what lies in their bellies between feces and blood, the (drink of) milk, pure and pleasant for those who drink.",Taqi Usmani
1968,16,67,"And from the fruits of date palms and grape vines, you obtain intoxicants, and good provision. Surely, in that there is a sign for a people who understand.",Taqi Usmani
1969,16,68,"Your Lord revealed to the honeybee: ""Make homes in the mountains, in the trees and in the structures they raise.",Taqi Usmani
1970,16,69,"Then, eat from all the fruits, and go along the pathways of your Lord made easy for you."" From their bellies comes out a drink of various colors in which there is cure for people. Surely, in that there is a sign for a people who ponder.",Taqi Usmani
1971,16,70,"Allah has created you, then He takes you back. And among you there is one who is carried to the worst part of the age, so that he knows nothing after having knowledge. Surely, Allah is All-Knowing, All-Powerful.",Taqi Usmani
1972,16,71,"Allah has given some of you preference over others in provision. So, those given preference are not willing to pass on their provision to their slaves, so that they become equal in it: Do they, then, reject the blessing of Allah?",Taqi Usmani
1973,16,72,"Allah has created spouses from among you and created sons and grandsons for you from your spouses, and gave you provision from good things. Is it, then, the falsehood that they believe in, and the blessing of Allah that they reject?",Taqi Usmani
1974,16,73,"They worship, besides Allah, the objects that have no power to give them anything from the heavens and the earth, nor can they ever have such power.",Taqi Usmani
1975,16,74,"So, do not coin similarities for Allah. Surely, Allah knows and you do not know.",Taqi Usmani
1976,16,75,"Allah gives an example: There is a slave owned (by someone), who has no power over anything, and there is a person whom We have given good provision from Us, and he spends out of it secretly and openly. Are they equal? Praise be to Allah. But, most of them do not know.",Taqi Usmani
1977,16,76,"And Allah gives another example: There are two men. One of them is dumb who is unable to do anything, and he is a burden on his master. Wherever he directs him to, he brings no good. Can he be equal to the one who enjoins justice and is on the straight path?",Taqi Usmani
1978,16,77,"To Allah belongs the Unseen of the heavens and the earth; and the matter of Hour (of Judgment) is no more than of twinkling of the eye, or even quicker. Of course, Allah is powerful over everything.",Taqi Usmani
1979,16,78,"Allah has brought you forth from your mothers’ wombs when you knew nothing, and He made for you ears, eyes and hearts, so that you may be grateful.",Taqi Usmani
1980,16,79,"Did they not look at the birds how they are controlled in the atmosphere of the sky? No one holds them but Allah. Surely, in that there are signs for a people who believe.",Taqi Usmani
1981,16,80,"Allah has made your houses a place of comfort for you, and made for you houses from the hides of cattle, which you find so light on the day you travel and the day you camp, and out of their wool and their fur and their hair (He created) furnishings and goods of enjoyment for a period of time.",Taqi Usmani
1982,16,81,"Allah has made for your benefit shades from what He has created, and made for you shelters in the mountains, and made for you shirts that protect you from heat, and shirts that protect you in your battles. This is how He perfects His favor upon you, so that you may submit.",Taqi Usmani
1983,16,82,"If they still turn away, then, your responsibility is only to convey the message clearly.",Taqi Usmani
1984,16,83,"They are aware of Allah’s favor, yet they deny it, and most of them are ungrateful.",Taqi Usmani
1985,16,84,"(Remember) the Day on which We shall raise up a witness from every people, then the disbelievers will not be allowed (to make excuses), nor shall they be asked to repent.",Taqi Usmani
1986,16,85,"And when the unjust will see the punishment, it will not be lightened for them, nor will they be given respite.",Taqi Usmani
1987,16,86,"When the Mushriks (i.e. those who ascribe partners to Allah) will see those whom they made partners with Allah, they will say: ""Our Lord, these are the partners we made whom we called in worship besides you."" Then, they (the partners) will turn to them saying: “You are indeed liars.”",Taqi Usmani
1988,16,87,"On that day they will tender submission to Allah, and all that they used to fabricate will have vanished from them.",Taqi Usmani
1989,16,88,"For those who disbelieve and put obstructions in the way of Allah, We shall add up punishment after punishment for the mischief they used to make.",Taqi Usmani
1990,16,89,"And (think of) the day We shall send to every people a witness from among them (to testify) against them, and We shall bring you (O prophet) as witness against these. And We have revealed to you the Book, an exposition of everything, and guidance, and mercy, and glad tidings for the Muslims.",Taqi Usmani
1991,16,90,"Allah enjoins to do justice and to adopt good behavior and to give relatives (their due rights), and forbids shameful acts, evil deeds and oppressive attitude. He exhorts you, so that you may be mindful.",Taqi Usmani
1992,16,91,"Fulfill the Covenant of Allah when you pledge, and do not break oaths after you swear them solemnly, while you have made Allah a witness over you. Surely, Allah knows all that you do.",Taqi Usmani
1993,16,92,"Do not be like the woman who had broken her yarn into pieces after spinning it firmly, by taking your oaths as means of mischief between yourselves, merely because a group gets greater benefit than the other. In fact, Allah puts you to a test thereby and, of course, on the Day of Resurrection He will explain to you all those matters in which you disagreed.",Taqi Usmani
1994,16,93,"If Allah so willed, He would have made all of you a single community, but He lets whom He wills go astray and takes whom He wills to the right path; and surely you will be questioned about what you used to do.",Taqi Usmani
1995,16,94,"Do not make your oaths a means of mischief among yourselves, lest a foot should slip after it is firmly placed, and you taste evil consequences for your having prevented (others) from the path of Allah, and you incur a great punishment.",Taqi Usmani
1996,16,95,"And do not take a paltry price against the pledge of Allah. Indeed, what is with Allah is much better for you, if you only knew.",Taqi Usmani
1997,16,96,"What is with you shall perish and what is with Allah shall last. And certainly, We shall bless those who observed patience, with their reward for the best of what they used to do.",Taqi Usmani
1998,16,97,"Whoever, male or female, has acted righteously, while being a believer, We shall certainly make him live a good life, and shall give such people their reward for the best of what they used to do.",Taqi Usmani
1999,16,98,"So, when you recite the Qur’ān, seek refuge with Allah against Satan, the accursed.",Taqi Usmani
2000,16,99,He is such that he has no authority over those who believe and place trust in their Lord.,Taqi Usmani
2001,16,100,His authority is only over those who befriend him and those who associate partners with Allah.,Taqi Usmani
2002,16,101,"Whenever We replace a verse with another verse - and Allah knows well what He reveals - they say, ""You are but a forger."" The fact rather is that most of them are ignorant.",Taqi Usmani
2003,16,102,"Say, ""This has been brought down by RūH-ul-Qudus (the Holy Spirit - Jibra’īl ) from your Lord rightly (as due), so that it may bring firmness to the believers and become guidance and good news for the Muslims.",Taqi Usmani
2004,16,103,"We know well that they say, ""There is a man who teaches him."" The language of the one they refer to is non-Arabic while this is clear Arabic language.",Taqi Usmani
2005,16,104,"Surely, those who do not believe in Allah’s verses, Allah does not lead them to the right path, and for them there is a painful punishment.",Taqi Usmani
2006,16,105,"It is (not the Prophet but) the disbelievers in Allah’s verses who forge lies, and it is they who are the liars.",Taqi Usmani
2007,16,106,"Whoever rejects his faith in Allah after having believed in Him - not the one who is compelled (to utter a word of disbelief) under duress while his heart is at peace with Faith, but the one who has laid his breast wide open for disbelief - upon such people is the wrath of Allah, and for them there is a heavy punishment.",Taqi Usmani
2008,16,107,"That is because they have preferred the worldly life to the Hereafter, and that Allah does not lead the disbelieving people to the right path.",Taqi Usmani
2009,16,108,"Those are the ones Allah has set a seal on whose hearts, ears and eyes; and they are the heedless.",Taqi Usmani
2010,16,109,"Invariably, they are the losers in the Hereafter.",Taqi Usmani
2011,16,110,"Then, your Lord - for those who left their homes after being persecuted, then fought in the way of Allah and stood patient - surely your Lord is, after all that, Most-Forgiving, Very-Merciful.",Taqi Usmani
2012,16,111,"(All this will happen) on the day when everyone will come pleading for himself, and everyone will be given in full what he did, and they will not be wronged.",Taqi Usmani
2013,16,112,"Allah gives an example: There was a town, secure and content with its sustenance coming in plenty from every place. Then, it turned ungrateful to the bounties of Allah; so, Allah made it to taste hunger and terror (that covered it) like a garment, as recompense of what its people used to do.",Taqi Usmani
2014,16,113,"And, of course, a messenger from among themselves had come to them, but they rejected him; so the punishment seized them when they were wrongdoers.",Taqi Usmani
2015,16,114,"So, eat the permissible and pure things from what Allah has provided you, and be grateful for the bounty of Allah, if you worship Him alone.",Taqi Usmani
2016,16,115,"He has but prohibited for you the carrion, the blood, the flesh of swine and what has been invoked upon with a name other than that of Allah. However, if anyone is compelled by necessity - neither seeking pleasure, nor crossing the limit (of necessity) - then, Allah is Most-Forgiving, Very-Merciful.",Taqi Usmani
2017,16,116,"Do not say about what your tongues describe falsely, ""This is lawful and that is unlawful"" so that you may forge the lie upon Allah. Surely, those who forge a lie upon Allah do not prosper.",Taqi Usmani
2018,16,117,"(Let there be) a little enjoyment, and (then) for them there is a painful punishment.",Taqi Usmani
2019,16,118,"For those who are Jews, We had prohibited that which We have already told you; and We did not wrong them, but it was they who used to wrong themselves.",Taqi Usmani
2020,16,119,"Then your Lord - for those who did evil because of ignorance, then repented after that and corrected themselves - surely your Lord is, after all that, Most-Forgiving, Very-Merciful.",Taqi Usmani
2021,16,120,"Surely, Ibrāhīm was an Ummah (a whole community in himself), devoted to Allah, a man of pure faith; and he was not among the Mushriks (i.e. those who associate partners with Allah)",Taqi Usmani
2022,16,121,He was grateful to His bounties. He (Allah) chose him and led him to the straight path.,Taqi Usmani
2023,16,122,"We bestowed good upon him in this world; and in the Hereafter, he is among the righteous.",Taqi Usmani
2024,16,123,"Then, We revealed to you, ""Follow the way of Ibrāhīm, the upright, and he was not among the Mushriks"".",Taqi Usmani
2025,16,124,"The Sabbath was prescribed only for those people (i.e. Jews) who differed in it, and your Lord will certainly judge between them on the Day of Resurrection in those matters in which they used to differ.",Taqi Usmani
2026,16,125,"Invite (people) to the way of your Lord with wisdom and good counsel. And argue with them in the best of manners. Surely, your Lord knows best the one who deviates from His way, and He knows best the ones who are on the right path.",Taqi Usmani
2027,16,126,"And if you were to harm (them) in retaliation, harm them to the measure you were harmed. And if you opt for patience, it is definitely much better for those who are patient.",Taqi Usmani
2028,16,127,"And be patient. Your patience is bestowed by none but Allah, and do not grieve over them, and do not be in distress for what they devise.",Taqi Usmani
2029,16,128,"Surely, Allah is with those who fear Him and those who are good in their deeds",Taqi Usmani
2030,17,1,"Glorious is He Who made his servant travel by night from Al-Masjid-ul-Harām to Al-Masjid-ul-AqSā whose environs We have blessed, so that We let him see some of Our signs. Surely, He is the All-Hearing, the All- Seeing.",Taqi Usmani
2031,17,2,"And We gave Mūsā the Book and made it guidance for the children of Isrā’īl (bearing the command) ""Do not take anyone other than Me as guardian,",Taqi Usmani
2032,17,3,"O you, the progeny of those whom We put on board with NūH. Surely, He was a very grateful servant.""",Taqi Usmani
2033,17,4,"And We declared to the children of Isrā’īl in the Book: ""You will surely spread mischief on the earth twice, and you will surely show utmost haughtiness.",Taqi Usmani
2034,17,5,"So, when came the time appointed for the first of the two, We dispatched against you some servants belonging to us having strong aggressive power, who combed through the houses; and it was a promise, bound to be fulfilled.",Taqi Usmani
2035,17,6,"Then We gave you your turn to overpower them, and increased your strength with wealth and sons, and made you greater in number,",Taqi Usmani
2036,17,7,"(saying) ‘If you do good, you will do it for your own benefit, and if you do evil, it will be against yourselves’. Later, when came the time appointed for the second, (We sent others,) so that they spoil your faces, and so that they enter into the Mosque as the former ones entered it the first time, and utterly destroy whatever they prevail upon.",Taqi Usmani
2037,17,8,"May be your Lord would bestow mercy upon you. But if you do this again, We shall do that again, and We have made Jahannam (Hell) a prison for the disbelievers.""",Taqi Usmani
2038,17,9,"Surely, this Qur’ān guides to something that is most straightforward, and gives glad tidings to the believers who do good deeds that ready for them there is a great reward,",Taqi Usmani
2039,17,10,and that We have prepared a painful punishment for those who do not believe in the Hereafter.,Taqi Usmani
2040,17,11,"Man prays for evil like his prayer for good, and man is so hasty.",Taqi Usmani
2041,17,12,"We have made the night and the day two signs, then We made the sign of night marked by darkness and the sign of day bright, so that you may seek grace from your Lord, and that you may know how to number the years and how to compute, and We have expounded everything in detail.",Taqi Usmani
