sira,sure,ayet,metin,hoca
2806,24,15,"Hani o iftirayı dilden dile dolaştırıyor; hakkında hiçbir bilginiz olmayan şeyleri ağzınıza alıp söylüyor ve bunu önemsiz bir iş sanıyordunuz. Halbuki bu, Allah katında büyük bir günahtır.",Diyanet İşleri
2807,24,16,"Bu iftirayı işittiğiniz vakit, ""Böyle sözleri ağzımıza almamız bize yaraşmaz. Seni eksikliklerden uzak tutarız Allah'ım! Bu, çok büyük bir iftiradır"" deseydiniz ya!",Diyanet İşleri
2808,24,17,"Eğer inanıyorsanız, bu gibi şeylere bir daha ebediyyen dönmemeniz için Allah size öğüt veriyor.",Diyanet İşleri
2809,24,18,"Allah, size ayetleri açıklıyor. Allah, her şeyi hakkıyla bilendir, hüküm ve hikmet sahibidir.",Diyanet İşleri
2810,24,19,"İnananlar arasında hayasızlığın yayılmasını arzu eden kimseler var ya; onlar için dünya ve ahirette elem dolu bir azap vardır. Allah bilir, siz bilmezsiniz.",Diyanet İşleri
2811,24,20,"Allah'ın lütfu ve rahmeti sizin üzerinize olmasaydı ve Allah çok esirgeyici ve çok merhametli olmasaydı, haliniz nice olurdu?",Diyanet İşleri
2812,24,21,"Ey iman edenler! Şeytanın adımlarına uymayın. Kim şeytanın adımlarına uyarsa, bilsin ki o hayasızlığı ve kötülüğü emreder. Eğer Allah'ın size lütfu ve merhameti olmasaydı, sizden hiçbiriniz asla temize çıkamazdı. Fakat Allah, dilediği kimseyi tertemiz kılar. Allah, hakkıyla işitendir, hakkıyla bilendir.",Diyanet İşleri
2813,24,22,"İçinizden varlık ve servet sahibi kimseler yakınlarına, düşkünlere ve Allah yolunda hicret edenlere (kendi mallarından bir şey) vermeyeceklerine yemin etmesinler. Onlar affetsinler, vazgeçip iyi muamelede bulunsunlar. Allah'ın sizi bağışlamasını arzu etmez misiniz? Allah, çok bağışlayandır, çok merhamet edendir.",Diyanet İşleri
2814,24,23,"(23-24) İffetli ve (haklarında uydurulan kötülüklerden) habersiz mü'min kadınlara zina isnat edenler, gerçekten dünya ve ahirette lanetlenmişlerdir. İşlemiş oldukları günahtan dolayı dillerinin, ellerinin ve ayaklarının kendi aleyhlerine şahitlik edecekleri günde onlara çok büyük bir azap vardır.",Diyanet İşleri
2815,24,24,"(23-24) İffetli ve (haklarında uydurulan kötülüklerden) habersiz mü'min kadınlara zina isnat edenler, gerçekten dünya ve ahirette lanetlenmişlerdir. İşlemiş oldukları günahtan dolayı dillerinin, ellerinin ve ayaklarının kendi aleyhlerine şahitlik edecekleri günde onlara çok büyük bir azap vardır.",Diyanet İşleri
2816,24,25,"O gün Allah, onlara kesinleşmiş cezalarını tastamam verecek ve onlar Allah'ın apaçık bir gerçek olduğunu bileceklerdir.",Diyanet İşleri
2817,24,26,"Kötü kadınlar, kötü erkeklere; kötü erkekler de kötü kadınlara; temiz kadınlar temiz erkeklere, temiz erkekler de temiz kadınlara layıktır. O temiz olanlar, iftiracıların söyledikleri şeylerden uzaktırlar. Onlar için bir bağışlanma ve bolca verilmiş iyi bir rızık vardır.",Diyanet İşleri
2818,24,27,"Ey iman edenler! Kendi evlerinizden başka evlere, geldiğinizi hissettirip (izin alıp) ev sahiplerine selam vermeden girmeyin. Bu davranış sizin için daha hayırlıdır. Düşünüp anlayasınız diye size böyle öğüt veriliyor.",Diyanet İşleri
2819,24,28,"Eğer evde kimseyi bulamazsanız, size izin verilinceye kadar oraya girmeyin. Eğer size, ""Geri dönün"" denirse, hemen dönün. Çünkü bu, sizin için daha nezih bir davranıştır. Allah, yaptıklarınızı hakkıyla bilendir.",Diyanet İşleri
2820,24,29,"İçinde size ait bir eşya olan, oturanı bulunmayan evlere girmenizde herhangi bir günah yoktur. Allah, açığa vurduklarınızı da, gizlediklerinizi de bilir.",Diyanet İşleri
2821,24,30,"Mü'min erkeklere söyle, gözlerini haramdan sakınsınlar, ırzlarını korusunlar. Bu davranış onlar için daha nezihtir. Şüphe yok ki, Allah onların yaptıklarından hakkıyla haberdardır.",Diyanet İşleri
2822,24,31,"Mü'min kadınlara da söyle, gözlerini haramdan sakınsınlar, ırzlarını korusunlar. (Yüz ve el gibi) görünen kısımlar müstesna, zinet (yer)lerini göstermesinler. Başörtülerini ta yakalarının üzerine kadar salsınlar. Zinetlerini, kocalarından, yahut babalarından, yahut kocalarının babalarından, yahut oğullarından, yahut üvey oğullarından, yahut erkek kardeşlerinden, yahut erkek kardeşlerinin oğullarından, yahut kız kardeşlerinin oğullarından, yahut müslüman kadınlardan, yahut sahip oldukları kölelerden, yahut erkekliği kalmamış hizmetçilerden, yahut da henüz kadınların mahrem yerlerine vakıf olmayan erkek çocuklardan başkalarına göstermesinler. Gizledikleri zinetler bilinsin diye ayaklarını yere vurmasınlar. Ey mü'minler, hep birlikte tövbe ediniz ki kurtuluşa eresiniz!",Diyanet İşleri
2823,24,32,"Sizden bekar olanları, kölelerinizden ve cariyelerinizden durumu uygun olanları evlendirin. Eğer bunlar yoksul iseler, Allah onları lütfuyla zenginleştirir. Allah, lütfu geniş olandır, hakkıyla bilendir.",Diyanet İşleri
2824,24,33,"Evlenmeye güçleri yetmeyenler de, Allah kendilerini lütfuyla zengin edinceye kadar iffetlerini korusunlar. Sahip olduğunuz kölelerden ""mükatebe"" yapmak isteyenlere gelince, eğer onlarda bir hayır görürseniz onlarla mükatebe yapın. Allah'ın size verdiği maldan onlara verin. Dünya hayatının geçici menfaatlerini elde etmek için iffetli olmak isteyen cariyelerinizi fuhşa zorlamayın. Kim onları buna zorlarsa bilinmelidir ki hiç şüphesiz onların zorlanmasından sonra Allah (onları) çok bağışlayıcıdır, çok merhametlidir.",Diyanet İşleri
2825,24,34,"Andolsun, biz size açıklayıcı ayetler, sizden önce gelip geçenlerden bir misal ve Allah'a karşı gelmekten sakınanlar için bir öğüt indirdik.",Diyanet İşleri
2826,24,35,"Allah, göklerin ve yerin nurudur. O'nun nurunun temsili şudur: Duvarda bir hücre; içinde bir kandil, kandil de bir cam fanus içinde. Fanus sanki inci gibi parlayan bir yıldız. Mübarek bir ağaçtan, ne doğuya, ne de batıya ait olan zeytin ağacından tutuşturulur. Bu ağacın yağı, ateş dokunmasa bile neredeyse aydınlatacak (kadar berrak)tır. Nur üstüne nur. Allah, dilediği kimseyi nuruna iletir. Allah, insanlar için misaller verir. Allah, her şeyi hakkıyla bilendir.",Diyanet İşleri
2827,24,36,"(36-37) Allah'ın, yüceltilmesine ve içlerinde adının anılmasına izin verdiği evlerde hiçbir ticaretin ve hiçbir alışverişin kendilerini, Allah'ı anmaktan, namazı kılmaktan, zekatı vermekten alıkoymadığı birtakım adamlar, buralarda sabah akşam O'nu tesbih ederler. Onlar, kalplerin ve gözlerin dikilip kalacağı bir günden korkarlar.",Diyanet İşleri
2828,24,37,"(36-37) Allah'ın, yüceltilmesine ve içlerinde adının anılmasına izin verdiği evlerde hiçbir ticaretin ve hiçbir alışverişin kendilerini, Allah'ı anmaktan, namazı kılmaktan, zekatı vermekten alıkoymadığı birtakım adamlar, buralarda sabah akşam O'nu tesbih ederler. Onlar, kalplerin ve gözlerin dikilip kalacağı bir günden korkarlar.",Diyanet İşleri
2829,24,38,"(Bütün bunları) Allah, kendilerini yaptıklarının en güzeli ile mükafatlandırsın ve lütfundan onlara daha da fazlasını versin diye (yaparlar). Allah, dilediğini hesapsız olarak rızıklandırır.",Diyanet İşleri
2830,24,39,"İnkar edenlere gelince; onların amelleri ıssız bir çöldeki serap gibidir. Susamış kimse onu su sanır. Yanına geldiğinde hiçbir şey bulamaz. (Tıpkı bunun gibi kafir de hesap günü amellerinden bir şey bulamaz). Ancak Allah'ı yanında bulur da Allah onun hesabını tastamam görür. Allah, hesabı çabuk görendir.",Diyanet İşleri
2831,24,40,"Yahut (inkarcıların küfür içindeki halleri) derin bir denizdeki karanlıklar gibidir. (Bir deniz ki) onu dalga üstüne dalga kaplıyor, üstünde de bulutlar var. Karanlıklar üstüne karanlıklar. İnsan, elini çıkarsa neredeyse onu bile göremez. Kime Allah nur vermezse, onun için nur diye bir şey yoktur.",Diyanet İşleri
2832,24,41,"Göklerde ve yeryüzünde bulunan kimselerle, sıra sıra (kanat çırparak uçan) kuşların Allah'ı tespih ettiğini görmez misin? Her biri duasını ve tesbihini kesin olarak bilmektedir. Allah, onların yapmakta olduğu şeyleri hakkıyla bilendir.",Diyanet İşleri
2833,24,42,Göklerin ve yerin hükümranlığı Allah'ındır. Dönüş de ancak Allah'adır.,Diyanet İşleri
2834,24,43,"Görmez misin ki Allah, bulutları sevk eder. Sonra, onları kaynaştırıp üst üste yığar. Nihayet yağmurun, onların arasından yağdığını görürsün. O, gökten, oradaki dağ (gibi bulut)lardan dolu indirir de onu dilediğine isabet ettirir, dilediğinden de geri çevirir. Bu bulutların şimşeğinin parıltısı neredeyse gözleri alacak.",Diyanet İşleri
2835,24,44,"Allah, geceyi ve gündüzü döndürüp duruyor. Şüphesiz bunda basiret sahibi olanlar için bir ibret vardır.",Diyanet İşleri
2836,24,45,"Allah, bütün canlıları sudan yarattı. İşte bunlardan bir kısmı karnı üzerinde sürünür, kimi iki ayak üzerinde yürür, kimisi dört ayak üzerinde yürür. Allah, dilediğini yaratır. Çünkü Allah, her şeye hakkıyla gücü yetendir.",Diyanet İşleri
2837,24,46,"Andolsun, biz açıklayıcı ayetler indirdik. Allah, dilediği kimseyi doğru yola iletir.",Diyanet İşleri
2838,24,47,"(Münafıklar), ""Allah'a ve peygambere inandık ve itaat ettik"" derler. Sonra da onların bir kısmı bunun ardından yüz çevirirler. Halbuki onlar inanmış değillerdir.",Diyanet İşleri
2839,24,48,"Aralarında hüküm vermesi için Allah'a (Kur'an'a) ve peygambere çağırıldıkları zaman, bir de bakarsın ki içlerinden bir grup yüz çevirmektedir.",Diyanet İşleri
2840,24,49,"Ama gerçek (verilen hüküm) kendi lehlerinde ise, boyun eğerek ona gelirler.",Diyanet İşleri
2841,24,50,"Kalplerinde bir hastalık mı var, yoksa şüphe ve tereddüde mi düştüler? Yoksa Allah ve Resulünün kendilerine karşı zulüm ve haksızlık edeceğinden mi korkuyorlar? Hayır, işte onlar asıl zalimlerdir.",Diyanet İşleri
2842,24,51,"Aralarında hüküm vermek için Allah'a (Kur'an'a) ve Resulüne davet edildiklerinde, mü'minlerin söyleyeceği söz ancak, ""işittik ve iman ettik"" demeleridir. İşte onlar kurtuluşa erenlerin ta kendileridir.",Diyanet İşleri
2843,24,52,"Kim Allah'a ve Resulüne itaat eder, Allah'tan korkar ve O'na karşı gelmekten sakınırsa, işte onlar başarıyı elde edenlerin ta kendileridir.",Diyanet İşleri
2844,24,53,"Münafıklar, sen kendilerine emrettiğin takdirde mutlaka savaşa çıkacaklarına dair en ağır bir şekilde Allah'a yemin ettiler. De ki: ""Yemin etmeyin. Sizden istenen güzelce itaat etmektir. Şüphesiz Allah, yaptıklarınızdan hakkıyla haberdardır.""",Diyanet İşleri
2845,24,54,"""Allah'a itaat edin, peygambere itaat edin"" de. Eğer yüz çevirirseniz bilin ki ona yüklenen sorumluluğu ancak ona ait; size yüklenen görevin sorumluluğu da yalnızca size aittir. Eğer ona itaat ederseniz doğru yola erersiniz. Peygambere düşen ancak apaçık bir tebliğdir.",Diyanet İşleri
2846,24,55,"Allah, içinizden, iman edip de salih ameller işleyenlere, kendilerinden önce geçenleri egemen kıldığı gibi onları da yeryüzünde mutlaka egemen kılacağına, onlar için hoşnut ve razı olduğu dinlerini iyice yerleştireceğine, yaşadıkları korkularının ardından kendilerini mutlaka emniyete kavuşturacağına dair vaadde bulunmuştur. Onlar bana kulluk eder ve bana hiçbir şeyi ortak koşmazlar. Artık bundan sonra kimler inkar ederse, işte onlar fasıkların ta kendileridir.",Diyanet İşleri
2847,24,56,"Namazı dosdoğru kılın, zekatı verin, Resule itaat edin ki size merhamet edilsin.",Diyanet İşleri
2848,24,57,İnkar edenlerin (Allah'ı) yeryüzünde aciz bırakacaklarını sanma! Onların varacağı yer cehennemdir. Ne kötü varış yeridir o!,Diyanet İşleri
2849,24,58,"Ey iman edenler! Ellerinizin altında bulunanlar (köleleriniz) ve sizden henüz buluğ çağına ermemiş olanlar, günde üç defa; sabah namazından önce, öğleyin elbiselerinizi çıkardığınız vakit ve yatsı namazından sonra (yanınıza girecekleri zaman) sizden izin istesinler. Bu üç vakit sizin soyunup dökündüğünüz vakitlerdir. Bu vakitlerin dışında (izinsiz girme konusunda) ne size, ne onlara bir günah vardır. Birbirinizin yanına girip çıkabilirsiniz. Allah, ayetlerini size işte böylece açıklar. Allah, hakkıyla bilendir, hüküm ve hikmet sahibidir.",Diyanet İşleri
2850,24,59,"Çocuklarınız erginlik çağına geldiklerinde, kendilerinden öncekilerin izin istedikleri gibi izin istesinler. İşte Allah ayetlerini size böyle açıklar. Allah, hakkıyla bilendir, hüküm ve hikmet sahibidir.",Diyanet İşleri
2851,24,60,"Artık evlenme ümidi beslemeyen, hayızdan ve doğumdan kesilmiş yaşlı kadınların zinetlerini göstermeksizin dış elbiselerini çıkarmalarında kendileri için bir günah yoktur. Ama yine sakınmaları onlar için daha hayırlıdır. Allah, hakkıyla işitendir, hakkıyla bilendir.",Diyanet İşleri
2852,24,61,"Köre güçlük yoktur, topala güçlük yoktur, hastaya da güçlük yoktur. Kendi evlerinizde veya babalarınızın evlerinde veya annelerinizin evlerinde veya erkek kardeşlerinizin evlerinde veya kız kardeşlerinizin evlerinde veya amcalarınızın evlerinde veya halalarınızın evlerinde veya dayılarınızın evlerinde veya teyzelerinizin evlerinde veya anahtarlarına sahip olduğunuz evlerde ya da dostlarınızın evlerinde yemek yemenizde de bir sakınca yoktur. Bir arada veya ayrı ayrı olarak yemek yemenizde de bir sakınca yoktur. Evlere girdiğiniz zaman birbirinize, Allah katından mübarek ve hoş bir esenlik dileği olarak, selam verin. İşte Allah, düşünesiniz diye ayetleri size böyle açıklar.",Diyanet İşleri
2853,24,62,"Mü'minler ancak Allah'a ve peygamberine inanan, onunla beraber toplumu ilgilendiren bir iş üzerindeyken ondan izin almadan çekip gitmeyen kimselerdir. O halde bazı işlerini görmek için senden izin isterlerse, içlerinden dilediğine izin ver ve onlar için Allah'tan bağışlama dile. Şüphesiz Allah çok bağışlayandır, çok merhamet edendir.",Diyanet İşleri
2854,24,63,"(Ey inananlar!) Peygamberin (sizi) çağırmasını aranızda birbirinizi çağırmanız gibi tutmayın. İçinizden biribirini siper ederek sıvışıp gidenleri Allah gerçekten bilir. Artık onun emrine muhalefet edenler, başlarına bir belanın gelmesinden veya elem dolu bir azaba uğramaktan sakınsınlar.",Diyanet İşleri
2855,24,64,"Bilmiş olun ki şüphesiz göklerdeki her şey, yerdeki her şey Allah'ındır. O, içinde bulunduğunuz durumu gerçekten bilir. Allah'a döndürülecekleri ve yaptıklarını Allah'ın onlara haber vereceği günü hatırla. Allah, her şeyi hakkıyla bilendir.",Diyanet İşleri
2856,25,1,Alemlere bir uyarıcı olsun diye kuluna Furkan'ı indiren Allah'ın şanı yücedir.,Diyanet İşleri
2857,25,2,"O, göklerin ve yeryüzünün mülkü (hükümranlığı) kendisine ait olandır. Çocuk edinmemiştir. Mülkünde hiçbir ortağı da yoktur. O, her şeyi yaratmış ve yarattığı o şeyleri bir ölçüye göre takdir etmiştir.",Diyanet İşleri
2858,25,3,"(İnkar edenler), Allah'ı bırakıp hiçbir şey yaratmayan ve zaten kendileri yaratılmış olan, üstelik kendilerine fayda ve zararları dokunmayan, öldürmeye, yaşatmaya ve ölüleri diriltip kabirden çıkarmaya güçleri yetmeyen ilahlar edindiler.",Diyanet İşleri
2859,25,4,"İnkar edenler, ""Bu Kur'an, Muhammed'in uydurduğu bir yalandan başka bir şey değildir. Başka bir topluluk da bu konuda ona yardım etmiştir"" dediler. Böylece onlar haksız ve asılsız bir söz uydurdular.",Diyanet İşleri
2860,25,5,"""(Bu Kur'an, başkalarından) yazıp aldığı öncekilere ait efsanelerdir. Bunlar ona sabah akşam okunmaktadır"" dediler.",Diyanet İşleri
2861,25,6,"(Ey Muhammed!) De ki: ""O kitabı göklerin ve yerin sırrını bilen indirmiştir. Şüphesiz O, bağışlayandır, çok merhamet edendir.""",Diyanet İşleri
2862,25,7,"Dediler ki: ""Bu ne biçim peygamber ki yemek yer, çarşıda pazarda dolaşır. Ona bir melek indirilseydi de, bu onunla beraber bir uyarıcı olsaydı ya!""",Diyanet İşleri
2863,25,8,"""Yahut kendisine bir hazine verilseydi veya ürününden yiyeceği bir bahçesi olsaydı ya!"" Zalimler, (inananlara): ""Siz ancak büyülenmiş bir adama uyuyorsunuz"" dediler.",Diyanet İşleri
2864,25,9,(Ey Muhammed!) Senin hakkında bak nasıl da temsiller getirdiler de (haktan) saptılar. Artık onlar doğru yolu bulamazlar.,Diyanet İşleri
2865,25,10,"Dilerse sana bundan daha güzelini, içinden ırmaklar akan cennetleri verebilecek olan, sana saraylar kurabilecek olan Allah'ın şanı yücedir.",Diyanet İşleri
2866,25,11,"Hayır, onlar Kıyameti de yalanladılar. Biz ise o Kıyameti yalanlayanlara çılgın bir cehennem ateşi hazırlamışızdır.",Diyanet İşleri
2867,25,12,Bu ateş onları uzak bir mesafeden görünce onun müthiş kaynamasını ve uğultusunu işitirler.,Diyanet İşleri
2868,25,13,"Elleri boyunlarına bağlanmış, çatılmış olarak cehennemin daracık bir yerine atıldıkları zaman orada, yok olup gitmeyi isterler",Diyanet İşleri
2869,25,14,"(Kendilerine) ""Bugün bir kere yok olmayı istemeyin, birçok kere yok olmayı isteyin!"" (denir.)",Diyanet İşleri
2870,25,15,"De ki: ""Bu mu daha hayırlıdır, yoksa Allah'a karşı gelmekten sakınanlara va'dedilen ebedilik cenneti mi?"" Orası onlar için bir mükafat ve varılacak bir yerdir.",Diyanet İşleri
2871,25,16,"Ebedi olarak kalacakları orada onlar için diledikleri her şey vardır. Bu, Rabbinin uhdesine aldığı, (yerine getirilmesi) istenen bir va'didir.",Diyanet İşleri
2872,25,17,"Rabbinin, onları ve Allah'ı bırakıp da taptıkları şeyleri bir araya getireceği ve (taptıklarına), ""Siz mi saptırdınız benim şu kullarımı, yoksa onlar kendileri mi yoldan saptılar"" diyeceği günü hatırla.",Diyanet İşleri
2873,25,18,"Onlar, ""Seni eksikliklerden uzak tutarız. Seni bırakıp da başka dostlar edinmek bize yaraşmaz. Fakat sen onlara ve atalarına o kadar bol nimet verdin ki, sonunda seni anmayı unuttular ve helake giden bir toplum oldular"" derler.",Diyanet İşleri
2874,25,19,"(İlah edindikleriniz) söyledikleriniz konusunda sizi yalancı çıkardılar. Artık kendinizden azabı savmaya gücünüz yetmeyecek ve kendinize yardım da edemeyeceksiniz. Sizden kim de zulüm ve haksızlık ederse, ona büyük bir azap tattırırız.",Diyanet İşleri
2875,25,20,"Senden önce gönderdiğimiz bütün peygamberler de şüphesiz yemek yerler, çarşıda pazarda gezerlerdi. (Ey insanlar!) Sizi birbiriniz için imtihan aracı kıldık. (Bakalım) sabredecek misiniz? Rabbin, hakkıyla görendir.",Diyanet İşleri
2876,25,21,"Bize kavuşacaklarını ummayanlar, ""Bize melekler indirilseydi, yahut Rabbimizi görseydik ya!"" dediler. Andolsun, onlar kendi benliklerinde büyüklük tasladılar ve büyük bir taşkınlık gösterdiler.",Diyanet İşleri
2877,25,22,"Fakat melekleri görecekleri gün, işte o gün suçlulara hiçbir müjde yoktur. ""Eyvah! Biz Allah'ın rahmetinden tamamen uzaklaştırılmışız"" diyecekler.",Diyanet İşleri
2878,25,23,Onların yaptıkları bütün amellerine yöneldik ve onları dağılmış zerreciklere çevirdik.,Diyanet İşleri
2879,25,24,"O gün cennetliklerin kalacakları yer daha hayırlı, dinlenecekleri yer daha güzeldir.",Diyanet İşleri
2880,25,25,O gün gök bulutlarla yarılıp parçalanacak ve melekler bölük bölük indirilecektir.,Diyanet İşleri
2881,25,26,O gün gerçek hükümranlık Rahman'ındır ve kafirlere zorlu bir gün olacaktır.,Diyanet İşleri
2882,25,27,"O gün zalim kimse, (çaresizlik içinde) ellerini ısırıp şöyle diyecektir: ""Ne olurdu ben de peygamberle beraber aynı yolu tutsaydım!""",Diyanet İşleri
2883,25,28,"""Yazıklar olsun bana, keşke falanı dost edinmeseydim!""",Diyanet İşleri
2884,25,29,"""Andolsun, Kur'an bana geldikten sonra beni ondan o saptırdı. Zaten şeytan insanı yardımcısız bırakıverir.""",Diyanet İşleri
2885,25,30,"Peygamber, ""Ey Rabbim! Kavmim şu Kur'an'ı terk edilmiş bir şey haline getirdi"" dedi.",Diyanet İşleri
2886,25,31,"Biz, işte böyle, her peygamber için suçlulardan bir düşman yarattık. Yol gösterici ve yardım edici olarak Rabbin yeter.",Diyanet İşleri
2887,25,32,"İnkar edenler, ""Kur'an ona bir defada toptan indirilseydi ya!"" dediler. Biz, Kur'an'la senin kalbini pekiştirmek için onu böyle kısım kısım indirdik ve onu ağır ağır okuduk.",Diyanet İşleri
2888,25,33,Onlar sana hiçbir misal getirmezler ki (buna karşılık) sana gerçeği ve en güzel açıklamayı getirmiş olmayalım.,Diyanet İşleri
2889,25,34,"Yüzüstü cehenneme sürüklenecek olanlar var ya; işte onlar konumları itibariyle daha kötü, tuttukları yol itibariyle daha sapıktırlar.",Diyanet İşleri
2890,25,35,"Andolsun, Biz, Musa'ya Kitab'ı (Tevrat'ı) verdik ve kardeşi Harun'u da ona yardımcı kıldık.",Diyanet İşleri
2891,25,36,"Onlara, ""Ayetlerimizi yalanlayan topluluğa gidin"" dedik. Nihayet o kavmi yerle bir ettik.",Diyanet İşleri
2892,25,37,"Nuh kavmini de, Peygamberleri yalanladıkları vakit suda boğduk. Onları insanlara bir ibret yaptık ve zalimlere elem dolu bir azap hazırladık.",Diyanet İşleri
2893,25,38,"Ad ve Semud kavimlerini, Ress halkını ve bunların arasında pek çok nesilleri de helak ettik.",Diyanet İşleri
2894,25,39,"Bunların her birine misaller getirdik, (öğüt almadıkları için) hepsini kırıp geçirdik.",Diyanet İşleri
2895,25,40,"Andolsun, senin kavmin, bela yağmuruna tutularak yok edilen kente uğramışlardır. Yoksa onu görmüyorlar mıydı (ki ibret almadılar)? Hayır! (Görüyorlardı fakat) tekrar dirilmeyi ummuyorlardı.",Diyanet İşleri
2896,25,41,"(41-42) Onlar seni görünce ancak eğlenceye alırlar. ""Allah'ın peygamber olarak gönderdiği adam bu mu? Biz, ilahlarımıza sımsıkı sarılmasaydık neredeyse bizi ilahlarımızdan uzaklaştıracaktı"" (derler.) Onlar yakında azabı gördükleri zaman, yolca kimin daha sapık olduğunu görecekler.",Diyanet İşleri
2897,25,42,"(41-42) Onlar seni görünce ancak eğlenceye alırlar. ""Allah'ın peygamber olarak gönderdiği adam bu mu? Biz, ilahlarımıza sımsıkı sarılmasaydık neredeyse bizi ilahlarımızdan uzaklaştıracaktı"" (derler.) Onlar yakında azabı gördükleri zaman, yolca kimin daha sapık olduğunu görecekler.",Diyanet İşleri
2898,25,43,Kendi nefsinin arzusunu kendisine ilah edineni gördün mü? Ona sen mi vekil olacaksın?,Diyanet İşleri
2899,25,44,"Yoksa sen onların çoğunun (söz) dinleyeceklerini yahut akıllarını kullanacaklarını mı sanıyorsun? Onlar hayvanlar gibidirler, belki yolca onlardan daha da şaşkındırlar.",Diyanet İşleri
2900,25,45,Rabbinin gölgeyi nasıl uzattığını görmez misin? İsteseydi onu sabit kılardı. Sonra biz güneşi gölgeye delil kıldık.,Diyanet İşleri
2901,25,46,Sonra onu kendimize yavaş yavaş çektik.,Diyanet İşleri
2902,25,47,"O, geceyi size bir örtü, uykuyu istirahat zamanı ve gündüzü de hareket ve çalışma vakti yapandır.",Diyanet İşleri
2903,25,48,"(48-49) O, rahmetinin önünde rüzgarları müjdeci olarak gönderendir. Ölü toprağı canlandıralım, yarattıklarımızdan birçok hayvanları ve insanları sulayalım diye gökten tertemiz bir su indirdik.",Diyanet İşleri
2904,25,49,"(48-49) O, rahmetinin önünde rüzgarları müjdeci olarak gönderendir. Ölü toprağı canlandıralım, yarattıklarımızdan birçok hayvanları ve insanları sulayalım diye gökten tertemiz bir su indirdik.",Diyanet İşleri
2905,25,50,"Andolsun, biz bunu insanlar arasında, düşünüp ibret alsınlar diye tekrar tekrar açıkladık. Fakat insanların çoğu nankörlükte direttiler.",Diyanet İşleri
2906,25,51,Dileseydik her memlekete bir uyarıcı gönderirdik.,Diyanet İşleri
2907,25,52,"Öyle ise kafirlere itaat etme, onlara karşı bu Kur'an'la büyük bir mücadele ver.",Diyanet İşleri
2908,25,53,"O, birinin suyu lezzetli ve tatlı, diğerininki tuzlu ve acı olan iki denizi salıverip aralarına da görünmez bir perde ve karışmalarını önleyici bir engel koyandır.",Diyanet İşleri
2909,25,54,"O, sudan bir insan yaratıp ondan soy sop ve hısımlık meydana getirendir. Rabbin, her şeye hakkıyla gücü yetendir.",Diyanet İşleri
2910,25,55,"Onlar, Allah'ı bırakıp, kendilerine ne faydası ne de zararı dokunan şeylere kulluk ederler. Kafir, Rabbine karşı (şeytana) arka çıkandır.",Diyanet İşleri
2911,25,56,"Biz, seni ancak bir müjdeci ve bir uyarıcı olarak gönderdik.",Diyanet İşleri
2912,25,57,"De ki: ""Ben buna karşılık sizden dileyen kimsenin, Rabbine giden yolu tutmasından başka herhangi bir ücret istemiyorum.""",Diyanet İşleri
2913,25,58,"Sen, o ölümsüz ve daima diri olana (Allah'a) tevekkül et. O'nu her türlü övgüyle yücelterek tesbih et. Kullarının günahlarından hakkıyla haberdar olarak O yeter!",Diyanet İşleri
2914,25,59,"Gökleri ve yeryüzünü ve ikisi arasındakileri altı gün içinde (altı evrede) yaratan, sonra da Arş'a kurulan Rahman'dır. Sen bunu haberdar olana sor!",Diyanet İşleri
2915,25,60,"Onlara, ""Rahman'a secdeye kapanın denildiğinde ""Rahman da nedir? Senin bize emrettiğine mi secde edeceğiz?"" derler ve bu onların nefretini artırır.",Diyanet İşleri
2916,25,61,"Göğe burçlar yerleştiren, orada bir ışık kaynağı (güneş) ve aydınlatıcı bir ay yaratanın şanı çok yücedir.",Diyanet İşleri
2917,25,62,"O, öğüt almak isteyen ve çok şükredici olmayı dileyen kimseler için geceyi ve gündüzü birbiri ardınca getirendir.",Diyanet İşleri
2918,25,63,"Rahman'ın kulları, yeryüzünde vakar ve tevazu ile yürüyen kimselerdir. Cahiller onlara laf attıkları zaman, ""selam!"" der (geçer)ler.",Diyanet İşleri
2919,25,64,"Onlar, Rabblerine secde ederek ve kıyamda durarak geceleyenlerdir.",Diyanet İşleri
2920,25,65,"Onlar, şöyle diyenlerdir: ""Ey Rabbimiz! Bizden cehennem azabını uzaklaştır, gerçekten onun azabı sürekli bir helaktir!""",Diyanet İşleri
2921,25,66,"""Şüphesiz, ne kötü bir durak ve ne kötü bir konaktır orası.""",Diyanet İşleri
2922,25,67,"Onlar, harcadıklarında ne israf ne de cimrilik edenlerdir. Onların harcamaları, bu ikisi arası dengeli bir harcamadır.",Diyanet İşleri
2923,25,68,"Onlar, Allah ile beraber başka bir ilaha kulluk etmeyen, haksız yere, Allah'ın haram kıldığı cana kıymayan ve zina etmeyen kimselerdir. Kim bunları yaparsa ağır azaba uğrar.",Diyanet İşleri
2924,25,69,Kıyamet günü onun azabı kat kat artırılır ve horlanmış olarak orada ebedi kalır.,Diyanet İşleri
2925,25,70,"Ancak tövbe edip de inanan ve salih amel işleyenler başka. Allah işte onların kötülüklerini iyiliklere çevirir. Allah, çok bağışlayandır, çok merhamet edendir.",Diyanet İşleri
2926,25,71,"Kim de tövbe eder ve salih amel işlerse işte o, Allah'a, tövbesi kabul edilmiş olarak döner.",Diyanet İşleri
2927,25,72,"Onlar, yalana şahitlik etmeyen, faydasız boş bir şeyle karşılaştıkları zaman, vakar ve hoşgörü ile geçip gidenlerdir.",Diyanet İşleri
