sira,sure,ayet,metin,hoca
2160,18,20,Çünkü ellerine geçirirlerse sizi muhakkak recmederler yahud milletlerine döndürürler ve bu takdirde ebeda felah bulamazsınız,Elmalılı Hamdi Yazır
2161,18,21,"Bu suretle de kendilerine vukuf peyda ettirdik ki Allahın va'di hakk olduğunu ve saat, hakıkaten şüphesiz bulunduğunu bilsinler, o sırada aralarında emirlerine niza' ediyorlardı, bunun üzerine dediler ki: üstlerine bir bina yapın, rabları onları daha iyi bilir, onların emri üzerine galebe etmiş olanlar elbette, dediler: biz bunların üzerine bir mescid ediniriz",Elmalılı Hamdi Yazır
2162,18,22,"Üçtür, dördüncüleri köpekleri diyecekler, beştir, altıncıları köpekleri diyecekler, gayb taşlama, yedidir ve sekizincileri köpekleri diyecekler, de ki onların adedlerine rabbım a'lemdir, onları ancak pek azı bilir, artık bunlar hakkında kimse ile zahiri bir münakaşadan başka münakaşa etme ve bunlar hakkında onlardan kimseye bir şey sorma",Elmalılı Hamdi Yazır
2163,18,23,"(23-24) Hiç bir şey hakkında da Allahın meşiyyetiyle takyid etmeden ""ben bunu yarın muhakkak yaparım"" deme ve unuttuğun vakıt Allahı zikret ve şöyle de: ola ki rabbım beni bundan daha yakın bir vakıtta dosdoğru bir muvaffakıyyete iysal buyur",Elmalılı Hamdi Yazır
2164,18,24,"(23-24) Hiç bir şey hakkında da Allahın meşiyyetiyle takyid etmeden ""ben bunu yarın muhakkak yaparım"" deme ve unuttuğun vakıt Allahı zikret ve şöyle de: ola ki rabbım beni bundan daha yakın bir vakıtta dosdoğru bir muvaffakıyyete iysal buyur",Elmalılı Hamdi Yazır
2165,18,25,"Onlar kehiflerinde üçyüz sene durdular, dokuz da ziyade ettiler",Elmalılı Hamdi Yazır
2166,18,26,"Allah, de: ne kadar durduklarını daha iyi bilir, Göklerin Yerin gaybi onundur, o, öyle güzel görür öyle güzel işitir ki!... Bütün onlara ondan başka velayet eden yoktur, o, kimseyi hukmünde teşrik de etmez",Elmalılı Hamdi Yazır
2167,18,27,"Öyle de ve rabbından sana vahyolunanı tilavet eyle, onun kelimatını tebdil edecek yoktur ve ondan başka bir penah bulamazsın",Elmalılı Hamdi Yazır
2168,18,28,"Nefsince de o kullarla beraber sabret ki sabah akşam (her vakıt) rablarına dua eder cemalini isterler, sen Dünya ziynetini arzu ederek onlardan gözlerini ayırma ve o kimseye itaat etme ki kalbini zikrimizden gafil bırakmışız, keyfinin ardına düşmüş ve işi haddini aşmak olmuştur",Elmalılı Hamdi Yazır
2169,18,29,"Ve de ki: o hak rabbınızdandır, artık dileyen iyman etsin, dileyen küfr, çünkü biz, zalimler için öyle bir ateş müheyya kılmışızdır ki sertakları kendilerini kuşatmaktadır ve eger istigase ederlerse erimiş cesed gibi bir su ile imdad edilirler, yüzleri civirir, o ne fena içki ve o ne fena kurultay!",Elmalılı Hamdi Yazır
2170,18,30,"Amma iyman edip salih salih ameller işliyenler, şüphe yok ki biz öyle güzel amel işliyenin ecrini zayi' etmeyiz",Elmalılı Hamdi Yazır
2171,18,31,"Öyleler, işte onlara Adn Cennetleri var, altlarından nehirler akar, orada altın bileziklerden ziynetlenecekler, sündüs ve istebraktan yeşil esvab giyecekler, erikeler üzerine dayanıp kurulacaklar o, ne güzel sevab ve ne güzel kurultay!",Elmalılı Hamdi Yazır
2172,18,32,Ve onlara iki adamı temsil getir: birine her türlü üzümden iki bağ vermişiz ve ikisinin de etrafını hurmalarla donatmışız ikisinin arasına da bir ekinlik yapmışız,Elmalılı Hamdi Yazır
2173,18,33,"İki bağın ikisi de yemişlerini vermiş, hiçbir şey noksan bırakmamış, ikisinin ortasından bir de nehir akıtmışız",Elmalılı Hamdi Yazır
2174,18,34,"Başkaca da bir geliri var, bundan dolayı bu adam arkadaşına muhavere ederek: ben senden malca daha servetli, cem'ıyyetçe daha ızzetliyim dedi",Elmalılı Hamdi Yazır
2175,18,35,"Ve bağına girdi, kendine yazık ediyordu, dedi: ebeda zannetmem ki bu helak olsun ve",Elmalılı Hamdi Yazır
2176,18,36,"zannetmem ki Kıyamet kopsun, bununla beraber şayed rabbıma reddedilirsem her halde bundan daha hayırlı bir akıbet bulurum",Elmalılı Hamdi Yazır
2177,18,37,"Arkadaşı da ona muhavere ederek: dedi ki: sen o rabbına küfür mü ediyorsun ki seni bir topraktan sonra bir nutfeden yarattı, sonra da seni bir adam seviyyesine getirdi",Elmalılı Hamdi Yazır
2178,18,38,"Lakin benim o Allah, rabbım ve ben rabbıma kimseyi şerik koşamam",Elmalılı Hamdi Yazır
2179,18,39,"Bağına girdiğin vakıt ""maşaallahu la kuvvete illa billah"" dese idin olmaz mıydı? eğer malca, evladca beni kendinden az görüyorsan",Elmalılı Hamdi Yazır
2180,18,40,"ne bilirsin belki rabbım bana senin bağından daha hayırlısını verir, seninkinin üzerine de Semadan bir afet indiriverir de yalçın bir toprak olakalır",Elmalılı Hamdi Yazır
2181,18,41,Yahud suyu çekiliverir de bir daha onu aramakla bulamazsın,Elmalılı Hamdi Yazır
2182,18,42,"Derken bütün serveti istila ediliverdi, bunun üzerine ona yaptığı masraflara karşı avuçlarını oğuşturup kaldı, o, çardakları üzerine çökmüş kalmıştı, ah, diyordu, nolaydım rabbıma hiç bir şerik koşmamış olaydım",Elmalılı Hamdi Yazır
2183,18,43,"Allahdan başka yardım edecek bir cemaati de olmadı, kendi kendine de kurtaramadı",Elmalılı Hamdi Yazır
2184,18,44,"İşte burada velayet elhak, Allahındır, o sevabca da hayır, ukbaca da hayırdır",Elmalılı Hamdi Yazır
2185,18,45,"Onlara Dünya hayatın meselini de şöyle yap: Sanki bir su, onu Semadan indirmişiz, derken onunla Arzın nebatatı birbirine karışmış, derken bir çöp kırıntısı olmuştur, rüzgarlar onu savurur gider, Allah her şey'e muktedir bulunuyor",Elmalılı Hamdi Yazır
2186,18,46,"o mal ve oğullar Dünya hayatın ziynetidir, bakı kalacak salih ameller ise Rabbının ındinde sevabca da hayırlıdır, emelce de hayırlıdır",Elmalılı Hamdi Yazır
2187,18,47,"Düşün o günü ki dağları yürütürüz, Arzı görürsün çırçıplak ve onları hep mahşere toplamışızdır da hiç bir kimse bırakmamışızdır",Elmalılı Hamdi Yazır
2188,18,48,"Ve hepsi saffolarak Rabbına arz edilmişlerdir, işte buyurur celalim hakkı için ilk def'a yarattığımız gibi bize geldiniz, fakat size hiç bir mev'id yapmıyacağız zuummetmiştiniz değilmi",Elmalılı Hamdi Yazır
2189,18,49,"Defter de konulmuştur, artık o mücrimleri görürsün bulundukları haileden halecanlar içinde titreşiyor ve diyorlardır: ""Eyvah bize! bu defter de ne acayib ne küçük komuş ne büyük hepsini zaptetmiş"" ve bütün yaptıklarını hazır bulmuşlardır, Rabbın kimseye zulmetmez",Elmalılı Hamdi Yazır
2190,18,50,"Yine düşün o vakıt ki Melaikeye Adem için secde edin demiştik hemen secde ettiler, ancak İblis, Cinden idi de Rabbının emrinden çıktı, ya şimdi siz beni bırakıp da onu ve zürriyyetini kendinize evliya mı ittihaz ediyorsunuz onlar size öyle düşman iken? zalimler için ne fena bedel",Elmalılı Hamdi Yazır
2191,18,51,Ben onları ne Göklerin ve Yerin yaradılışına ne de kendilerinin yaradılışına şahid kılmadım ve hiç bir zaman mudılleri kol tutmuş değilim,Elmalılı Hamdi Yazır
2192,18,52,"Ve o gün ki diyecek: ""Ünleyin bakalım o zuumettiğiniz şeriklerime"" derken onlara çağırmışlar yalvarmışlardır fakat kendilerine icabet etmemişlerdir ve aralarına biz bir mehleke koymuşuzdur",Elmalılı Hamdi Yazır
2193,18,53,"Ve mücrimler ateşi görmüş, artık ona düşeceklerini anlamışlardır da ondan savuşacak bir yer bulamamışlardır",Elmalılı Hamdi Yazır
2194,18,54,"Şanım hakkı için, hakikat, biz bu Kur'anda insanlara ibret olacak her türlü meselden tasriyf yapmışızdır, insan ise her şeyin cedelce ekseri olmuştur",Elmalılı Hamdi Yazır
2195,18,55,"Kendilerine doğru yolu gösteren peygamber geldiği halde insanları iman etmekten ve günahlarının mağrifetini istemekten alıkoyan da başka değil, ancak kendilerine evvelkilerin sünneti gelmesi veya Ahıret azabının gözleri önüne gelmesi kazıyyesidir",Elmalılı Hamdi Yazır
2196,18,56,"Halbuki biz gönderdiğimiz Peygamberleri ancak mübeşşir ve münzir olmak üzere göndeririz, küfredenler ise hakkı batılla kaydırmak için mücadele ediyorlar ayetlerimizi ve kendilerine edilen inzarı eğlence yerine tuttular",Elmalılı Hamdi Yazır
2197,18,57,"O kimseden daha zalim de kim olabilir ki: Rabbının ayatı ile nasıhat edilmiştir de onlardan yüz çevirmiş ve ellerinin takdim ettiği şeyleri unutmuştur; çünkü biz onların kalbleri üzerine onu iyi anlamalarına mani bir takım kabuklar ve kulaklarına bir ağırlık koymuşuzdur, sen onları doğru yola çağırsan da o halde onlar ebeden yola gelmezler",Elmalılı Hamdi Yazır
2198,18,58,"Hem o mağrifeti çok rahmet sahibi rabbın onları kesibleriyle derhal muahaze ediverecek olsa idi haklarında azabı elbette ta'cil buyururdu, fakat onlar için bir miy'ad vardır ki o gelince hiç bir çare-i necat bulamazlar",Elmalılı Hamdi Yazır
2199,18,59,Daha o memleketler ki biz onları zulmettiklerinde helak etmişiz ve helaklarıne bir miy'ad ta'yin eylemişiz,Elmalılı Hamdi Yazır
2200,18,60,"Bir vakit de Musa fetasına demişti ki: durmıyacağım ta iki denizin cemolduğu yere kadar varacağım, yahud senelerce gideceğim",Elmalılı Hamdi Yazır
2201,18,61,"Bunun üzerine ikisi bir vaktaki iki deniz arasının cemolduğu yere vardılar balıklarını unuttular o vakıt o, denizde bir deliğe yolunu tutmuştu",Elmalılı Hamdi Yazır
2202,18,62,"Bu suretle vakta ki geçtiler fetasına getir, dedi: Kuşluk yemeğimizi, hakikaten biz bu seferimizden yorgunluğa giriftar olduk",Elmalılı Hamdi Yazır
2203,18,63,"Gördünmü? dedi: kayaya sığındığımız vakıt doğrusu ben balığı unuttum, ve bana onu söylememi her halde Şeytan unutturdu, o acayib bir surette denizdeki yolunu tutmuştu",Elmalılı Hamdi Yazır
2204,18,64,"İşte dedi: aradığımız o ya, bunun üzerine izlerini ta'kıb ederek gerisin geri döndüler",Elmalılı Hamdi Yazır
2205,18,65,Derken kullarımızdan bir kul buldular ki biz ona nezdimizden bir rahmet vermiş ve ledünnimizden bir ılim öğretmiştik,Elmalılı Hamdi Yazır
2206,18,66,"Musa, ona öğretildiğin ılimden bana bir rüşd öğretmen şartiyle sana ittiba edebilirmiyim? dedi",Elmalılı Hamdi Yazır
2207,18,67,"Doğrusu, dedi: sen benimle sabredemezsin",Elmalılı Hamdi Yazır
2208,18,68,Havsalanın almadığı şey'e nasıl sabredeceksin?,Elmalılı Hamdi Yazır
2209,18,69,İnşaallah dedi: beni sabırlı bulacaksın ve senin hiç bir emrine ası olmam,Elmalılı Hamdi Yazır
2210,18,70,O halde dedi: eğer bana tabi olacaksan bana hiç bir şeyden sual etme ta ben sana ondan bir söz açıncıya kadar,Elmalılı Hamdi Yazır
2211,18,71,"Bunun üzerine ikisi bir gittiler, nihayet gemiye bindiklerinde tuttu gemiyi yaraladı, a, dedi: ehalisini gark etmek için mi yaralandın onu? Alimallah müdhiş bir şey yaptın",Elmalılı Hamdi Yazır
2212,18,72,"Demedim mi, dedi: doğrusu sen benimle sabredemezsin?",Elmalılı Hamdi Yazır
2213,18,73,Beni dedi: unuttuğumla muahaze etme ve bana bu işimden dolayı güçlük çıkarma,Elmalılı Hamdi Yazır
2214,18,74,"Yine gittiler, nihayet bir oğlana rast geldiler tuttu onu öldürüverdi, a! dedi: tertemiz bir nefsi bir nefis mukabili olmaksızın öldürdün mü? alimallah çok münker bir şey yaptın",Elmalılı Hamdi Yazır
2215,18,75,doğrusu sen benimle sabredemezsin demedim mi sana? dedi,Elmalılı Hamdi Yazır
2216,18,76,"Eğer, dedi: bundan sonra sana bir şey sorarsam artık bana musahib olma, doğrusu tarafımdan son özre erdin",Elmalılı Hamdi Yazır
2217,18,77,"Bunun üzerine yine gittiler, nihayet bir karyenin ehline vardılar ki bunları müsafir etmekten imtina ettiler, derken orada yıkılmak isteyen bir divar buldular, tuttu onu doğrultuverdi, isteseydin, dedi: her halde buna karşı bir ücret alırdın",Elmalılı Hamdi Yazır
2218,18,78,"İşte dedi: bu, seninle benim aramın ayrılması. Sana o sabredemediğin şeylerin te'vilini haber vereyim.",Elmalılı Hamdi Yazır
2219,18,79,"Evvela gemi, denizde çalışan bir takım biçarelerin idi, ben onu ayıblandırmak istedim ki: ötelerinde bir Melik vardı, her sağlam gemiyi gasben alıyordu",Elmalılı Hamdi Yazır
2220,18,80,"Oğlana gelince: ebeveyni mü'minlerdi, onun için bunları tuğyan ve küfrile sarmasından sakındık da",Elmalılı Hamdi Yazır
2221,18,81,istedik ki kendilerinin rabbı ona bedel bunlara temizlikçe daha hayırlısını ve merhametce daha yakınını versin,Elmalılı Hamdi Yazır
2222,18,82,"Gelelim divara: şehir de iki yetim oğlanın idi, altında onlar için saklanmış bir define vardı ve babaları salih bir zat idi, onun için rabbın irade buyurdu ki ikisi de rüştlerine ersinler ve definelerini çıkarsınlar, hep bunlar rabbından bir rahmet olarakdır ve ben hiç birini kendi re'yimden yapmadım ve işte senin sabredemediğin şeylerin te'vili",Elmalılı Hamdi Yazır
2223,18,83,"Bir de sana Zülkarneynden sual ediyorlar, de ki size ondan bir yadigar okuyacağım",Elmalılı Hamdi Yazır
2224,18,84,Biz onun için Arzda bir müknet hazırladık ve ona her şeyden bir sebeb verdik,Elmalılı Hamdi Yazır
2225,18,85,Derken bir sebebi ta'kıb etti,Elmalılı Hamdi Yazır
2226,18,86,"Ta gün batıya vardığı vakit onu balçıkla bir gözde gurub ediyor buldu, bir de bunun yanında bir kavim buldu, dedik ki: ey Zülkarneyn! ya ta'zib edersin veya haklarında bir güzellik ittihaz eylersin",Elmalılı Hamdi Yazır
2227,18,87,"Dedi: her kim haksızlık ederse onu muhakkak ta'zib ederiz, sonra rabbına iade olunur, o da onu görülmedik bir azaba çeker",Elmalılı Hamdi Yazır
2228,18,88,Amma her kim de iyman edip iyi bir iş tutarsa buna da mükafat olarak en güzel akıbet vardır ve ona emrimizden bir kolaylık söyleriz,Elmalılı Hamdi Yazır
2229,18,89,Sonra da bir sebebi ta'kıb etti,Elmalılı Hamdi Yazır
2230,18,90,Ta gün doğu cihetine vardığı vakıt onu bir kavm üzerine doğuyor buldu ki onlara güneşin önünden bir siper yapmamıştık,Elmalılı Hamdi Yazır
2231,18,91,"Böyle, halbuki onun yanında neler vardı temamını biz biliyorduk",Elmalılı Hamdi Yazır
2232,18,92,Sonra da diğer bir sebebi ta'kıb etti,Elmalılı Hamdi Yazır
2233,18,93,Ta iki sedd arasına vardığı vakit önlerinde bir kavm buldu ki hemen hemen söz anlayacak bir halde değil gibi idiler,Elmalılı Hamdi Yazır
2234,18,94,"Dediler ki ey Zülkarneyn! haberin olsun Ye'cuc ile Me'cuc bu Arzda fesad yapıp duruyorlar, onun için onlarla bizim aramıza bir sed yapman şartile sana biz bir harc versek olur mu?",Elmalılı Hamdi Yazır
2235,18,95,Dedi ki: rabbımın beni içinde bulundurduğu iktidar çok hayırlıdır. Haydin siz bana kuvvet ile yardım edin de ben onlarla sizin aranıza bir redim yapayım,Elmalılı Hamdi Yazır
2236,18,96,"Bana demir kütleleri getirin, tam iki ucu denkleştirdiği vakit körükleyin dedi, tam onu bir ateş haline koyduğu vakit getirin bana dedi: üzerine erimiş bakır dökeyim",Elmalılı Hamdi Yazır
2237,18,97,Artık onu ne aşabilirler ne de delebilirler,Elmalılı Hamdi Yazır
2238,18,98,"Bu, dedi: rabbımdan bir rahmettir, rabbımın va'di vakit de onu düm düz edecektir, rabbımın va'di hakkoldu",Elmalılı Hamdi Yazır
2239,18,99,"Ve o gün onları bırakıvermişizdir, bir kısmı diğerinin içinde dalgalanıyorlar, Sura da üfürülmüştür, artık hepsini toplamış da toplamışızdır",Elmalılı Hamdi Yazır
2240,18,100,Ve Cehennemi o gün kafirlere bir gösteriş göstermişizdir,Elmalılı Hamdi Yazır
2241,18,101,"Onlar ki beni ıhtar eden ayetlerimden gözleri bir gıta içinde idi, işitmeğe de tehammül edemiyorlardı",Elmalılı Hamdi Yazır
2242,18,102,"Ya o kafirler beni bırakıpda kullarıma kendilerine mevla ittihaz edeceklerini mi zannettiler, biz Cehennemi o kafirler için bir konukluk hazırladık",Elmalılı Hamdi Yazır
2243,18,103,"Size, de: amelleri en ziyade hüsrana gidenleri haber vereyim mi?",Elmalılı Hamdi Yazır
2244,18,104,Onlar ki Dünya hayatta saiyleri boşa gitmektedir de kendilerini zannederler: ki cidden güzel san'at yapıyorlar.,Elmalılı Hamdi Yazır
2245,18,105,"Bunlar işte o kimselerdir ki rablarının ayetlerine ve lıkasına küfretmişlerdir de hayır namına yaptıkları bütün amelleri heder olmuştur, artık Kıyamet günü biz onlara hiç bir vezin tutturmayız",Elmalılı Hamdi Yazır
2246,18,106,"İşte böyle onların cezaları Cehennemdir, çünkü küfretmişler ve benim ayetlerimi ve Peygamberlerimi eğlence yerine tutmuşlardır",Elmalılı Hamdi Yazır
2247,18,107,İyman edip salih salih ameller işliyen kimselere gelince: onlar için Firdevs Cennetleri bir konukluk olmuştur,Elmalılı Hamdi Yazır
2248,18,108,"İçlerinde muhalled olmak üzere kalırlar, onlardan çıkmak istemezler",Elmalılı Hamdi Yazır
2249,18,109,"De ki: eğer rabbımın kelimatı için deniz mürekkeb olsa idi her halde rabbımın kelimatı tükenmeden deniz tükenirdi, bir misli de meded getirsek bile",Elmalılı Hamdi Yazır
2250,18,110,"De ki ben sırf sizin gibi bir beşerim ancak bana şöyle vahyolunuyor: İlahınız ancak bir tek İlahdır, onun için her kim rabbının lıkasını arzu ederse salih bir amel işlesin ve rabbının ıbadetine hiç bir şirk karıştırmasın",Elmalılı Hamdi Yazır
2251,19,1,"Kaf, Ha, Ya, Ayn, Sad.",Elmalılı Hamdi Yazır
2252,19,2,Rabbının rahmetini bir anış Zekerriya kuluna,Elmalılı Hamdi Yazır
2253,19,3,"O vakıt ki rabbına nida etmişti, gizli bir nida",Elmalılı Hamdi Yazır
2254,19,4,"Demişti: yarab işte ben artık kemik gevşedi benden, ve baş bembeyaz alev aldı, sana dua ile ise rabbım hiç bir zaman bedbaht olmadım",Elmalılı Hamdi Yazır
2255,19,5,"Bu halimle ben arkamdan yerime kalacak taallukattan endişedeyim, hatunum da akim bulundu, onun için bana bir veliy ihsan eyle",Elmalılı Hamdi Yazır
2256,19,6,"Ki hem benim mirasımı, hem Ya'kub henadanının mirasını ala, hem de onu rızaya mazhar kıl rabbım!",Elmalılı Hamdi Yazır
2257,19,7,"Ey Zekeriyya! Haberin olsun biz sana bir oğul tebşir ediyoruz, adı Yahya, bundan evvel hiç bir adaş yapmadık ona",Elmalılı Hamdi Yazır
2258,19,8,Dedi: Yarab! benim için bir oğul nereden olacak: hatunum akim bulunuyor ben de ihtiyarlıktan kağşamak derecesine geldim,Elmalılı Hamdi Yazır
2259,19,9,"Buyurdu: öyle, fakat rabbın buyurdu ki: o bana kolaydır, bundan evvel seni yarattım! Halbuki hiç bir şey değildin",Elmalılı Hamdi Yazır
2260,19,10,"Dedi: yarab! Bana bir alamet yap, buyurdu ki: alametin, sapsağlam olduğun halde üç gece nasa söz söyleyememendir",Elmalılı Hamdi Yazır
2261,19,11,"Derken mihrabdan kavmine karşı çıktı da ""Sabah ve akşam tesbih edin"" diye onlara işaret verdi",Elmalılı Hamdi Yazır
2262,19,12,Ey Yahya! kitabı kuvvetle tut (dedik) ve daha sabiy iken ona hikmet verdik,Elmalılı Hamdi Yazır
2263,19,13,"Hem de ledünnümüzden bir rikkat ve bir paklik, ki çok takvaşiar idi",Elmalılı Hamdi Yazır
2264,19,14,"Ve valideynine ihsankar idi, cebbar, isyarkar değil idi",Elmalılı Hamdi Yazır
2265,19,15,"Selam ona hem doğduğu gün, hem öleceği gün hem de diri olarak ba'solunacağı gün",Elmalılı Hamdi Yazır
2266,19,16,"Kitabda Meryemi de an, o vakıt ki ailesinden çekildi de şark tarafından bir mekana",Elmalılı Hamdi Yazır
2267,19,17,Onlardan öte bir perde çekti derken kendisine ruhumuzu gönderdik de düzgün bir beşer halinde ona temessül ediverdi,Elmalılı Hamdi Yazır
2268,19,18,"(Meryem) ona ben, dedi: her halde senden rahmana sığınırım, sakınırsın eğer bir teki isen",Elmalılı Hamdi Yazır
2269,19,19,(Ruh) dedi: haberin olsun ben sana gayet temiz bir oğlan vermek için sırf rabbının resulüyüm.,Elmalılı Hamdi Yazır
2270,19,20,"Dedi: benim için bir oğlan nasıl olur? bana bir beşer dokunmadı, ben bir kahbe de değilim.",Elmalılı Hamdi Yazır
2271,19,21,"Dedi öyle, fakat rabbın buyurdu ki o bana göre kolay hem onu nasa kudretimizin bir bürhanı ve tarafımızdan bir rahmet kılacağımız için, hem de o, bir kaza edilmiş emir bulunuyor",Elmalılı Hamdi Yazır
2272,19,22,"Bu suretle ona hamil oldu, ve bu hamlile uzak bir yere çekildi",Elmalılı Hamdi Yazır
2273,19,23,"Derken ağrı onu bir hurma dalına götürdü, ay dedi: nolaydım bundan evvel öleydim ve unutulmuş gitmiş olaydım",Elmalılı Hamdi Yazır
2274,19,24,"Derken ona altından nida etti: sakın mahzun olma, rabbın senin altında bir su arkı vücude getirdi",Elmalılı Hamdi Yazır
2275,19,25,"Hurmanın da dalını kendine doğru silkele, üzerine derilmiş taze hurmalar dökülsün",Elmalılı Hamdi Yazır
2276,19,26,"Artık ye, iç, gözün aydın olsun, bunun üzerine şayed beşerden birini görürsen ben, de: rahmana oruç adadım, onun için bu gün hiç bir inse söz söylemiyeceğim",Elmalılı Hamdi Yazır
2277,19,27,"Derken onu yüklenerek kavmine getirdi, hey Meryem! Dediler: alimallah yumurcak bir şey getirdin",Elmalılı Hamdi Yazır
2278,19,28,"Ey Harunun hemşiresi, baban bir kötülük adamı değil idi, anan da bir kahbe değil idi",Elmalılı Hamdi Yazır
2279,19,29,"Bunun üzerine ona işaret etti, beşikteki bir sabi ile nasıl konuşuruz dediler",Elmalılı Hamdi Yazır
2280,19,30,"O dedi ki: haberiniz olsun ben Allahın kuluyum, o bana kitab verdi ve beni bir Peygamber yaptı",Elmalılı Hamdi Yazır
2281,19,31,Ve beni her nerede olsam mübarek kıldı ve berhayat olduğum müddetçe bana namaz ve zekat tavsıye buyurdu,Elmalılı Hamdi Yazır
2282,19,32,"Ve beni valideme hürmetkar kıldı, bir cebbar şekıy kılmadı",Elmalılı Hamdi Yazır
2283,19,33,"Ve selam bana hem doğduğum gün hem öleceğim gün, hem diri olarak ba's olunacağım gün",Elmalılı Hamdi Yazır
2284,19,34,İşte hakkında niza edip durdukları İsa ibn Meryem hak sözü olarak budur,Elmalılı Hamdi Yazır
2285,19,35,"Allahın veled ittihaz etmesi hiç bir zaman olur şey değildir, tenzih o sübhana, o bir emri murad edince sade ona 'ol!' der, oluverir",Elmalılı Hamdi Yazır
2286,19,36,"Hem o haberiniz olsun dedi: Allah benim de rabbım sizin de rabbınızdır, onun için hep ona ibadet ediniz işte yegane doğru yol budur",Elmalılı Hamdi Yazır
2287,19,37,"Sonra hizibler kendi aralarında ıhtilafa düştüler, artık büyük bir günün görülecek hailesinden veyl o küfredenlere",Elmalılı Hamdi Yazır
2288,19,38,"Neler işidecek neler görecekler onlar bize gelecekleri gün, lakin o zalimler bugün açık dalal içindeler",Elmalılı Hamdi Yazır
2289,19,39,"Onlar gaflet içinde iken, onlar iyman etmezlerken, o hasret gününün, o iş bitirildiği saatin dehşetini kendilerine haber ver,",Elmalılı Hamdi Yazır
2290,19,40,"her halde Arza ve bütün üzerindekilere biz varis olacağız biz, ve hep onlar bize irca olunacaklar",Elmalılı Hamdi Yazır
2291,19,41,"Kitabda İbrahimi de an, çünki o bir sıddık, bir Peygamber idi",Elmalılı Hamdi Yazır
2292,19,42,Bir vakıt babasına demişti: a babacığım! o işitmez görmez ve sana hiç faidesi olmaz şeylere niçin taparsın,Elmalılı Hamdi Yazır
2293,19,43,"A babacığım emin ol bana ilimden sana gelmiyen hakikat geldi, gel bana uy da seni bir düz yola çıkarayım",Elmalılı Hamdi Yazır
2294,19,44,"Babacığım Şeytana tapma, çünki Şeytan rehmana asi oldu",Elmalılı Hamdi Yazır
2295,19,45,Babacığım ben cidden korkarım ki sana o rahmandan bir azab dokunur da Şeytana yar olursun.,Elmalılı Hamdi Yazır
2296,19,46,"Sen dedi: benim mabudlarımdan geçmekmi istiyorsun ya İbrahim? yemin ederim ki eğer vazgeçmezsen seni muhakkak recm ederim, hem beni uzun müddet bırak git",Elmalılı Hamdi Yazır
2297,19,47,"Dedi: selam sana, senin için rabbıma istiğfar edeceğim, çünkü o bana çok lütufkardır",Elmalılı Hamdi Yazır
2298,19,48,"Hem sizi Allahdan başka taptıklarınızla bırakıp çekilirim de rabbıma dua ederim, umulur ki rabbıma dua ile bedbaht olmam",Elmalılı Hamdi Yazır
2299,19,49,"Vaktaki onları ve Allahtan başka taptıklarını bırakıp çekildi, biz de ona İshakı ve Ya'kubu bahşeyledik ve her birini birer Peygamber yaptık",Elmalılı Hamdi Yazır
2300,19,50,Ve bunlara rahmetimizden ihsanlar eyledik ve hepsine dillerde yüksek bir yad-ı sıdk verdik,Elmalılı Hamdi Yazır
2301,19,51,"Kitabda Musayı da an, çünkü o bir muhlis idi ve bir Resul bir Peygamber idi",Elmalılı Hamdi Yazır
2302,19,52,"Hem ona Turun canibi eymeninden nida ettik, hem de onu makamı münacatta mertebei kurbe erdirdik",Elmalılı Hamdi Yazır
2303,19,53,Ve rahmetimizden ona biraderi Harunu da bir Peygamber olarak ihsan eyledik,Elmalılı Hamdi Yazır
2304,19,54,"Kitabda İsmaili de an, çünkü o cidden va'dinde sadık idi, ve bir Resul, bir Peygamber idi",Elmalılı Hamdi Yazır
2305,19,55,Ve hanedanına namaz ve zekat ile emrederdi ve rabbının ındinde merdıyy idi,Elmalılı Hamdi Yazır
2306,19,56,"Kitabda İdrisi de an, çünkü o bir sıddık, bir Peygamber idi",Elmalılı Hamdi Yazır
2307,19,57,Ve biz onu yüksek bir mekana ref'ettik,Elmalılı Hamdi Yazır
2308,19,58,"İşte bunlar Allahın kendilerine in'am eylediği Peygamberlerden, Adem zürriyyetinden ve Nuh ile beraber taşıdıklarımızdan ve İbrahim ve İsrail zürriyyetinden ve hidayete erdirdiğimiz ve intihab eylediğimiz kimselerdendir. Kendilerine rahmanın ayetleri tilavet olunduğu zaman ağlıyarak secdelere kapanırlardı",Elmalılı Hamdi Yazır
2309,19,59,"Sonra arkalarından bozuk bir güruh halef oldu, namazı zayi' ettiler ve şehvetleri ardına düştüler, bunlar da ""Gayya"" yı boylıyacaklar",Elmalılı Hamdi Yazır
2310,19,60,"Ancak tevbe edip iymana gelen ve salih amel işliyenler müstesna, çünkü bunlar zerre kadar hakları yenmiyerek Cennete gireceklerdir",Elmalılı Hamdi Yazır
2311,19,61,"Rahmanın kullarına va'd buyurduğu Adn Cennetlerine, şüphe yok ki onun va'di icra olunagelmiştir",Elmalılı Hamdi Yazır
2312,19,62,"Orada hiç boş söz işitmezler, ancak bir selam, rızıkları da vardır orada sabah, akşam",Elmalılı Hamdi Yazır
2313,19,63,O o Cennettir ki kullarımızdan her kim korunur takıyy ise ona miras kılarız,Elmalılı Hamdi Yazır
2314,19,64,"Bir de rabbının emri olmayınca biz (rabbının Resulleri) inemeyiz, önümüzdeki ardımızdaki ve bunun arasındaki hep onundur ve rabbın seni unutmuş değildir",Elmalılı Hamdi Yazır
