sira,sure,ayet,metin,hoca
3214,27,55,"""Gerçek, siz kadınları bırakıb da şehvetle mutlakaa erkeklere yanaşacak mısınız? Hayır, siz beyinsizlikde (ahmaklıkda) devam edegelen bir kavmsiniz"".",Hasan Basri Çantay
3215,27,56,"(Buna karşı) kavminin cevabı: ""Luut haanedanını memleketinizden çıkarın. Çünkü onlar temizliğe zorlar insanlardır"" demelerinden başka (bir şey) olmadı.",Hasan Basri Çantay
3216,27,57,"Bunun üzerine biz de hem onun, hem geri kalanlardan olmasını takdir etdiğimiz karısından, başka bütün haanedanını kurtardık.",Hasan Basri Çantay
3217,27,58,Onların üstüne öyle bir yağmur yağdırdık ki... Ne kötü idi inzar edilenlerin yağmuru!,Hasan Basri Çantay
3218,27,59,"De ki: ""Hamd olsun Allaha, selam olsun Onun beğenib seçdiği kullarına. Allah mı hayırlı, yoksa (kafirlerin Ona) ortak tutageldikleri nesneler mi""?",Hasan Basri Çantay
3219,27,60,"""(O nesneler mi,) yoksa gökleri ve yeri yaratan, gökden sizin için su indiren mi""? (Öyle, bir su ki) biz onunla sizin (bir) ağacını (bile) bitiremeyeceğiniz nice güzel bağçelerin nebatını bitirmişizdir. Allah ile beraber bir Tanrı ha? Hayır, onlar sapıklıkda devam eden bir güruhdur.",Hasan Basri Çantay
3220,27,61,"(O nesneler mi,) yoksa yeri bir karargah yapan, aralarından ırmaklar akıtan, ona haas ve sabit dağlar kuran, iki denizin arasına bir perde koyan mı? Allah ile beraber bir Tanrı ha? Hayır, onların çoğu (tevhidi) bilmiyorlar.",Hasan Basri Çantay
3221,27,62,"Yoksa bunalmışa, kendisine düa (ve iltica) etdiği zaman, icabet eden, fenalığı gideren, sizi yer (yüzünün) hükümdarları kılan mı? Allah ile beraber bir Tanrı ha? Siz ne kıt düşünüyorsunuz!",Hasan Basri Çantay
3222,27,63,"Yahud o kara ve denizlerin karanlıkları içinde sizin yolunuzu doğrultmakda, rahmetinin önünde rüzgarları müjdeci göndermekde olan mı? Allah ile beraber bir Tanrı ha? Allah onların katdıkları ortaklardan çok yüce, çok münezzehdir.",Hasan Basri Çantay
3223,27,64,"Yahud halkı daima yaratmakda olan, sonra onu iade edecek olan ve sizi gökden ve yerden rızıklandıran mı? Allah ile beraber bir Tanrı ha? De ki: ""Eğer (Allaha ortak koşmada) saadık (ve samimi) kimselerseniz getirin hüccetinizi""!",Hasan Basri Çantay
3224,27,65,"De ki: ""Göklerde ve yerde ğaybı Allahdan başka kimse bilmez. Onlar da ne zaman diriltileceklerini bilmezler.",Hasan Basri Çantay
3225,27,66,"Hayır, onların bilgileri ahiret hakkında (ki bilgiye kadar uzanıb) erişememişdir. Hayır, onlar bundan şek (ve şübhe) içindedirler. Hayır, onlar bundan kördürler.",Hasan Basri Çantay
3226,27,67,"Küfr (ve inkar) edenler dedi (ler) ki: ""Biz ve atalarımız birer toprak oldukdan sonra mı, hakıykaten biz mi mutlakaa (kabirlerinden) çıkarılanlar (tekrar diriltilecekler olacağız)""?",Hasan Basri Çantay
3227,27,68,"""Andolsunki (şimdi) bu tehdid bize (yapıldığı gibi) daha önce atalarımıza da yapılmışdır. Bu, evvelkilerin düzme yalanlarından başka (bir şey) değildir"".",Hasan Basri Çantay
3228,27,69,"De ki: ""Yerde gezin (dolaşın) da günahkarların sonu nice olmuşdur, görün"".",Hasan Basri Çantay
3229,27,70,(Habibim) onlara karşı tasalanma. Kurmakda oldukları tuzaklardan dolayı da darlıkda olma.,Hasan Basri Çantay
3230,27,71,"Onlar: ""Bu va'd (ve tehdid) in (tahakkuku) ne zaman? Doğrucu kimselerseniz (söyleyin)"" derler.",Hasan Basri Çantay
3231,27,72,"De ki: ""Çabucak (gelmesini) istemekde olduğunuz (o azab) ın bir kısmı ensenize binmek üzeredir"".",Hasan Basri Çantay
3232,27,73,Şüphesiz ki senin Rabbin insanlara karşı (mutlak) bir fazl (-u kerem) saahibidir. Fakat onların çoğu şükretmezler.,Hasan Basri Çantay
3233,27,74,"Senin Rabbin, Onların sinelerinin saklamakda olduklarını da, açıklayageldiklerini de muhakkak biliyor.",Hasan Basri Çantay
3234,27,75,Yerde ve gökde (en gizli) hiçbir gaaib müstesna olmamak üzere hepsi apaçık bir kitabdadır.,Hasan Basri Çantay
3235,27,76,"Şübhesiz ki bu Kur'an Israil oğullarına, hakkında kendilerinin ihtilaf edegeldikleri şeylerin pek çoğunu açıklar.",Hasan Basri Çantay
3236,27,77,"Hakıykaten o, mutlak bir hidayetdir, mü'minler için de bir rahmet.",Hasan Basri Çantay
3237,27,78,"Muhakkak ki senin Rabbin onların arasındaki hükmünü yerine getirecek. O, mutlak gaalibdir, hakkıyle bilendir.",Hasan Basri Çantay
3238,27,79,O halde sen Allaha güvenib dayan. Çünkü sen apaçık bir hak üzerindesin.,Hasan Basri Çantay
3239,27,80,Zira şübhesiz ki sen ölülere duyuramazsın. Arkalarını dönmüş kaçarlarken sağırlara da da'veti (ni) işitdiremezsin.,Hasan Basri Çantay
3240,27,81,Ve sen o körleri sapıklıklarından ayırıb hidayet verici de değilsin. Sen ayetlerimize iman edecek kimselerden başkasına (söz) dinletemezsin. İşte müslüman olanlar onlardır.,Hasan Basri Çantay
3241,27,82,"O söz (ün ma'nası) kendilerinin aleyhinde (tahakkuk edib) vukuu (ve zuhuur) a geldiği zaman yerden bunlar için bir dabbe çıkarırız ki bu, onlara insanların ayetlerimize kat'i bir kanaat beslemezler idiğini (başlarına kakarak) söyler.",Hasan Basri Çantay
3242,27,83,(Hatırla) o gün (ü ki) her ümmetin ayetlerimizi yalan sayanlarından bir cemaati toplayacağız. Artık onlar (kaafilelerin ardı alınıncaya kadar) tevkıyf olunacaklardır.,Hasan Basri Çantay
3243,27,84,"Nihayet (hesab yerine) geldikleri zaman (Allah) buyurur ki: ""Siz benim ayetlerimi, onları hiçbir bilgi ile kavramadığınız halde (körü körüne), tekzib mi etdiniz? Ne idi o ısraar ile yapdığınız""?",Hasan Basri Çantay
3244,27,85,Zulüm etdikleri sebebiyle üzerlerine o söz vukuua gelmişdir. Artık onlar söz de söyleyemeyeceklerdir.,Hasan Basri Çantay
3245,27,86,"İçinde sükun (ve istiraahat) bulmaları için geceyi, aydınlıkla gözlerini açmaları için gündüzü yaratdığımızı görmediler mi? Bunda iman edecek bir kavm için elbette kat'i ibretler vardır.",Hasan Basri Çantay
3246,27,87,"""Suur"" a üfürüleceği gün (ü) de (hatırla) ki (o gün) — Allahın diledikleri müstesna olmak üzere — artık göklerde kim var, yerde kim varsa dehşetle korkmuşdur. Her biri hor ve hakıyr Ona gelmişlerdir.",Hasan Basri Çantay
3247,27,88,"Sen dağları görür, onları yerinde durur sanırsın. Halbuki onlar bulut geçer gibi geçer gider. (Bu) her şey'i sapasağlam yapan Allahın san'atıdır. Şübhesiz ki O, ne yaparsanız hakkıyle haberdardır.",Hasan Basri Çantay
3248,27,89,Kim iyi (bir haalet) le gelirse ona bu sayede bir hayır vardır. Onlar o gün (azab) korku (sun) dan emniyyet içindedirler.,Hasan Basri Çantay
3249,27,90,"Kim de fena (bir amel) ile gelirse yüzleri ateşde sürtülür. Ya siz, yapdıklarının başka (türlü) siyle mi mukaabele edileceksiniz?",Hasan Basri Çantay
3250,27,91,"(De ki:) ""Ben ancak bu şehrin Rabbine — ki O, bunu hürmetli kılmışdır — ibadet etmemle emr olundum. Her şey Onundur. Ben müslümanlardan olmamla emr olundum"".",Hasan Basri Çantay
3251,27,92,"""Ve Kur'an okumamla (emr olundum). Kim doğru yolu bulursa o yolu kendi faidesine bulmuş olur. Kim de saparsa (ona) de ki: ""Ben sadece fena hareketlerin korkunç aakıbetini haber verenlerdenim"".",Hasan Basri Çantay
3252,27,93,"Ve: ""Allaha hamd olsun de. O, size ayetlerini gösterecek de siz de bunları tanıyacaksınız. Rabbin ne yapacağınızdan gaafil değildir.",Hasan Basri Çantay
3253,28,1,"Taa, sin, mim.",Hasan Basri Çantay
3254,28,2,Bunlar (hakıykatları) apaçık bildiren kitabın ayetleridir.,Hasan Basri Çantay
3255,28,3,"Muusa ile Fir'avn haberinden bir kısmını, iman edecek bir zümre (nin faidelenmesi) için, hak olarak sana okuyacağız.",Hasan Basri Çantay
3256,28,4,"Hakıykat, Fir'avn o yerde teğalübe kalkdı, ora ehalisini fırkalar haaline getirdi. Onlardan bir zümreyi za'fa uğratıyor, bunların oğullarını boğazlıyor, (yalınız) kızlarını diri bırakıyordu. Çünkü o fesadcılardandı.",Hasan Basri Çantay
3257,28,5,"Biz ise diliyoruz ki o yerde za'fa uğratılanlara lütfedelim, onları (hayırda) muktedabihler yapalım, onları (Fir'avn mülkünün) varisler (i) kılalım.",Hasan Basri Çantay
3258,28,6,"Onlara o yerde kudret (ve haakimiyyet) verelim, Fir'avna, Hamane ve bunların ordularına da onlardan kocunmakda oldukları şey'i (başlarına getirib) gösterelim.",Hasan Basri Çantay
3259,28,7,"Musanın anasına: ""Onu emzir, ona karşı sana bir tehlike gelirse kendisini denize bırak, (boğulacağından) korkma, (firakından) kederlenme. Çünkü biz onu yine sana geri döndüreceğiz. Hem onu peygamberlerden biri de yapacağız"" diye vahyetdik.",Hasan Basri Çantay
3260,28,8,"Bunun üzerine Fir'avnın adamları onu yetik olarak aldı (lar). Çünkü o, aakıbet kendileri için bir düşman ve bir tasa olacakdı. Çünkü Fir'avn da, Haman da, bunların orduları da suçlu (insan) lardı.",Hasan Basri Çantay
3261,28,9,"Fir'avnın karısı dedi ki: ""Benim için de, senin için de bir göz bebeği! Onu öldürmeyin. Olur ki bize faidesi dokunur, yahud onu bir evlad ediniriz"". Halbuki onlar (işin) farkında değillerdi!",Hasan Basri Çantay
3262,28,10,Musanın anası — yüreği (evladından başka bir şeyden) bomboş olarak — sabahladı. Eğer (Allahın vadine) inananlardan olması için kalbine (sabr-ü sükun ile) rabıta vermeseydik az daha onu mutlak açığa vuracakdı.,Hasan Basri Çantay
3263,28,11,"(Musanın) kız kardeşine dedi ki: ""Onun izini ta'kıyb et"". O da, berikiler farkında olmayarak, onu uzakdan gözetledi.",Hasan Basri Çantay
3264,28,12,"Biz daha evvel ona süt analar (ın sütünü emmeyi) haram etmişdik. Bunun üzerine (hemşiresi onlara:) ""Sizin için onun bakımını te'min edecek, kendileri buna hayırhah olacak bir aaile hakkında size delaletde bulunayım mı?"" dedi.",Hasan Basri Çantay
3265,28,13,"İşte (böylece) onu anasına iaade etdik. Taki gözü aydın olsun, tasalanmasın, Allahın va'dinin şübhesiz bir hak olduğunu bilsin. Fakat onların çoğu (bunu) bilmezler.",Hasan Basri Çantay
3266,28,14,Vaktaki (Musa) civanlığına erib olgunlaşdı. Biz ona hikmet ve ilim verdik. İyi hareket edenleri biz böyle mükafatlandırırız.,Hasan Basri Çantay
3267,28,15,"(Musa), ehalisinin gaflet üzere bulunduğu bir zamanda şehre girdi de (orada) birbiriyle kavga etmekde olan iki adam gördü. Şu kendi tarafdarlarından, bu da düşman (lar) ındandı. Derken tarafdarlarından olan (adam), düşmanının aleyhinde imdad istedi. Bunun üzerine (Musa) onu bir yumruk vurub öldürdü. ""Bu, dedi, şeytanın iş (ler) indendir. O, hakıykat şaşırtıcı, apaçık bir düşman"".",Hasan Basri Çantay
3268,28,16,"Dedi: ""Rabbim, ben cidden kendime yazık etdim. Artık beni yarlığa"". Bunun üzerine (Allah) onu yarlığadı. Çünkü O, çok yarlığayıcı, çok esirgeyici olanın ta kendisidir.",Hasan Basri Çantay
3269,28,17,"Dedi: ""Rabbim, bana in'aam etdiğin şeyler hakkıyçin artık suçlulara asla arka olmayacağım"".",Hasan Basri Çantay
3270,28,18,"Hulasa şehirde korkarak (ve başına gelecek aakıbete) intizaar ederek sabahladı. Bir de ne görsün: Dün kendisinden imdad isteyen (adam yine) ona feryad (ve ondan istimdad) ediyor! Musa ona dedi ki: ""Sen hakıykat apaşikar bir azgınsın"".",Hasan Basri Çantay
3271,28,19,"Derken (Musa) ikisinin de düşmanı olan birini yakalamak isteyince (onun bu hareketinin kendisine müteveccih olduğunu sanan istimdada) dedi ki: ""Musa, dün bir canı öldürdüğün gibi (şimdi) beni de mi öldürmek istiyorsun?! Ara buluculardan olmayı arzu etmiyorsun da bu yerde ille yaman bir zorba olmak istiyorsun sen""!",Hasan Basri Çantay
3272,28,20,"Şehrin öte başından koşarak bir adam geldi. ""Musa, dedi, (şehrin) öne gelenler (i) seni öldürmek için (toplandılar), hakkında müzakere ediyorlar. Hemen (buradan) çık (git). Şübhesiz ki ben senin hayırhaahlarındanım"".",Hasan Basri Çantay
3273,28,21,"Bunun üzerine (Musa) korkarak (ve etrafı) gözetleyerek oradan çıkdı. ""Rabbim, dedi, beni o zaalimler güruhundan kurtar"".",Hasan Basri Çantay
3274,28,22,"(Musa) Medyen tarafına yönelince dedi ki: ""Umarım, Rabbim beni doğru yola iletir"".",Hasan Basri Çantay
3275,28,23,"Vaktaki Medyen suyuna vardı, üst tarafında (ve kenarında) bir sürü insan buldu ki (hayvanlarını) suluyorlardı. Onların gerisinde (ve alt yanında) da (sürülerini) alıkoyan iki kadın gördü. Dedi: ""(Bu) haaliniz ne""? Dediler: ""Çobanlar sıvarıb dönünceye kadar biz sıvarmayız. Babamız ise büyük bir ihtiyardır"".",Hasan Basri Çantay
3276,28,24,"Bunun üzerine (Musa) onlarınkini sıvarıverdi. Sonra gölgeye dönüb dedi ki: ""Rabbim, hakıykat ben, bana indirdiğin hayırdan dolayı muhtacım"".",Hasan Basri Çantay
3277,28,25,"Derken o iki (kadın) dan biri utana utana yürüyerek ona geldi. ""Babam, dedi, biz (im sürümüz) ü sıvardığının ücretini sana ödemek için seni çağırıyor"". Bunun üzerine (Muusa) ona gidib kendisine kıssayı anlatınca o: ""Korkma, dedi, o zalimler güruhünden kurtuldun"".",Hasan Basri Çantay
3278,28,26,"O ikiden biri: ""Babacığım, dedi, onu ücretle (çoban) tut. Çünkü ücretle kullandıklarının en hayırlısı şübhesiz ki o kuvvetli, emin (adamdır)"".",Hasan Basri Çantay
3279,28,27,"(O zat Muusaya) dedi ki: ""Ben iki kızımdan birini — sen bana sekiz yıl ecirlik etmek üzere — sana nikahlamayı arzu ediyorum. Eğer (hizmetini) on (yıl) a tamamlarsan o da kendinden. (Bununla beraber) arzu etmem ki sana zorluk çekdireyim. inşaallah beni saalihlerden bulacaksın"".",Hasan Basri Çantay
3280,28,28,"(Muusa) dedi: ""O, seninle benim aramdadır. Bu iki müddetden hangisini ödersem demek ki bana karşı bir husumet yok. Allah da şu dediğimizin üstünde bir vekil"".",Hasan Basri Çantay
3281,28,29,"Artık Musa müddetini bitirince aailesiyle yola çıkdı. Tuur yanından bir ateş hissetmişdi o. Aailesine dedi ki: ""(Siz burada) eğlenin. Çünkü ben bir ateş gördüm. Olur ki size ondan bir haber, yahud (ocak yakıb) ısınmanız için bir ateş parçası getiririm"".",Hasan Basri Çantay
3282,28,30,"(30-31) Derken oraya gelince feyizli (ve mümtaz) bir yerdeki vadinin sağ kıyısından, ağacdan: ""Ya Musa, aalemlerin Rabbi olan Allah ben im ben"" diye. Ve ""asaanı (yere) bırak"" diye nida olundu. Şimdi (Musa) onu bir yılan gibi deprenir görünce arkasını dönüb uzaklaşdı, geri dönmedi. ""Ya Musa, beri gel, korkma. Çünkü sen emniyyetde olanlardansın"".",Hasan Basri Çantay
3283,28,31,"(30-31) Derken oraya gelince feyizli (ve mümtaz) bir yerdeki vadinin sağ kıyısından, ağacdan: ""Ya Musa, aalemlerin Rabbi olan Allah ben im ben"" diye. Ve ""asaanı (yere) bırak"" diye nida olundu. Şimdi (Musa) onu bir yılan gibi deprenir görünce arkasını dönüb uzaklaşdı, geri dönmedi. ""Ya Musa, beri gel, korkma. Çünkü sen emniyyetde olanlardansın"".",Hasan Basri Çantay
3284,28,32,"""Elini yakanın içine sok. Afetsiz, bembeyaz olarak çıkacakdır o. Korkudan (kanad gibi açılan) ellerini kendine (birbirine) kavuşdur (korkma). İşte bu iki (mu'cize) Fir'avna ve cemaatına Rabbinden iki burhandır. Çünkü onlar fasıklar güruhudur"" diye (buyuruldu).",Hasan Basri Çantay
3285,28,33,"(Musa) dedi: ""Rabbim, hakıykat ben onlardan bir cana (kıydım), öldürdüm. Onun için beni katledeceklerinden korkarım"".",Hasan Basri Çantay
3286,28,34,"""Biraderim Harun, o, lisan bakımından benden daha fasıyhdir. Binaen'aleyh onu da benimle beraber yardımcı (bir peygamber) olarak gönder ki beni tasdıyk etsin. Çünkü ben, beni tekzib edeceklerinden endişe ediyorum"".",Hasan Basri Çantay
3287,28,35,"Buyurdu: ""Senin bazunu biraderinle kuvvetlendireceğiz ve size öyle bir satvet (ve galebe) vereceğiz ki onlar size erişemeyecekler. Gidin ayetlerimizle. Siz de, size tabi, olanlar da gaalib (gelecek) siniz"".",Hasan Basri Çantay
3288,28,36,"Bunun üzerine (Musa) onlara açık açık ayetlerimizi getirince dediler ki: ""Bu, uydurulmuş bir büyüden başka bir şey değildir. Biz evvelki atalarımızdan bunu işitmedik"".",Hasan Basri Çantay
3289,28,37,"Muusa: ""Rabbim, dedi, canib (i ilahisi) nden kimin hidayet getirdiğini, yurdun aakıbeti kimin olacağını daha iyi bilendir. Hakıykat şudur ki zaalimler asla felah bulmazlar"".",Hasan Basri Çantay
3290,28,38,"Fir'avn dedi: ""Ey ileri gelenler, ben sizin benden başka bir Tanrınız olduğunu bilmiyorum! Ey Haman, haydi benim için çamurun üzerinde ateş yak da bana büyük bir kule yap. Belki ben Musanın Tanrısına tırmanıb çıkarım! Maamafih ben onu mutlakaa yalancılardan sanıyorum ya!""",Hasan Basri Çantay
3291,28,39,"Kendisi de, askerleri de o yerde haksız yere büyüklük tasladılar) ve hakıykaten bize döndürülemeyeceklerini sandılar.",Hasan Basri Çantay
3292,28,40,"Bunun üzerine biz de hem onu, hem askerlerini yakalayıverdik de denizin içine atdık. Bak (Habibim) zalimlerin aakıbeti nice oldu!",Hasan Basri Çantay
3293,28,41,Biz onları (dünyada insanları) ateşe da'vet edegelen rehberler yapdık. Kıyamet gününde ise (azablarının def'i husuusunda) asla yardıma kavuşdurulmayacaklardır.,Hasan Basri Çantay
3294,28,42,Bununla beraber bu dünyada biz onların arkalarına la'net de takdık. (Hele) kıyamet gününde onlar (suratları çirkinleşdirilen) çok menfur (adam) lordandır.,Hasan Basri Çantay
3295,28,43,Andolsun ki biz evvelki nesilleri belak etdiğimizden sonra Musaya — (insanlara kalb gözlerini açacak) basıyretler (vermek) ve bir hidayet ve rahmet olmak üzere — o kitabı (Tevratı) vermişizdir. Olur ki onlar nasıyhat kabul ederler (diye).,Hasan Basri Çantay
3296,28,44,"Musaya o emri vahyetdiğimiz vakit (Habibim) sen batı tarafında (haazır) değildin, görenlerden de değildin.",Hasan Basri Çantay
3297,28,45,"Fakat biz (Musadan sonra) daha bir çok nesiller yaratdık da ömürleri (uzadıkça) uzadı onların. Sen Medyen ehalisi içinde ikaamet edici, olub da ayetlerimizi onlardan okuyarak öğrenmiş de değilsin. Ancak (geçmişlerin haberleri sana) gönderenler biziz.",Hasan Basri Çantay
3298,28,46,"(Musaya) nida etdiğimiz vakit da sen ""Tuur"" un yanında değildin. Fakat sen Rabbinden bir rahmet olarak (gönderildin). Taki senden evvel kendilerine inzar edici (bir peygamber) gelmemiş olan bir kavmi sen inzar edesin. Olur ki onlar iyice düşünüb nasıyhat (ını) kabul ederler.",Hasan Basri Çantay
3299,28,47,"Kendi elleri (ve ihtiyarları) ile öne sürdükleri (küfür ve zulüm) yüzünden onlara her hangi bir musiybet geldiği zaman: ""Ey Rabbimiz, bize bir peygamber göndereydin de biz de ayetlerine ittiba edeydik, mü'minlerden olaydık ya"" diyecek olmasalardı...",Hasan Basri Çantay
3300,28,48,"(Fakat) şimdi onlara tarafımızdan o hak (peygamber) gelince: ""Musaya verilenler gibi ona da verilmeli değil miydi?"" dediler! Onlar (ın ataları) daha evvel Musaya verileni (inkar ile) kafir olmadılar mı (sanki)? ""iki sihir birbirine destek oldu dediler, ""Doğrusu biz hepsini (inkar edici) kafirleriz"" dediler.",Hasan Basri Çantay
3301,28,49,"De ki: ""Eğer (sözünüzde) saadık (adam) larsanız Allah tarafından bu ikisinden daha doğru bir katib getirin de ben ona uyayım!""",Hasan Basri Çantay
3302,28,50,(Bu kerre de) sana icabet (senin teklifini kabul) etmek istemezlerse bil ki onlar sırf kendi hevalarının arkasında gitmekdedirler. Halbuki Allahdan dosdoğru bir delil olmaksızın (dinde yalınız) kendi havasına uyandan daha sapık kimdir? Şübhe yok ki Allah zaalimler güruhunu muvaffak etmez.,Hasan Basri Çantay
3303,28,51,"Andolsun ki biz onlar için, nasıyhat kabul etsinler diye, sözü birbiri ardınca inzal edib durmuşuzdur.",Hasan Basri Çantay
3304,28,52,Bundan evvel kendilerine kitab verdiğimiz (nice kimseler vardır ki) onlar buna (Kur'ana) inanıyorlar.,Hasan Basri Çantay
3305,28,53,"Onlara (Kur'an) okunduğu zaman: ""Buna inandık. Şübhesiz ki bu, Rabbimizden (gelen) bir hakdır. Hakıykat, biz bundan evvel de İslamı kabul etmiş kimselerdik"" dediler.",Hasan Basri Çantay
3306,28,54,"İşte bunlara, sabr (ve sebat) etdiklerinden dolayı, mükafatları iki defa verilecekdir. Bunlar kötülüğü iyilikle defederler, kendilerini rızıklandırdığımız şeylerden (hayra) harcarlar.",Hasan Basri Çantay
3307,28,55,"Bunlar yaramaz lakırdı (lar) işitdikleri zaman ondan yüz çevirdiler ve: ""Bizim amellerimiz bize, sizin amelleriniz size aaiddir. Size selam (olsun). Biz cahilleri aramayız"" dediler.",Hasan Basri Çantay
3308,28,56,"Hakıykat sen (Habibim, her) sevdiğin kişiyi hidayete erdiremezsin. Fakat Allahdır ki kimi dilerse ona hidayet verir ve O, hidayete erecekleri daha iyi bilendir.",Hasan Basri Çantay
3309,28,57,"Dediler ki: ""Biz, eğer senin maiyyetinde doğru yolu (tutub) uyarsak derhal yerimizden (yurdumuzdan olub) kapılırız"". Biz onları tarafımızdan bir rızık olarak her şey'in mahsullerinin gelib toplanacağı korkusuz bir haremde yerleşdirmedik mi? Fakat onların çoğu (bu hakıykatı) bilmezler.",Hasan Basri Çantay
3310,28,58,"Biz, (bol) geçimi ile (halkı) şımarmış nice memleket (ler) helak etdik. İşte kendilerinden sonra ancak pek az kimselerin konabileceği (haraab) meskenleri! (Bütün onlara.) biz varis olmuşuzdur.",Hasan Basri Çantay
3311,28,59,"Senin Rabbin memleketlerin ana merkez (ler) ine, karşılarında ayetlerimizi okuyacak bir peygamber gönderinceye kadar, o memleketleri helak edici değildir ve biz ehalisi zaalimler (den ibaret) olan memleketlerden başkasını helak edici de değiliz.",Hasan Basri Çantay
3312,28,60,"Size verilen her şey dünya hayatının (geçici) metaldir, onun süsüdür. Allah nezdinde olan şeyler ise hem daha hayırlı, hem daha devamlıdır. Haala akıllanmayacak mısınız?",Hasan Basri Çantay
3313,28,61,"Şimdi kendisine güzel bir vaid,ile söz verdiğimiz (cenneti vad etdiğimiz), binaen'aleyh ona kavuşan kişi, dünya hayatının geçici zevki ile faidelendirdiğimiz, sonra kıyamet gününde huzurumuza getirilmişlerden olan kimse gibi midir?",Hasan Basri Çantay
3314,28,62,"O günde ki (Allah) onlara nida edib: ""Hani baatıl zan ile iddia edib durduğunuz ortaklarım nerede?"" diyecekdir.",Hasan Basri Çantay
3315,28,63,"(O gün) aleyhlerinde söz hak olanlar (şöyle) demişdir (diyecekdir): ""Ey Rabbimiz, işte bunlar bizim azdırdığımız kimselerdir. Kendimiz nasıl azmışsak onları da öylece azdırdık. Uzaklaşdık, sana (döndük. Zaten) onlar bize tapmıyorlardı"".",Hasan Basri Çantay
3316,28,64,"(O gün onlara): ""Çağırın ortaklarınızı"" denilmişdir (denilecekdir) de onları çağırmışlardır. Fakat bunlar kendilerine icabet etmemişlerdir ve (onların uğradıkları) azabı görmüşlerdir. Nolurdu (o müşrikler) hidayeti kabul etmiş olsalardı.",Hasan Basri Çantay
3317,28,65,"O gün (Cenab-ı Hak) onlara nida edib: ""(Gönderilen) peygamberlere ne cevab verdiniz?"" diyecekdir.",Hasan Basri Çantay
3318,28,66,Artık o gün onlara karşı haberler kör olmuşdur. Artık yekdiğerine de (bir şey) soramazlar.,Hasan Basri Çantay
3319,28,67,Amma tevbe ve iman edib de iyi amel (ve hareket) de bulunan kimseler muradlarına erenlerden olacaklarını umabilir (ler).,Hasan Basri Çantay
3320,28,68,"Rabbin ne dilerse yaratır, (ne dilerse) ihtiyar eder. Onlar için ise (Rablerine karşı böyle) muhayyerlik yokdur. Allah münezzehdir. (Onların) eş tutmakda oldukları (her) şeyden yücedir.",Hasan Basri Çantay
3321,28,69,"Göğüsleri neler saklıyorsa, neleri ne açıklıyorsa Rabbin (hepsini) bilir.",Hasan Basri Çantay
3322,28,70,"O, öyle Allahdır ki kendinden başka hiçbir Tanrı yokdur, önünde de, sonunda da hamd Onundur. Hüküm de Onundur. Siz ancak Ona döndürül (üb götürül) eceksinız.",Hasan Basri Çantay
3323,28,71,"De ki: ""Eğer Allah üzerinizde geceyi ta kıyamete kadar faasılasız devam etdirirse Allahdan başka size bir ziyaa getirecek Tanrı kimdir? Bana haber verin. Haala dinlemeyecek misiniz""?",Hasan Basri Çantay
3324,28,72,"De ki: ""Eğer Allah üzerinizde gündüzü kıyamet gününe dek mütemadiyen devam etdirirse size içinde dinleneceğiniz bir geceyi Allahdan başka getirecek kimdir? Bana haber verin. Haala görmeyecek misiniz""?",Hasan Basri Çantay
3325,28,73,"Onun rahmeti (cümlesinde) ndir ki O, sizin faideniz için, içinde sükun ve istiraahat etmeniz için geceyi ve fazlu kereminden (rızkınızı) aramanız için gündüzü yaratmışdır. Taki şükr edesiniz.",Hasan Basri Çantay
3326,28,74,"(Hatırla) o gün (ü ki Allah) onlara nida edib: ""Hani baatıl zan ile iddia edegeldiğiniz ortaklarım nerede""? diyecektir.",Hasan Basri Çantay
3327,28,75,"(O gün) her ümmetden birer şahid (çekib) çıkarmışızdır da ""Burhanınızı getirin"" demişizdir. (O vakit) bilmişlerdir ki hak muhakkak Allahındır ve uydurageldikleri şeyler (putlar) da kendilerinden ayrılıb gaalib olmuşdur.",Hasan Basri Çantay
3328,28,76,"Filhakıyka Kaarun Musanın kavmindendi. Fakat onlara karşı serkeşlik etdi o. Biz ona öyle hazineler verdik ki anahtarları (nı taşımak bile) gücü kuvvetli büyük bir cemaate ağır geliyordu. O vakit kavmi ona şöyle demişdi: ""Şımarma. Çünkü Allah şımarıkları sevmez"".",Hasan Basri Çantay
3329,28,77,"""Allahın sana verdiği (maldan harcayıb) ahiret yurdunu ara. Dünyadan nasıybini de unutma. Allahın sana ihsan etdiği gibi sen de (insanlara sadaka vererek) ihsanda bulun. Yer (yüzün) de fesad arama. Çünkü Allah fesadcıları sevmez"".",Hasan Basri Çantay
3330,28,78,"(Kaarun) dedi ki: ""Bu (servet) bana ancak bende olan ilimle (ilim sayesinde) verilmişdir"". (O, madem ki aalimdi) kendisinden evvelki nesillerden kuvvetçe ondan daha üstün, Cem'iyyetce daha kesretli kimseleri Allahın hakıykaten helak etmiş olduğunu bilmedi mi? Mücrimlerden günahları sorulmaz.",Hasan Basri Çantay
3331,28,79,"Derken zineti (debdebesi) içinde kavminin karşısına çıkdı. Dünya hayatını arzu edenler: ""Nolurdu, dediler, Kaaruna verilen (şu servet) gibi bizim de (malımız) olsaydı. O, hakıykaten büyük nasib saahibidir.",Hasan Basri Çantay
3332,28,80,"Kendilerine ilim verilenler de (şöyle) dedi: ""Yazıklar olsun size. Allahın sevabı iman ve iyi amel (ve hareket) eden kimseler için daha hayırlıdır. Buna da sabr (ve sebat) edenlerden başkası kavuşdurulamaz"".",Hasan Basri Çantay
