sira,sure,ayet,metin,hoca
2035,17,6,"Then We granted you an upper hand against them, and strengthened you with wealth and children, and multiplied your numbers.[1]",Abul A'la Maududi
2036,17,7,"Whenever you did good, it was to your own advantage; and whenever you committed evil, it was to your own disadvantage. So, when the time of the fulfilment of the second promise arrived, (We raised other enemies that would) disfigure your faces and enter the Temple (of Jerusalem) as they had entered the first time, and destroy whatever they could lay their hands on.[1]",Abul A'la Maududi
2037,17,8,"Your Lord may well show Mercy to you, but if you revert to your evil behaviour, We shall revert to chastising you. We have made Hell a prison for those who are thankless[1] of Allah's bounties.",Abul A'la Maududi
2038,17,9,"Verily this Qur'an guides to the Way that is the Straight most. To those who believe in it, and do righteous works, it gives the good news that a great reward awaits them,",Abul A'la Maududi
2039,17,10,and warns those who do not believe in the Hereafter that We have prepared for them a grievous chastisement.[1],Abul A'la Maududi
2040,17,11,Man prays for evil in the manner he ought to pray for good. Man is ever hasty.[1],Abul A'la Maududi
2041,17,12,"We have made night and day as two signs. We made the sign of the night devoid of light, and made the sign of the day radiant that you may seek the bounty of your Lord and know the computation of years and numbers. Thus We have expounded everything in detail to keep everything distinct from the other.[1]",Abul A'la Maududi
2042,17,13,"We have fastened every man's omen to his neck.[1] On the Day of Resurrection We shall produce for him his scroll in the shape of a wide open book, (saying):",Abul A'la Maududi
2043,17,14,"""Read your scroll; this Day you suffice to take account of yourself.""",Abul A'la Maududi
2044,17,15,He who follows the Right Way shall do so to his own advantage; and he who strays shall incur his own loss.[1] No one shall bear another's burden.[2] And never do We punish any people until We send a Messenger[3] (to make the Truth distinct from falsehood).,Abul A'la Maududi
2045,17,16,"When We decide to destroy a town We command the affluent among them, whereupon they commit sins in it, then the decree (of chastisement) becomes due against them and thereafter We destroy that town utterly.[1]",Abul A'la Maududi
2046,17,17,Many a generation has been destroyed by Our command since Noah's time. Your Lord is well aware and fully observant of the sins of His servants.,Abul A'la Maududi
2047,17,18,"If anyone desires immediate benefits,[1] We hasten to grant whatever benefits We will in the present life to whomsoever We please, but thereafter We decree for him Hell wherein he shall burn, condemned and rejected.[2]",Abul A'la Maududi
2048,17,19,"But he who desires the Hereafter and strives for it in the manner he should, and is a true believer, his striving will come to fruition.[1]",Abul A'la Maududi
2049,17,20,To all of these as well as those We shall provide the wherewithal of this life in the present world by dint of your Lord's Bounty; and from none shall the Bounty of your Lord be withheld.[1],Abul A'la Maududi
2050,17,21,"See, how We have exalted some above others in this world, and in the Life to Come they will have higher ranks and greater degrees of excellence over others.[1]",Abul A'la Maududi
2051,17,22,Do not set up any other god with Allah[1] lest you are rendered humiliated and helpless.,Abul A'la Maududi
2052,17,23,"Your Lord has decreed:[1] (i) Do not worship any but Him;[2] (ii) Be good to your parents; and should both or any one of them attain old age with you, do not say to them even ""fie"" neither chide them, but speak to them with respect,",Abul A'la Maududi
2053,17,24,"and be humble and tender to them and say: ""Lord, show mercy to them as they nurtured me when I was small.""",Abul A'la Maududi
2054,17,25,"Your Lord is best aware of what is in your hearts. If you are righteous, He will indeed forgive those who relent and revert[1] (to serving Allah).",Abul A'la Maududi
2055,17,26,"(iii) Give to the near of kin his due, and also to the needy and the wayfarer. (iv) Do not squander your wealth wastefully,",Abul A'la Maududi
2056,17,27,"for those who squander wastefully are Satan's brothers, and Satan is ever ungrateful to his Lord.",Abul A'la Maududi
2057,17,28,"(v) And when you must turn away from them - (that is, from the destitute, the near of kin, the needy, and the wayfarer) - in pursuit of God's Mercy which you expect to receive, then speak to them kindly.[1]",Abul A'la Maududi
2058,17,29,"(vi) Do not keep your hand fastened to your neck nor outspread it, altogether outspread, for you will be left sitting rebuked, destitute.[1]",Abul A'la Maududi
2059,17,30,Certainly Your Lord makes plentiful the provision of whomsoever He wills and straitens it for whomsoever He wills. He is well-aware and is fully observant of all that relates to His servants.[1],Abul A'la Maududi
2060,17,31,(vii) Do not kill your children for fear of want. We will provide for them and for you. Surely killing them is a great sin.[1],Abul A'la Maududi
2061,17,32,"(viii) Do not even approach fornication for it is an outrageous act, and an evil way.[1]",Abul A'la Maududi
2062,17,33,"(ix) Do not kill any person whom Allah has forbidden to kill,[1] except with right.[2] We have granted the heir of him who has been wrongfully killed the authority to[3] (claim retribution);so let him not exceed in slaying.[4] He shall be helped.[5]",Abul A'la Maududi
2063,17,34,"(x) And do not even go near the property of the orphan - except that it be in the best manner - till he attains his maturity.[1] (xi) And fulfil the covenant, for you will be called to account regarding the covenant.[2]",Abul A'la Maududi
2064,17,35,"(xii) Give full measure when you measure, and weigh with even scales.[1] That is fair and better in consequence.[2]",Abul A'la Maududi
2065,17,36,"(xiii) Do not follow that of which you have no knowledge. Surely the hearing, the sight, the heart - each of these shall be called to account.[1]",Abul A'la Maududi
2066,17,37,"(xiv) Do not strut about in the land arrogantly. Surely you cannot cleave the earth, nor reach the heights of the mountains in stature.[1]",Abul A'la Maududi
2067,17,38,The wickedness of each of that is hateful to your Lord.[1],Abul A'la Maududi
2068,17,39,"That is part of the wisdom your Lord has revealed to you. So do not set up any deity beside Allah lest you are cast into Hell, rebuked and deprived of every good.[1]",Abul A'la Maududi
2069,17,40,"What, has your Lord favoured you with sons and has taken for Himself daughters from among the angels?[1] You are indeed uttering a monstrous lie.",Abul A'la Maududi
2070,17,41,We have expounded (the Truth) in diverse ways in this Qur'an that they might take it to heart but all this only aggravates their aversion.,Abul A'la Maududi
2071,17,42,"Say, (O Muhammad): ""Had there been other gods with Him, as they claim, they would surely have attempted to find a way to the Lord of the Throne.[1]",Abul A'la Maududi
2072,17,43,Holy is He and far above all that they say.,Abul A'la Maududi
2073,17,44,"The seven heavens, the earth, and all that is within them[1] give glory to Him. There is nothing but gives glory to Him with His praise,[2] though you do not understand their hymns of praise. He is Most Forbearing, Exceedingly Forgiving.""[3]",Abul A'la Maududi
2074,17,45,"When you recite the Qur'an, We place a hidden barrier between you and those who do not believe in the Hereafter;",Abul A'la Maududi
2075,17,46,"and We place a covering on their hearts so that they do not comprehend it, and We cause a heaviness in their ears;[1] and when you mention your Lord, the Only True Lord, in the Qur'an, they turn their backs in aversion.[2]",Abul A'la Maududi
2076,17,47,"We are well aware of what they wish to hear when they listen to you and what they say when they confer in whispers, when the wrong-doers say: ""You are only following one who is bewitched.""[1]",Abul A'la Maududi
2077,17,48,"Just see how strange are the things they invent about you. They have altogether strayed, and are unable to find the right way.[1]",Abul A'la Maududi
2078,17,49,"They say: ""When we are turned to bones and particles (of dust), shall we truly be raised up as a new creation?""",Abul A'la Maududi
2079,17,50,"Tell them: ""(You will be raised afresh even if) you turn to stone or iron,",Abul A'la Maududi
2080,17,51,"or any other form of creation you deem hardest of all (to recreate from)."" They will certainly ask: ""Who will bring us back (to life)?"" Say: ""He Who created you in the first instance."" They will shake their heads at you and inquire: ""When will that be?""[1] Say: ""Perhaps that time might have drawn near;",Abul A'la Maududi
2081,17,52,"on the Day when He will call you and you will rise praising Him in response to His call, and you will believe that you had lain in this state only for a while.""[1]",Abul A'la Maududi
2082,17,53,"Tell My servants,[1] (O Muhammad), to say always that which is best.[2] Verily it is Satan who sows discord among people. Satan indeed is an open enemy to mankind.[3]",Abul A'la Maududi
2083,17,54,"Your Lord knows you best. He will have mercy on you if He wills and chastise you if He wills.[1] We have not sent you, (O Muhammad), as an overseer over them.[2]",Abul A'la Maududi
2084,17,55,"Your Lord knows all who dwell in the heavens and the earth. We have exalted some Prophets over others,[1] and We gave the Psalms to David.[2]",Abul A'la Maududi
2085,17,56,"Tell them: ""Call upon those whom you fancy to be (your helpers) instead of Him! They have no power to remove any affliction from you, nor can they shift it (to any other).""[1]",Abul A'la Maududi
2086,17,57,"Those whom they call upon are themselves seeking the means of access to their Lord, each trying to be nearer to Him. They crave for His Mercy and dread His chastisement.[1] Surely your Lord's punishment is to be feared.",Abul A'la Maududi
2087,17,58,There is not a town but We shall destroy it or upon which We shall inflict severe chastisement[1] before the Day of Resurrection. This is written down in the Eternal Book (of Allah).,Abul A'la Maududi
2088,17,59,Nothing hindered Us from sending Our Signs[1] except that the people of olden times rejected them as lies. We publicly sent the she-camel to the Thamud to open their eyes but they wronged her.[2] We never send Our Signs except to cause people to fear.[3],Abul A'la Maududi
2089,17,60,"And recall when We said to you, (O Muhammad), that your Lord encompasses these people;[1] and that We have made that vision that We have shown you,[2] and the tree accursed in the Qur'an,[3] but as a trial for people. We go about warning them, but each warning leads them to greater transgression.",Abul A'la Maududi
2090,17,61,"And recall when We asked the angels[1] to prostrate themselves before Adam; all prostrated themselves except Iblis,[2] who said: ""Shall I prostrate myself before him whom You created of clay?""",Abul A'la Maududi
2091,17,62,"He then continued: ""Look! This is he whom You have exalted above me! If you will grant me respite till the Day of Resurrection I shall uproot the whole of his progeny[1] except only a few.""",Abul A'la Maududi
2092,17,63,"Thereupon He retorted: ""Be gone! Hell shall be the recompense - and a most ample one - of whosoever of them who follows you.",Abul A'la Maududi
2093,17,64,"Tempt with your call all whom you wish.[1] Muster against them all your forces - your cavalry and your foot soldiers;[2] share with them riches and offspring,[3] and seduce them with rosy promises - and Satan's promise is nothing but a deception[4] -",Abul A'la Maududi
2094,17,65,"but know well that you will have no power against My servants.[1] Your Lord suffices for them to place their trust in.""[2]",Abul A'la Maududi
2095,17,66,Your Lord is He Who steers your vessels across the seas[1] that you may seek of His Bounty.[2] He is ever Merciful towards you.,Abul A'la Maududi
2096,17,67,"When a calamity befalls you on the sea, all those whom you invoke forsake you except Him.[1] But when He delivers you safely to the shore you turn away from Him, for man is indeed most thankless.",Abul A'la Maududi
2097,17,68,"Do you, then, feel secure against His causing you to be swallowed up by a tract of the earth, or letting loose a deadly whirlwind charged with stones towards you, and there you will find none to protect you?",Abul A'la Maududi
2098,17,69,"Or do you feel secure that He will not cause you to revert to the sea, and let a tempest loose upon you and then drown you for your ingratitude whereupon you will find none even to inquire of Us what happened to you?",Abul A'la Maududi
2099,17,70,"Indeed, We honoured the progeny of Adam, and bore them across land and sea and provided them with good things for their sustenance, and exalted them above many of Our creatures.[1]",Abul A'la Maududi
2100,17,71,Then think of the Day We shall summon every community with its leader. Those who are given their Record in their right hand shall read the Record of their deeds[1] and shall not be wronged a whit.,Abul A'la Maududi
2101,17,72,"Whoever lived in this world as blind shall live as blind in the Life to Come; rather, he will be even farther astray than if he were (just) blind.",Abul A'la Maududi
2102,17,73,"(O Muhammad), they had all but tempted you away from what We have revealed to you that you may invent something else in Our Name.[1] Had you done so, they would have taken you as their trusted friend.",Abul A'la Maududi
2103,17,74,"Indeed, had We not strengthened you, you might have inclined to them a little,",Abul A'la Maududi
2104,17,75,"whereupon We would have made you taste double (the chastisement) in the world and double (the chastisement) after death, and then you would have found none to help you against Us.[1]",Abul A'la Maududi
2105,17,76,"They were bent upon uprooting you from this land and driving you away from it. But were they to succeed, they would not be able to remain after you more than a little while.[1]",Abul A'la Maududi
2106,17,77,This has been Our Way with the Messengers whom We sent before you.[1] You will find no change in Our Way.,Abul A'la Maududi
2107,17,78,"Establish Prayer[1] from the declining of the sun[2] to the darkness of the night;[3] and hold fast to the recitation of the Qur'an at dawn,[4] for the recitation of the Qur'an at dawn is witnessed.[5]",Abul A'la Maududi
2108,17,79,And rise from sleep during the night[1] as well- this is an additional Prayer for you.[2] Possibly your Lord will raise you to an honoured position.[3],Abul A'la Maududi
2109,17,80,"And pray: ""My Lord! Cause me to enter wherever it be, with Truth, and cause me to exit, wherever it be, with Truth,[1] and support me with authority from Yourself.""[2]",Abul A'la Maududi
2110,17,81,"And proclaim: ""The Truth has come, and falsehood has vanished. Surely falsehood is ever bound to vanish.""101",Abul A'la Maududi
2111,17,82,What We are sending down in the course of revealing the Qur'an is a healing and a grace for those who have faith; but it adds only to the ruin of the wrong-doers.[1],Abul A'la Maududi
2112,17,83,"Whenever We bestow favours upon man, he arrogantly turns away and draws aside; and whenever evil visits him, he is in utter despair.",Abul A'la Maududi
2113,17,84,"Say, (O Prophet): ""Each one acts according to his own manner. Your Lord knows well who is best-guided to the Right Path.""",Abul A'la Maududi
2114,17,85,"They ask you about ""the spirit"".[1] Say: ""The spirit descends by the command of my Lord, but you have been given only a little knowledge.""",Abul A'la Maududi
2115,17,86,"Had We willed, We could take away what We have revealed to you, then you would find none to help you in recovering it from Us.",Abul A'la Maududi
2116,17,87,(Whatever you have received) is nothing but grace from your Lord. Indeed His favour to you is great.[1],Abul A'la Maududi
2117,17,88,"Say: ""Surely, if mankind and jinn were to get together to produce the like of this Qur'an, they will never be able to produce the like of it, howsoever they might help one another.""[1]",Abul A'la Maududi
2118,17,89,"We have explained things for people in this Qur'an in diverse ways to make them understand the Message, yet most people obstinately persist in unbelief.",Abul A'la Maududi
2119,17,90,"They said: ""We shall not accept your Message until you cause a spring to gush forth for us from the earth;",Abul A'la Maududi
2120,17,91,or that there be a garden of palms and vines for you and then you cause rivers to abundantly flow forth through them;,Abul A'la Maududi
2121,17,92,"or cause the sky to fall on us in pieces as you claimed, or bring Allah and the angels before us, face to face;",Abul A'la Maududi
2122,17,93,"or that there come to be for you a house of gold, or that you ascend to the sky - though we shall not believe in your ascension (to the sky) - until you bring down a book for us that we can read."" Say to them, (O Muhammad): ""Holy is my Lord! Am I anything else than a human being, who bears a Message[1] (from Allah)?""",Abul A'la Maududi
2123,17,94,"Whenever Guidance came to people, nothing prevented them from believing except that they said: ""Has Allah sent a human being as a Messenger?""[1]",Abul A'la Maududi
2124,17,95,"Say: ""Had angels been walking about in peace on the earth, We would surely have sent to them an angel from the heavens as Messenger.""[1]",Abul A'la Maududi
2125,17,96,"Tell them, (O Prophet): ""Allah suffices as a witness between me and you. Allah is well aware and fully observes everything pertaining to His servants.""[1]",Abul A'la Maududi
2126,17,97,"Whomsoever Allah guides is rightly guided; and whomsoever Allah lets go astray, you shall find none - apart from Him[1] - who could protect him. We shall muster them all on the Day of Resurrection, on their faces - blind and dumb and deaf.[2] Hell shall be their refuge. Every time its Fire subsides, We will intensify for them its flame.",Abul A'la Maududi
2127,17,98,"That will be their recompense because they disbelieved in Our Signs and said: ""What, when we shall be reduced to bones and particles (of dust), shall we be raised again as a new creation?""",Abul A'la Maududi
2128,17,99,"Have they not perceived that Allah, Who has created the heavens and the earth, has the power to create the like of them? He has fixed a term for them about which there is no doubt. And yet the wrong-doers obstinately persist in unbelief.",Abul A'la Maududi
2129,17,100,"Tell them, (O Prophet): ""Even if you owned the treasures of my Lord's Mercy you would have held them back for fear of spending them."" Man is indeed ever niggardly.[1]",Abul A'la Maududi
2130,17,101,"We granted Moses nine clear signs.[1] Ask the Children of Israel about that: when these signs came forth, Pharaoh said to him: ""Moses, I think that you are bewitched.""[2]",Abul A'la Maududi
2131,17,102,"Moses replied: ""You know well that no one but the Lord of the heavens and the earth has sent these as eye-opening proofs.[1] I truly think, O Pharaoh, that you are indeed doomed.""[2]",Abul A'la Maududi
2132,17,103,"At last Pharaoh decided to uproot Moses and the Children of Israel from the land, but We drowned him together with all who were with him;",Abul A'la Maududi
2133,17,104,"and thereafter We said to the Children of Israel: ""Now dwell in the land,[1] but when the promised time of the Hereafter comes, We shall bring you all together.""",Abul A'la Maududi
2134,17,105,"We have sent down the Qur'an with the Truth, and it is with the Truth that it has descended. And We have not sent you but to proclaim good news and to warn.[1]",Abul A'la Maududi
2135,17,106,We have revealed the Qur'an in parts that you may recite it to people slowly and with deliberation; and (for that reason) We have revealed it gradually[1] (to suit particular occasions).,Abul A'la Maududi
2136,17,107,"Tell them, (O Prophet): ""Whether you believe in it, or do not believe,"" but when it is recited to those who were given the knowledge before its revelation,[1] they fall down upon their faces in prostration",Abul A'la Maududi
2137,17,108,"and say: ""Glory be to our Lord. Surely the promise of our Lord was bound to be fulfilled.""",Abul A'la Maududi
2138,17,109,"And they fall down upon their faces, weeping, and their humility[1] increases when (the Qur'an) is recited to them.[2]",Abul A'la Maududi
2139,17,110,"Say to them (O Prophet!): ""Call upon Him as Allah or call upon Him as al-Rahman; call Him by whichever name you will, all His names are beautiful.[1] Neither offer your Prayer in too loud a voice, nor in a voice too low; but follow a middle course.""[2]",Abul A'la Maududi
2140,17,111,"And say: ""All praise be to Allah Who has neither taken to Himself a son, nor has He any partner in His kingdom, nor does He need anyone, out of weakness, to protect Him.""[1] So glorify Him in a manner worthy of His glory.",Abul A'la Maududi
2141,18,1,Praise be to Allah Who has revealed to His servant the Book devoid of all crookedness;[1],Abul A'la Maududi
2142,18,2,"an unerringly Straight Book, meant to warn of a stern punishment from Allah, and to proclaim, to those who believe and work righteous deeds, the tiding that theirs shall be a good reward",Abul A'la Maududi
2143,18,3,wherein they shall abide for ever;,Abul A'la Maududi
2144,18,4,"and also to warn those who say: ""Allah has taken to Himself a son,""[1]",Abul A'la Maududi
2145,18,5,"a thing about which they have no knowledge,[1] neither they nor their ancestors. Dreadful is the word that comes out of their mouths. What they utter is merely a lie.",Abul A'la Maududi
2146,18,6,"(O Muhammad), if they do not believe in this Message,[1] you will perhaps torment yourself to death with grief, sorrowing over them.",Abul A'la Maududi
2147,18,7,Surely We have made all that is on the earth an embellishment for it in order to test people as to who of them is better in conduct.,Abul A'la Maududi
2148,18,8,"In the ultimate, We shall reduce all that is on the earth to a barren plain.[1]",Abul A'la Maududi
2149,18,9,Do you think that the people of the Cave[1] and the Inscription[2] were one of Our wondrous signs?[3],Abul A'la Maududi
2150,18,10,"When those youths sought refuge in the Cave and said: ""Our Lord! Grant us mercy from Yourself and provide for us rectitude in our affairs.""",Abul A'la Maududi
2151,18,11,We lulled them to sleep in that cave for a number of years,Abul A'la Maududi
2152,18,12,and then roused them so that We might see which of the two parties could best tell the length of their stay.,Abul A'la Maududi
2153,18,13,"We narrate to you their true story.[1] They were a party of young men who had faith in their Lord, and We increased them in guidance[2]",Abul A'la Maududi
2154,18,14,"and strengthened their hearts when they stood up and proclaimed: ""Our Lord is the Lord of the heavens and the earth. We shall call upon no other god beside Him; (for if we did so), we shall be uttering a blasphemy.""",Abul A'la Maududi
2155,18,15,"(Then they conferred among themselves and said): ""These men, our own people, have taken others as gods beside Him: why do they not bring any clear evidence that they indeed are gods? Who can be more unjust than he who foists a lie on Allah?",Abul A'la Maududi
2156,18,16,"And now that you have dissociated yourselves from them and from whatever they worship beside Allah, go and seek refuge in the Cave.[1] Your Lord will extend His mercy to you and will provide for you the means for the disposal of your affairs.""",Abul A'la Maududi
2157,18,17,"Had you seen them in the Cave[1] it would have appeared to you that when the sun rose, it moved away from their Cave to the right; and when it set, it turned away from them to the left, while they remained in a spacious hollow in the Cave.[2] This is one of the Signs of Allah. Whomsoever Allah guides, he alone is led aright; and whomsoever Allah lets go astray, you will find for him no guardian to direct him.",Abul A'la Maududi
2158,18,18,"On seeing them you would fancy them to be awake though they were asleep; and We caused them to turn their sides to their right and to their left,[1] and their dog sat stretching out its forelegs on the threshold of the Cave. Had you looked upon them you would have certainly fled away from them, their sight filling you with terror.[2]",Abul A'la Maududi
2159,18,19,"Likewise, We roused them[1] in a miraculous way that they might question one another. One of them asked: ""How long did you remain (in this state)?"" The others said: ""We remained so for a day or part of a day."" Then they said: ""Your Lord knows better how long we remained in this state. Now send one of you to the city with this coin of yours and let him see who has the best food, and let him buy some provisions from there. Let him be cautious and not inform anyone of our whereabouts.",Abul A'la Maududi
2160,18,20,"For if they should come upon us, they will stone us to death or force us to revert to their faith whereafter we shall never prosper.""",Abul A'la Maududi
2161,18,21,"Thus did We make their case known to the people of the city[1] so that they might know that Allah's promise is true, and that there is absolutely no doubt that the Hour will come to pass.[2] But instead of giving thought to this, they disputed with one another concerning the People of the Cave, some saying: ""Build a wall over them.[3] Their Lord alone knows best about them."" But those who prevailed over their affairs[4] said: ""We shall build a place of worship over them.""[5]",Abul A'la Maududi
2162,18,22,"Some will say concerning them: ""They were three and their dog, the fourth""; and some will say: ""They were five, and their dog, the sixth"" — all this being merely guesswork; and still others will say: ""They were seven, and their dog, the eighth.""[1] Say: ""My Lord knows their number best. Only a few know their correct number. So do not dispute concerning their number, but stick to what is evident, and do not question anyone about them.""[2]",Abul A'la Maududi
2163,18,23,"And never say about anything: ""I shall certainly do this tomorrow""",Abul A'la Maududi
2164,18,24,"unless Allah should will it. And should you forget (and make such a statement), remember your Lord and say: ""I expect my Lord to guide me[1] to what is nearer to rectitude than this.""",Abul A'la Maududi
2165,18,25,They remained in the Cave for three hundred years; and others added nine more years.[1],Abul A'la Maududi
2166,18,26,"Say: ""Allah knows best how long they remained in it, for only He knows all that is hidden in the heavens and the earth. How well He sees; how well He hears! The creatures have no other guardian than Him; He allows none to share His authority.""",Abul A'la Maududi
2167,18,27,"(O Prophet),[1] recite to them from the Book of your Lord what has been revealed to you for none may change His words; (and were you to make any change in His words) you will find no refuge from Him.[2]",Abul A'la Maududi
2168,18,28,"Keep yourself content with those who call upon their Lord, morning and evening, seeking His pleasure, and do not let your eyes pass beyond them. Do you seek the pomp and glitter of the world?[1] Do not follow him[2] whose heart We have caused to be heedless of Our remembrance, and who follows his desires, and whose attitude is of excess.[3]",Abul A'la Maududi
2169,18,29,"And proclaim: ""This is the Truth from your Lord. Now let him who will, believe; and let him who will, disbelieve.[1] We have prepared a Fire for the wrong-doers whose billowing folds encompass them.[2] If they ask for water, they will be served with a drink like dregs of oil[3] that will scald their faces. How dreadful a drink, and how evil an abode!",Abul A'la Maududi
2170,18,30,As for those who believe and do good We shall not cause their reward to be lost.,Abul A'la Maududi
2171,18,31,"They shall dwell in the Gardens of Eternity, beneath which streams flow. There they will be adorned with bracelets of gold,[1] will be arrayed in green garments of silk and rich brocade, and will recline on raised couches.[2] How excellent is their reward, and how nice their resting-place!""",Abul A'la Maududi
2172,18,32,"(O Muhammad), propound a parable to them.[1] There were two men of whom We bestowed upon one of the two vineyards, surrounding both of them with date-palms and putting a tillage in between.",Abul A'la Maududi
2173,18,33,Both the vineyards yielded abundant produce without failure and We caused a stream to flow in their midst,Abul A'la Maududi
2174,18,34,"so the owner had fruit in abundance and he said to his neighbour, while conversing with him: ""I have greater wealth than you and I am stronger than you in numbers.""",Abul A'la Maududi
2175,18,35,"Then he entered his vine-yard[1] and said, wronging himself: ""Surely, I do not believe that all this will ever perish.",Abul A'la Maududi
2176,18,36,"Nor do I believe that the Hour of Resurrection will ever come to pass. And even if I am returned to my Lord, I shall find a better place than this.""[1]",Abul A'la Maududi
2177,18,37,"While conversing with him his neighbour exclaimed: ""Do you deny Him Who created you out of dust, then out of a drop of sperm, and then fashioned you into a complete man?[1]",Abul A'la Maududi
2178,18,38,"As for myself, Allah alone is my Lord, and I associate none with my Lord in His Divinity.",Abul A'la Maududi
2179,18,39,"When you entered your vineyard, why did you not say: 'Whatever Allah wills shall come to pass, for there is no power[1] save with Allah!' If you find me less than yourself in wealth and children",Abul A'la Maududi
2180,18,40,"it may well be that my Lord will give me something better than your vineyard, and send a calamity upon your vineyard from the heavens and it will be reduced to a barren waste,",Abul A'la Maududi
2181,18,41,"or the water of your vineyard will be drained deep into the ground so that you will not be able to seek it out.""",Abul A'la Maududi
2182,18,42,"Eventually all his produce was destroyed and he began to wring his hands in sorrow at the loss of what he had spent on it, and on seeing it fallen down upon its trellises, saying: ""Would I had not associated anyone with my Lord in His Divinity.""",Abul A'la Maududi
2183,18,43,"And there was no host, beside Allah, to help him, nor could he be of any help to himself.",Abul A'la Maududi
2184,18,44,"(Then he knew) that all power of protection rests with Allah, the True One. He is the best to reward, the best to determine the end of things.",Abul A'la Maududi
2185,18,45,"(O Prophet), propound to them the parable of the present life: it is like the vegetation of the earth which flourished luxuriantly when it mingled with the water that We sent down from the sky, but after that the same vegetation turned into stubble which the winds blew about. Allah alone has the power over all things.[1]",Abul A'la Maududi
2186,18,46,"Wealth and children are an adornment of the life of the world. But the deeds of lasting righteousness are the best in the sight of your Lord in reward, and far better a source of hope.",Abul A'la Maududi
2187,18,47,"Bear in mind the Day when We shall set the mountains in motion[1] and you will find the earth void and bare.[2] On that Day We shall muster all men together, leaving none of them behind.[3]",Abul A'la Maududi
2188,18,48,"They shall be brought before your Lord, all lined up, and shall be told: ""Now, indeed, you have come before Us in the manner We created you in the first instance,[1] although you thought that We shall not appoint a tryst (with Us).""",Abul A'la Maududi
2189,18,49,"And then the Record of their deeds shall be placed before them and you will see the guilty full of fear for what it contains, and will say: ""Woe to us! What a Record this is! It leaves nothing, big or small, but encompasses it."" They will find their deeds confronting them. Your Lord wrongs no one.[1]",Abul A'la Maududi
2190,18,50,"And recall when We said to the angels: ""Prostrate yourselves before Adam""; all of them fell prostrate, except Iblis.[1] He was of the jinn and so disobeyed the command of his Lord.[2] Will you, then, take him and his progeny as your guardians rather than Me although they are your open enemies? What an evil substitute are these wrong-doers taking!",Abul A'la Maududi
2191,18,51,"I did not call them to witness the creation of the heavens and the earth, nor in their own creation.[1] I do not seek the aid of those who lead people astray.",Abul A'la Maududi
2192,18,52,"What will such people do on the Day when the Lord will say: ""Now call upon all those whom you believed to be My partners?""[1] Thereupon they will call upon them, but they will not respond to their call; and We shall make them a common pit of doom,[2]",Abul A'la Maududi
2193,18,53,"and the guilty shall behold the Fire and know that they are bound to fall into it, and will find no escape from it.",Abul A'la Maududi
2194,18,54,"And surely We have explained matters to people in the Qur'an in diverse ways, using all manner of parables. But man is exceedingly contentious.",Abul A'la Maududi
2195,18,55,"What is it that prevented mankind from believing when the guidance came to them, and from asking forgiveness of their Lord, except that they would like to be treated as the nations of yore, or that they would like to see the scourge come upon them face to face?[1]",Abul A'la Maududi
2196,18,56,"We raise Messengers only to give good news and to warn.[1] But the unbelievers resort to falsehood in order to rebut the truth with it, and scoff at My revelations and My warnings.",Abul A'la Maududi
2197,18,57,"Who is more wicked than the man who, when he is reminded by the revelations of his Lord, turns away from them and forgets (the consequence of) the deeds wrought by his own hands? We have laid veils over their hearts lest they understand the message of the Qur'an, and We have caused heaviness in their ears. Call them as you may to the Right Path, they will not be ever guided aright.[1]",Abul A'la Maududi
2198,18,58,"Your Lord is All-Forgiving, full of mercy. Had He wished to take them to task for their doings, He would have hastened in sending His scourge upon them. But He has set for them a time-limit which they cannot evade.[1]",Abul A'la Maududi
2199,18,59,"All the townships afflicted with scourge are before your eyes.[1] When they committed wrong, We destroyed them. For the destruction of each We had set a definite term.",Abul A'la Maududi
2200,18,60,"(And recount to them the story of Moses) when Moses said to his servant: ""I will journey on until I reach the point where the two rivers meet, though I may march on for ages.""[1]",Abul A'la Maududi
2201,18,61,"But when they reached the point where the two rivers meet, they forgot their fish, and it took its way into the sea, as if through a tunnel.",Abul A'la Maududi
2202,18,62,"When they had journeyed further on, Moses said to his servant: ""Bring us our repast. We are surely fatigued by today's journey.""",Abul A'la Maududi
2203,18,63,"The servant said: ""Did you see what happened? When we betook ourselves to the rock to take rest, I forgot the fish — and it is only Satan who caused me to forget to mention it to you — so that it made its way into the sea in a strange manner.""",Abul A'la Maududi
2204,18,64,"Moses said: ""That is what we were looking for.""[1] So the two turned back, retracing their footsteps,",Abul A'la Maududi
2205,18,65,"and there they found one of Our servants upon whom We had bestowed Our mercy, and to whom We had imparted a special knowledge from Ourselves.[1]",Abul A'la Maududi
2206,18,66,"Moses said to him: ""May l follow you that you may teach me something of the wisdom which you have been taught?""",Abul A'la Maududi
2207,18,67,"He answered: ""You will surely not be able to bear with me.",Abul A'la Maududi
2208,18,68,"For how can you patiently bear with something you cannot encompass in your knowledge?""",Abul A'la Maududi
2209,18,69,"Moses replied: ""You shall find me, if Allah wills, patient; and I shall not disobey you in anything.""",Abul A'la Maududi
2210,18,70,"He said: ""Well, if you follow me, do not ask me concerning anything until I myself mention it to you.""",Abul A'la Maududi
2211,18,71,"Then the two went forth until, when they embarked on the boat, he made a hole in it, whereupon Moses exclaimed: ""Have you made a hole in it so as to drown the people in the boat? You have certainly done an awful thing.""",Abul A'la Maududi
