sira,sure,ayet,metin,hoca
1938,16,37,"Sen, onların hidayet bulmalarını ne kadar tutkuyla istesen de, Tanrı, şüphesiz saptırdığına hidayet vermez, onlar için yardım edecek yoktur.",Gültekin Onan
1939,16,38,"Olanca yeminleriyle: ""Öleni Tanrı diriltmez"" diye yemin ettiler. Hayır; bu, O'nun üzerinde hak olan bir vaaddir, ancak insanların çoğu bilmezler.",Gültekin Onan
1940,16,39,Hakkında ihtilafa düştükleri şeyi onlara açıklaması ve küfredenlerin kendilerinin yalancı olduklarını bilmesi için (diriltecektir).,Gültekin Onan
1941,16,40,"Onu istediğimizde herhangi birşey için sözümüz, ona yalnızca ""Ol"" demekten ibarettir; o da hemen oluverir.",Gültekin Onan
1942,16,41,"Zulme uğratıldıktan sonra, Tanrı yolunda hicret edenleri dünyada şüphesiz güzel bir biçimde yerleştireceğiz; ahiret karşılığı ise daha büyüktür. Bilmiş olsalardı.",Gültekin Onan
1943,16,42,Onlar sabredenler ve rablerine tevekkül edenlerdir.,Gültekin Onan
1944,16,43,Biz senden evvel kendilerine vahyettiğimiz adamlardan başka (peygamberler) göndermedik. Eğer bilmiyorsanız zikir ehline sorun.,Gültekin Onan
1945,16,44,(Onları) Apaçık deliller ve kitaplarla (gönderdik). Sana da zikri (Kuran'ı) indirdik ki insanlara kendileri için indirileni açıklayasın ve onlar da düşünsünler (yetefekkerun).,Gültekin Onan
1946,16,45,Artık 'kötülüğü örgütleyip düzenleyenler' Tanrı'nın kendilerini yerin dibine geçirmeyeceğinden veya şuuruna varamayacakları yerden azabın gelmeyeceğinden güvencede (emin) midirler?,Gültekin Onan
1947,16,46,"Ya da onlar, dönüp dolaşmaktalarken (tekallübihim), onları yakalayıvermesinden (mi emindirler?) Ki onlar [bu konuda Tanrı'yı] aciz bırakacak değildirler.",Gültekin Onan
1948,16,47,"Veya onları bir korku üzerinde yakalayıvermesinden (mi emindirler)? Öyleyse rabbin, gerçekten şefkatli ve merhamet sahibidir.",Gültekin Onan
1949,16,48,Tanrı'nın herhangi bir şeyden yarattığına bakmıyorlar mı? Onun gölgeleri küçülerek sağdan ve soldan Tanrı'ya secde eder vaziyette döner.,Gültekin Onan
1950,16,49,"Göklerde ve yerde olan ne varsa, canlılar ve melekler Tanrı'ya secde ederler ve onlar büyüklük taslamazlar.",Gültekin Onan
1951,16,50,Üstlerinden (her an bir azab göndermeye kadir olan) rablerinden korkarlar ve buyrulduklarını yaparlar / yerine getirirler.,Gültekin Onan
1952,16,51,"Tanrı dedi ki: ""İki tanrı edinmeyin: O, ancak tek bir tanrıdır. Öyleyse benden, yalnızca benden korkun.""",Gültekin Onan
1953,16,52,"Göklerde ve yerde ne varsa O'nundur, itaat, kulluk da (din de) sürekli olarak O'nundur. Böyleyken Tanrı'dan başkasından mı korkup sakınıyorsunuz?",Gültekin Onan
1954,16,53,"Nimet olarak size ulaşan ne varsa, Tanrı'dandır, sonra size bir zarar dokunduğunda (yine) ancak O'na yalvarmaktasınız.",Gültekin Onan
1955,16,54,"Sonra sizden zararı kaldırdığında, sizden bir grup (hemen) rablerine şirk koşar.",Gültekin Onan
1956,16,55,"Kendilerine verdiklerimize küfretmek için. Öyleyse yararlanın, ilerde bileceksiniz.",Gültekin Onan
1957,16,56,"Kendilerine rızık olarak verdiklerimizden, hiç bir şey bilmeyenlere paylar ayırıyorlar. Andolsun Tanrı'ya karşı düzmekte olduklarınızdan dolayı mutlaka sorguya çekileceksiniz.",Gültekin Onan
1958,16,57,"Ve Tanrı'ya kızlar isnad ediyorlar, (haşa) O yücedir. Hoşlandıkları (erkek çocuklar) da kendilerinindir.",Gültekin Onan
1959,16,58,Onlardan birine kız (çocuk) müjdelendiği zaman içi öfkeyle taşarak yüzü simsiyah kesilir.,Gültekin Onan
1960,16,59,"Kendisine verilen müjdenin kötülüğünden dolayı topluluktan gizlenir; onu aşağılanarak tutacak mı, yoksa toprağa gömecek mi? Bak, verdikleri hüküm ne kötüdür?",Gültekin Onan
1961,16,60,"Ahirete inanmayanların kötü örnekleri vardır, en yüce örnekler ise Tanrı'ya aittir. O güç sahibi olandır, hüküm ve hikmet sahibidir.",Gültekin Onan
1962,16,61,"Eğer Tanrı, insanları zulümleri nedeniyle sorguya çekecek olsaydı, onun üstünde (yeryüzünde) canlılardan hiç bir şey bırakmazdı; ancak onları adı konulmuş bir ecele kadar ertelemektedir. Onların ecelleri gelince ne bir saat ertelenebilirler, ne de öne alınabilirler.",Gültekin Onan
1963,16,62,"Onlar, Tanrı'ya, hoşlarına gitmeyen şeyleri uygun görürler, dilleri de yalan olarak en güzel olanın 'kendilerinin olduğunu' düzmektedir. Hiç şüphesiz ateş onlar içindir ve hiç şüphesiz onlar, (cehennemde) öncülerdir.",Gültekin Onan
1964,16,63,"Andolsun Tanrı'ya, senden önceki ümmetlere de (elçiler) gönderdik, fakat şeytan onlara yapıp ettiklerini süslü göstermiştir; bugün de onların velisi odur ve onlar için acı bir azab vardır.",Gültekin Onan
1965,16,64,Biz Kitabı ancak hakkında ihtilafa düştükleri şeyi onlara açıklaman ve inanan bir kavme rahmet ve hidayet olması dışında (başka bir amaçla) indirmedik.,Gültekin Onan
1966,16,65,"Tanrı gökten su indirdi, ölümünden sonra yeri onunla diriltti; işitebilen bir topluluk için bunda gerçekten bir ayet vardır.",Gültekin Onan
1967,16,66,"Sizin için hayvanlarda da elbette ibretler vardır; size onların karınlarındaki fers (yarı sindirilmiş gıdalar) ile kan arasından, içenlerin boğazından kolaylıkla kayan dupduru bir süt içirmekteyiz.",Gültekin Onan
1968,16,67,"Hurmalıkların ve üzümlüklerin meyvelerinden kurdukları çardaklarda hem sarhoşluk verici içki, hem güzel bir rızık edinmektesiniz. Şüphesiz akleden bir topluluk için gerçekten bunda bir ayet vardır.",Gültekin Onan
1969,16,68,"Rabbin bal arısına vahyetti: Dağlarda, ağaçlarda ve onların kurdukları çardaklarda kendine evler edin.",Gültekin Onan
1970,16,69,"Sonra meyvelerin tümünden ye, böylece rabbinin sana kolaylaştırdığı yollarda yürü, uçuver. Onların karınlarından türlü renklerde şerbetler çıkar, onda insanlar için bir şifa vardır. Şüphesiz düşünen (yetefekkerun) bir kavim için gerçekten bunda bir ayet vardır.",Gültekin Onan
1971,16,70,"Tanrı sizi yarattı, sonra sizi öldürüyor, sizden kimi de, bildikten sonra bir şey bilmesin diye, ömrün en aşağı ucuna (yaşlılığa) geri çevrilir. Şüphesiz, Tanrı bilendir, her şeye güç yetirendir.",Gültekin Onan
1972,16,71,"Tanrı rızıkta kiminizi kiminize üstün kıldı; üstün kılınanlar, rızıklarını ellerinin altında bulunanlara onda eşit olacak şekilde çevirip verici değildirler. Şimdi Tanrı'nın nimetini inkar mı ediyorlar?",Gültekin Onan
1973,16,72,Tanrı size kendi nefslerinizden eşler yarattı ve size eşlerinizden çocuklar ve torunlar yarattı ve sizi güzel şeylerden rızıklandırdı. Şimdi onlar batıla mı inanıyorlar ve Tanrı'nın nimetine küfür mü ediyorlar?,Gültekin Onan
1974,16,73,"Tanrı'nın dışında, kendileri için göklerden ve yerden hiç bir rızka, hiç bir şeye malik olmayan ve buna güçleri yetmeyen şeylere mi tapıyorlar?",Gültekin Onan
1975,16,74,"Artık Tanrı'ya benzerler aramaya kalkışmayın; çünkü Tanrı bilir, siz ise bilmezsiniz.",Gültekin Onan
1976,16,75,"Tanrı, (kendisine ortak koştuğunuz tanrılar konusunda) hiç bir şeye gücü yetmeyen ve başkasının mülkünde olan ile, tarafımızdan kendisine güzel bir rızık verdiğimiz, böylelikle ondan gizli ve açık infak eden kimseyi örnek olarak gösterdi; bunlar hiç eşit olur mu? Hamd Tanrı'nındır fakat onların çoğu bilmezler.",Gültekin Onan
1977,16,76,"Tanrı şu örneği verdi: İki kişi; bunlardan birisi dilsiz, hiç bir şeye gücü yetmez ve her şeyiyle efendisinin üstünde (bir yük), o, onu hangi yöne gönderse bir hayır getirmez; şimdi bu, adaletle buyuran ve dosdoğru yol üzerinde bulunanla eşit olabilir mi?",Gültekin Onan
1978,16,77,"Göklerin ve yerin gaybı Tanrı'ya aittir. (Kıyamet) Saatin(in) buyruğu da yalnızca (süratli) göz açıp kapama gibidir veya daha yakındır. Şüphesiz, Tanrı her şeye güç yetirendir.",Gültekin Onan
1979,16,78,"Tanrı, sizi annelerinizin karnından hiç bir şey bilmezken çıkardı ve umulur ki şükredersiniz diye işitme, görme [duyularını] ve yürekler (efidete) verdi.",Gültekin Onan
1980,16,79,Göğün boşluğunda boyun eğdirilmiş (musahhar kılınmış) kuşları görmüyorlar mı? Onları (böyle boşlukta) Tanrı'dan başkası tutmuyor. Şüphesiz inanan bir topluluk için bunda ayetler vardır.,Gültekin Onan
1981,16,80,"Tanrı, size evlerinizi (içinde) 'güvenlik ve huzur bulacağınız yerler' kıldı; ve size hayvan derilerinden hem göç gününde, hem yerleşme gününde kolaylıkla taşıyabileceğiniz evler; yünlerinden, yapağılarından ve kıllarından bir zamana kadar giyimlikler, döşemelikler ve (ticaret için) bir meta kıldı.",Gültekin Onan
1982,16,81,"Tanrı, sizin için yarattığı şeylerden gölgeler kıldı. Dağlarda da sizin için barınaklar, siperler kıldı, sizi sıcaktan koruyacak elbiseler, sizi savaşınızda (zorluklara karşı) koruyacak giyimlikler de var etti. İşte O, üzerinizdeki nimetini böyle tamamlamaktadır, umulur ki teslim olursunuz.",Gültekin Onan
1983,16,82,"Fakat onlar yüz çevirirlerse, sana düşen yalnızca apaçık bir tebliğdir.",Gültekin Onan
1984,16,83,"Onlar, Tanrı'nın nimetini biliyorlar, sonra da inkar ediyorlar; onların çoğu kafirdir.",Gültekin Onan
1985,16,84,"Her ümmetten bir şahid göndereceğimiz gün; (artık ondan) sonra ne küfredenlere [özür dilemeleri için] izin verilecek, ne (Tanrı'dan) hoşnutluk dilekleri kabul edilecek.",Gültekin Onan
1986,16,85,"O zulmedenler, azabı gördüklerinde, onlara ne (azab) hafifletilecek, ne süre tanınacak.",Gültekin Onan
1987,16,86,"O şirk koşanlar, şirk koştuklarını gördükleri zaman: ""Rabbimiz, seni bırakıp bizim taptığımız ortaklarımız bunlardır"" diyecekler. (Onlar da bunlara:) ""Siz gerçekten yalan söyleyenlersiniz"" diye sözü (geri çevirip) fırlatacaklar.",Gültekin Onan
1988,16,87,O gün (artık) Tanrı'ya teslim olmuşlardır ve uydurdukları (yalancı tanrılar) da onlardan çekilip uzaklaşmıştır.,Gültekin Onan
1989,16,88,"Küfredip de Tanrı'nın yolundan alıkoyanlar; biz, işledikleri bozgunculuğa karşılık, onlara azab üstüne azab ilave ettik.",Gültekin Onan
1990,16,89,"Her ümmet içinde kendi nefslerinden onların üzerine bir şahid getirdiğimiz gün, seni de onlar üzerinde bir şahid olarak getireceğiz. Biz Kitabı sana her şeyin açıklayıcısı, müslümanlara bir hidayet, bir rahmet ve bir müjde olarak indirdik.",Gültekin Onan
1991,16,90,"Şüphesiz Tanrı, adaleti, ihsanı, yakınlara vermeyi buyurur; çirkin utanmazlıklardan (fahşadan), münkerden ve zorbalıklardan sakındırır. Size öğüt vermektedir, umulur ki öğüt alıp düşünürsünüz.",Gültekin Onan
1992,16,91,"Ahidleştiğiniz zaman, Tanrı'nın ahdini yerine getirin, pekiştirdikten sonra yeminleri bozmayın; çünkü Tanrı'yı üzerinize kefil kılmışsınızdır. Şüphesiz Tanrı, yaptıklarınızı bilir.",Gültekin Onan
1993,16,92,"Bir ümmet diğer bir ümmetten [sayıca ve malca] daha gelişkindir diye yeminlerinizi kendi aranızda bir bozuculuk unsuru yaparak, ipini kuvvetle eğirdikten sonra bozup çözen (kadın) gibi olmayın. Şüphesiz, Tanrı sizi bununla imtihan etmektedir. Kıyamet günü hakkında ihtilafa düştüğünüz şeyi size muhakkak açıklayacaktır.",Gültekin Onan
1994,16,93,"Eğer Tanrı dileseydi sizi tek bir ümmet kılardı; ancak dilediğini saptırır, dilediğini hidayete erdirir. Yaptıklarınızdan muhakkak sorumlu tutulacaksınız.",Gültekin Onan
1995,16,94,"Yeminlerinizi kendi aranızda, bir bozuculuk unsuru edinmeyin; sonra sapasağlam basan ayak kayar ve Tanrı'nın yolundan alıkoyduğunuz için kötülüğü tadarsınız. (Ayrıca) Büyük azab da sizin içindir.",Gültekin Onan
1996,16,95,"Tanrı'nın ahdini ucuz bir değere karşılık satmayın. Eğer bilirseniz, Tanrı katında olan sizin için daha hayırlıdır.",Gültekin Onan
1997,16,96,"Sizin yanınızda olan tükenir, Tanrı'nın katında olan ise kalıcıdır. Sabredenlerin karşılığını yaptıklarının en güzeliyle biz muhakkak vereceğiz.",Gültekin Onan
1998,16,97,"Erkek olsun, kadın olsun, (bir) inançlı olarak kim salih bir amelde bulunursa, hiç şüphesiz biz onu güzel bir hayatla yaşatırız ve onların karşılığını, yaptıklarının en güzeliyle muhakkak veririz.",Gültekin Onan
1999,16,98,"Öyleyse Kuran okuduğun zaman, kovulmuş şeytandan Tanrı'ya sığın.",Gültekin Onan
2000,16,99,"Gerçek şu ki, inananlar ve rablerine tevekkül edenler üzerinde onun (şeytanın) hiç bir zorlayıcı gücü yoktur.",Gültekin Onan
2001,16,100,"Onun zorlayıcı gücü ancak onu veli edinenlere, onunla O'na (Tanrı'ya) ortak koşanlar üzerindedir.",Gültekin Onan
2002,16,101,"Biz bir ayeti, bir (başka) ayetin yeriyle değiştirdiğimiz zaman, Tanrı neyi indirdiğini daha iyi bilir... ""Sen yalnızca iftira edicisin"" dediler. Hayır onların çoğu bilmezler.",Gültekin Onan
2003,16,102,"De ki: ""İnananları sağlamlaştırmak, müslümanlara bir müjde ve hidayet olmak üzere, onu (Kuran'ı) hak olarak rabbinden Ruhu'l-Kudüs indirmiştir.""",Gültekin Onan
2004,16,103,"Andolsun ki biz onların: ""Bunu kendisine ancak bir beşer öğretmektedir"" dediklerini biliyoruz. Saparak kendisine yöneldikleri (kimse)nin dili acemidir, bu ise açıkça Arapça olan bir dildir.",Gültekin Onan
2005,16,104,Tanrı'nın ayetlerine inanmayanları Tanrı hidayete ulaştırmaz ve onlar için acı bir azab vardır.,Gültekin Onan
2006,16,105,"Yalanı, yalnızca Tanrı'nın ayetlerine inanmayanlar uydurur. İşte asıl yalancılar onlardır.",Gültekin Onan
2007,16,106,"Kim inancından sonra Tanrı'ya küfredip de, -kalbi inançla tatmin bulmuş olduğu halde baskı altında zorlanan hariç- küfre göğüs açarsa, işte onların üstünde Tanrı'dan bir gazab vardır ve büyük azab onlarındır.",Gültekin Onan
2008,16,107,"Bu, onların dünya hayatını ahirete göre daha sevimli bulmalarından ve şüphesiz Tanrı'nın da kafir bir kavmi hidayete erdirmemesi nedeniyledir.",Gültekin Onan
2009,16,108,"Onlar, Tanrı'nın, kalplerini, kulaklarını ve gözlerini mühürlediği kimselerdir. Gafil olanlar onların ta kendileridir.",Gültekin Onan
2010,16,109,"Şüphesiz, onlar ahirette ziyana uğrayanlardır.",Gültekin Onan
2011,16,110,"Sonra gerçekten rabbin, işkenceye uğratıldıktan sonra hicret edenlerin, ardından cihad edip sabredenlerin (destekçisidir). Şüphesiz senin rabbin, bundan sonra da gerçekten bağışlayandır, esirgeyendir.",Gültekin Onan
2012,16,111,"O gün, herkes kendi nefsi adına mücadele eder ve herkese yaptığının karşılığı eksiksiz ödenir. Onlar zulme uğratılmazlar.",Gültekin Onan
2013,16,112,"Tanrı bir şehri örnek verdi: (Halkı) Güvenlik (amineten) ve huzur içindeydi, rızkı da her yerden bol bol gelmekteydi; fakat Tanrı'nın nimetlerine küfretti, böylece Tanrı yaptıklarına karşılık olarak, ona açlık ve korku elbisesini tattırdı.",Gültekin Onan
2014,16,113,"Andolsun, onlara kendi içlerinden bir elçi gelmişti, fakat onu yalanladılar; böylece onlar, zulümlerine devam etmektelerken azab onları yakalayıverdi.",Gültekin Onan
2015,16,114,Öyleyse Tanrı'nın sizi rızıklandırdığı şeylerden helal (ve) temiz olanlarını yiyin; eğer O'na kulluk ediyorsanız Tanrı'nın nimetine şükredin.,Gültekin Onan
2016,16,115,"O, size ancak ölüyü, kanı, domuz etini ve Tanrı'dan başkası adına kesilmiş olan (hayvan)ı haram kıldı. Fakat kim mecbur kalırsa saldırmamak ve sınırı aşmamak üzere (yiyebilir). Çünkü gerçekten Tanrı, bağışlayandır, esirgeyendir.",Gültekin Onan
2017,16,116,Dillerinizin yalan yere nitelendirmesi dolayısıyla şuna helal buna haram demeyin. Çünkü Tanrı'ya karşı yalan uydurmuş olursunuz. Şüphesiz Tanrı'ya karşı yalan uyduranlar kurtuluşa ermezler.,Gültekin Onan
2018,16,117,(Bu dünyada olup biten) Pek az bir metadır. Onlara ise acı bir azab vardır.,Gültekin Onan
2019,16,118,"Yahudi olanlara da, bundan önce sana aktardıklarımızı haram kıldık. Biz onlara zulmetmedik, ancak onlar kendi nefslerine zulmediyodardı.",Gültekin Onan
2020,16,119,"Sonra gerçekten rabbin, cehalet sonucu kötülük işleyen, sonra bunun ardından tevbe eden ve ıslah olanlar(la beraberdir). Şüphesiz rabbin bundan sonra bağışlayandır, esirgeyendir.",Gültekin Onan
2021,16,120,"Gerçek şu ki, İbrahim (tek başına) bir ümmetti; Tanrı'ya gönülden yönelip itaat eden bir muvahiddi ve o müşriklerden değildi.",Gültekin Onan
2022,16,121,O'nun nimetlerine şükrediciydi. (Tanrı) Onu seçti ve doğru yola iletti.,Gültekin Onan
2023,16,122,"Ve biz ona dünyada bir güzellik verdik; şüphesiz o, ahirette de salih olanlardandır.",Gültekin Onan
2024,16,123,"Sonra sana vahyettik: ""Hanif olan İbrahim'in dinine uy. O, müşriklerden değildi.""",Gültekin Onan
2025,16,124,"Cumartesi, ancak onda ihtilafa düşenlere (farz) kılındı. Şüphesiz rabbin, onların ihtilaf ettikleri şeyler hakkında kıyamet günü aralarında hükmedecektir.",Gültekin Onan
2026,16,125,Rabbinin yoluna hikmetle ve güzel öğütle çağır ve onlarla en güzel bir biçimde mücadele et. Şüphesiz senin rabbin yolundan sapanı bilendir ve hidayete ereni de bilendir.,Gültekin Onan
2027,16,126,"Eğer ceza verecekseniz, size verilen cezanın misliyle ceza verin ve eğer sabrederseniz, andolsun bu, sabredenler için daha hayırlıdır.",Gültekin Onan
2028,16,127,Sabret; senin sabrın ancak Tanrı(nın yardımı) iledir. Onlar için hüzne kapılma ve kurmakta oldukları hileli düzenlerden dolayı sıkıntıya düşme.,Gültekin Onan
2029,16,128,Şüphesiz Tanrı korkup sakınanlarla ve iyilik edenlerle beraberdir.,Gültekin Onan
2030,17,1,"Bir kısım ayetlerimizi kendisine göstermek için kulunu bir gece Mescid-i Haram'dan, çevresini bereketlendirdiğimiz Mescid-i Aksa'ya götüren O (Tanrı) yücedir. Gerçekten O işitendir, görendir.",Gültekin Onan
2031,17,2,"Musa'ya kitap verdik ve ""Benden başka vekil edinmeyin"" diye onu İsrailoğullarına kılavuz kıldık.",Gültekin Onan
2032,17,3,"(Ey) Nuh ile birlikte taşıdıklarımızın çocukları! Şüphesiz o, şükreden bir kuldu.",Gültekin Onan
2033,17,4,"Kitapta İsrailoğullarına şu hükmü verdik: ""Muhakkak siz yer(yüzün)de iki defa bozgunculuk çıkaracaksınız ve muhakkak büyük bir kibirleniş, yükselişle kibirlenecek, yükseleceksiniz.",Gültekin Onan
2034,17,5,"Nitekim o ikiden ilk vaad geldiği zaman, oldukça zorlu olan kullarımızı üzerinize gönderdik de (sizi) evlerin aralarına kadar girip araştırdılar. Bu yerine getirilmesi gereken bir sözdü.",Gültekin Onan
2035,17,6,"Sonra onlara karşı size tekrar 'güç ve kuvvet verdik', size mallar ve çocuklarla yardım ettik ve topluluk olarak sizi sayıca çok kıldık.",Gültekin Onan
2036,17,7,"Eğer iyilik ederseniz kendinize iyilik etmiş olursunuz ve eğer kötülük ederseniz o da (kendi) aleyhinizedir. Sonunda vaad geldiği zaman, (yine öyle kullar göndeririz ki) yüzlerinizi 'kötü duruma soksunlar', birincisinde ona girdikleri gibi mescid (Kudüs)e girsinler ve ele geçirdiklerini 'darmadağın edip mahvetsinler'.",Gültekin Onan
2037,17,8,"Umulur ki, rabbiniz size merhamet eder, fakat siz (bozgunculuğa) dönerseniz biz de (sizi aşağılık kılmaya ve cezalandırmaya) döneriz. Biz, cehennemi kafirler için bir kuşatma yeri kıldık.",Gültekin Onan
2038,17,9,"Şüphesiz, bu Kuran, en doğru yola iletir ve salih amellerde bulunan inançlılara onlar için gerçekten büyük bir ecir olduğunu müjde verir.",Gültekin Onan
2039,17,10,Ve şüphesiz ahirete inanmayanlar için de acı bir azab hazırlamışızdır.,Gültekin Onan
2040,17,11,"İnsan hayra dua ettiği gibi, şerre de dua etmektedir. İnsan pek acelecidir.",Gültekin Onan
2041,17,12,"Biz geceyi ve gündüzü iki ayet kıldık; gece ayetini sildik de rabbinizden bir fazl aramanız, yılların sayısını ve hesabı öğrenmeniz için gündüzün ayetini aydınlatıcı kıldık. Biz, her şeyi yeterince açıkladık.",Gültekin Onan
2042,17,13,"Biz, her insanın kuşunu (işlediklerini, yaptıklarını) kendi boynuna doladık, kıyamet gününde onun için açılmış olarak önüne konacak bir kitap çıkarırız.",Gültekin Onan
2043,17,14,"""Kendi kitabını oku; bugün nefsin hesap sorucu olarak sana yeter.""",Gültekin Onan
2044,17,15,"Kim hidayete ererse, kendi nefsi için hidayete erer, kim de saparsa kendi aleyhine sapar. Hiç bir günahkar, bir başkasının günah yükünü yüklenmez. Biz, bir elçi gönderinceye kadar (hiç bir topluma) azab edecek değiliz.",Gültekin Onan
2045,17,16,"Biz bir ülkeyi helak etmek istediğimiz zaman, onun 'varlık ve güç sahibi önde gelenlerine' buyururuz, böylelikle onlar onda fasıklıklık yaparlar / fısk çıkarırlar. Artık onun üzerine söz hak olur da onu kökünden darmadağın ederiz.",Gültekin Onan
2046,17,17,"Biz, Nuh'tan sonra nice kuşakları yıkıma uğrattık. Kullarının günahlarını haber alıcı, görücü olarak rabbin yeter.",Gültekin Onan
2047,17,18,"Kim çarçabuk olanı (geçici dünya arzularını) isterse, orada istediğimiz kimseye dilediğimizi çabuklaştırırız, sonra ona cehennemi (yurt) kılarız; ona, kınanmış ve kovulmuş olarak gider.",Gültekin Onan
2048,17,19,"Kim de ahireti ister ve bir inançlı olarak ciddi bir çaba göstererek ona çalışırsa, işte böylelerinin çabası şükre şayandır.",Gültekin Onan
2049,17,20,"Hepsine, onlara da, bunlara da rabbinin ihsanından 'arttırarak veririz.' Rabbinin ihsanı kesilmiş değildir.",Gültekin Onan
2050,17,21,"Onlardan kimini kimine nasıl üstün tuttuğumuzu gör. Muhakkak ahiret dereceler bakımından daha büyüktür, üstünlük bakımından da daha büyüktür.",Gültekin Onan
2051,17,22,"Tanrı ile beraber başka tanrılar edinme, yoksa kınanmış ve kendi başına (yapayalnız ve yardımcısız) bırakılmış olursun.",Gültekin Onan
2052,17,23,"Rabbin, O'ndan başkasına kulluk etmemenizi ve anne-babaya iyilikle davranmayı emretti. Şayet onlardan biri veya ikisi senin yanında yaşlılığa ulaşırsa, onlara: ""Öf"" bile deme ve onları azarlama; onlara güzel söz söyle.",Gültekin Onan
2053,17,24,"Onlara acıyarak alçakgönüllülük kanadını ger ve de ki: ""Rabbim, onlar beni küçükken nasıl terbiye ettilerse sen de onları esirge.""",Gültekin Onan
2054,17,25,"Rabbiniz nefslerinizdekini (daha iyi) bilir. Eğer siz salih olursanız, şüphesiz O da, [kendisine] yönelenleri / dönenleri (evvab) bağışlayıcıdır.",Gültekin Onan
2055,17,26,"Akrabaya hakkını ver, yoksula ve yolda kalmışa da. İsraf ederek saçıp savurma.",Gültekin Onan
2056,17,27,"Çünkü saçıp savuranlar, şeytanın kardeşleri olmuşlardır; şeytan ise rabbine karşı (çok) kafirdir.",Gültekin Onan
2057,17,28,"Eğer rabbinden ummakta olduğun bir rahmeti beklerken (darlıkta olduğundan) onlara sırt çevirecek olursan, bu durumda onlara yumuşak söz söyle.",Gültekin Onan
2058,17,29,"Elini boynunda bağlanmış olarak kılma, büsbütün de açık tutma. Sonra kınanır, hasret (pişmanlık) içinde kalakalırsın.",Gültekin Onan
2059,17,30,"Kuşkusuz senin rabbin, rızkı dilediğine genişletir / yayar veya daraltır / kısar / kısıtlar. Gerçekten O, kullarından haberi olandır, görendir.",Gültekin Onan
2060,17,31,"Yoksulluk endişesiyle çocuklarınızı öldürmeyin; onlara ve size biz rızık veririz. Şüphesiz, onları öldürmek büyük bir hata (suç ve günah)dır.",Gültekin Onan
2061,17,32,"Zinaya yaklaşmayın, gerçekten o, 'çirkin bir hayasızlık' ve kötü bir yoldur.",Gültekin Onan
2062,17,33,"Haklı bir neden olmaksızın Tanrı'nın haram kıldığı bir kimseyi öldürmeyin. Kim mazlum olarak öldürülürse onun velisine yetki vermişizdir; o da öldürmede ölçüyü aşmasın. Çünkü o, gerçekten yardım görmüştür.",Gültekin Onan
2063,17,34,"Erginlik çağına erişinceye kadar, -o da en güzel bir tarz olması dışında- yetimin malına yaklaşmayın. Ahde vefa gösterin. Çünkü ahid bir sorumluluktur.",Gültekin Onan
2064,17,35,"Ölçtüğünüz zaman ölçüyü tam tutun ve dosdoğru bir tartıyla tartın; bu, daha hayırlıdır ve sonuç bakımından daha güzeldir.",Gültekin Onan
2065,17,36,"Hakkında bilgin olmayan şeyin ardına düşme; çünkü kulak, göz ve yürek (fuade), bunların hepsi ondan sorumludur.",Gültekin Onan
2066,17,37,"Yeryüzünde böbürlenerek yürüme; çünkü sen ne yeri yarabilirsin, ne dağlara boyca ulaşabilirsin.",Gültekin Onan
2067,17,38,"Bütün bunlar, kötülüğü olan, rabbinin katında da hoş olmayanlardır.",Gültekin Onan
2068,17,39,"Bunlar, rabbinin sana hikmet olarak vahyettiği şeylerdir. Rabbin ile beraber başka tanrılar kılma, yoksa yerilmiş, kovulmuş olarak cehenneme bırakılırsın.",Gültekin Onan
2069,17,40,Rabbiniz size erkekleri seçti de meleklerden dişileri mi (kendine) edindi? Gerçekten siz büyük bir söz söylemektesiniz.,Gültekin Onan
2070,17,41,"Andolsun, biz bu Kuran'da çeşitli açıklamalar yaptık, öğüt alıp düşünsünler diye. Oysa bu, onların daha uzaklaşmalarından başkasını arttırmıyor.",Gültekin Onan
2071,17,42,"De ki: ""Eğer söyledikleri gibi O'nunla beraber tanrılar olsaydı, onlar arşın sahibine mutlaka bir yol ararlardı.""",Gültekin Onan
2072,17,43,"O, onların dediklerinden münezzeh, yüce ve büyük bir yükseklikle yüksektir.",Gültekin Onan
2073,17,44,"Yedi gök, yer ve bunların içindekiler O'nu tesbih eder; O'nu övgü ile tesbih etmeyen hiç bir şey yoktur, ancak siz onların tesbihlerini kavramıyorsunuz. Şüphesiz O halim olandır, bağışlayandır.",Gültekin Onan
2074,17,45,Kuran okuduğun zaman seninle ahirete inanmayanlar arasında görünmez bir perde kıldık.,Gültekin Onan
2075,17,46,"Ve onların kalpleri üzerine, onu kavramalarını (yefkahuhü) engelleyen kabuklar, kulaklarına da bir ağırlık koyduk. Sen Kuran'da sadece rabbini 'bir ve tek' (tanrı olarak) andığın zaman, 'nefretle kaçar vaziyette' gerisin geriye giderler.",Gültekin Onan
2076,17,47,"Biz onların seni dinlediklerinde ne için dinlediklerini, gizli konuşmalarında da o zalimlerin: ""Siz büyülenmiş bir adamdan başkasına uymuyorsunuz"" dediklerini çok iyi biliriz.",Gültekin Onan
2077,17,48,"Sana nasıl örnekler vererek saptıklarına bir bak, artık onların bir yola güçleri yetmemektedir.",Gültekin Onan
2078,17,49,"Dediler ki: ""Biz kemikler haline geldikten, toprak olup ufalandıktan sonra mı, gerçekten biz mi yeni bir yaratılışla diriltileceğiz?""",Gültekin Onan
2079,17,50,"De ki: ""İster taş olun ister demir.""",Gültekin Onan
