sira,sure,ayet,metin,hoca
3323,28,71,"Baksanıza! Eğer Allah, üzerinize geceyi, kıyamet gününe kadar aralıksız devam ettirse, Allah'tan başka size aydınlığı verecek olan ilah kimdir? Hala gerçeğe kulak vermeyecek misiniz?",Erhan Aktaş
3324,28,72,"Baksanıza! Eğer Allah, üzerinize gündüzü kıyamet gününe kadar aralıksız devam ettirse, Allah'tan başka size içinde dinlendiğiniz geceyi getirecek ilah kimdir? Hala gerçeği görmeyecek misiniz?",Erhan Aktaş
3325,28,73,Gece ve gündüzün olması O'nun rahmetindendir; dinlenmeniz için ve lütfundan rızkınızı temin etmeniz için geceyi ve gündüzü düzenledi. Umulur ki şükredersiniz.,Erhan Aktaş
3326,28,74,"O Gün onlara seslenecek: ""Ortaklarım olduğunu iddia ettikleriniz hani nerede?"" diye soracak.",Erhan Aktaş
3327,28,75,"Her ümmetten bir tanık çıkarırız. Sonra da: ""Burhanlarınızı[1] getirin."" deriz. Böylece hakikatin Allah'a ait olduğunu anlarlar. Uydurdukları şeyler, onlardan ayrılıp kaybolurlar.",Erhan Aktaş
3328,28,76,"Karun, Musa'nın halkından birisiydi. Halkına karşı azgınlaştı. Ona öyle hazineler vermiştik ki, onların anahtarlarını güçlü bir topluluk zor taşıyordu. Halkı ona: ""Şımarma! Allah şımaranları sevmez."" demişti.",Erhan Aktaş
3329,28,77,"""Allah'ın sana verdikleri ile ahiret yurdunu elde etmeye çalış. Ve dünyadan da nasibini unutma. Allah'ın sana iyilikte bulunduğu gibi, sen de İnsanlara iyilikte bulun. Ve yeryüzünde bozgunculuk yapma. Allah, bozguncuları sevmez.""",Erhan Aktaş
3330,28,78,"Karun: ""Bu serveti bilgili olmam sayesinde elde ettim."" dedi. Allah'ın daha önce ondan daha güçlü olan ve ondan daha çok taraftarı ve birikimi olan kuşakları yıkıma uğratmış olduğunu bilmiyor mu? Mücrimlere[1] suçlarından sorulmaz.[2]",Erhan Aktaş
3331,28,79,"Karun, ziynetli[1] bir şekilde halkının karşısına çıktı. Dünya hayatına düşkünlüğü olanlar: ""Keşke bizim de Karun gibi varlığımız olsaydı! Gerçekten o, çok kısmetli biri."" diye iç geçirdiler.",Erhan Aktaş
3332,28,80,"İlim verilmiş olanlar:[1] ""Size yazıklar olsun! İman eden ve salihatı[2] yapan kimselere Allah'ın vereceği ödül daha hayırlıdır. Buna sabredenlerden[3] başkası kavuşamaz."" dediler.",Erhan Aktaş
3333,28,81,"Sonra, onu ve yurdunu yerin dibine geçirdik. Allah'a karşı kendisine yardım edecek bir taraftar da olmadı. Yardım edilenlerden de olmadı.",Erhan Aktaş
3334,28,82,"Dün, onun yerinde olmayı isteyenler; bugün, ""Demek ki, kullarından dilediğine rızkı genişleten ve ölçülendiren Allah'mış. Eğer Allah bize lütfetmiş olmasaydı, bizi de yerin dibine geçirirdi. Demek ki Kafirler kurtuluşa eremezler."" dediler.",Erhan Aktaş
3335,28,83,"İşte ahiret yurdu! Onu, yeryüzünde büyüklük taslamayan ve bozgunculuk yapmayan kimseler için ayırdık. Gelecek takva[1] sahiplerinindir.",Erhan Aktaş
3336,28,84,"Kim bir iyilik ile gelirse; ona, ondan daha hayırlısı vardır. Kim de bir kötülük ile gelirse; yaptığı kötülük kadar cezalandırılır.",Erhan Aktaş
3337,28,85,"Sana Kur'an'ı farz kılan,[1] elbette seni dönülecek yere döndürecektir. De ki: ""Kimin doğru yolda olduğunu ve kimin sapkın olduğunu Rabb'im bilir.""",Erhan Aktaş
3338,28,86,"Sen, Kitap'ın sana iletileceğini beklemiyordun. O, ancak Rabb'inden bir rahmet olarak verildi. Öyleyse sakın Kafirlere destek[1] olma.",Erhan Aktaş
3339,28,87,"Sana indirilen, Allah'ın ayetleridir. Sakın seni ondan alıkoymasınlar.[1] Sen, İnsanları Rabb'ine çağır. Müşriklerden olma.[2]",Erhan Aktaş
3340,28,88,Allah ile birlikte başka ilahtan istekte bulunma. O'ndan başka ilah yoktur. O'nun yüzü[1] hariç her şey yok olucudur. Hüküm O'nundur. Ve O'na döndürüleceksiniz.,Erhan Aktaş
3341,29,1,Elif. Lam. Mim.[1],Erhan Aktaş
3342,29,2,"İnsanlar, iman ettik demekle fitnelendirilmeden[1] bırakılacaklarını mı sanıyorlar.",Erhan Aktaş
3343,29,3,"Ant olsun ki onlardan öncekilerini de fitnelendirmiştik. Böylece Allah, kimin samimi kimin de yalancı olduğunu ortaya çıkarmaktadır.",Erhan Aktaş
3344,29,4,"Yoksa kötülük yapanlar, Biz'den[1] kurtulacaklarını mı sanıyorlar? Ne kötü bir yargıda bulunuyorlar!",Erhan Aktaş
3345,29,5,"Allah'a kavuşacaklarını[1] umanlar bilsinler ki, Allah'ın belirlediği zaman mutlaka gelecektir. O, Her Şeyi Duyan'dır, Her Şeyi Bilen'dir.",Erhan Aktaş
3346,29,6,"Kim cihad[1] ederse, ancak kendisi için cihad etmiş olur. Allah, kesinlikle hiç kimseye, hiçbir şeye muhtaç değildir.[2]",Erhan Aktaş
3347,29,7,İman eden ve salihatı[1] yapanların kötülüklerine mutlaka küfrederiz[2]. Ve kesinlikle onlara yaptıklarından daha iyisi ile karşılık vereceğiz.,Erhan Aktaş
3348,29,8,"Biz, insana anne ve babasına iyi davranmasını tavsiye ettik. Eğer onlar, hakkında bilgin[1] olmayan bir şey ile Bana şirk koşman için seninle cihad[2] ederlerse, onları dinleme. Dönüşünüz ancak Bana'dır. O zaman yapmış olduklarınızı size haber vereceğim.",Erhan Aktaş
3349,29,9,İman eden ve salihatı[1] yapanları da kesinlikle salihlerin[2] arasına katacağız.,Erhan Aktaş
3350,29,10,"Allah'a iman ettiğini söyleyen kimi insanlar vardır ki, Allah yolunda bir eziyet gördükleri zaman, insanların fitnesini[1] Allah'ın azabı ile bir tutarlar. Eğer Rabb'lerinden bir yardım gelecek olsa,[2] kesinlikle, ""Kuşku yok ki biz sizinle beraberdik."" diyeceklerdir. Oysaki Allah, herkesin göğsünde olanı en iyi bilen değil midir?",Erhan Aktaş
3351,29,11,"Allah, elbette iman edenleri bilir ve elbette kimlerin de Münafık[1] olduğunu da bilir.",Erhan Aktaş
3352,29,12,"Kafirler: İman Edenler'e: ""Bizim yolumuza uyun, sizin yanlışlarınızı biz üstlenelim."" dediler. Oysa onlar, başkalarının hatalarından hiçbir şey üstlenemezler. Kesinlikle onlar yalancıdırlar.",Erhan Aktaş
3353,29,13,"Onlar hem kendi yüklerini hem kendi yükleri ile birlikte başka yükleri taşıyacaklar. Kıyamet günü, kesinlikle uydurdukları şeylerden hesaba çekilecekler.",Erhan Aktaş
3354,29,14,Ant olsun ki Nuh'u halkına gönderdik. Onların içinde bin aydan elli yıl[1] eksik kaldı. Sonunda haksızlık edenleri tufan aldı.,Erhan Aktaş
3355,29,15,Böylece onu ve gemideki arkadaşlarını kurtardık. Onu[1] cümle aleme bir ayet[2] yaptık.,Erhan Aktaş
3356,29,16,"İbrahim, halka: ""Allah'a kul[1] olun ve O'na karşı takva sahibi olun. Eğer bilirseniz bu sizin için daha hayırlıdır."" demişti.",Erhan Aktaş
3357,29,17,"""Siz ise, Allah'tan başka, birtakım putlara kulluk ediyorsunuz ve tasarladığınız putlarla iftira ediyorsunuz. Şunu iyi bilin ki, Allah'tan başka kulluk ettikleriniz, size bir rızık vermeye güç yetiremezler. Öyleyse, rızkı Allah'tan isteyin. Ve yalnızca O'na kulluk edin. O'na şükredin. Eninde sonunda O'na döndürüleceksiniz.""",Erhan Aktaş
3358,29,18,"""Eğer yalanlarsanız, şunu bilin ki, sizden öncekiler de yalanlamışlardı. Resule düşen de açıkça çağrı yapmaktan başka bir şey değildir.""",Erhan Aktaş
3359,29,19,"Onlar, Allah'ın yaratmayı nasıl başlattığını hiç düşünmüyorlar mı? Sonra onu tekrarlayacak. Kuşkusuz bu, Allah'a çok kolaydır.",Erhan Aktaş
3360,29,20,"De ki: ""Yeryüzünde gezip dolaşın da ilk[1] yaratışın nasıl olduğuna bakın. Sonra Allah, son inşa etmeyi de aynı şekilde yapacaktır. Allah, Her Şeye Güç Yetiren'dir.""",Erhan Aktaş
3361,29,21,"O, Hak eden[1] kimseye azap eder, hak eden[1] kimseye de rahmet eder.[1] Ve O'na döndürüleceksiniz.",Erhan Aktaş
3362,29,22,"Siz, yerde ve gökte aciz bırakacak değilsiniz. Sizin Allah'ın yanı sıra başka veliniz ve yardımcınız yoktur.",Erhan Aktaş
3363,29,23,"Allah'ın ayetlerini ve O'nunla buluşma gerçeğini yok sayanlar; işte onlar, Ben'im rahmetimden ümitlerini kesmişlerdir. Onlar için acıklı bir azap vardır.",Erhan Aktaş
3364,29,24,"Sonra onun halkının cevabı: ""Onu öldürün veya yakın!"" demeleri oldu. Bunun üzerine Allah, onu ateşten kurtardı. Bunda iman edecek bir halk için kesinlikle ayetler[1] vardır.",Erhan Aktaş
3365,29,25,"İbrahim: ""Siz, dünya hayatında Allah'ın yanı sıra putları aranızda sevgi vesilesi edindiniz. Sonra Kıyamet Günü, bir kısmınız bir kısmınızı yalanlayacak ve bir kısmınız bir kısmınızı lanetleyeceksiniz. Varacağınız yer ateştir. Ve sizin için bir yardımcı yoktur."" dedi.",Erhan Aktaş
3366,29,26,"Bunun üzerine Lut, O'na[1] inandı. Ve dedi ki: ""Ben, Rabb'im için hicret ediyorum. O, Mutlak Üstün Olan'dır, En İyi Hüküm Veren'dir.""",Erhan Aktaş
3367,29,27,"Biz O'na İshak'ı ve Ya'kub'u hibe ettik. Onun soyundan gelenlere Nebi'lik ve Kitap verdik. Böylece O'na dünyada ödülünü verdik. O, ahirette de elbette salihlerden olacaktır.",Erhan Aktaş
3368,29,28,"Hani Lut halkına: ""Siz, bu alemde sizden önce yaşamış olanların hiçbirinin yapmadığı bir fahişeliğe[1] yöneliyorsunuz."" demişti.",Erhan Aktaş
3369,29,29,"""Gerçekten siz; erkeklere yönelecek, yanlış yolu seçecek ve bir araya gelerek çirkinlik yapacak mısınız?"" Halkının yanıtı: ""Eğer doğru söyleyenlerden isen Allah'ın azabını bize getir."" demeleri oldu.",Erhan Aktaş
3370,29,30,"Lut: ""Rabb'im! Bozgunculuk yapan halka karşı bana yardım et."" dedi.",Erhan Aktaş
3371,29,31,"Resullerimiz[1] İbrahim'e müjdeyi getirdiklerinde:[2] ""Biz bu beldenin halkını helak edeceğiz."" dediler. ""Zira bu beldenin halkı zalim oldular.""",Erhan Aktaş
3372,29,32,"İbrahim: ""Fakat orada Lut var!"" dedi. ""Biz, orada kimin olduğunu daha iyi biliriz. Geride kalanlarla beraber olacak olan karısı hariç, onu ve ehlini[1] mutlaka kurtaracağız."" dediler.",Erhan Aktaş
3373,29,33,"Elçilerimiz Lut'a vardıkları zaman, onların gelmelerinden dolayı telaşlandı, sarkıntılık yapacaklarını düşünerek içi daraldı. Elçiler: ""Korkma ve üzülme; Biz -geride kalanlarla beraber olacak olan karın hariç- seni ve ehlini mutlaka kurtaracağız."" dediler.",Erhan Aktaş
3374,29,34,"Biz, bu belde halkının üzerine, yoldan çıkmaları nedeniyle gökten bir azap indireceğiz.",Erhan Aktaş
3375,29,35,"Ant olsun ki Biz, aklını kullanan bir halk için ondan[1] apaçık bir ayet[2] bıraktık.",Erhan Aktaş
3376,29,36,"Medyen halkına da kardeşleri Şu'ayb'ı gönderdik. Şu'ayb: ""Ey halkım! Allah'a kulluk edin. Ahiret gününü umut edin. Yeryüzünde bozgunculuk yaparak karışıklık çıkarmayın!"" dedi.",Erhan Aktaş
3377,29,37,Fakat onu yalanladılar. Bu nedenle onları şiddetli bir sarsıntı yakaladı ve yurtlarında dizüstü çöke kaldılar.,Erhan Aktaş
3378,29,38,Ad ve Semud'un sonları da yurtlarının durumundan size belli olmaktadır. Şeytan yaptıklarını güzel göstererek onların yanlış yolu seçmelerine sebep oldu. Oysaki doğruyu görebilirlerdi.,Erhan Aktaş
3379,29,39,"Karun, Firavun ve Haman'a; Musa kanıt içeren, açıklayıcı bilgiyle geldi. Ne var ki onlar yeryüzünde büyüklük tasladılar. Onlar kurtulanlardan olmadılar.[1]",Erhan Aktaş
3380,29,40,"Bunun üzerine suçları nedeniyle hepsini cezalandırdık. Bir kısmının üzerine taşlar savuran rüzgarlar gönderdik. Kimisini de korkunç bir ses yakaladı. Kimisini de yerin dibine geçirdik. Kimisini de boğduk. Böyle yapmakla, Allah onlara haksızlık yapmadı. Fakat onlar kendi kendilerine haksızlık yaptılar.",Erhan Aktaş
3381,29,41,"Allah'ın yanı sıra veliler[1] edinenlerin durumu, kendisine dişi örümceğin evini ev edinenin durumu gibidir. Kuşkusuz evlerin en dayanıksızı dişi örümceğin evidir. Keşke bunu kavrayabilselerdi.",Erhan Aktaş
3382,29,42,"Kuşkusuz Allah, onların Kendisinin yanı sıra yöneldikleri şeylerin ne olduğunu[1] bilir. O, Mutlak Üstün Olan'dır, En İyi Hüküm Veren'dir.",Erhan Aktaş
3383,29,43,Bu örnekleri insanlara veriyoruz. Onu alimlerden[1] başkası kavrayamaz.,Erhan Aktaş
3384,29,44,"Allah, gökleri ve yeri hakk ile yarattı. Bunda İman Edenler için kesinlikle bir ayet[1] vardır.",Erhan Aktaş
3385,29,45,"Kitap'tan sana vahyolunan şeyi oku. Salatı ikame et.[1] Salat, fahşadan[2] ve münkerden[3] alıkoyar. Kesinlikle Allah'ın zikri[4] daha büyüktür. Allah, yaptığınız[5] şeyleri bilir.",Erhan Aktaş
3386,29,46,"Haksızlık edenleri hariç, Kitap Ehli ile ancak en iyi şekilde mücadele edin. Ve deyin ki: ""Biz, bize indirilene de size indirilene de iman ettik. Bizim ve sizin ilahınız birdir. Biz de O'na teslim olanlarız.""",Erhan Aktaş
3387,29,47,"İşte böylece sana Kitap'ı indirdik. Kendilerine Kitap ulaştırdıklarımız,[1] ona iman ederler. Şu kimselerden[2] de O'na iman edecekler vardır. Kafirlerden başkası ayetlerimizi inkar etmez.",Erhan Aktaş
3388,29,48,"Sen, daha önce[1] herhangi bir kitaptan okuyor ve onu elinle yazıyor değildin. Öyle olsaydı, mesajını geçersiz yapmak isteyenler kesinlikle kuşkulanırlardı.[2]",Erhan Aktaş
3389,29,49,"Hayır! O, kendilerine ilim[1] verilenlerin gönüllerinde yer eden apaçık ayetlerdir. Bizim ayetlerimizi zalimlerden başkası yalanlamaz.",Erhan Aktaş
3390,29,50,"""Ona Rabb'inden ayetler[1] indirilmeli değil miydi?"" dediler. De ki: ""Ayetler ancak Allah'ın yanındadır. Ben ancak apaçık bir uyarıcıyım.[2]""",Erhan Aktaş
3391,29,51,Kendilerine okunan Kitap'ı sana indirmemiz onlara yetmedi mi? Kuşkusuz bunda[1] iman eden bir toplum için bir rahmet[2] ve zikir[3] vardır.,Erhan Aktaş
3392,29,52,"De ki: ""Benimle sizin aranızda tanık olarak Allah yeter. O, göklerde ve yerde olanları bilir."" Batıl'a iman edenler ve Allah'ı yalanlayan kimseler, işte onlar hüsranda olanlardır.",Erhan Aktaş
3393,29,53,"Senden azabı hemen getirmeni istiyorlar. Eğer belirlenmiş bir zaman olmasaydı, azap onlara elbette gelmişti. Ve o, hiç farkında olmadıkları bir sırada ansızın gelecek.",Erhan Aktaş
3394,29,54,Senden azabı hemen getirmeni istiyorlar. Oysaki Cehennem kesinlikle Kafirleri[1] çepeçevre kuşatacaktır.,Erhan Aktaş
3395,29,55,"O gün, azap üstlerinden ve ayaklarının altından onları kuşatacak. Ve ""Yapmış olduğunuz şeylerin cezasını tadın!"" der.",Erhan Aktaş
3396,29,56,Ey İman Eden kullarım! Yeryüzüm geniştir.[1] Öyleyse yalnız Bana kulluk edin.,Erhan Aktaş
3397,29,57,Her nefs[1] ölümü tadıcıdır. Sonra Biz'e döndürüleceksiniz.,Erhan Aktaş
3398,29,58,"İman edenleri ve salihatı yapanları, içinde sürekli kalacakları Cennet'te; altından ırmaklar akan köşklere yerleştireceğiz. İyi işler yapanların ödülü ne güzeldir!",Erhan Aktaş
3399,29,59,"Onlar, sabreden ve Rabb'lerine tevekkül[1] edenlerdir.",Erhan Aktaş
3400,29,60,"Rızıklarını temin edemeyen[1] nice dabbe[2] vardır. Onlara da size de Allah rızık verir. O, Her Şeyi Duyan'dır, Her Şeyi Bilen'dir.",Erhan Aktaş
3401,29,61,"Gerçek şu ki, onlara: ""Gökleri ve yeri kim yarattı, Güneş'i ve Ay'ı yararınıza sunan kimdir?"" diye sorsan, kesinlikle ""Allah."" diyecekler. O halde nasıl başka varlıklara yöneliyorlar!",Erhan Aktaş
3402,29,62,"Allah, kullarından dilediğine rızkı genişletir ve onun için takdir eder. Kuşkusuz Allah, Her Şeyi En İyi Bilen'dir.",Erhan Aktaş
3403,29,63,"Eğer onlara: ""Gökten su indirip de onunla yeryüzünü ölümünden sonra dirilten kimdir?"" diye sorsan, kesinlikle ""Allah"" diyecekler. De ki: ""Hamd[1] Allah'a özgüdür."" Fakat onların çoğu akıllarını kullanmıyorlar.",Erhan Aktaş
3404,29,64,"Bu dünya hayatı bir oyun ve eğlenceden başka bir şey değildir. Ahiret Yurdu, gerçek hayattır. Keşke, bunun farkında olsalardı!",Erhan Aktaş
3405,29,65,"Gemiye bindikleri zaman,[1] dini yalnız Allah'a özgü kılarak O'na dua[2] ederler. Fakat onları karaya çıkarıp kurtardığımız zaman, hemen şirk koşarlar.",Erhan Aktaş
3406,29,66,"Onlar, kendilerine verdiğimiz nimetlere nankörlük etsinler ve gönüllerince yaşasınlar! Yakında neyin ne olduğunu görecekler!",Erhan Aktaş
3407,29,67,"Çevresindeki insanlar can güvenliği içinde değilken, orayı[1] güvenli harem[2] ve emin bir yer kıldığımızı görmediler mi? Hala Batıl'a mı inanıyorlar ve Allah'ın nimetine nankörlük mü ediyorlar?",Erhan Aktaş
3408,29,68,Uydurduğu yalanı Allah'a isnat eden iftiracıdan veya kendisine gelen hakikati yalanlayandan daha zalim kim vardır[1]? Kafirler için Cehennem'de yer mi yok?,Erhan Aktaş
3409,29,69,"Biz, Bizim yolumuzda cihad edenleri[1] elbette yollarımıza iletiriz. Kuşkusuz Allah, muhsinlerle[2] beraberdir.",Erhan Aktaş
3410,30,1,Elif. Lam. Mim[1].,Erhan Aktaş
3411,30,2,Rum'a galip gelindi.,Erhan Aktaş
3412,30,3,En yakın bir yerde. Bu yenilgilerinden sonra pek yakında galip geleceklerdir.[1],Erhan Aktaş
3413,30,4,Birkaç yıl içinde.[1] Önce de sonra da her buyruk Allah'ındır. Ve o gün İman Edenler sevineceklerdir.,Erhan Aktaş
3414,30,5,"Hak eden kimseye yardım eden Allah'ın yardımıyla. O, Mutlak Üstün Olan'dır, Rahmeti Kesintisiz'dir.",Erhan Aktaş
3415,30,6,"Bu, Allah'ın sözüdür. Allah verdiği sözden dönmez. Fakat insanların çoğu bunun bilincinde değildirler.",Erhan Aktaş
3416,30,7,"Onlar, dünya hayatının görünen yüzünü bilirler. Onlar, ahiret hayatının bilincinde değildirler.",Erhan Aktaş
3417,30,8,"Onlar, muhasebe yapıp hiç düşünmüyorlar mı? Allah; gökleri, yeri ve bu ikisinin arasındaki şeyleri ancak Hakk ile ve belli bir süre için yarattı. İnsanların çoğu Rabb'lerinin huzuruna çıkacaklarını küfrediyorlar.[1]",Erhan Aktaş
3418,30,9,"Yeryüzünde dolaşıp, kendilerinden öncekilerinin sonları nasıl olmuş, bir bakmadılar mı?[1] Onlar, kendilerinden daha güçlüydüler; yeryüzünü alt üst etmişlerdi; onu, kendilerinin imar ettiklerinden daha çok imar etmişlerdi. Resulleri, onlara nice açık belgelerle gelmişti. Allah onlara haksızlık yapmamış, onlar kendi kendilerine haksızlık yapmışlardı.",Erhan Aktaş
3419,30,10,"Sonra, Allah'ın ayetlerini yalanlayıp, alaya alarak kötülük yapanların sonları çok kötü oldu.",Erhan Aktaş
3420,30,11,"Allah, önce yaratmaya başlar, sonra onu iade[1] eder. Sonra da O'na döndürülürsünüz.",Erhan Aktaş
3421,30,12,"Sa'at'in gerçekleştiği O Gün[1], mücrimler[2] umutlarını kaybederler.",Erhan Aktaş
3422,30,13,Ortak koştukları da onlara şefaatçi[1] olmayacaktır. Ortaklarını da yok sayacaklar.,Erhan Aktaş
3423,30,14,"Sa'at'in gerçekleştiği gün;[1] O Gün[2], onlar[3] birbirinden ayrılırlar.",Erhan Aktaş
3424,30,15,"Fakat iman edenler ve salihatı yapanlar,[1] onlar güzel bir bahçede mutluluk içinde yaşayacaklardır.",Erhan Aktaş
3425,30,16,"Kafir olup ayetlerimizi ve ahiret kavuşmasını yalanlayan kimselere gelince; onlar, azap içinde hazır bulundurulurlar.",Erhan Aktaş
3426,30,17,O halde akşama kavuştuğunuz zaman ve sabaha kavuştuğunuz zaman[1] tesbih[2] Allah'ındır.[3],Erhan Aktaş
3427,30,18,"Karanlık ve aydınlık zamanlarda, göklerde ve yerde hamd,[1] O'na aittir.",Erhan Aktaş
3428,30,19,"O, ölüden diriyi, diriden de ölüyü çıkarır. Ve ölmüş yeryüzüne hayat verir. İşte, tıpkı bunun gibi siz de diriltileceksiniz.",Erhan Aktaş
3429,30,20,"Sizi topraktan yaratması, O'nun ayetlerindendir.[1] Ardından da yeryüzüne dağılan bir beşer[2] oldunuz.",Erhan Aktaş
3430,30,21,"O'nun ayetlerinden[1] biri de sizin için kendi cinsinizden eşler yaratmasıdır. Siz, onunla dinginleşir huzur bulursunuz. Birbirinize karşı, aranızda sevgi ve rahmet oluşturdu. Düşünen bir toplum için bunda nice ayetler[1] vardır.",Erhan Aktaş
3431,30,22,"Göklerin ve yerin yaratılışı, dillerinizin ve renklerinizin farklı oluşu O'nun ayetlerindendir[1] Bunda bilenler[2] için ayetler[3] vardır.",Erhan Aktaş
3432,30,23,"Yine gece uyumanız, gündüz O'nun fazlından[1] rızık aramanız O'nun ayetlerindendir.[2] Bunda, anlayan bir halk için ayetler vardır.",Erhan Aktaş
3433,30,24,"Size, bir yandan korku veren bir yandan da yağmurun belirtisi olarak umut veren şimşeği göstermesi ve gökten su indirerek, ölmüş yeryüzüne hayat vermesi O'nun ayetlerindendir.[1] Bunda aklını kullanan bir kavim için kesinlikle ayetler vardır.",Erhan Aktaş
3434,30,25,"Göklerin ve yerin, buyruğu ile durması,[1] O'nun ayetlerindendir.[2] Sonra bir tek çağırışla çağırdığı zaman yerden derhal çıkacaksınız.[3]",Erhan Aktaş
3435,30,26,Göklerde ve yerde olanların tamamı O'nundur. Hepsi O'nun yasalarına bağlıdır.,Erhan Aktaş
3436,30,27,"Yaratmayı ilk kez başlatan, sonra onu tekrar eden[1] O'dur. Bu, O'nun için çok kolaydır. Göklerde ve yerde en yüce nitelikler O'nundur. O, Mutlak Üstün Olan'dır, En İyi Hüküm Veren'dir.",Erhan Aktaş
3437,30,28,"Kendinizden, size bir örnek vermektedir: ""Size verdiğimiz mallarda yeminle hak sahibi olduğunuz[1] kimselerden ortaklarınız var mı? Siz ve onlar bu mallarda eşit misiniz? Onları, birbirinizi saydığınız gibi sayar mısınız? Aklını kullanan bir kavim için ayetleri işte böyle açıklıyoruz.""[2]",Erhan Aktaş
3438,30,29,"Hayır, zalimler körü körüne hevalarına[1] uydular. Bundan sonra[2] Allah'ın şaşırttığını kim doğru yola iletebilir? Ve onların yardımcıları da yoktur.",Erhan Aktaş
3439,30,30,"O halde hanif[1] olarak dine yüzünü[2] ikame et[3]. İnsanları, üzerinde yaratmış olduğu Allah'ın fıtratına.[4] Allah'ın yaratmasında değişme olmaz. Kayyum[5] olan din budur. Fakat insanların çoğu bilmiyorlar.",Erhan Aktaş
3440,30,31,O'na yönelin. O'na karşı takva[1] sahibi olun. Salatı ikame edin[2]. Müşriklerden olmayın.,Erhan Aktaş
3441,30,32,"Dinlerini parçalara bölen,[1] gruplara ayrılan ve her grubun kendi yanındakiyle böbürlendiği kimselerden olmayın.",Erhan Aktaş
3442,30,33,"İnsanların başlarına bir sıkıntı gelince, Rabb'lerine yönelerek O'na dua ederler. Sonra, onlara kendinden bir rahmet tattırınca, onlardan bir kısmı Rabb'lerine şirk koşarlar.",Erhan Aktaş
3443,30,34,Kendilerine verdiğimiz şeylere nankörlük ederler. İstediğiniz gibi yaşayın bakalım! İleride gerçeği göreceksiniz.,Erhan Aktaş
3444,30,35,"Yoksa onlara bir sultan[1] gönderdik de o, onlara şirk koşmalarını mı söylüyor?",Erhan Aktaş
3445,30,36,"İnsanlara bir rahmet tattırdığımız zaman, onunla şımarırlar. Kendi yaptıklarından dolayı başlarına bir kötülük gelirse, o zaman hemen umutsuzluğa kapılırlar.",Erhan Aktaş
3446,30,37,Allah'ın dilediği kimse için rızkı genişlettiğini ve ölçülendirdiğini bilmediler mi? Bunda iman eden bir halk için ayetler[1] vardır.,Erhan Aktaş
3447,30,38,"Öyleyse; yakınlara, miskine[1] ve yol oğluna[2] hakkını ver. Bu, Allah'ın yüzünü[3] dileyenler için daha hayırlıdır. İşte onlar kurtuluşa erenlerdir.",Erhan Aktaş
3448,30,39,"İnsanların mallarında artsın diye ribadan[1] verdiğiniz, Allah'ın katında artmaz. Allah'ın yüzünü[2] dileyerek zekattan[3] verenler, işte bunu yapanlar kat kat arttıranlardır.",Erhan Aktaş
3449,30,40,"O Allah ki, sizi yaratan, sonra sizi yaşatan, sonra sizi öldüren, sonra sizi diriltendir. Ortak koştuklarınızdan bunları yapacak olan var mı? Allah, onların şirk koştuklarından münezzehtir, yüceler yücesidir.",Erhan Aktaş
3450,30,41,İnsanların kendi yaptıklarından dolayı karada ve denizde fesat ortaya çıktı. Belki akıllarını başlarına alırlar diye yaptıklarının bir kısmı onlara tattırıldı.,Erhan Aktaş
3451,30,42,"De ki: ""Yeryüzünde gezin de daha öncekilerin sonlarının nasıl olduğuna bakın. Onların çoğu Müşriklerdendi.""",Erhan Aktaş
3452,30,43,"Öyleyse Allah tarafından geri döndürülmesi olmayan gün gelmeden önce, yönünü, koruyup güvene alan dine[1] çevir, ona sıkı sıkıya bağlan. O Gün onlar bölük bölük ayrılırlar.[2]",Erhan Aktaş
3453,30,44,"Kim küfrederse, küfrü kendi aleyhinedir. Kim salihatı yaparsa[1], onlar kendileri için iyi bir gelecek hazırlamış olurlar.",Erhan Aktaş
3454,30,45,"İman Eden ve salihatı yapanlara lütfundan karşılık verir. O, Kafirleri sevmez.",Erhan Aktaş
3455,30,46,"Rüzgarları müjdeci olarak göndererek, rahmetinden size tattırması, buyruğu ile gemilerin akıp gitmesi ve lütfundan rızık istemeniz, O'nun ayetlerindendir.[1] Umulur ki şükredenlerden olursunuz.",Erhan Aktaş
3456,30,47,"Ant olsun ki, senden önce, birçok Resul'ü halklarına gönderdik. Onlara beyyinat[1] getirdiler. Ardından suçlulardan intikam aldık. Mü'min kimselere yardım etmek Biz'e hak oldu.",Erhan Aktaş
3457,30,48,"Allah, rüzgarı göndererek bulutları hareket ettirir. Sonra onu gökyüzünde dilediği gibi yayıp kütleler haline getirir. Sonra onun arasından yağmurun çıktığını görürsün. Böylece kullarından dilediğine onu isabet ettirdiği zaman onlar sevinirler.",Erhan Aktaş
3458,30,49,"Oysa onlar, yağmurun onlara indirilmesinden önce gerçekten ümitlerini kesenlerdi.",Erhan Aktaş
3459,30,50,"Allah'ın rahmetinin eserlerine bir bak! Ölümünden sonra yeryüzünü nasıl diriltiyor! Ölüleri de kesinlikle diriltecek O'dur. O, Her Şeye Güç Yetiren'dir.",Erhan Aktaş
3460,30,51,"Eğer rüzgar göndersek, ekini ve bitkileri sararmış görseler, nankörlük etmeye başlarlar.",Erhan Aktaş
3461,30,52,"Şu bir gerçek ki, sen ölülere[1] duyuramazsın. Arkasını dönüp giden sağırlara[2] da çağrıyı duyuramazsın.[3]",Erhan Aktaş
