sira,sure,ayet,metin,hoca
3458,30,49,"Oysa onlar daha evvel, yağmurdan önce ümitsizliğe düşmüşlerdi.",Bayraktar Bayraklı
3459,30,50,"Allah'ın rahmetinin belirtilerine bak! Nasıl ölümünden sonra toprağa hayat veriyor. Şüphesiz O, ölüleri de böyle diriltecektir. O'nun her şeye gücü yeter.",Bayraktar Bayraklı
3460,30,51,"Biz onlara bir rüzgar göndersek de o bitkileri sapsarı olmuş görseler, kesinlikle inkarlarını sürdürürler.",Bayraktar Bayraklı
3461,30,52,Elbette sen manen ölülere duyuramazsın; arkalarını dönüp giderlerken manen sağırlara o daveti işittiremezsin.,Bayraktar Bayraklı
3462,30,53,Manen körleri de sapıklıklarından doğru yola iletemezsin. Ancak teslimiyet göstererek ayetlerimize iman edebileceklere duyurabilirsin.,Bayraktar Bayraklı
3463,30,54,"Sizi önce zayıf yaratıp sonra bu zayıflığın ardından size güç veren, sonra bu gücün ardından sizi tekrar zayıf ve yaşlı kılan Allah'tır. Allah, dilediğini yaratır. O, her şeyi bilendir; her şeye gücü yetendir.",Bayraktar Bayraklı
3464,30,55,"Kıyamet koptuğu gün, suçlular dünyada ancak pek kısa kaldıklarına yemin ederler. İşte onlar dünyada haktan böyle döndürülüyorlardı.",Bayraktar Bayraklı
3465,30,56,"Kendilerine ilim ve iman verilenler şöyle derler: ""Andolsun ki, siz Allah'ın yazısında yeniden dirilme gününe kadar kaldınız. İşte bugün dirilme günüdür. Fakat siz onu bilmiyordunuz.""",Bayraktar Bayraklı
3466,30,57,"Artık o gün, zulmedenlerin mazeretleri fayda vermeyeceği gibi, onlardan kendilerini düzeltmeleri de istenmeyecektir.",Bayraktar Bayraklı
3467,30,58,"Biz, insanlara bu Kur'an'da her türlü örneği verdik. Şayet onlara bir mucize getirsen, inkarcılar kesinlikle şöyle diyecekler: ""Siz, sadece batıl şeyler ortaya koymaktasınız.""",Bayraktar Bayraklı
3468,30,59,"İşte, gerçeği bilmeyenlerin kalplerini Allah böyle mühürlemektedir.",Bayraktar Bayraklı
3469,30,60,"Sen şimdi sabret! Şüphesiz Allah'ın vaadi gerçektir. Kesin inanca sahip olmayanlar, sakın seni gevşekliğe sevketmesin!",Bayraktar Bayraklı
3470,31,1,"Elif, lam, mim.",Bayraktar Bayraklı
3471,31,2,"Bunlar, hikmet dolu kitabın ayetleridir.",Bayraktar Bayraklı
3472,31,3,Güzel işler yapanlar için bir rehber ve bir rahmet kaynağıdırlar.,Bayraktar Bayraklı
3473,31,4,"Güzeli hayata geçirenler, namazı dosdoğru kılarlar, zekatı verirler; onlar ahirete de kesin olarak iman ederler.",Bayraktar Bayraklı
3474,31,5,"İşte onlar, Rabblerinin göstermiş olduğu doğru yol üzerindedirler ve onlar mutluluğa ereceklerdir.",Bayraktar Bayraklı
3475,31,6,"Bazı insanlar vardır ki, cahillikleri yüzünden başkalarını Allah yolundan saptırmak ve o yolu eğlence vesilesi edinmek için boş laf satın alırlar. İşte onlar için aşağılayıcı bir azap vardır.",Bayraktar Bayraklı
3476,31,7,"Ona ayetlerimiz okunduğu zaman sanki bunları işitmemiş, sanki kulaklarında ağırlık varmış gibi kibirlenerek yüz çevirirler. Sen de ona acıklı bir azabı müjdele!",Bayraktar Bayraklı
3477,31,8,"- İnanıp yararlı iş yapanları ise nimetlerle dolu,süreli olarak kalacakları cennetler bekliyor. Bu, Allah'ın gerçek bir vaadidir. O'nun gücü her şeye yeter; her işinde hikmet vardır.",Bayraktar Bayraklı
3478,31,9,"- İnanıp yararlı iş yapanları ise nimetlerle dolu,süreli olarak kalacakları cennetler bekliyor. Bu, Allah'ın gerçek bir vaadidir. O'nun gücü her şeye yeter; her işinde hikmet vardır.",Bayraktar Bayraklı
3479,31,10,"Allah, gökleri, görebileceğiniz direkler olmadan yarattı. Sizi sarsmasın diye yeryüzüne sabit dağlar koydu ve orada her çeşit canlının çoğalmasını sağladı. Biz, gökyüzünden su indirip orada her türlü faydalı bitkiler yetiştirmişizdir.",Bayraktar Bayraklı
3480,31,11,Bunların hepsi Allah'ın yarattığıdır. O'ndan başkasının ne yarattığını bana gösteriniz. Hayır; zalimler apaçık sapıklık içindedirler.,Bayraktar Bayraklı
3481,31,12,"Andolsun biz, Lokman'a ""Allah'a şükret"" diye hikmet verdik. Şükreden ancak kendisi için şükretmiş olur. Nankörlük eden de bilsin ki Allah, hiçbir şeye muhtaç değildir; her türlü övgüye layıktır.",Bayraktar Bayraklı
3482,31,13,"Lokman'ın oğluna öğüdünü hatırla! O şöyle öğüt veriyordu: ""Yavrucuğum! Allah'a asla ortak koşma!Çünkü şirk, büyük bir zulümdür.""",Bayraktar Bayraklı
3483,31,14,"Biz, insana, anne babasına iyi davranmasını emrettik. Annesi onu, sıkıntı üstüne sıkıntı çekerek karnında taşıdı. Sütten kesilmesi iki yıl içinde oldu. ""Bana ve anne babana şükret!"" dedik. Dönüş sadece banadır.",Bayraktar Bayraklı
3484,31,15,"Eğer anne baban seni bir şeyi körü körüne bana ortak koşman için zorlarlarsa, onlara itaat etme! Onlarla dünyada iyi geçin! Bana yönelenlerin yoluna uy! Sonunda dönüşünüz ancak banadır. O zaman size, yapmış olduklarınızı haber vereceğim.",Bayraktar Bayraklı
3485,31,16,"Hz. Lokman, öğüdüne devamla şöyle demişti: ""Yavrucuğum! Yaptığın iş bir hardal tanesi ağırlığında bile olsa ve bu, bir kayanın içinde veya göklerde yahut yerin derinliklerinde bulunsa, yine de Allah onu ortaya çıkarır. Doğrusu Allah en ince işleri görüp bilmektedir; her şeyden haberdardır.""",Bayraktar Bayraklı
3486,31,17,"""Yavrucuğum! Namazı dosdoğru kıl, iyiliği emret, kötülükten sakındırmaya çalış, başına gelenlere sabret! Doğrusu bunlar, azim ve kararlılık gösterilmeye değer şeylerdendir.""",Bayraktar Bayraklı
3487,31,18,"""Küçümseyerek insanlardan yüzçevirme ve yeryüzünde böbürlenerek yürüme! Zira Allah, kendini beğenmiş, övünüp duran kimseleri asla sevmez.""",Bayraktar Bayraklı
3488,31,19,"""Yürüyüşünde ölçülü ve dengeli ol, sesini alçalt! Unutma ki, seslerin en çirkini eşek sesidir.""",Bayraktar Bayraklı
3489,31,20,"Allah'ın, göklerde ve yerde bulunan her şeyi sizin emrinize boyun eğdirdiğini, açık ve gizli bütün nimetlerini size bolca verdiğini görmez misiniz? İnsanlardan bazıları, Allah hakkında hiçbir bilgisi olmadan, rehberi ve aydınlatıcı bir kitabı bulunmadan tartışmaya girerler.",Bayraktar Bayraklı
3490,31,21,"Onlara, ""Allah'ın indirdiğine uyunuz"" denince; ""Babalarımızı üzerinde bulduğumuz yola uyarız"" derler. Şeytan onları alevli ateşe çağırmış olsa da mı?",Bayraktar Bayraklı
3491,31,22,"İyi davranarak kendini Allah'a teslim eden kimse, şüphesiz en sağlam kulpa tutunmuş olur. İşlerin sonucu Allah'a aittir.",Bayraktar Bayraklı
3492,31,23,"İnkar edenin inkarı seni üzmesin. Onların dönüşü bizedir. O zaman yaptıklarını kendilerine haber veririz. Şüphesiz ki Allah, sinelerde olanı bilir.",Bayraktar Bayraklı
3493,31,24,"Onları az bir süre faydalandırırız, sonra da kendilerini ağır bir azaba sürükleriz.",Bayraktar Bayraklı
3494,31,25,"Andolsun, onlara, ""Gökleri ve yeri yaratan kimdir?"" diye sorsan; ""Allah""tır derler. De ki: ""Övgü, Allah'a aittir. Ama onların çoğu bilmiyorlar.""",Bayraktar Bayraklı
3495,31,26,"Göklerde ve yerde ne varsa hepsi Allah'ındır. Şüphesiz yalnızca Allah, kendi kendine yeterlidir; bütün övgüler O'na aittir.",Bayraktar Bayraklı
3496,31,27,"Yeryüzünde bulunan ağaçlar kalem olsa, yedi denizle desteklenen bir deniz de mürekkep olsa, yine de Allah'ın sözleri yazmakla bitmezdi. Doğrusu Allah, güçlüdür; hikmet sahibidir.",Bayraktar Bayraklı
3497,31,28,"Hepinizin yaratılması ve yeniden diriltilmesi, tek bir canlının yaratılması ve diriltilmesi gibidir. Şüphesiz ki, Allah her şeyi işitendir; her şeyi görendir.",Bayraktar Bayraklı
3498,31,29,"Allah'ın, geceyi gündüze ve gündüzü de geceye kattığını, güneşi ve ayı insanların hizmetine verdiğini görmedin mi? Bunlardan her biri belirlenen süreye kadar yörüngelerinde seyredip dururlar. Allah yaptığınız her şeyden haberdardır.",Bayraktar Bayraklı
3499,31,30,"Bütün bunlar, Allah'ın yegane gerçek tanrı, O'ndan başka her şeyin batıl olduğunu göstermektedir. Çünkü Allah, yücedir; büyüktür.",Bayraktar Bayraklı
3500,31,31,"Size kudretinin delillerinden bir kısmını göstermek için gemilerin denizde Allah'ın lütfuyla seyrettiğini görmedin mi? Bunda, sabreden ve şükreden herkes için dersler vardır.",Bayraktar Bayraklı
3501,31,32,"Dağlar gibi dalgalar kendilerini kuşattığında, içten inanarak Allah'a yalvarırlar. Ama Allah, onları kurtarıp karaya çıkarınca, onlardan bir kısmı sözünde durur. Ayetlerimizi nankörlerden başkası inkar etmez.",Bayraktar Bayraklı
3502,31,33,"Ey İnsanlar! Rabbinize karşı saygılı olunuz! Ebeveynin çocuğuna, çocuğun ebeveynine fayda veremeyeceği bir günden sakınınız! Allah'ın verdiği söz elbette gerçektir. Dünya hayatı sakın sizi aldatmasın! Şeytan sizi Allah ile aldatmasın!",Bayraktar Bayraklı
3503,31,34,"Şüphesiz,kıyametin bilgisi yalnız Allah katındadır. Yağmuru O yağdırır. Rahimlerde ne olduğunu da bilir. Hiç kimse yarın ne kazanacağını bilemez. Hiç kimse nerede öleceğini de bilemez. Her şeyi bilen ve her şeyden haberdar olan, Allah'tır.",Bayraktar Bayraklı
3504,32,1,"Elif, lam, mim.",Bayraktar Bayraklı
3505,32,2,"Kendinde şüphe olmayan bu kitabı, alemlerin Rabbi olan Allah indirmektedir.",Bayraktar Bayraklı
3506,32,3,"Yoksa ""onu Muhammed uydurdu"" mu diyorlar? Hayır, o, senden önce kendilerine bir uyarıcı gelmemiş olan bir toplumu uyarman için Rabbin tarafından gelen bir haktır/kitaptır. Umulur ki doğru yolu bulurlar.",Bayraktar Bayraklı
3507,32,4,"Allah, gökleri, yeri ve bunların arasındakileri altı günde/evrede/dönemde yaratan, sonra arşı hakimiyeti altına alandır. O'ndan başka ne bir dost ne de bir şefaatçiniz vardır. Düşünüp ders almıyor musunuz?",Bayraktar Bayraklı
3508,32,5,"Gökten yere kadar bütün işleri O yönetir. Sonra, sizin saydığınız yıllardan bin yıla denk düşen bir günde bütün işler O'na çıkar.",Bayraktar Bayraklı
3509,32,6,"Allah, görülen ve görülmeyen her şeyi bilir; çok güçlüdür; çok merhametlidir.",Bayraktar Bayraklı
3510,32,7,"O, yarattığı her şeyi en güzel yaratmış ve insanın yaratılışına çamurdan başlamıştır.",Bayraktar Bayraklı
3511,32,8,Sonra onun soyunu değersiz bir suyun özünden devam ettirmiştir.,Bayraktar Bayraklı
3512,32,9,"Sonra ona güzel bir şekil verip kendi ruhundan üflemiştir. Size kulaklar, gözler ve kalpler vermiştir. Ne kadar az şükrediyorsunuz!",Bayraktar Bayraklı
3513,32,10,"""Toprağın içinde kaybolduğumuzda, gerçekten biz mi yeniden yaratılacağız?"" derler. Gerçekten onlar, Rabblerine kavuşmayı inkar etmektedirler.",Bayraktar Bayraklı
3514,32,11,"De ki: ""Size vekil kılınan ölüm meleği canınızı alacak, sonra Rabbinize döndürüleceksiniz.""",Bayraktar Bayraklı
3515,32,12,"O suçluların, Rabblerinin huzurunda başlarını eğerek, ""Ey Rabbimiz!Gördük, duyduk. Artık bizi dünyaya geri gönder de iyi işler yapalım. Çünkü biz kesin olarak inandık"" diyecekleri anı bir görsen!",Bayraktar Bayraklı
3516,32,13,"Biz dileseydik herkesi doğru yola iletirdik. Fakat, ""cehennemi tamamen cinlerden ve insanlardan dolduracağım"" diye söz verdim.",Bayraktar Bayraklı
3517,32,14,"Suçlulara, ""Bu gününüze kavuşacağınızı unuttuğunuzdan dolayı cezanızı çekin! Biz de sizi unuttuk. Yaptıklarınızdan dolayı süreli azabı tadın!"" denilecektir.",Bayraktar Bayraklı
3518,32,15,"Bizim ayetlerimize ancak, onlar hatırlatıldığında secdeye kapanan, Rabblerini övgü ile tesbih eden ve büyüklük taslamayan kimseler inanırlar.",Bayraktar Bayraklı
3519,32,16,Onlar geceleyin yataklarından kalkarlar. Korku ve ümit içinde Rabblerine dua ederler. Verdiğimiz rızıklardan da karşılıksız yardım ederler.,Bayraktar Bayraklı
3520,32,17,"Yaptıklarına karşılık olarak onlar için, gözleri aydınlatıcı ne mutluluklar saklandığını hiç kimse bilemez.",Bayraktar Bayraklı
3521,32,18,İnananla yoldan çıkan bir olur mu? Elbette bir olamazlar.,Bayraktar Bayraklı
3522,32,19,"İnanıp iyi amelde bulunanlara gelince; onlar için, yaptıklarına karşılık konaklayacakları cennetler vardır.",Bayraktar Bayraklı
3523,32,20,"Yoldan çıkanlar ateşte konaklayacaklardır. Oradan her çıkmak istediklerinde, tekrar oraya geri döndürülürler ve kendilerine, ""Yalanladığınız cehennem azabını tadın!"" denir.",Bayraktar Bayraklı
3524,32,21,"Andolsun ki, biz onlara o büyük azaptan önce pek yakın/dünya azabı da tattıracağız. Belki dönerler!",Bayraktar Bayraklı
3525,32,22,Rabbinin ayetleri kendilerine hatırlatıldıktan sonra onlardan yüz çevirenlerden daha zalim kim vardır? Biz suçlulardan kesinlikle öç alacağız.,Bayraktar Bayraklı
3526,32,23,"Andolsun ki biz, Musa'ya kitabı verdik. Musa'nın ona kavuştuğu hususunda hiç şüphe etme! Biz onu İsrailoğulları'na bir rehber kıldık.",Bayraktar Bayraklı
3527,32,24,"Sabretmelerinden dolayı onlardan, bizim emrimizle kendilerine doğru yolu gösteren önderler tayin ettik. Onlar, bizim ayetlerimize kesin olarak inanıyorlardı.",Bayraktar Bayraklı
3528,32,25,"Şüphesiz ki Rabbin, kıyamet gününde bizzat kendisi, onların aralarında ihtilafa düştükleri konularda hükmünü verecektir.",Bayraktar Bayraklı
3529,32,26,"Halen yurtlarında gezip dolaştıkları, kendilerinden önceki nice nesilleri helak edişimiz onları doğru yola sevketmedi mi? Bunlarda elbette dersler vardır. Hala kulak vermiyorlar mı?",Bayraktar Bayraklı
3530,32,27,"Kupkuru topraklara suyu ulaştırdığımızı, onunla gerek hayvanlarının gerekse kendilerinin yemekte oldukları ekini çıkarmakta olduğumuzu da görmüyorlar mı? Hala görmeyecekler mi?",Bayraktar Bayraklı
3531,32,28,"Derler ki: ""Eğer doğru söylüyorsanız, bu hüküm günü ne zaman?""",Bayraktar Bayraklı
3532,32,29,"De ki: ""İnkar edenlere, hüküm gününde inanmaları hiçbir fayda vermez ve onlara süre de tanınmaz.""",Bayraktar Bayraklı
3533,32,30,Artık onlardan yüz çevir ve bekle! Onlar da beklemektedirler.,Bayraktar Bayraklı
3534,33,1,"Ey Peygamber! Allah'a saygılı ol! İnkarcılara ve münafıklara itaat etme! Elbette Allah, her şeyi bilmektedir;her şeyi yerli yerince yapmaktadır.",Bayraktar Bayraklı
3535,33,2,"Rabbinden sana vahyolunana uy! Şüphesiz ki Allah, yaptıklarınızdan haberdardır.",Bayraktar Bayraklı
3536,33,3,Allah'a güven!Vekil olarak Allah yeter.,Bayraktar Bayraklı
3537,33,4,"Allah, hiçbir insanın içine iki kalp koymamıştır. Zıhar yaptığınız/sırtlarını annenize benzettiğiniz eşlerinizi de analarınızıngibisaymadı ve evlatlıklarınızı da öz oğullarınız olarak tanımadı. Bunlar, sizin dillerinize doladığınız sözlerdir. Allah, gerçeği söylemektedir, doğru yola O iletir.",Bayraktar Bayraklı
3538,33,5,"Evlatlıklarınızı öz babaları adına çağrınız! Allah katında en doğru olan budur. Eğer babalarının kim olduğunu bilmiyorsanız, bu takdirde onları din kardeşleriniz ve görüp gözettiğiniz kimseler olarak kabul ediniz. Yanılarak yaptıklarınızda size günah yoktur; ama kalplerinizin bile bile yöneldiğinde günah vardır. Allah bağışlayandır; merhamet edendir.",Bayraktar Bayraklı
3539,33,6,"Peygamber, müminlere kendilerinden daha yakındır. Peygamber'in eşleri müminlerin anneleridir. Akraba olanlar, Allah'ın kitabına göre, birbirlerine diğer müminlerden ve muhacirlerden daha yakındırlar. Ancak, dostlarınıza uygun bir vasiyet yapmanız istisnadır. Bunlar kitapta yazılı bulunmaktadır.",Bayraktar Bayraklı
3540,33,7,"Bütün peygamberlerden,senden, Nuh'tan, İbrahim'den, Musa'dan, Meryem oğlu İsa'dan söz aldığımızı hatırla! Biz onların hepsinden sağlam bir söz aldık.",Bayraktar Bayraklı
3541,33,8,"Allah, o doğru kişilere ne söylediklerini soracaktır. Allah inkar edenler için de acıklı bir azap hazırlamıştır.",Bayraktar Bayraklı
3542,33,9,"Ey iman edenler! Size ordular saldırdığında, onların üzerlerine rüzgar ve görmediğiniz askerler gönderen Allah'ın, size olan nimetini hatırlayınız! Allah, yaptığınız her şeyi görmektedir.",Bayraktar Bayraklı
3543,33,10,"Onlar, hem yukarınızdan hem aşağınızdan üzerinize yürüdükleri zaman; gözler yıldığı, yürekler gırtlaklara geldiği ve siz, Allah hakkında türlü türlü zanda bulunduğunuz zaman.",Bayraktar Bayraklı
3544,33,11,"İşte orada, müminler imtihandan geçirilmişler ve şiddetle sarsılmışlardır.",Bayraktar Bayraklı
3545,33,12,"Münafıklar ile kalplerinde hastalık olanlar, ""Meğer Allah ve Peygamberi bize boş vaadlerden başka bir şeyde bulunmadı"" diyorlardı.",Bayraktar Bayraklı
3546,33,13,"İçlerinden bir grup da, ""Ey Yesrib halkı! Tutunacak bir yeriniz kalmadı, geri dönünüz"" demişti. Onlardan başka bir grup da Peygamberden, ""Evlerimiz korumasız kaldı"" diyerek izin istiyordu. Oysa evleri korumasız değildi. Sadece kaçmak istiyorlardı.",Bayraktar Bayraklı
3547,33,14,"Medine'nin her yanından üzerlerine saldırılsaydı da, o zaman savaşmaları istenseydi, şüphesiz hemen savaşa katılırlar ve fazla beklemezlerdi.",Bayraktar Bayraklı
3548,33,15,"Andolsun ki daha önce onlar, sırt çevirip kaçmayacaklarına dair Allah'a söz vermişlerdi. Allah'a verilen söz, mesuliyeti gerektirir.",Bayraktar Bayraklı
3549,33,16,"De ki: ""Eğer ölümden veya savaştan kaçarsanız, kaçmanızın size asla bir faydası olmaz! O takdirde de yaşatılacağınız süre çok değildir.""",Bayraktar Bayraklı
3550,33,17,"De ki: ""Eğer Allah, size bir kötülük dilese veya size rahmet dilese, O'nun bu isteğine kim engel olabilir? Onlar kendilerine Allah'tan başka ne bir dost ne de yardımcı bulabilirler.""",Bayraktar Bayraklı
3551,33,18,"Allah, sizden savaştan alıkoyanları ve kardeşlerine ""Bize katılın!"" diyenleri, kesin olarak bilmektedir. Zaten bunların pek azı savaşa gelir.",Bayraktar Bayraklı
3552,33,19,"Savaşa gelseler de sizin başarılı olmanızı istemezler. Hele korku gelip çattı mı, üzerine ölüm baygınlığı çökmüş gibi gözleri dönerek sana baktıklarını görürsün. Korku gidince, ganimete karşı aç gözlülüklerinden dolayı, size sivri dillerini uzatırlar. Onlar iman etmiş değillerdir, bundan dolayı Allah, onların yaptıklarını boşa çıkarmıştır. Bu, Allah için kolaydır.",Bayraktar Bayraklı
3553,33,20,"Münafıklar, düşman birliklerinin gitmediklerini sanıyorlar. O düşman birlikleri yeniden gelecek olsa, onlara koşarak, çölde bedevilerle birlikte yaşayıp sizin haberlerinizi sormayı temenni ederler. Onlar savaşta sizinle birlikte olsalardı da düşmanla çok az savaşırlardı.",Bayraktar Bayraklı
3554,33,21,"Şüphesiz, sizden Allah'a ve ahiret gününe kavuşmayı uman ve Allah'ı çok ananlar için, Allah'ın Peygamberinde güzel bir örnek vardır.",Bayraktar Bayraklı
3555,33,22,"Müminler, düşman gruplarını gördüklerinde, ""İşte, Allah'ın ve Peygamberinin bize vaad ettiği budur. Allah ve Peygamberi doğru söylemiştir"" derler. Bu durum, onların sadece imanlarını ve teslimiyetlerini arttırmıştır.",Bayraktar Bayraklı
3556,33,23,"Delikanlı müminler, Allah'a verdikleri sözü yerine getirdiler. Onlardan bir kısmı bu uğurda can verdi, bir kısmı da can vermeyi beklemektedir. Onlar sözlerini asla değiştirmezler.",Bayraktar Bayraklı
3557,33,24,"Allah, o doğru kişileri doğruluklarından dolayı ödüllendirecek ve münafıkları da dilerse cezalandıracak veya tövbelerini kabul edecektir. Şüphesiz Allah çok bağışlayıcıdır; çok merhamet sahibidir.",Bayraktar Bayraklı
3558,33,25,"Allah, inkar edenleri, kinleriyle birlikte geri çevirdi. Onlar hiçbir başarı elde edemediler. Savaşta, inananlara Allah yeter. Allah çok kuvvetlidir; çok güçlüdür.",Bayraktar Bayraklı
3559,33,26,"Allah, kitap ehlinden düşman gruplara yardım edenleri kalelerinden indirip, kalplerine korku saldı. Siz onlardan bir grubu öldürüyor, bir grubu da esir alıyordunuz.",Bayraktar Bayraklı
3560,33,27,"O, sizi onların topraklarına, evlerine, mallarına ve henüz ayak basmadığınız nice topraklara mirasçı kıldı. Allah'ın gücü her şeye yeter.",Bayraktar Bayraklı
3561,33,28,"Ey Peygamber! Eşlerine şöyle de: ""Eğer dünya hayatını ve onun süsünü istiyorsanız, gelin size boşanma bedellerinizi vereyim de sizi güzellikle serbest bırakayım.""",Bayraktar Bayraklı
3562,33,29,"""Yok eğer, Allah'ı, Peygamberini ve ahiret yurdunu istiyorsanız, biliniz ki Allah, içinizden güzel davrananlar için büyük bir ödül hazırlamıştır.""",Bayraktar Bayraklı
3563,33,30,"Ey Peygamber hanımları! Sizden kim açık/kanıtlanmış bir edepsizlik yaparsa, onun azabı iki katına çıkarılır. Bu, Allah için kolaydır.",Bayraktar Bayraklı
3564,33,31,"Sizden kim de, Allah ve Rasul'üne itaat eder ve yararlı iş yaparsa, ona ödülünü iki kat veririz. Ona bol rızık hazırlamışızdır.",Bayraktar Bayraklı
3565,33,32,"Ey Peygamber hanımları! Siz, kadınlardan herhangi biri gibi değilsiniz. Eğer kötülükten korunursanız, yabancı erkeklere karşı çekici bir eda ile konuşmayınız; sonra kalbinde hastalık bulunan kimse ümide kapılır. Örfe uygun söz söyleyiniz.",Bayraktar Bayraklı
3566,33,33,"Evlerinizde oturunuz, eski Cahiliye adetinde olduğu gibi açılıp saçılmayınız. Namazı kılınız, zekatı veriniz; Allah'a ve Peygamberine itaat ediniz. Ey Ehli beyt! Allah, sizden sadece günahı gidermek ve sizi tertemiz yapmak istiyor.",Bayraktar Bayraklı
3567,33,34,"Evlerinizde okunan Allah'ın ayetlerini ve hikmeti hatırlayınız. Şüphesiz ki Allah, her şeyin içyüzünü bilendir ve her şeyden haberi olandır.",Bayraktar Bayraklı
3568,33,35,"Müslüman kadınlar ve Müslüman erkekler; mümin erkekler ve mümin kadınlar; itaat eden erkekler, itaat eden kadınlar; özü-sözü doğru erkekler, özü-sözü doğru kadınlar; sadaka veren erkekler, sadaka veren kadınlar; oruç tutan erkekler, oruç tutan kadınlar; ırzlarını koruyan erkekler, ırzlarını koruyan kadınlar; Allah'ı çok anan erkekler, Allah'ı çok anan kadınlar var ya; işte Allah bunlar için bir af ve büyük bir ödül hazırlamıştır.",Bayraktar Bayraklı
3569,33,36,"Allah ve Peygamberi bir işi emrettiğinde, hiçbir inanmış erkek ve kadının o işte tercih hakkı yoktur. Kim, Allah'ın ve Peygamberinin emrine aykırı hareket ederse, kesinlikle apaçık bir sapıklığa düşmüş olur.",Bayraktar Bayraklı
3570,33,37,"Allah'ın kendisine nimet verdiği ve senin de kendisine yardım etiğin kişiye, ""Eşinden ayrılma, Allah'a saygı duy"" dediğin anı hatırla! Oysa sen, içinde Allah'ın açığa çıkaracağı bir şeyi gizliyor ve insanlardan çekiniyordun. Halbuki Allah, çekinmeye daha layıktır. Müminlere, evlatlıkları eşlerinden ayrıldıklarında onların boşanmış eşleriyle evlenmelerinde bir sıkıntı olmaması için Zeyd, eşinden ilgisini tamamen kesip ayrılınca onu sana nikahladık. Allah'ın emri kesinleşmiştir.",Bayraktar Bayraklı
3571,33,38,"Allah'ın emrettiği bir şeyde peygamberine hiçbir sıkıntı yoktur. Bu, Allah'ın daha önce gelip geçmişlere uyguladığı bir yasasıdır. Allah'ın emri, mutlaka yerini bulur.",Bayraktar Bayraklı
3572,33,39,"Peygamberler, Allah'ın mesajlarını tebliğ ederler. Allah'tan korkarlar ve O'ndan başka kimseden korkmazlar. Hesap görücü olarak Allah yeter.",Bayraktar Bayraklı
3573,33,40,"Muhammed, sizin erkeklerinizden hiçbirinin babası değildir. Fakat Muhammed, Allah'ın peygamberi ve peygamberlerin sonuncusudur. Allah her şeyi bilmektedir.",Bayraktar Bayraklı
3574,33,41,Ey inananlar! Allah'ı çok anınız!,Bayraktar Bayraklı
3575,33,42,O'nu sabah-akşam tesbih ediniz!,Bayraktar Bayraklı
3576,33,43,"Allah ve melekleri, sizleri karanlıklardan aydınlığa çıkarmak için, sizi iyiliklerle kuşatırlar. O, inananlara son derece merhametlidir.",Bayraktar Bayraklı
3577,33,44,"İnananlar O'nun huzuruna kavuştukları gün Allah'ın onlara iltifatı, ""Selam/esenlik""tir. Allah onlara çok değerli ödül hazırlamıştır.",Bayraktar Bayraklı
3578,33,45,"Ey Peygamber! Biz seni bir şahit, müjdeleyici ve uyarıcı olarak gönderdik.",Bayraktar Bayraklı
3579,33,46,Allah'ın izni ile Allah'a çağıran bir davetçi ve aydınlatan bir kandil olarak gönderdik.,Bayraktar Bayraklı
3580,33,47,İnananlara kendileri için Allah katından büyük bir lütuf olacağını müjdele!,Bayraktar Bayraklı
3581,33,48,Kafirlere ve münafıklara itaat etme! Onların eziyetlerine aldırma! Allah'a güven! Koruyucu olarak Allah yeter.,Bayraktar Bayraklı
3582,33,49,"Ey iman edenler! Mümin kadınları nikahlayıp sonra kendileriyle cinsel ilşkiye girmeden onları boşarsanız, artık onlar üzerinde sizin sayıp duracağınız bir iddet bekletme hakkınız yoktur. Onlara bir miktar yardımda bulununuz ve onları güzellikle serbest bırakınız!",Bayraktar Bayraklı
3583,33,50,"Ey Peygamber! Mehirlerini verdiğin eşlerini ve Allah'ın sana bahşettiği savaş esirleri arasından sağ elinin altında bulunanları sana helal kıldık. Seninle beraber hicret eden amcanın, halanın, dayının ve teyzenin kızlarını da helal kıldık. Eğer Peygamber kendisiyle evlenmek isterse, kendisini mehirsiz olarak peygambere bağışlayan herhangi bir mümin kadını da inananlara değil de sadece sana helal kıldık. Sana bir sıkıntı olmaması için, biz, eşleri ve cariyeleri hakkında onlara neyi farz kıldığımızı kesinlikle biliyoruz. Allah çok bağışlayıcıdır;çok merhametlidir.",Bayraktar Bayraklı
3584,33,51,"Hanımlarından dilediğinin yanında kalma sırasını erteler, dilediğini de öne alabilirsin. Sırasını ertelediklerinden arzuladıkların olursa onlara dönmende sana bir sakınca yoktur. Böyle yapman onları mutlu etmen, üzülmemelerini sağlaman, kendilerine verdiklerinle hepsinin razı olması için daha uygundur. Allah, sizin kalplerinizde olanı bilir ve son derece yumuşak davranır.",Bayraktar Bayraklı
3585,33,52,"Artık bundan sonra başka kadınlarla evlenmek sana helal değildir. Güzellikleri seni büyülese bile, eşlerinden birini boşayıp başkasıyla evlenmen de yasaklanmıştır. Ama cariye hariç. Allah her şeyi gözetlemektedir.",Bayraktar Bayraklı
