sira,sure,ayet,metin,hoca
3221,27,62,"(Onlar mı hayırlı) yoksa kendine yalvardığında zorda kalana[1] cevap veren, sıkıntıyı açan (gideren) ve sizi yeryüzünün halifeleri (sorumluları olarak) görevlendiren (Allah) mı? Allah'la birlikte bir ilah mı (varmış)! Ne kadar da azınız (gerçeği) hatırlıyor!",Mehmet Okuyan
3222,27,63,"(Onlar mı hayırlı) yoksa karanın ve denizin karanlıkları içinde size yol gösteren, rahmetinin (yağmurun) önünde rüzgârları müjdeci olarak gönderen (Allah) mı?[1]Allah'la birlikte bir ilah mı (varmış)! Allah onların ortak koştuklarından yücedir.",Mehmet Okuyan
3223,27,64,"(Onlar mı hayırlı) yoksa yaratmaya başlayan, sonra onu iade (tekrar) eden,[1] gökten ve yerden sizi rızıklandıran (Allah) mı? Allah'la birlikte bir ilah mı (varmış)! De ki: ""Doğruysanız kesin delilinizi getirin!""",Mehmet Okuyan
3224,27,65,"De ki: ""Göklerde ve yerde Allah'tan başka kimse gaybı (bilinemeyeni) bilemez.""[1] Onlar ne zaman diriltileceklerini de bilemezler.",Mehmet Okuyan
3225,27,66,"Aksine ahiret hakkındaki bilgiler art arda kendilerine gelmesine rağmen, ondan şüphelenmeye devam etmektedir; ahiretten yana da kördürler.",Mehmet Okuyan
3226,27,67,"Kâfir olanlar şöyle demişlerdi: ""Biz ve atalarımız toprak olduğumuz zaman, gerçekten (diriltilip topraktan) mı çıkartılacağız![1]",Mehmet Okuyan
3227,27,68,"Şüphesiz ki bu, daha önce bize de atalarımıza da vadedilmişti. Bu, öncekilerin masallarından başka bir şey değildir.""[1]",Mehmet Okuyan
3228,27,69,"(Onlara) de ki: ""Yeryüzünde dolaşın da suçluların sonu nasıl olmuş, bakın!""[1]",Mehmet Okuyan
3229,27,70,Onlardan dolayı üzülme;[1] kurmakta oldukları tuzaklar yüzünden sıkıntı içinde olma!,Mehmet Okuyan
3230,27,71,"""Doğruysanız o vaat (Son Saat) ne zamanmış!"" derler.[1]",Mehmet Okuyan
3231,27,72,"De ki: ""Acele gelmesini istediğiniz (azab)ın bir kısmı başınıza gelmek üzeredir.""",Mehmet Okuyan
3232,27,73,Şüphesiz ki Rabbin insanlara karşı lütuf sahibidir. Fakat onların çoğu şükretmezler.,Mehmet Okuyan
3233,27,74,Şüphesiz ki Rabbin kalplerinin gizlediğini de açıkladıklarını da bilir.[1],Mehmet Okuyan
3234,27,75,Gökte ve yerde gaib (yaratılmışların bilemeyeceği) ne varsa hepsi ancak ve ancak apaçık bir kitaptadır.,Mehmet Okuyan
3235,27,76,"Şüphesiz ki bu Kur'an İsrailoğullarına, tartıştıkları şeylerin pek çoğunu anlatmaktadır.",Mehmet Okuyan
3236,27,77,"Şüphesiz ki o (Kur'an), müminler için bir rehber ve rahmettir.",Mehmet Okuyan
3237,27,78,"Şüphesiz ki Rabbin onların arasında hükmünü verecektir. O güçlüdür, bilendir.",Mehmet Okuyan
3238,27,79,Allah'a güven! Şüphesiz ki sen apaçık hakikat üzeresin.,Mehmet Okuyan
3239,27,80,Şüphesiz ki sen ölülere[1] duyuramaz; sağırlara da arkalarını dönüp giderlerken çağrıyı duyuramazsın.,Mehmet Okuyan
3240,27,81,Sen körleri şaşkınlıklarından (çevirip) doğru yola iletemezsin.[1] Ayetlerimize inanıp teslim olanlardan başkasına duyuramazsın.,Mehmet Okuyan
3241,27,82,"Onlar hakkında o (azap) sözü gerçekleştiği zaman, onlar için yerden bir canlı çıkarmış olacağız[1] ve bu (inkârcı) insanların ayetlerimize kesin bir şekilde inanmamış olduklarını kendilerine söyleyecektir.",Mehmet Okuyan
3242,27,83,"O gün, her ümmet içinden ayetlerimizi yalanlayanlardan (çeşitli) grup(ları) toplayacağız; onlar, (hesap yerine) sevk edilecektir.[1]",Mehmet Okuyan
3243,27,84,"Sonunda, (hesap yerine) geldikleri zaman (Allah) kendilerine şöyle soracaktır: ""Bilip kavramadan ayetlerimi yalanladınız, öyle mi? (Değilse, bu) yaptığınız neydi?""",Mehmet Okuyan
3244,27,85,Yaptıkları haksızlıktan dolayı haklarında (azap) sözü gerçekleşmiştir; artık onlar konuşamazlar.[1],Mehmet Okuyan
3245,27,86,Dinlensinler diye geceyi (karanlık) ve (çalışsınlar diye) gündüzü aydınlık kıldığımızı hiç mi düşünmediler? İman eden bir topluluk için şüphesiz ki bunda dersler vardır.[1],Mehmet Okuyan
3246,27,87,"Sûr'a üfleneceği gün,[1] -Allah'ın diledikleri hariç- göklerde ve yerde bulunanlar şiddetli bir şekilde korkacaktır.[2] Hepsi boynu bükük olarak O'na gelecekler.",Mehmet Okuyan
3247,27,88,"Görüp sabit sandığın dağlar, her şeyi en güçlü biçimde şekillendiren Allah'ın bir sanatı olarak, bulutların gidişi (gibi) gidiyor (olacaktır).[1] Şüphesiz ki Allah yapmakta olduklarınızdan haberdardır.",Mehmet Okuyan
3248,27,89,Kim bir iyilikle gelirse onun için çok daha hayırlısı olacaktır. Onlar o gün korkudan güvende olacaklardır.[1],Mehmet Okuyan
3249,27,90,"Kötülükle gelen kişiler ise yüzüstü cehenneme atılacaklardır ve (kendilerine) ""Sadece yaptıklarınızın karşılığını görmektesiniz."" (denecektir).[1]",Mehmet Okuyan
3250,27,91,"(De ki:) ""Ben her şey sadece kendisine ait olan ve saygın kıldığı bu şehrin (Mekke'nin) Rabbine kulluk etmekle emrolundum. Ben müslümanlardan olmakla emrolundum.",Mehmet Okuyan
3251,27,92,"Kur'an'ı tilavetle (okuyup aktarmakla) da (emrolundum). Kim doğru yola gelirse yalnızca kendisi için gelmiş olur; kim de saparsa ona de ki: ""Ben sadece uyarıcılardanım.""",Mehmet Okuyan
3252,27,93,"De ki: ""Hamd (övgü) Allah içindir. O, ayetlerini size gösterecektir; siz de onları (görüp) tanıyacaksınız.[1] Rabbin yaptıklarınızdan habersiz değildir.""",Mehmet Okuyan
3253,28,1,Tâ. Sîn. Mîm.[1],Mehmet Okuyan
3254,28,2,"İşte şu(nlar), apaçık Kitabın ayetleridir.",Mehmet Okuyan
3255,28,3,İman edecek bir toplum için Musa ile Firavun'un haberinden bir kısmını[1] sana bir amaç ile tilavet etmekteyiz (okuyup aktarmaktayız).,Mehmet Okuyan
3256,28,4,"Şüphesiz ki Firavun, o yerde (Mısır'da) zorbalaşmış, erkek çocuklarını kestirip kadınlarını sağ bırakarak (ve) her birini (her grubu) zayıf düşürerek halkını çeşitli gruplara ayırmıştı.[1] Şüphesiz ki o (Firavun) bozgunculardandı.",Mehmet Okuyan
3257,28,5,"Biz ise o yerde, zayıf düşürülenlere lütufta bulunmak, onları önderler yapmak ve onları (o topraklara) mirasçı kılmak istiyorduk.[1]",Mehmet Okuyan
3258,28,6,"Ayrıca onları o yerde hâkim kılmak; Firavun, Haman[1] ve ordularına korktukları şeyi göstermek de (istiyorduk).",Mehmet Okuyan
3259,28,7,"Musa'nın annesine,[1] ""Onu emzir; onun hakkında korktuğunda[2] onu denize (nehre) bırak; (başına bir şey gelmesinden) korkma ve hüzünlenme! Şüphesiz ki biz onu sana geri döndürecek ve kendisini elçilerden biri yapacağız!"" diye vahyetmiştik[3] (bildirmiştik).",Mehmet Okuyan
3260,28,8,"Firavun ailesi (sonunda) kendilerine bir düşman ve bir üzüntü kaynağı (olacağını bilmeden) onu (Musa'yı) bulup almışlardı.[1] Şüphesiz ki Firavun, Haman ve askerleri suçlu insanlardı.",Mehmet Okuyan
3261,28,9,"Firavun'un hanımı[1] (Asiye, Musa'yı görünce) ""(Bu bebek) benim için de senin için de göz aydınlığı (olabilir); onu öldürmeyin! Belki bize yararı dokunur veya onu evlat ediniriz."" demişti.[2] Oysa onlar (işin sonunun) farkına varmamışlar(dı).",Mehmet Okuyan
3262,28,10,Musa'nın annesinin kalbi korku dolmuştu. İnanıp güvenenlerden olması için kalbine dayanıklılık vermemiş olsaydık neredeyse işi açığa vuracaktı.,Mehmet Okuyan
3263,28,11,"(Annesi, Musa'nın) ablasına ""Onun izini takip et!"" demişti.[1] O da (Firavun'un adamları) farkına varmadan uzaktan onu (Musa'yı) gözetlemişti.",Mehmet Okuyan
3264,28,12,"Biz daha önce ona (Musa'ya) hiçbir kadının (sütannenin) sütünü emmesine izin vermemiştik (onları emmesini engellemiştik).[1] Bunun üzerine (ablası, Firavun ailesine) ""Size, onun bakımını sizin adınıza üstlenecek ve kendisine samimi davranacak bir aile göstereyim mi?"" demişti.",Mehmet Okuyan
3265,28,13,"Böylelikle gözü aydın olsun, (daha fazla) üzülmesin ve insanların çoğu bilmeseler bile Allah'ın vaadinin gerçek olduğunu bilsin diye biz onu annesine geri vermiştik.",Mehmet Okuyan
3266,28,14,(Musa) yetişkinlik çağına ulaşıp olgunlaşınca ona doğru hüküm verme yeteneği ve ilim vermiştik. Güzel davrananları biz işte böyle ödüllendiririz.[1],Mehmet Okuyan
3267,28,15,"(Musa), halkının habersiz olduğu bir sırada şehre girmiş ve orada biri kendi tarafından diğeri düşmanı tarafından olan iki adamı dövüşür bulmuştu. Kendi tarafından olanın, düşmanına karşı ondan yardım istemesi üzerine, (Musa, o) kişiyi itekleyip[1] işini bitirmişti (ölümüne sebep olmuştu). (Sonunda) ""Bu, şeytan işidir. Şüphesiz ki o, apaçık saptırıcı bir düşmandır."" demişti.",Mehmet Okuyan
3268,28,16,"(Musa) ""Rabbim! Doğrusu kendime haksızlık ettim; beni bağışla!"" demiş, (Allah) da onu bağışlamıştı. Şüphesiz ki O çok bağışlayandır, çok merhametlidir.",Mehmet Okuyan
3269,28,17,"(Musa) ""Rabbim! Bana verdiğin nimetlere karşılık suçlulara asla arka çıkmayacağım!"" demişti.[1]",Mehmet Okuyan
3270,28,18,"Şehirde korku içinde, (etrafı) gözetleyerek sabahladıktan sonra bir de ne görsün, dün kendisinden yardım isteyen kişi, feryat ederek tekrar ondan yardım istiyor. (Musa) ona, ""Doğrusu sen apaçık bir azgınsın!"" demişti.[1]",Mehmet Okuyan
3271,28,19,"(Musa), her ikisinin de düşmanı olan (adam)ı yakalamak isteyince, (adam) ona şöyle demişti: ""Ey Musa! Dün bir canı öldürdüğün gibi, şimdi de beni mi öldürmek istiyorsun? Sen yeryüzünde sadece zorbalık istiyorsun; ıslah edicilerden olmak istemiyorsun.""",Mehmet Okuyan
3272,28,20,"Şehrin ileri gelenlerinden[1] bir adam koşarak gelmiş ve ""Ey Musa! Şüphesiz ki yöneticiler (toplantı hâlinde) seni öldürmek için hakkında karar veriyorlar. Hemen (buradan) çık! Şüphesiz ki ben senin için samimi davrananlardanım!"" demişti.",Mehmet Okuyan
3273,28,21,"(Musa) korku içinde, (etrafı) gözetleyerek şehirden çıkmış (ve) ""Rabbim! Beni zalimler topluluğundan koru!"" diye dua etmişti.",Mehmet Okuyan
3274,28,22,"(Musa) Medyen'e[1] doğru yöneldiğinde ""Umarım ki Rabbim beni doğru yola ulaştırır."" demişti.[2]",Mehmet Okuyan
3275,28,23,"Medyen suyuna varınca, orada (hayvanlarını) sulayan bir grup insanla karşılaşmıştı. Onların gerisinde de (hayvanlarını) engelleyen (geri tutan) iki hanım (kız) görmüştü. Onlara ""Derdiniz nedir (neden sulamıyorsunuz)?"" diye sorunca, şöyle demişlerdi: ""Çobanlar sulayıp çekilene kadar biz sulamayız; babamız da büyük, yaşlıdır[1] (mecburen biz suluyoruz).""",Mehmet Okuyan
3276,28,24,"Bunun üzerine (Musa) hemen onların yerine (davarlarını) sulamıştı. Daha sonra bir gölgeye çekilmiş ve ""Rabbim! Doğrusu bana vereceğin her lütfa öyle muhtacım ki!"" demişti.",Mehmet Okuyan
3277,28,25,"Bu esnada, iki kızdan biri edeple yürüyerek o (Musa)'nın yanına gelmiş (ve) ""Babam, bizim için (hayvanları) sulamanın karşılığını ödemek için seni çağırıyor!"" demişti.[1] (Musa, kızın babası Şuayb'a) gelip olayları (kendi başından geçenleri) anlatınca, (Şuayb) ""Korkma, o zalim toplumdan artık kurtuldun!"" demişti.",Mehmet Okuyan
3278,28,26,"(Şuayb'ın iki kızından) biri ""Ey babacığım! Onu ücretli (çalışan olarak) tut! Şüphesiz ki ücretle tuttuklarının en hayırlısı, işte bu güçlü ve güvenilir olan (kişidir)"" demişti.",Mehmet Okuyan
3279,28,27,"(Şuayb, Musa'ya) şöyle demişti: ""Bana sekiz yıl çalışmana karşılık şu iki kızımdan birini sana nikâhlamak istiyorum.[1] Süreyi on yıla tamamlarsan o sana kalmış bir şeydir; seni sıkıntıya düşürmek istemem. İnşallah beni dürüst olanlardan bulacaksın.""",Mehmet Okuyan
3280,28,28,"(Musa da) şöyle demişti: ""Bu, benimle senin aranda (bir antlaşma)dır. İki süreden hangisini doldurursam bana düşmanlık (haksızlık) yapılmayacak (değil mi)? Allah söylediklerimize vekildir (şahittir).""[1]",Mehmet Okuyan
3281,28,29,"Musa, o süreyi doldurup ailesiyle yola çıkınca,[1] Tûr (Sînâ Dağı)[2] tarafından bir ateş görmüştü. Ailesine ""(Siz burada) bekleyin! Bir ateş gördüm. Umarım ki ondan size bir haber veya ısınmanız için ateşten bir kor getiririm."" demişti.[3]",Mehmet Okuyan
3282,28,30,"Oraya varınca, o bereketli yerde, sağ taraftaki vadinin kıyısından, (yanan) ağaç yönünden kendisine şöyle seslenilmişti: ""Ey Musa! Âlemlerin Rabbi olan Allah benim ben!",Mehmet Okuyan
3283,28,31,"Asanı (yere) bırak!""[1] (Musa) onu yılan gibi depreşir görünce, arkasına bakmadan geri dönmüştü (ve ona şöyle seslenilmişti:) ""Ey Musa! Geri dön, korkma! Artık sen güvende olanlardansın!",Mehmet Okuyan
3284,28,32,"Elini koynuna sok ki kusursuz bembeyaz çıksın.[1] Korkudan dolayı (açılan) kollarını da kendine çek! İşte bu iki (olay) Firavun ve yöneticilerine karşı Rabbin tarafından (sana verilen) iki kesin delildir. Şüphesiz ki onlar yoldan çıkan bir toplum olmuşlardır.""",Mehmet Okuyan
3285,28,33,"(Musa) ""Rabbim! Ben (yanlışlıkla) onlardan birini öldürmüştüm, (bu yüzden) beni öldürmelerinden korkuyorum!""[1]",Mehmet Okuyan
3286,28,34,"Kardeşim Harun'un dili benimkinden daha düzgündür. Onu da beni doğrulayan bir yardımcı olarak benimle birlikte gönder![1] Beni yalanlamalarından korkuyorum."" demişti.[2]",Mehmet Okuyan
3287,28,35,"(Allah) şöyle demişti: ""Seni kardeşinle destekleyeceğiz ve size öyle bir güç vereceğiz ki delillerimiz sayesinde onlar size ulaşamayacaklar. Siz ikiniz ve size uyanlar üstün geleceksiniz.""[1]",Mehmet Okuyan
3288,28,36,"(Musa), onlara apaçık delillerimizi getirdiğinde ""Bu, sadece uydurulmuş bir büyüdür; önceki atalarımızdan böyle bir şey de duymadık!"" demişlerdi.[1]",Mehmet Okuyan
3289,28,37,"Musa ise şöyle demişti: ""Rabbim, kendi katından kimin hidayet getirdiğini ve yurdun (bu dünyanın) sonunun kimin olacağını çok iyi bilendir."" Şüphesiz ki zalimler kurtulamazlar.",Mehmet Okuyan
3290,28,38,"Firavun: ""Ey yöneticiler! Sizin için benden başka ilah tanımıyorum.[1] Ey Haman! Benim için çamur üzerine bir ateş yak (tuğla imal et); bana bir kule yap ki Musa'nın ilahına ulaşayım; onu(n Musa'nın) yalan söyleyenlerden (olduğunu) sanıyorum."" demişti.[2]",Mehmet Okuyan
3291,28,39,"O (Firavun) ve askerleri, yeryüzünde haksız olarak kibirlenmiş[1] ve bize döndürülmeyeceklerine inanmışlardı.",Mehmet Okuyan
3292,28,40,Biz de onu ve askerlerini yakalayıp denizde boğmuştuk. Bak zalimlerin sonu nasıl oldu!,Mehmet Okuyan
3293,28,41,"(Böylece) onları, (insanları) ateşe çağıran öncüler[1] kılmıştık. Kıyamet günü de kendilerine yardım edilmeyecektir.",Mehmet Okuyan
3294,28,42,Bu dünyada arkalarına lanet takmıştık (lanetle anılmalarını sağlamıştık).[1]Kıyamet gününde de kötülenmişler[2] arasında olacaklardır.,Mehmet Okuyan
3295,28,43,"Yemin olsun ki biz ilk nesilleri helak ettikten sonra (gerçeği) hatırlasınlar diye insanlar için öngörüler (içeren), (ayrıca) bir rehber ve rahmet olarak o Kitabı Musa'ya vermiştik.",Mehmet Okuyan
3296,28,44,"Musa'ya emrimizi verdiğimiz sırada sen, batı tarafında bulunmuyordun ve (o olayı) görenlerden de değildin.[1]",Mehmet Okuyan
3297,28,45,(Oysa) biz nice nesiller var etmiştik de onların üzerinden uzun zaman geçmişti. Sen ayetlerimizi kendilerine tilavet etmek (okuyup aktarmak) üzere Medyen halkı arasında oturmuş da değildin.[1] Ancak bütün elçileri gönderen bizdik.,Mehmet Okuyan
3298,28,46,Musa'ya seslendiğimiz zaman da sen Tûr'un (Sînâ Dağı'nın) yanında değildin.[1] Düşünüp (gerçeği) hatırlarlar diye senden önce kendilerine uyarıcı gelmemiş bir kavmi uyarman için[2] Rabbinden bir rahmet olarak (bunları sana bildirdik).,Mehmet Okuyan
3299,28,47,"Kendi ellerinin yapıp ettikleri nedeniyle başlarına bir musibet geldiğinde[1]""Rabbimiz! Bize bir elçi gönderseydin de ayetlerine uyup müminlerden olsaydık!""[2]diyecek olmasalardı (seni göndermezdik).[3]",Mehmet Okuyan
3300,28,48,"Kendilerine tarafımızdan hakikat gelince ""Musa'ya verilen (mucizeler) gibi ona da verilmeli değil miydi?"" demişlerdi. Daha önce Musa'ya verileni de inkâr etmemişler miydi? ""Birbirine arka çıkan iki büyü(cü)"" demişlerdi. (Sözlerine devamla) ""Doğrusu biz hepsini inkar edenleriz."" demişlerdi.",Mehmet Okuyan
3301,28,49,"De ki: ""Doğruysanız Allah katından bu ikisinden (Musa'ya ve bana indirilenden) daha doğru bir kitap getirin, ben de ona uyayım!""[1]",Mehmet Okuyan
3302,28,50,Sana cevap veremezlerse bil ki onlar arzularına uymaktadır. Allah tarafından bir yol gösterici olmaksızın kendi arzusuna uyandan daha sapkın kim olabilir ki! Şüphesiz ki Allah zalimler topluluğunu doğru yola ulaştırmaz.,Mehmet Okuyan
3303,28,51,Yemin olsun ki (gerçeği) hatırlasınlar diye o sözü (Kur'an'ı) onlara ulaştırmıştık.,Mehmet Okuyan
3304,28,52,"Ondan (Kur'an'dan) önce kendilerine kitap verdiklerimiz, ona (Kur'an'a) inanırlar.",Mehmet Okuyan
3305,28,53,"Kendilerine (Kur'an) tilavet edildiği (okunup aktarıldığı) zaman ""Ona iman ettik. Şüphesiz ki o, Rabbimizden gelen gerçektir. Esasen biz daha önce de müslümanlardık."" derler.[1]",Mehmet Okuyan
3306,28,54,"İşte bunlara (inanan kitap ehline), sabretmeleri nedeniyle ödülleri iki kez verilecektir.[1] Bunlar kötülüğü iyilikle savar[2] ve kendilerine verdiğimiz rızıktan da infak ederler.",Mehmet Okuyan
3307,28,55,"Onlar, boş söz duydukları zaman ondan yüz çevirip ""Bizim işlerimiz bize, sizin işleriniz size. Size selam olsun! Biz, cahillere itibar etmeyiz!"" der (geçer)ler.[1]",Mehmet Okuyan
3308,28,56,"Sen sevdiğini doğru yola ulaştıramazsın ancak Allah dileyeni (layık gördüğünü) doğru yola ulaştırır.[1] O, doğru yola ulaştırılmış olanları iyi bilendir.[2]",Mehmet Okuyan
3309,28,57,"(İnkârcılar) ""Biz seninle birlikte o doğru yola uyarsak, yerimizden (yurdumuzdan) atılırız!"" demişlerdi. Onları, kendi katımızdan bir rızık olarak her şeyin ürünlerinin toplanıp getirildiği güvenli, dokunulmaz bir yere (Mekke'ye) yerleştiren de biz değil miydik![1] Fakat onların çoğu (bu gerçeği) bilmezler.",Mehmet Okuyan
3310,28,58,Biz refahından şımarmış nice şehri helak etmişizdir. İşte kendilerinden sonra içinde az oturulabilen evleri! Onlara biz mirasçı olmuşuzdur.[1],Mehmet Okuyan
3311,28,59,"Rabbin, kendilerine ayetlerimizi tilavet eden (okuyup aktaran) bir elçiyi şehirlerin merkezine gönderinceye kadar o şehirleri helak ediciler değildik. (Zaten) biz halkı zalim olan şehirlerden başkasını da helak ediciler değildik.[1]",Mehmet Okuyan
3312,28,60,"Size verilen şeyler, dünya hayatının geçimlikleri ve süsüdür. Allah katında olanlar ise hayırlı ve kalıcı olandır. Akıl etmiyor musunuz?[1]",Mehmet Okuyan
3313,28,61,"Güzel bir vaatte bulunduğumuz, kendisi de o (vaate) kavuşan kimse, (sadece) dünya hayatının geçimlikleriyle yaşattığımız, sonra da kıyamet gününde (azap için) hazır kılınanlardan olan kimse gibi midir?",Mehmet Okuyan
3314,28,62,"O gün (Allah) onlara seslenerek ""Benim ortaklarım olduklarını iddia ettikleriniz hani nerede!"" diyecektir.[1]",Mehmet Okuyan
3315,28,63,"(O gün) hüküm aleyhlerine gerçekleşmiş olanlar şöyle diyeceklerdir: ""Rabbimiz! Şunlar, azdırdığımız kişilerdir. Biz nasıl azmışsak onları da öyle azdırdık. (Kendilerinden) uzak olduğumuzu sana (arz ederiz). Zaten onlar, bize de tapmıyorlardı.""[1]",Mehmet Okuyan
3316,28,64,"(İnkârcılara) ""Ortaklarınızı çağırın!"" denecektir. Onlar da çağıracaklar fakat kendilerine cevap veremeyecekler ve (karşılarında) azabı göreceklerdir. Keşke (dünyadayken) doğru yola girselerdi!",Mehmet Okuyan
3317,28,65,"O gün (Allah) onlara seslenerek ""Elçilere ne cevap verdiniz?"" diyecektir.",Mehmet Okuyan
3318,28,66,"O gün o (inkârcı)lara bütün haberler (bahaneler) kapanacak,[1] birbirlerine (hiçbir şey) soramayacaklardır.",Mehmet Okuyan
3319,28,67,"(Fakat) tevbe eden, iman edip iyi iş(ler) yapanlara gelince, bunlar da kurtulanlardan olacaktır.[1]",Mehmet Okuyan
3320,28,68,"Rabbin, (peygamber olarak) dilediğini yaratır ve seçer. Onların (bu konuda) seçim hakkı yoktur.[1] Allah onların (inkârcıların) ortak koştuklarından yüce ve uzaktır.",Mehmet Okuyan
3321,28,69,"Rabbin, onların kalplerinin gizlediğini de açığa vurduklarını da bilir.[1]",Mehmet Okuyan
3322,28,70,"İşte O, Allah'tır. Kendisinden başka ilah yoktur. Önünde de (dünyada da) sonunda da (ahirette de) hamd (övgü) yalnızca O'na aittir. Hüküm, yalnızca O'na aittir ve yalnızca O'na döndürüleceksiniz.",Mehmet Okuyan
3323,28,71,"De ki: ""Bir düşünsenize,[1] Allah geceyi kıyamet gününe kadar üzerinize aralıksız devam ettirse,[2] Allah'tan başka size herhangi bir ışık getirebilecek ilah kimmiş! (Hâlâ gerçeği) duymuyor musunuz?""",Mehmet Okuyan
3324,28,72,"De ki: ""Bir düşünsenize, Allah gündüzü kıyamet gününe kadar üzerinize aralıksız devam ettirse, Allah'tan başka dinleneceğiniz herhangi bir geceyi size getirecek ilah kimmiş! (Hâlâ gerçeği) görmüyor musunuz?""[1]",Mehmet Okuyan
3325,28,73,"(Birinde) dinlenesiniz, (diğerinde de) O'nun cömertliğinden (rızkınızı) arayasınız ve şükredesiniz diye (Allah) rahmetinin gereği sizin için geceyi ve gündüzü yaratmıştır.[1]",Mehmet Okuyan
3326,28,74,"O gün (Allah) onlara seslenerek ""Benim ortaklarım olduklarını iddia ettikleriniz hani nerede?"" diyecektir.[1]",Mehmet Okuyan
3327,28,75,"(O gün) her ümmetten bir şahit çıkarmış olacağız[1] ve (inkârcılara) ""Kesin delilinizi getirin!"" diyeceğiz. (İşte o zaman) bilecekler ki gerçek, Allah'a aittir ve uydurmakta oldukları şeyler de kendilerinden kaybolmuşlardır.[2]",Mehmet Okuyan
3328,28,76,"Şüphesiz ki Karun,[1] Musa'nın kavmindendi ve onlara azgınlık ediyordu. Biz ona, anahtarlarını (taşımak) güçlü bir topluluğa bile zor gelecek hazineler vermiştik. Hani kavmi ona (Karun'a) şöyle demişti: ""Şımarma! Şüphesiz ki Allah şımarıkları sevmez.",Mehmet Okuyan
3329,28,77,"Allah'ın sana verdiği şeyler sayesinde ahiret yurdunu iste; dünyadan payını unutma![1] Allah sana iyilik yaptığı gibi, sen de (insanlara) iyilik yap ve yeryüzünde bozgunculuğu arzulama! Şüphesiz ki Allah bozguncuları sevmez.""",Mehmet Okuyan
3330,28,78,"(Karun ise) ""O (servet), bana ancak kendimdeki bilgi sayesinde verildi!"" demişti.[1] Bilmiyor muydu ki Allah kendinden önceki nesillerden, ondan daha güçlü ve (maddi) birikimi çok daha fazla olan kişileri elbette helak etmişti. Suçlulardan günahları(nın ne olduğu) sorulmaz.[2]",Mehmet Okuyan
3331,28,79,"(Karun), süslü bir şekilde kavminin karşısına çıkmıştı. Dünya hayatını arzulayanlar, ""Ah, keşke Karun'a verilenin benzeri bize de verilseydi! Şüphesiz ki o, çok büyük bir payın (servetin) sahibidir!"" demişlerdi.",Mehmet Okuyan
3332,28,80,"Kendilerine ilim verilmiş olanlar ise şöyle demişlerdi: ""Yazıklar olsun size! İman edip iyi iş(ler) yapan için Allah'ın (vereceği) ödül hayırlı olandır. Ona da ancak sabredenler kavuşturulabilir.""",Mehmet Okuyan
3333,28,81,Sonunda biz onu da evini de yerin dibine geçirmiştik. Allah'a karşı kendisine yardım edecek grubu (kimsesi) de yoktu; kendini kurtarabileceklerden de değildi.,Mehmet Okuyan
3334,28,82,"Daha dün onun (Karun'un) yerinde olmayı isteyenler şöyle diyorlardı: ""Vay! Demek ki Allah rızkı kullarından dilediğine (layık olana) açarak (bol) da veriyor, kısarak (dar) da.[1] Allah bize lütufta bulunmuş olmasaydı, bizi de (yerin dibine) geçirirdi. Vay! Demek ki kâfirler kurtulamazmış!""[2]",Mehmet Okuyan
3335,28,83,"O ahiret yurduna gelince, biz onu yeryüzünde kibirlenmek ve bozgunculuk (yapmak) istemeyenler için hazırlıyoruz.[1] (Mutlu) son, muttakîler (duyarlı olanlar) içindir.",Mehmet Okuyan
3336,28,84,"Kim bir iyilikle gelirse ona ondan daha iyisi vardır.[1] Kim de bir kötülükle gelirse, kötülükleri işleyenlere yaptıklarından başka karşılık verilmeyecektir.[2]",Mehmet Okuyan
3337,28,85,"Kur'an'ı sana farz kılan (Allah) elbette seni dönülecek yere (Mekke'ye) döndürecektir.[1] De ki: ""Rabbim, kimin hidayetle geldiğini, kimin de apaçık bir şaşkınlık içinde olduğunu çok iyi bilendir.""[2]",Mehmet Okuyan
3338,28,86,Bu Kitabın sana vahyolunacağını ummuyordun.[1] (Bu) ancak Rabbinden sana bir rahmet olarak (verilmiş)tir. Kâfirlere sakın arka çıkma!,Mehmet Okuyan
3339,28,87,"Sana indirildikten sonra, artık onlar seni Allah'ın ayetlerinden sakın ha alıkoymasınlar! Rabbine davet et[1] ve asla müşriklerden olma!",Mehmet Okuyan
3340,28,88,"Allah ile birlikte başka bir ilaha yalvarma! (Çünkü) O'ndan başka ilah yoktur. O'nun yüzü (zatı) hariç, (geri kalan) her şey yok olacaktır. Hüküm, yalnızca O'na aittir ve yalnızca O'na döndürüleceksiniz.",Mehmet Okuyan
3341,29,1,Elif. Lâm. Mîm.[1],Mehmet Okuyan
3342,29,2,"İnsanlar, imtihan edilmeden sadece ""İman ettik!"" demeleriyle bırakılacaklarını mı sandılar![1]",Mehmet Okuyan
3343,29,3,Yemin olsun ki biz onlardan öncekileri de imtihan etmiştik. Elbette Allah doğruları bil(dir)ip (ortaya çıkaracak)tır; yalancıları da mutlaka bil(dir)ip (ortaya çıkaracaktır).[1],Mehmet Okuyan
3344,29,4,"Yoksa kötülükleri yapanlar, bizi geçebileceklerini (bizden kaçabileceklerini) mi sandılar? Ne kadar kötü hüküm veriyorlar!",Mehmet Okuyan
3345,29,5,"Kim Allah'a kavuşmayı umuyorsa, bilsin ki Allah'ın (belirlediği) zaman elbette gelecektir. O duyandır, bilendir.",Mehmet Okuyan
